Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
42377434,Assets,Electricity,07/03/2025,"£2,123.79",Npower Limited
42377436,Assets,Electricity,07/03/2025,"£4,964.36",Npower Limited
42377437,Assets,Electricity,07/03/2025,"£3,303.86",Npower Limited
42377318,Assets,Electricity,12/03/2025,£650.08,Npower Limited
42379531,Assets,Electricity,18/03/2025,£596.86,Npower Limited
42379533,Assets,Electricity,18/03/2025,£837.81,Npower Limited
42379539,Assets,Electricity,18/03/2025,"£1,427.54",Npower Limited
42379541,Assets,Electricity,18/03/2025,"£16,903.04",Npower Limited
42379542,Assets,Electricity,18/03/2025,"£2,771.05",Npower Limited
42379544,Assets,Electricity,18/03/2025,"£2,367.10",Npower Limited
42379545,Assets,Electricity,18/03/2025,£556.25,Npower Limited
42379547,Assets,Electricity,18/03/2025,"£1,362.05",Npower Limited
42379550,Assets,Electricity,18/03/2025,£814.45,Npower Limited
42379554,Assets,Electricity,18/03/2025,£891.40,Npower Limited
42379578,Assets,Electricity,18/03/2025,£812.89,Npower Limited
42379621,Assets,Electricity,18/03/2025,£520.46,Npower Limited
42379648,Assets,Electricity,18/03/2025,"£1,229.81",Npower Limited
42379650,Assets,Electricity,18/03/2025,£841.86,Npower Limited
42379651,Assets,Electricity,18/03/2025,£751.35,Npower Limited
42379654,Assets,Electricity,18/03/2025,"£1,932.42",Npower Limited
42379668,Assets,Electricity,18/03/2025,£776.36,Npower Limited
30292655,Assets,Equipment & Materials Learning,10/02/2025,"£1,098.00",Naturescape Wildflowers LLP
30298809,Assets,Equipment & Materials Learning,27/02/2025,"£2,795.00",Russell Groundcare
30296547,Assets,Equipment & Materials Learning,17/03/2025,"£1,873.14",Skuma Timba Limited
30295545,Assets,Equipment Hire,04/03/2025,£701.97,Cathedral Leasing Ltd
30292915,Assets,Gas,13/01/2025,£554.63,BES UTILITIES
42375173,Assets,Gas,23/01/2025,£585.28,Corona Energy Retail 4 Ltd
42379689,Assets,Gas,22/03/2025,£594.94,Corona Energy Retail 4 Ltd
42379690,Assets,Gas,22/03/2025,£869.08,Corona Energy Retail 4 Ltd
42379692,Assets,Gas,22/03/2025,"£10,749.28",Corona Energy Retail 4 Ltd
42379693,Assets,Gas,22/03/2025,"£1,061.09",Corona Energy Retail 4 Ltd
42379702,Assets,Gas,22/03/2025,£759.47,Corona Energy Retail 4 Ltd
42379705,Assets,Gas,22/03/2025,"£1,689.07",Corona Energy Retail 4 Ltd
42379706,Assets,Gas,22/03/2025,£545.82,Corona Energy Retail 4 Ltd
42379717,Assets,Gas,22/03/2025,£646.65,Corona Energy Retail 4 Ltd
42379718,Assets,Gas,22/03/2025,"£5,844.63",Corona Energy Retail 4 Ltd
42379734,Assets,Gas,22/03/2025,"£4,941.78",Corona Energy Retail 4 Ltd
42379736,Assets,Gas,22/03/2025,"£2,154.92",Corona Energy Retail 4 Ltd
42379738,Assets,Gas,22/03/2025,"£1,516.44",Corona Energy Retail 4 Ltd
42379741,Assets,Gas,22/03/2025,"£3,616.83",Corona Energy Retail 4 Ltd
42379755,Assets,Gas,22/03/2025,"£2,373.97",Corona Energy Retail 4 Ltd
42379759,Assets,Gas,22/03/2025,£984.35,Corona Energy Retail 4 Ltd
42379760,Assets,Gas,22/03/2025,£545.66,Corona Energy Retail 4 Ltd
42379765,Assets,Gas,22/03/2025,£940.34,Corona Energy Retail 4 Ltd
42379766,Assets,Gas,22/03/2025,"£1,891.59",Corona Energy Retail 4 Ltd
42379769,Assets,Gas,22/03/2025,"£3,493.84",Corona Energy Retail 4 Ltd
42379771,Assets,Gas,22/03/2025,£607.27,Corona Energy Retail 4 Ltd
42379772,Assets,Gas,22/03/2025,"£1,270.51",Corona Energy Retail 4 Ltd
42379774,Assets,Gas,22/03/2025,£656.06,Corona Energy Retail 4 Ltd
42379777,Assets,Gas,22/03/2025,"£14,114.00",Corona Energy Retail 4 Ltd
42379778,Assets,Gas,22/03/2025,£762.57,Corona Energy Retail 4 Ltd
42379781,Assets,Gas,22/03/2025,£851.31,Corona Energy Retail 4 Ltd
42379783,Assets,Gas,22/03/2025,£657.89,Corona Energy Retail 4 Ltd
42379796,Assets,Gas,22/03/2025,£874.33,Corona Energy Retail 4 Ltd
42379804,Assets,Gas,22/03/2025,£652.47,Corona Energy Retail 4 Ltd
42379805,Assets,Gas,22/03/2025,£949.23,Corona Energy Retail 4 Ltd
30295141,Assets,General Office Expenses,13/03/2025,"£1,425.00",Infocus Id Ltd
30299422,Assets,Heating Oil,24/01/2025,"£6,638.40",Verdenergy (Yorkshire) Ltd
30288279,Assets,Heating Oil,17/02/2025,"£2,092.62",Certas Energy
30295972,Assets,Heating Oil,17/02/2025,"£5,670.69",Certas Energy
30293395,Assets,Heating Oil,19/02/2025,"£1,478.40",Verdenergy (Yorkshire) Ltd
30293435,Assets,Heating Oil,19/02/2025,"£3,095.84",Amp Biomass Fuels Ltd
30295974,Assets,Heating Oil,26/02/2025,"£1,354.20",Certas Energy
30299916,Assets,Heating Oil,26/02/2025,"£6,084.16",Amp Biomass Fuels Ltd
30299921,Assets,Heating Oil,26/02/2025,£959.11,Amp Biomass Fuels Ltd
30295986,Assets,Heating Oil,10/03/2025,"£1,534.50",Calor Gas Ltd
30296418,Assets,Heating Oil,10/03/2025,"£5,740.80",Verdenergy (Yorkshire) Ltd
30298606,Assets,Heating Oil,11/03/2025,"£2,854.22",Amp Biomass Fuels Ltd
30299573,Assets,Heating Oil,13/03/2025,"£5,112.00",Verdenergy (Yorkshire) Ltd
30298104,Assets,Heating Oil,18/03/2025,"£1,721.60",Verdenergy (Yorkshire) Ltd
30299884,Assets,Hire of Transport - Non Staff,28/02/2025,£692.00,Ready Rent A Car
30290750,Assets,Hire of Transport - Staff,28/02/2025,"£65,664.00",Click Travel Limited
30296823,Assets,Management Fee - Schools Use,05/03/2025,"£1,963.15",ParentPay Ltd
42379894,Assets,Other Hired & Contracting Services,19/03/2025,£600.00,North Point Uk Ltd
30299800,Assets,Other Premises Costs,16/01/2025,"£1,879.63",Culligan (UK) Limited
30288748,Assets,Other Premises Costs,19/02/2025,£600.00,Eye Watch Security Ltd
30291530,Assets,Other Premises Costs,25/02/2025,"£37,000.00",Newmark Gerald Eve LLP
30295001,Assets,Other Premises Costs,26/02/2025,"£1,356.62",Weightmans  Llp
30295228,Assets,Other Premises Costs,15/03/2025,"£3,941.43",The Essential Partnership Ltd
30297394,Assets,Other Premises Costs,19/03/2025,£600.00,Eye Watch Security Ltd
30287531,Assets,Other Supplies & Services,13/02/2025,"£1,085.00",East Riding Horticulture Ltd
30293942,Assets,Other Supplies & Services,18/02/2025,"£1,121.60",Barrier Security
30289434,Assets,Other Supplies & Services,20/02/2025,"£1,200.00",E A Littlewood
30296247,Assets,Other Supplies & Services,26/02/2025,£520.00,Splash Pads Enterprises Limited
30293938,Assets,Other Supplies & Services,28/02/2025,£545.44,Shield Security Services(Yorkshire)Ltd
30298016,Assets,Other Supplies & Services,06/03/2025,"£2,360.00",Hill Builders (Humberside) Ltd
30298204,Assets,Other Supplies & Services,20/03/2025,"£1,420.00",Rightmove Group Limited
30298810,Assets,Other Supplies & Services,24/03/2025,"£1,336.00",Broxap Ltd
30299877,Assets,Other Supplies & Services,26/03/2025,"£3,250.00",Redacted
30293258,Assets,Postages,07/03/2025,£883.28,Quadient Uk Limited
30293284,Assets,Postages,07/03/2025,"£3,248.56",Quadient Uk Limited
30293317,Assets,Postages,07/03/2025,"£6,143.29",Quadient Uk Limited
30293323,Assets,Postages,07/03/2025,"£3,788.01",Quadient Uk Limited
30293331,Assets,Postages,07/03/2025,£516.67,Quadient Uk Limited
30293347,Assets,Postages,07/03/2025,£616.67,Quadient Uk Limited
30290739,Assets,"Property Repairs, Maintenance & Alterations",21/02/2024,£705.92,Chubb  Fire & Security Ltd
30292366,Assets,"Property Repairs, Maintenance & Alterations",21/02/2024,"£2,404.22",Chubb  Fire & Security Ltd
30292690,Assets,"Property Repairs, Maintenance & Alterations",21/02/2024,"£6,560.44",Chubb  Fire & Security Ltd
30300700,Assets,"Property Repairs, Maintenance & Alterations",26/09/2024,£550.06,CLYMAC LTD
30293424,Assets,"Property Repairs, Maintenance & Alterations",10/01/2025,"£1,527.00",KONE plc
30290731,Assets,"Property Repairs, Maintenance & Alterations",13/01/2025,£522.00,Chubb Fire Limited
30277652,Assets,"Property Repairs, Maintenance & Alterations",14/01/2025,£748.72,Brook & Mayo Ltd
30277823,Assets,"Property Repairs, Maintenance & Alterations",14/01/2025,£551.45,Brook & Mayo Ltd
30279800,Assets,"Property Repairs, Maintenance & Alterations",15/01/2025,"£5,199.29",Townsend Electrical Services
30281263,Assets,"Property Repairs, Maintenance & Alterations",27/01/2025,£896.01,Acumen Solutions Ltd
30281297,Assets,"Property Repairs, Maintenance & Alterations",27/01/2025,"£2,080.11",Acumen Solutions Ltd
30281351,Assets,"Property Repairs, Maintenance & Alterations",27/01/2025,£954.68,Acumen Solutions Ltd
30281356,Assets,"Property Repairs, Maintenance & Alterations",27/01/2025,£990.00,Acumen Solutions Ltd
30285861,Assets,"Property Repairs, Maintenance & Alterations",27/01/2025,"£1,552.87",Barrier Security
30285876,Assets,"Property Repairs, Maintenance & Alterations",27/01/2025,"£5,741.88",Barrier Security
30286300,Assets,"Property Repairs, Maintenance & Alterations",27/01/2025,"£2,471.87",Barrier Security
30295144,Assets,"Property Repairs, Maintenance & Alterations",30/01/2025,£925.00,Learnd UK Ltd
30286805,Assets,"Property Repairs, Maintenance & Alterations",01/02/2025,£894.00,C S L (Dualcom) Ltd
30285085,Assets,"Property Repairs, Maintenance & Alterations",07/02/2025,"£1,620.00",Acumen Solutions Ltd
30293076,Assets,"Property Repairs, Maintenance & Alterations",07/02/2025,£647.49,Barrier Security
30293113,Assets,"Property Repairs, Maintenance & Alterations",07/02/2025,"£1,119.60",Barrier Security
30286483,Assets,"Property Repairs, Maintenance & Alterations",11/02/2025,£680.00,Kohler Mira Limited
30289498,Assets,"Property Repairs, Maintenance & Alterations",12/02/2025,£590.30,Pickerings Europe Ltd
30287186,Assets,"Property Repairs, Maintenance & Alterations",13/02/2025,"£3,559.50",Lewis Removals
30298278,Assets,"Property Repairs, Maintenance & Alterations",17/02/2025,£630.00,Woodlands Power
30288229,Assets,"Property Repairs, Maintenance & Alterations",19/02/2025,"£1,510.00",Steve Ball Joinery Ltd
30294037,Assets,"Property Repairs, Maintenance & Alterations",19/02/2025,"£4,332.91",Townsend Electrical Services
30294611,Assets,"Property Repairs, Maintenance & Alterations",20/02/2025,£676.10,Barrier Security
30291772,Assets,"Property Repairs, Maintenance & Alterations",21/02/2025,"£5,346.00",Protec Camerfield Limited
30288936,Assets,"Property Repairs, Maintenance & Alterations",24/02/2025,"£1,931.90",Holls Electrical Ltd
30289822,Assets,"Property Repairs, Maintenance & Alterations",24/02/2025,"£4,228.58",Holls Electrical Ltd
30289829,Assets,"Property Repairs, Maintenance & Alterations",24/02/2025,"£3,234.10",Holls Electrical Ltd
30294606,Assets,"Property Repairs, Maintenance & Alterations",25/02/2025,£954.70,Barrier Security
30289500,Assets,"Property Repairs, Maintenance & Alterations",25/02/2025,"£1,807.19",Videcom Security Ltd
30295975,Assets,"Property Repairs, Maintenance & Alterations",25/02/2025,£853.50,ProGen
30296999,Assets,"Property Repairs, Maintenance & Alterations",25/02/2025,£524.36,Chubb Fire Limited
30290298,Assets,"Property Repairs, Maintenance & Alterations",27/02/2025,"£3,354.00",Pickerings Europe Ltd
30290325,Assets,"Property Repairs, Maintenance & Alterations",27/02/2025,£747.50,Pickerings Europe Ltd
30290335,Assets,"Property Repairs, Maintenance & Alterations",27/02/2025,"£8,892.80",Hill Builders (Humberside) Ltd
30295995,Assets,"Property Repairs, Maintenance & Alterations",27/02/2025,£960.00,Trent Valley Refrigeration Ltd
30297024,Assets,"Property Repairs, Maintenance & Alterations",27/02/2025,£995.00,Trent Valley Refrigeration Ltd
30290819,Assets,"Property Repairs, Maintenance & Alterations",28/02/2025,"£1,507.00",Clearway Environmental Services Ltd
30290697,Assets,"Property Repairs, Maintenance & Alterations",28/02/2025,£680.00,SAYFA SYSTEMS UK
30291308,Assets,"Property Repairs, Maintenance & Alterations",28/02/2025,"£1,300.00",Osborne Delta (Lightning Conductors) Ltd
30295269,Assets,"Property Repairs, Maintenance & Alterations",01/03/2025,"£1,470.00",C S L (Dualcom) Ltd
30291166,Assets,"Property Repairs, Maintenance & Alterations",03/03/2025,£540.00,John Watson T/A Ultrasonic Systems
30295168,Assets,"Property Repairs, Maintenance & Alterations",03/03/2025,£737.84,Peel Pumps (Parker Electrical Environment Limited)
30291279,Assets,"Property Repairs, Maintenance & Alterations",04/03/2025,£502.54,New County Glazing Ltd
30291333,Assets,"Property Repairs, Maintenance & Alterations",04/03/2025,£717.05,Steve Ball Joinery Ltd
30291919,Assets,"Property Repairs, Maintenance & Alterations",05/03/2025,£648.00,North Point Uk Ltd
30292583,Assets,"Property Repairs, Maintenance & Alterations",06/03/2025,"£1,005.59",Hill Builders (Humberside) Ltd
30292591,Assets,"Property Repairs, Maintenance & Alterations",06/03/2025,"£3,552.09",Hill Builders (Humberside) Ltd
30292848,Assets,"Property Repairs, Maintenance & Alterations",06/03/2025,"£2,947.81",Acumen Solutions Ltd
30300053,Assets,"Property Repairs, Maintenance & Alterations",06/03/2025,"£9,432.50",Hill Builders (Humberside) Ltd
30293293,Assets,"Property Repairs, Maintenance & Alterations",08/03/2025,£554.76,Poolside Leisure
30293338,Assets,"Property Repairs, Maintenance & Alterations",08/03/2025,£677.48,Poolside Leisure
30293339,Assets,"Property Repairs, Maintenance & Alterations",08/03/2025,£874.60,Poolside Leisure
30293169,Assets,"Property Repairs, Maintenance & Alterations",09/03/2025,£960.00,Acumen Solutions Ltd
30293171,Assets,"Property Repairs, Maintenance & Alterations",09/03/2025,£799.26,Acumen Solutions Ltd
30293174,Assets,"Property Repairs, Maintenance & Alterations",09/03/2025,"£1,260.00",Acumen Solutions Ltd
30293177,Assets,"Property Repairs, Maintenance & Alterations",09/03/2025,£799.26,Acumen Solutions Ltd
30293180,Assets,"Property Repairs, Maintenance & Alterations",09/03/2025,"£1,489.22",Acumen Solutions Ltd
30294036,Assets,"Property Repairs, Maintenance & Alterations",10/03/2025,"£2,768.22",Townsend Electrical Services
30294522,Assets,"Property Repairs, Maintenance & Alterations",10/03/2025,"£1,343.00",Centre Stage Engineering
30300079,Assets,"Property Repairs, Maintenance & Alterations",10/03/2025,£552.00,John Watson T/A Ultrasonic Systems
30296319,Assets,"Property Repairs, Maintenance & Alterations",12/03/2025,"£1,068.24",Poolside Leisure
30296984,Assets,"Property Repairs, Maintenance & Alterations",12/03/2025,"£16,226.31",Premier Roofing And Services Ltd
30300071,Assets,"Property Repairs, Maintenance & Alterations",13/03/2025,"£1,035.00",Trent Valley Refrigeration Ltd
30295578,Assets,"Property Repairs, Maintenance & Alterations",14/03/2025,"£1,748.43",Pickerings Europe Ltd
30295598,Assets,"Property Repairs, Maintenance & Alterations",14/03/2025,"£7,005.00",Pickerings Europe Ltd
30295639,Assets,"Property Repairs, Maintenance & Alterations",14/03/2025,£660.00,Acumen Solutions Ltd
30295642,Assets,"Property Repairs, Maintenance & Alterations",14/03/2025,"£4,020.00",Acumen Solutions Ltd
30296995,Assets,"Property Repairs, Maintenance & Alterations",14/03/2025,£795.00,Protec Camerfield Limited
30297746,Assets,"Property Repairs, Maintenance & Alterations",14/03/2025,"£1,325.45",Orona Ltd
30295683,Assets,"Property Repairs, Maintenance & Alterations",15/03/2025,£536.01,Acumen Solutions Ltd
30295684,Assets,"Property Repairs, Maintenance & Alterations",15/03/2025,£536.01,Acumen Solutions Ltd
30295685,Assets,"Property Repairs, Maintenance & Alterations",15/03/2025,£605.00,Acumen Solutions Ltd
30295829,Assets,"Property Repairs, Maintenance & Alterations",16/03/2025,"£1,414.00",Phil Jarratt
30297142,Assets,"Property Repairs, Maintenance & Alterations",17/03/2025,"£5,981.49",Townsend Electrical Services
30297148,Assets,"Property Repairs, Maintenance & Alterations",17/03/2025,£644.30,Townsend Electrical Services
30297148,Assets,"Property Repairs, Maintenance & Alterations",17/03/2025,"£1,070.54",Townsend Electrical Services
30296284,Assets,"Property Repairs, Maintenance & Alterations",17/03/2025,£547.31,IAG Mechanical Ltd
30297154,Assets,"Property Repairs, Maintenance & Alterations",17/03/2025,£500.08,IAG Mechanical Ltd
30296565,Assets,"Property Repairs, Maintenance & Alterations",18/03/2025,£922.81,Townsend Electrical Services
30296680,Assets,"Property Repairs, Maintenance & Alterations",18/03/2025,"£6,500.00",Hill Builders (Humberside) Ltd
30296743,Assets,"Property Repairs, Maintenance & Alterations",18/03/2025,"£2,169.65",Hill Builders (Humberside) Ltd
30297158,Assets,"Property Repairs, Maintenance & Alterations",18/03/2025,£538.21,Hill Builders (Humberside) Ltd
