Transaction Number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
42331807,Adult Social Care - Localities,Other Establishments,29/08/2024,"£7,796.16",Holme Farm Residential Rest Home
42331808,Adult Social Care - Localities,Other Establishments,29/08/2024,"£6,775.23",Holme Farm Residential Rest Home
42331810,Adult Social Care - Localities,Other Establishments,29/08/2024,"£20,789.76",Keb House
42331812,Adult Social Care - Localities,Other Establishments,29/08/2024,"£36,960.11",Belgravia Jem Ltd
42331814,Adult Social Care - Localities,Other Establishments,29/08/2024,"£35,282.72",Rathside Residential Care Home Ltd
42331815,Adult Social Care - Localities,Other Establishments,29/08/2024,"£2,659.16",The Kensington (365 Homes Limited)
42331820,Adult Social Care - Localities,Other Establishments,29/08/2024,"£2,717.00",GLYN THOMAS HOUSE
42331822,Adult Social Care - Localities,Other Establishments,29/08/2024,"£30,497.36",Lincolnshire House Association Ltd
42331823,Adult Social Care - Localities,Other Establishments,29/08/2024,"£20,140.08",Lindum Court
42331824,Adult Social Care - Localities,Other Establishments,29/08/2024,"£40,016.10",Carisbrooke Manor
42331825,Adult Social Care - Localities,Other Establishments,29/08/2024,"£5,828.00",The Manor Nursing Home
42331826,Adult Social Care - Localities,Other Establishments,29/08/2024,"£5,587.32",The Manor
42331827,Adult Social Care - Localities,Other Establishments,29/08/2024,"£3,673.08",HC ONE No. 1 LIMITED
42331828,Adult Social Care - Localities,Other Establishments,29/08/2024,"£39,723.29",Isle Care (Axholme) Ltd
42331829,Adult Social Care - Localities,Other Establishments,29/08/2024,"£40,659.02",Norwood House Care Home
42331833,Adult Social Care - Localities,Other Establishments,29/08/2024,"£43,247.76",Jasmine Health Care
42331834,Adult Social Care - Localities,Other Establishments,29/08/2024,"£61,719.60",Richden Park Residential Home
42331836,Adult Social Care - Localities,Other Establishments,29/08/2024,"£9,384.40",Prime Life Ltd
42331837,Adult Social Care - Localities,Other Establishments,29/08/2024,"£5,406.00",Prime Life Ltd
42331841,Adult Social Care - Localities,Other Establishments,29/08/2024,"£3,661.85",Prime Life Ltd
42331842,Adult Social Care - Localities,Other Establishments,29/08/2024,"£115,906.52",Prime Life Ltd
42331843,Adult Social Care - Localities,Other Establishments,29/08/2024,"£1,299.36",Prime Life Ltd
42331844,Adult Social Care - Localities,Other Establishments,29/08/2024,"£53,679.23",Prime Life Ltd
42331848,Adult Social Care - Localities,Other Establishments,29/08/2024,"£103,409.97",Randolph House
42331850,Adult Social Care - Localities,Other Establishments,29/08/2024,"£47,890.69",Abbey Village Ltd
42331851,Adult Social Care - Localities,Other Establishments,29/08/2024,"£3,657.00",The Rowan'S Lodge
42331852,Adult Social Care - Localities,Other Establishments,29/08/2024,"£21,996.30",Cumberworth Lodge
42331853,Adult Social Care - Localities,Other Establishments,29/08/2024,"£3,160.00",The Society Of Christ
42331854,Adult Social Care - Localities,Other Establishments,29/08/2024,"£4,362.14",STALLINGBOROUGH LODGE
42331855,Adult Social Care - Localities,Other Establishments,29/08/2024,"£28,029.05",St Lawrence Residential Home
42331856,Adult Social Care - Localities,Other Establishments,29/08/2024,"£78,068.79",St Mary'S (Visionary Care Ltd)
42331857,Adult Social Care - Localities,Other Establishments,29/08/2024,"£84,173.15",Sycamore Lodge Care Home
42331862,Adult Social Care - Localities,Other Establishments,29/08/2024,"£37,217.38",The Holmes Care (Group) Ltd
42331863,Adult Social Care - Localities,Other Establishments,29/08/2024,"£5,544.00",Holly Tree Lodge Nursing Home
42331866,Adult Social Care - Localities,Other Establishments,29/08/2024,"£118,192.08",The Valleys Care Home
42331867,Adult Social Care - Localities,Other Establishments,29/08/2024,"£44,178.24",Warley House
42331868,Adult Social Care - Localities,Other Establishments,29/08/2024,"£3,178.40",Prime Life Ltd
42331870,Adult Social Care - Localities,Other Establishments,29/08/2024,"£23,945.35",The Willows
42331872,Adult Social Care - Localities,Other Establishments,29/08/2024,"£49,233.20",Wrawby Hall Care Home
42331874,Adult Social Care - Localities,Other Establishments,29/08/2024,"£2,659.16",Yarborough House Residential Care Home
42331877,Adult Social Care - Localities,Other Establishments,29/08/2024,£742.49,Bupa Care Services (Commissioning) Ltd
42331880,Adult Social Care - Localities,Other Establishments,29/08/2024,£556.87,Hc One
42331885,Adult Social Care - Localities,Other Establishments,29/08/2024,"£1,299.36",Richden Park Residential Home
30239825,Adult Social Care - Localities,Other Establishments,01/09/2024,"£8,954.40",Hales Group Ltd
30239308,Assets,Building Rents,03/04/2024,"£19,800.67",Redacted
30236618,Assets,Building Rents,22/04/2024,"£3,000.00",Haxey Memorial Hall
30230679,Assets,Building Rents,16/07/2024,"£1,250.00",Winterton Rangers F C
30232362,Assets,Building Rents,17/07/2024,"£6,625.31",Workman
30235873,Assets,Cleaning Materials,05/08/2024,£839.70,Arrow County Supplies Ltd
30235885,Assets,Cleaning Materials,05/08/2024,£839.70,Arrow County Supplies Ltd
30235254,Assets,Clothing & Uniforms & Laundry,01/08/2024,"£2,415.42",Apollo Site Services Limited
30235256,Assets,Clothing & Uniforms & Laundry,01/08/2024,£588.04,Apollo Site Services Limited
30239384,Assets,Clothing & Uniforms & Laundry,23/08/2024,"£1,206.00",Apollo Site Services Limited
30239385,Assets,Clothing & Uniforms & Laundry,23/08/2024,"£7,848.85",Apollo Site Services Limited
30234916,Assets,Contract Cleaning,01/08/2024,"£1,749.00",Pure Water  Cleaning Contractors Ltd
30234791,Assets,Electricity,16/11/2022,"£1,637.02",Npower Limited
30234792,Assets,Electricity,16/11/2022,£806.38,Npower Limited
30238635,Assets,Electricity,13/07/2024,"£14,318.40",Npower Limited
30238636,Assets,Electricity,13/07/2024,"£1,493.16",Npower Limited
30230109,Assets,Electricity,16/07/2024,"£2,961.84",Winterton Rangers F C
42330259,Assets,Electricity,03/08/2024,£716.18,Npower Limited
42330261,Assets,Electricity,03/08/2024,"£1,111.53",Npower Limited
42330190,Assets,Electricity,06/08/2024,£581.60,Npower Limited
42330192,Assets,Electricity,06/08/2024,"£1,627.97",Npower Limited
42330193,Assets,Electricity,06/08/2024,"£1,025.65",Npower Limited
42330195,Assets,Electricity,06/08/2024,£898.50,Npower Limited
42330198,Assets,Electricity,06/08/2024,£703.54,Npower Limited
42330199,Assets,Electricity,06/08/2024,"£1,242.33",Npower Limited
42330200,Assets,Electricity,06/08/2024,"£5,444.17",Npower Limited
42330201,Assets,Electricity,06/08/2024,"£1,297.63",Npower Limited
42330202,Assets,Electricity,06/08/2024,"£1,678.30",Npower Limited
42330204,Assets,Electricity,06/08/2024,"£1,895.98",Npower Limited
42330206,Assets,Electricity,06/08/2024,"£1,930.34",Npower Limited
42330208,Assets,Electricity,06/08/2024,"£3,932.49",Npower Limited
42330209,Assets,Electricity,06/08/2024,"£2,442.02",Npower Limited
42330210,Assets,Electricity,06/08/2024,"£2,905.93",Npower Limited
42330211,Assets,Electricity,06/08/2024,"£2,259.58",Npower Limited
42330213,Assets,Electricity,06/08/2024,£897.50,Npower Limited
42330214,Assets,Electricity,06/08/2024,"£20,348.02",Npower Limited
42330215,Assets,Electricity,06/08/2024,"£7,925.31",Npower Limited
42330216,Assets,Electricity,06/08/2024,£749.98,Npower Limited
42330217,Assets,Electricity,06/08/2024,"£2,734.92",Npower Limited
42330218,Assets,Electricity,06/08/2024,"£16,623.11",Npower Limited
42330219,Assets,Electricity,06/08/2024,"£6,658.04",Npower Limited
42330220,Assets,Electricity,06/08/2024,"£9,066.74",Npower Limited
42330222,Assets,Electricity,06/08/2024,"£1,883.93",Npower Limited
42330224,Assets,Electricity,06/08/2024,"£7,218.31",Npower Limited
42330258,Assets,Electricity,06/08/2024,"£1,624.93",Npower Limited
42330069,Assets,Electricity,07/08/2024,"£2,686.18",Npower Limited
42330070,Assets,Electricity,07/08/2024,"£16,539.29",Npower Limited
42330071,Assets,Electricity,07/08/2024,£740.73,Npower Limited
42330073,Assets,Electricity,07/08/2024,"£1,191.97",Npower Limited
42330173,Assets,Electricity,07/08/2024,£673.15,Npower Limited
42330174,Assets,Electricity,07/08/2024,£769.90,Npower Limited
42330180,Assets,Electricity,07/08/2024,£990.80,Npower Limited
42330182,Assets,Electricity,07/08/2024,"£1,108.17",Npower Limited
42330188,Assets,Electricity,07/08/2024,"£2,741.64",Npower Limited
42330189,Assets,Electricity,07/08/2024,"£2,662.19",Npower Limited
42330061,Assets,Electricity,08/08/2024,£633.00,Npower Limited
30239157,Assets,Equipment Maintenance and Repair,21/08/2024,"£2,124.00",Cirrus Research Plc
42330433,Assets,Gas,23/08/2024,"£2,406.21",Corona Energy Retail 4 Ltd
42330446,Assets,Gas,23/08/2024,"£1,304.45",Corona Energy Retail 4 Ltd
42330459,Assets,Gas,23/08/2024,"£3,245.04",Corona Energy Retail 4 Ltd
42330475,Assets,Gas,23/08/2024,"£1,832.09",Corona Energy Retail 4 Ltd
42330477,Assets,Gas,23/08/2024,£582.33,Corona Energy Retail 4 Ltd
42330497,Assets,Gas,23/08/2024,£653.60,Corona Energy Retail 4 Ltd
42330519,Assets,Gas,23/08/2024,"£4,104.38",Corona Energy Retail 4 Ltd
42330521,Assets,Gas,23/08/2024,£591.58,Corona Energy Retail 4 Ltd
30238057,Assets,General Office Expenses,15/08/2024,"£1,425.00",Infocus Id Ltd
30234922,Assets,Hire of Transport - Staff,31/07/2024,"£29,626.76",Click Travel Limited
30239751,Assets,Legal & Conveyancing Charges,26/07/2024,"£1,495.00",Gunnercooke LLP Client Account
30240400,Assets,Legal & Conveyancing Charges,29/08/2024,£849.50,KNIGHTS PROFESSIONAL SERVICES LTD
30240401,Assets,Legal & Conveyancing Charges,29/08/2024,"£2,036.00",KNIGHTS PROFESSIONAL SERVICES LTD
30238252,Assets,Other Hired & Contracting Services,11/07/2024,"£2,435.00",Direct Collection Bailiffs Ltd
30238517,Assets,Other Premises Costs,03/06/2024,£701.97,Cathedral Leasing Ltd
30224214,Assets,Other Premises Costs,27/06/2024,"£3,090.25",Ask4 Solutions Ltd
30232969,Assets,Other Premises Costs,19/07/2024,£600.00,Eye Watch Security Ltd
30236275,Assets,Other Premises Costs,15/08/2024,"£4,035.50",The Essential Partnership Ltd
30235003,Assets,Postages,01/08/2024,£679.89,Quadient Uk Limited
30235017,Assets,Postages,01/08/2024,£713.28,Quadient Uk Limited
30235030,Assets,Postages,01/08/2024,"£6,109.95",Quadient Uk Limited
30235035,Assets,Postages,01/08/2024,"£10,996.74",Quadient Uk Limited
30235047,Assets,Postages,01/08/2024,"£1,429.21",Quadient Uk Limited
30235048,Assets,Postages,01/08/2024,"£2,834.06",Quadient Uk Limited
30235050,Assets,Postages,01/08/2024,"£4,087.12",Quadient Uk Limited
30237637,Assets,Postages,14/08/2024,"£20,000.00",Quadient Uk Limited
30234176,Assets,"Property Repairs, Maintenance & Alterations",18/12/2023,£567.55,Pickerings Europe Ltd
30238012,Assets,"Property Repairs, Maintenance & Alterations",15/05/2024,£556.65,Barrier Security
30234829,Assets,"Property Repairs, Maintenance & Alterations",21/06/2024,"£2,725.00",Trent Valley Refrigeration Ltd
30233391,Assets,"Property Repairs, Maintenance & Alterations",03/07/2024,£657.40,Barrier Security
30233414,Assets,"Property Repairs, Maintenance & Alterations",05/07/2024,£526.00,Barrier Security
30228344,Assets,"Property Repairs, Maintenance & Alterations",10/07/2024,"£2,741.86",Holls Electrical Ltd
30228375,Assets,"Property Repairs, Maintenance & Alterations",10/07/2024,"£5,950.04",Holls Electrical Ltd
30233343,Assets,"Property Repairs, Maintenance & Alterations",25/07/2024,£508.12,Hill Builders (Humberside) Ltd
30233806,Assets,"Property Repairs, Maintenance & Alterations",27/07/2024,"£3,109.83",Barrier Security
30233808,Assets,"Property Repairs, Maintenance & Alterations",27/07/2024,"£6,519.07",Barrier Security
30233892,Assets,"Property Repairs, Maintenance & Alterations",27/07/2024,"£5,814.87",Barrier Security
30233902,Assets,"Property Repairs, Maintenance & Alterations",27/07/2024,"£1,852.35",Barrier Security
30233910,Assets,"Property Repairs, Maintenance & Alterations",27/07/2024,£644.06,Barrier Security
30233954,Assets,"Property Repairs, Maintenance & Alterations",29/07/2024,"£8,485.13",Acumen Solutions Ltd
30234837,Assets,"Property Repairs, Maintenance & Alterations",29/07/2024,"£1,602.18",Acumen Solutions Ltd
30235875,Assets,"Property Repairs, Maintenance & Alterations",29/07/2024,£518.15,Chubb Fire Limited
30234394,Assets,"Property Repairs, Maintenance & Alterations",30/07/2024,£803.80,Acumen Solutions Ltd
30238915,Assets,"Property Repairs, Maintenance & Alterations",31/07/2024,£905.00,Pickerings Europe Ltd
30235930,Assets,"Property Repairs, Maintenance & Alterations",31/07/2024,£833.40,Scunthorpe Industrial Doors
30237471,Assets,"Property Repairs, Maintenance & Alterations",01/08/2024,£840.00,Calandine Lifts Ltd
30236592,Assets,"Property Repairs, Maintenance & Alterations",01/08/2024,"£1,023.00",C S L (Dualcom) Ltd
30235242,Assets,"Property Repairs, Maintenance & Alterations",02/08/2024,"£2,041.56",Acumen Solutions Ltd
30235252,Assets,"Property Repairs, Maintenance & Alterations",02/08/2024,"£1,372.80",Acumen Solutions Ltd
30235261,Assets,"Property Repairs, Maintenance & Alterations",02/08/2024,"£1,463.76",Acumen Solutions Ltd
30235501,Assets,"Property Repairs, Maintenance & Alterations",05/08/2024,£715.30,New County Glazing Ltd
30235919,Assets,"Property Repairs, Maintenance & Alterations",06/08/2024,"£1,327.75",Hill Builders (Humberside) Ltd
30235917,Assets,"Property Repairs, Maintenance & Alterations",06/08/2024,£600.00,Scunthorpe Industrial Doors
30237037,Assets,"Property Repairs, Maintenance & Alterations",10/08/2024,£758.00,Phil Jarratt
30238582,Assets,"Property Repairs, Maintenance & Alterations",12/08/2024,"£2,650.00",Trent Valley Refrigeration Ltd
30239689,Assets,"Property Repairs, Maintenance & Alterations",12/08/2024,"£1,627.00",Phil Jarratt
30237436,Assets,"Property Repairs, Maintenance & Alterations",13/08/2024,£555.79,Acumen Solutions Ltd
30237930,Assets,"Property Repairs, Maintenance & Alterations",13/08/2024,"£1,690.00",Calandine Lifts Ltd
30238891,Assets,"Property Repairs, Maintenance & Alterations",13/08/2024,"£1,577.00",Protec Camerfield Limited
30237687,Assets,"Property Repairs, Maintenance & Alterations",14/08/2024,£507.01,Hill Builders (Humberside) Ltd
30237687,Assets,"Property Repairs, Maintenance & Alterations",14/08/2024,£570.12,Hill Builders (Humberside) Ltd
30237687,Assets,"Property Repairs, Maintenance & Alterations",14/08/2024,"£1,261.52",Hill Builders (Humberside) Ltd
30237687,Assets,"Property Repairs, Maintenance & Alterations",14/08/2024,"£1,852.48",Hill Builders (Humberside) Ltd
30237687,Assets,"Property Repairs, Maintenance & Alterations",14/08/2024,"£2,189.83",Hill Builders (Humberside) Ltd
30237689,Assets,"Property Repairs, Maintenance & Alterations",14/08/2024,£567.55,Steve Ball Joinery Ltd
30237689,Assets,"Property Repairs, Maintenance & Alterations",14/08/2024,£653.80,Steve Ball Joinery Ltd
30239646,Assets,"Property Repairs, Maintenance & Alterations",14/08/2024,£601.77,Barrier Security
30239290,Assets,"Property Repairs, Maintenance & Alterations",22/08/2024,"£17,250.00",Steve Ball Joinery Ltd
30239364,Assets,Security / Surveillance Equipment Maintenance,19/08/2024,£580.75,Eye Watch Security Ltd
30238703,Assets,Water Services,11/07/2024,"£34,528.71",Wave - Anglian Water Business
30238705,Assets,Water Services,11/07/2024,"£3,034.05",Wave - Anglian Water Business
42328878,Assets,Water Services,15/08/2024,£575.09,Wave - Anglian Water Business
42328909,Assets,Water Services,15/08/2024,"£1,257.48",Wave - Anglian Water Business
42328939,Assets,Water Services,15/08/2024,"£1,272.04",Wave - Anglian Water Business
42328943,Assets,Water Services,15/08/2024,£966.36,Wave - Anglian Water Business
42328947,Assets,Water Services,15/08/2024,"£1,560.91",Wave - Anglian Water Business
42328948,Assets,Water Services,15/08/2024,£604.53,Wave - Anglian Water Business
42328956,Assets,Water Services,15/08/2024,£923.06,Wave - Anglian Water Business
42328959,Assets,Water Services,15/08/2024,£695.44,Wave - Anglian Water Business
42329023,Assets,Water Services,15/08/2024,£634.60,Wave - Anglian Water Business
42329043,Assets,Water Services,15/08/2024,£665.28,Wave - Anglian Water Business
