Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30203828,Economy,Hire of Transport - Non Staff,28/03/2024,"£4,206.30",Riverside Truck Rental Ltd
30203848,Economy,Hire of Transport - Non Staff,28/03/2024,"£4,206.51",Riverside Truck Rental Ltd
30203879,Economy,Hire of Transport - Non Staff,28/03/2024,"£4,491.48",Riverside Truck Rental Ltd
30203903,Economy,Hire of Transport - Non Staff,28/03/2024,"£4,206.30",Riverside Truck Rental Ltd
30201372,Economy,Hire of Transport - Non Staff,30/03/2024,£667.43,DAY'S RENTAL
30205879,Economy,Hire of Transport - Non Staff,30/03/2024,"£2,480.00",Specialist Vehicle Rental
30205880,Economy,Hire of Transport - Non Staff,30/03/2024,"£2,480.00",Specialist Vehicle Rental
30202457,Economy,Hire of Transport - Non Staff,13/04/2024,"£1,173.22",Dawson Bus and Coach
30202454,Economy,Hire of Transport - Non Staff,14/04/2024,"£2,281.25",Dawson Bus and Coach
30205781,Economy,Hire of Transport - Non Staff,27/04/2024,"£2,525.81",Dawson Bus and Coach
30207691,Economy,Hire of Transport - Non Staff,28/04/2024,"£2,525.81",Dawson Bus and Coach
30207479,Economy,Hire of Transport - Non Staff,30/04/2024,"£1,800.00",Tjs Hire Co (Humberside) Ltd
30207482,Economy,Hire of Transport - Non Staff,30/04/2024,£621.43,Tjs Hire Co (Humberside) Ltd
30207486,Economy,Hire of Transport - Non Staff,30/04/2024,£857.10,Tjs Hire Co (Humberside) Ltd
30207487,Economy,Hire of Transport - Non Staff,30/04/2024,£792.86,Tjs Hire Co (Humberside) Ltd
30207493,Economy,Hire of Transport - Non Staff,30/04/2024,£835.80,Tjs Hire Co (Humberside) Ltd
30207496,Economy,Hire of Transport - Non Staff,30/04/2024,"£1,800.00",Tjs Hire Co (Humberside) Ltd
30207502,Economy,Hire of Transport - Non Staff,30/04/2024,£771.43,Tjs Hire Co (Humberside) Ltd
30207649,Economy,Hire of Transport - Non Staff,04/05/2024,"£2,525.81",Dawson Bus and Coach
30201900,Economy,Home to School Transport,14/03/2024,"£17,656.00",Abu'S Taxis
30201963,Economy,Home to School Transport,20/03/2024,"£40,215.00",John Leggott College
30203004,Economy,Home to School Transport,27/03/2024,£560.00,Actsure Ltd
30201118,Economy,Home to School Transport,29/03/2024,£510.00,B D Cars
30202823,Economy,Home to School Transport,29/03/2024,£617.00,Actsure Ltd
30202977,Economy,Home to School Transport,29/03/2024,£634.00,Actsure Ltd
30202979,Economy,Home to School Transport,29/03/2024,"£1,080.00",Actsure Ltd
30202981,Economy,Home to School Transport,29/03/2024,£600.00,Actsure Ltd
30202985,Economy,Home to School Transport,29/03/2024,"£1,040.00",Actsure Ltd
30202993,Economy,Home to School Transport,29/03/2024,"£1,625.00",Actsure Ltd
30202997,Economy,Home to School Transport,29/03/2024,"£2,580.00",Actsure Ltd
30203001,Economy,Home to School Transport,29/03/2024,"£2,600.00",Actsure Ltd
30203002,Economy,Home to School Transport,29/03/2024,£600.00,Actsure Ltd
30203003,Economy,Home to School Transport,29/03/2024,"£2,240.00",Actsure Ltd
30203009,Economy,Home to School Transport,29/03/2024,"£1,292.00",Actsure Ltd
30205374,Economy,Home to School Transport,29/03/2024,"£1,057.40",Actsure Ltd
30201221,Economy,Home to School Transport,30/03/2024,"£3,384.00",Stagecoach Services Limited
30200592,Economy,Home to School Transport,31/03/2024,"£6,160.00",Pc Coaches Limited
30200601,Economy,Home to School Transport,31/03/2024,"£6,336.00",Pc Coaches Limited
30203000,Economy,Home to School Transport,31/03/2024,£560.00,Actsure Ltd
30201964,Economy,Home to School Transport,05/04/2024,£800.00,Fab Cab
30204636,Economy,Home to School Transport,19/04/2024,"£1,816.00",Scunthorpe & Brigg Private Hire
30206100,Economy,Home to School Transport,19/04/2024,"£20,269.88",Time Taxis
30206962,Economy,Home to School Transport,26/04/2024,"£1,298.00",Placebook Minicabs Ltd
30207758,Economy,Home to School Transport,27/04/2024,"£3,260.00",Stagecoach Services Limited
30207759,Economy,Home to School Transport,27/04/2024,"£2,490.00",Stagecoach Services Limited
30207761,Economy,Home to School Transport,27/04/2024,"£2,590.00",Stagecoach Services Limited
30207398,Economy,Home to School Transport,30/04/2024,"£3,801.60",Pc Coaches Limited
30207422,Economy,Home to School Transport,30/04/2024,"£3,696.00",Pc Coaches Limited
30207519,Economy,Home to School Transport,30/04/2024,"£1,870.00",A1 Cars
30207694,Economy,Home to School Transport,30/04/2024,"£12,401.70",D J Taxis Scunthorpe
30207913,Economy,Home to School Transport,30/04/2024,"£28,574.34",Fab Cab
30198637,Economy,IT Software Maintenance,21/03/2024,"£17,627.00",Arcus Global Ltd
30201871,Economy,IT Software Maintenance,31/03/2024,£862.40,Euclid Limited
30206206,Economy,Other Supplies & Services,17/01/2024,"£5,000.00",BondholderScheme Ltd
30200553,Economy,Other Supplies & Services,31/03/2024,"£2,908.20",Drivercheck
30201370,Economy,Other Supplies & Services,01/04/2024,"£3,095.50",Ctrack Ltd
30207144,Economy,Other Supplies & Services,26/04/2024,"£2,254.00",Itso Limited
30200674,Economy,Promotions and Events,31/03/2024,£538.00,Karen Raithby
30200743,Economy,Promotions and Events,01/04/2024,"£1,758.00",Wendy Bruce (Commission on paintings)
30201428,Economy,Promotions and Events,02/04/2024,£555.00,Allen Stichler
30204216,Economy,Promotions and Events,16/04/2024,£765.00,Built Environment Networking Limited
30204231,Economy,Promotions and Events,17/04/2024,"£1,530.00",Built Environment Networking Limited
30201859,Economy,"Property Repairs, Maintenance & Alterations",08/04/2024,£750.00,Sandy Brown Ltd
30201888,Economy,"Property Repairs, Maintenance & Alterations",08/04/2024,"£2,250.00",Sandy Brown Ltd
30206217,Economy,"Property Repairs, Maintenance & Alterations",24/04/2024,"£2,695.60",Steve Ball Joinery Ltd
30202969,Economy,Stock Materials,03/04/2024,£639.00,Fleet Factors Ltd
30201893,Economy,Stock Materials,05/04/2024,"£1,064.48",Keycraft Ltd
30207682,Economy,Stock Materials,16/04/2024,£520.37,Fleet Factors Ltd
30201639,Economy,Subscriptions (non staff),05/04/2024,"£5,950.00",CATCH
30202892,Economy,Subscriptions (non staff),08/04/2024,£992.37,TRISCAN SYSTEMS LTD
30202888,Economy,Subscriptions (non staff),11/04/2024,£746.75,TRISCAN SYSTEMS LTD
30202555,Economy,Vehicle Fuel,04/04/2024,£690.00,Certas Energy
30202739,Economy,Vehicle Fuel,08/04/2024,"£41,177.50",Certas Energy
30205796,Economy,Vehicle Fuel,22/04/2024,"£39,800.69",Certas Energy
30203837,Economy,Vehicles Repairs,26/02/2024,£976.21,Whale Tankers Limited
30201351,Economy,Vehicles Repairs,05/03/2024,£580.00,M L Protective Coatings Ltd
30201371,Economy,Vehicles Repairs,07/03/2024,£980.00,M L Protective Coatings Ltd
30205344,Economy,Vehicles Repairs,13/03/2024,£746.75,Wr Material Handling Ltd
30201347,Economy,Vehicles Repairs,28/03/2024,"£3,730.81",Fleet Factors Ltd
30202815,Economy,Vehicles Repairs,29/03/2024,"£1,987.90",Northside Truck Centre
30201344,Economy,Vehicles Repairs,01/04/2024,"£1,872.00",Zenion Limited
30201385,Economy,Vehicles Repairs,02/04/2024,"£1,150.00",B A Bush & Sons  Ltd
30201356,Economy,Vehicles Repairs,03/04/2024,£722.49,Zenion Limited
30202063,Economy,Vehicles Repairs,03/04/2024,£938.94,Fox Auto Electrical Ltd
30202954,Economy,Vehicles Repairs,03/04/2024,"£1,057.00",B A Bush & Sons  Ltd
30207495,Economy,Vehicles Repairs,04/04/2024,£510.00,Queensway Engineering(Scunthorpe)Ltd
30202874,Economy,Vehicles Repairs,05/04/2024,"£6,060.45",Fleet Factors Ltd
30203844,Economy,Vehicles Repairs,08/04/2024,£633.54,B A Bush & Sons  Ltd
30203815,Economy,Vehicles Repairs,10/04/2024,"£1,817.98",Ripon Farm Services
30204218,Economy,Vehicles Repairs,11/04/2024,"£4,099.02",Crossroads Truck & Bus Ltd
30204335,Economy,Vehicles Repairs,12/04/2024,£548.96,Fleet Factors Ltd
30205440,Economy,Vehicles Repairs,12/04/2024,"£9,654.25",Fleet Factors Ltd
30205121,Economy,Vehicles Repairs,18/04/2024,£557.62,Warwick Ward (Machinery Ltd)
30207492,Economy,Vehicles Repairs,19/04/2024,"£9,395.34",Fleet Factors Ltd
30207645,Economy,Vehicles Repairs,23/04/2024,£550.00,Henderson Transmissions
30207087,Economy,Vehicles Repairs,26/04/2024,"£11,043.80",Fleet Factors Ltd
30201000,Economy Capital,Payment of Grants/Advances,02/04/2024,"£2,271.11",Wienerberger
30202192,Economy Capital,Payment of Grants/Advances,08/04/2024,"£20,000.00",Heslam Park
30202727,Economy Capital,Payment of Grants/Advances,11/04/2024,£918.15,Stocks Group Limited
30203494,Economy Capital,Payment of Grants/Advances,11/04/2024,"£10,800.00",Monster Group (UK) Limited
30205969,Economy Capital,Payment of Grants/Advances,24/04/2024,"£21,870.80",Crosby Together
30192560,Economy Capital,Purchase of Vehicles & Plant,29/02/2024,"£170,575.00",Aebi Schmidt UK Limited
30201057,Economy Capital,Purchase of Vehicles & Plant,14/03/2024,"£212,132.00",Dennis Eagle Ltd
30201085,Economy Capital,Purchase of Vehicles & Plant,14/03/2024,"£212,132.00",Dennis Eagle Ltd
30204407,Economy Capital,Purchase of Vehicles & Plant,17/04/2024,£505.00,Dennis Eagle Ltd
42300131,Educational Standards & Early Years,Other Establishments,10/04/2024,"£2,286.39",Arc Childminding
42300132,Educational Standards & Early Years,Other Establishments,10/04/2024,"£46,349.64",Apple Tree Day Nursery Ltd
42300133,Educational Standards & Early Years,Other Establishments,10/04/2024,"£79,650.72",Apple Tree Day Nursery Ltd
42300135,Educational Standards & Early Years,Other Establishments,10/04/2024,"£25,515.90",Aspiring Minds Hull Limited
42300136,Educational Standards & Early Years,Other Establishments,10/04/2024,"£2,793.42",Lisa Backhouse
42300141,Educational Standards & Early Years,Other Establishments,10/04/2024,"£49,340.66",Bottesford Bunnies Ltd
42300143,Educational Standards & Early Years,Other Establishments,10/04/2024,"£3,007.98",Lesley Campbell
42300144,Educational Standards & Early Years,Other Establishments,10/04/2024,"£8,056.80",Carol Hunter (Kidz Kabin Childminding)
42300145,Educational Standards & Early Years,Other Establishments,10/04/2024,"£1,007.10",Rachel Carter-Smith
42300146,Educational Standards & Early Years,Other Establishments,10/04/2024,"£46,032.21",Castledyke Ltd
42300147,Educational Standards & Early Years,Other Establishments,10/04/2024,"£4,576.50",Little Ducks Childminders
42300148,Educational Standards & Early Years,Other Establishments,10/04/2024,"£3,496.50",Emma C  Cobb
42300149,Educational Standards & Early Years,Other Establishments,10/04/2024,"£74,530.84",Coneygarth Farm Day Nursery
42300150,Educational Standards & Early Years,Other Establishments,10/04/2024,"£5,003.10",Fox Den Childcare
42300152,Educational Standards & Early Years,Other Establishments,10/04/2024,"£3,079.31",Donna Ducker Childminding
42300153,Educational Standards & Early Years,Other Establishments,10/04/2024,"£1,814.40",Mrs J E Easton
42300154,Educational Standards & Early Years,Other Establishments,10/04/2024,"£1,724.94",Louise Erive
42300155,Educational Standards & Early Years,Other Establishments,10/04/2024,"£7,014.69",Marie Fenwick
42300156,Educational Standards & Early Years,Other Establishments,10/04/2024,"£80,981.97",Fieldview Day Nursery
42300157,Educational Standards & Early Years,Other Establishments,10/04/2024,"£11,453.40",Alison Fixter
42300158,Educational Standards & Early Years,Other Establishments,10/04/2024,"£15,148.08",Amanda Foley
42300159,Educational Standards & Early Years,Other Establishments,10/04/2024,"£1,706.40",Tracy Girling
42300161,Educational Standards & Early Years,Other Establishments,10/04/2024,"£22,065.84",Goxhill Pre-School
42300163,Educational Standards & Early Years,Other Establishments,10/04/2024,"£56,784.60",Happy Days Day Nursery
42300164,Educational Standards & Early Years,Other Establishments,10/04/2024,"£83,024.90",Happy Stars Day Nursery
42300165,Educational Standards & Early Years,Other Establishments,10/04/2024,"£8,851.74",Happy Stars Day Nursery
42300166,Educational Standards & Early Years,Other Establishments,10/04/2024,"£6,671.43",Diana Hawryluk
42300168,Educational Standards & Early Years,Other Establishments,10/04/2024,"£18,621.90",Mrs Alexandra Heighington
42300169,Educational Standards & Early Years,Other Establishments,10/04/2024,"£58,392.39",I Learn Education Crowle
42300170,Educational Standards & Early Years,Other Establishments,10/04/2024,"£49,631.06",I Learn Education Ltd
42300171,Educational Standards & Early Years,Other Establishments,10/04/2024,"£64,151.21",I Learn Education Ltd
42300172,Educational Standards & Early Years,Other Establishments,10/04/2024,"£12,776.40",D Johns
42300173,Educational Standards & Early Years,Other Establishments,10/04/2024,"£3,021.30",Karen Percy
42300174,Educational Standards & Early Years,Other Establishments,10/04/2024,"£43,468.32",Kingsway Consulting Ltd
42300175,Educational Standards & Early Years,Other Establishments,10/04/2024,"£2,405.70",Lea Chmelikova
42300176,Educational Standards & Early Years,Other Establishments,10/04/2024,"£39,415.80",Leap Ahead Nurseries Ltd
42300177,Educational Standards & Early Years,Other Establishments,10/04/2024,"£29,286.53",Leap Ahead Childcare (Nlincs) Ltd
42300178,Educational Standards & Early Years,Other Establishments,10/04/2024,"£1,920.42",Vicky Lee
42300179,Educational Standards & Early Years,Other Establishments,10/04/2024,"£38,721.06",Lincoln Gardens Pre School
42300180,Educational Standards & Early Years,Other Establishments,10/04/2024,"£5,678.64",Susan Ling
42300182,Educational Standards & Early Years,Other Establishments,10/04/2024,"£37,692.00",Little Frogs Daycare Ltd
42300183,Educational Standards & Early Years,Other Establishments,10/04/2024,"£53,335.26",Shining Little Stars T/A
42300184,Educational Standards & Early Years,Other Establishments,10/04/2024,"£27,889.92",Little Imps Playgroup
42300186,Educational Standards & Early Years,Other Establishments,10/04/2024,"£70,972.71",Little Owls Pre-School
42300187,Educational Standards & Early Years,Other Establishments,10/04/2024,"£40,784.76",Little Owls Pre-School
42300189,Educational Standards & Early Years,Other Establishments,10/04/2024,"£1,753.02",MONKEY TOES CHILD CARE WITH CLAIRE
42300190,Educational Standards & Early Years,Other Establishments,10/04/2024,"£48,987.81",Mels Totstop Day Nursery
42300191,Educational Standards & Early Years,Other Establishments,10/04/2024,"£105,343.23",Moorwell Miracles Ltd
42300192,Educational Standards & Early Years,Other Establishments,10/04/2024,"£2,887.02",Naomi Myers
42300193,Educational Standards & Early Years,Other Establishments,10/04/2024,"£2,405.70",Nicola Wilkinson
42300194,Educational Standards & Early Years,Other Establishments,10/04/2024,"£32,570.28",Orkidz Nursery
42300196,Educational Standards & Early Years,Other Establishments,10/04/2024,"£8,513.46",Gayle Parker
42300197,Educational Standards & Early Years,Other Establishments,10/04/2024,"£5,189.13",Carlie Peake
42300198,Educational Standards & Early Years,Other Establishments,10/04/2024,"£37,183.34",Peekaboo Day Nursery
42300199,Educational Standards & Early Years,Other Establishments,10/04/2024,"£10,303.56",Rachel Popovski
42300200,Educational Standards & Early Years,Other Establishments,10/04/2024,"£8,140.50",Kerry Purser
42300202,Educational Standards & Early Years,Other Establishments,10/04/2024,"£64,482.37",Rainbow Kindergarten
42300204,Educational Standards & Early Years,Other Establishments,10/04/2024,"£2,014.20",Ria's Rascals
42300205,Educational Standards & Early Years,Other Establishments,10/04/2024,"£2,097.90",Mrs G E Robinson
42300207,Educational Standards & Early Years,Other Establishments,10/04/2024,"£6,467.40",Sarah Scott Childminding
42300211,Educational Standards & Early Years,Other Establishments,10/04/2024,"£27,767.76",Stepping Stones Of Scawby
42300213,Educational Standards & Early Years,Other Establishments,10/04/2024,"£72,985.49",The Ark Family Centre
42300214,Educational Standards & Early Years,Other Establishments,10/04/2024,"£25,615.67",The Happy Homestead
42300215,Educational Standards & Early Years,Other Establishments,10/04/2024,"£17,864.10",The Learning Tree Preschool @ Priory Lane Ltd
42300216,Educational Standards & Early Years,Other Establishments,10/04/2024,"£45,250.04",Toy Box Nursery
42300217,Educational Standards & Early Years,Other Establishments,10/04/2024,"£3,494.26",Karen Tidmarsh
42300219,Educational Standards & Early Years,Other Establishments,10/04/2024,"£3,009.96",Natalie Watson
42300220,Educational Standards & Early Years,Other Establishments,10/04/2024,"£14,434.02",Little Learners
42300221,Educational Standards & Early Years,Other Establishments,10/04/2024,"£4,419.90",Leanne Webster
42300223,Educational Standards & Early Years,Other Establishments,10/04/2024,"£25,559.61",Wise Owl Private Day Nurseries Ltd
42300226,Educational Standards & Early Years,Other Establishments,10/04/2024,"£11,545.20",Kidz Club
