Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30216444,Democracy,General Office Expenses,28/05/2024,"£2,809.76",Royal Mail Group Plc
30216311,Democracy,"Grants, Contributions & Donations Paid Out",30/05/2024,"£1,978.94",MacMillan Cancer Support Scunthorpe
30214684,Democracy,Other Supplies & Services,21/05/2024,"£1,509.60",Youth Work Unit - Yorkshire & the Humber CIO
30211215,Development,Building Rents,10/05/2024,£582.50,Transport UK East Midlands Ltd  *Rents*
30207859,Development,Bus Services,27/04/2024,£621.23,Stagecoach Services Ltd
30207873,Development,Bus Services,27/04/2024,£780.00,Stagecoach Services Ltd
30207879,Development,Bus Services,27/04/2024,£897.00,Stagecoach Services Ltd
30207882,Development,Bus Services,27/04/2024,"£6,624.00",Stagecoach Services Ltd
30207883,Development,Bus Services,27/04/2024,£876.00,Stagecoach Services Ltd
30207886,Development,Bus Services,27/04/2024,"£1,589.30",Stagecoach Services Ltd
30207889,Development,Bus Services,27/04/2024,"£11,017.00",Stagecoach Services Ltd
30207890,Development,Bus Services,27/04/2024,"£2,151.00",Stagecoach Services Ltd
30207900,Development,Bus Services,27/04/2024,"£2,620.00",Stagecoach Services Ltd
30207909,Development,Bus Services,27/04/2024,"£4,577.00",Stagecoach Services Ltd
30207912,Development,Bus Services,27/04/2024,"£7,705.00",Stagecoach Services Ltd
30208112,Development,Bus Services,27/04/2024,"£10,005.00",Stagecoach Services Ltd
30208114,Development,Bus Services,27/04/2024,"£1,072.00",Stagecoach Services Ltd
30208141,Development,Bus Services,27/04/2024,"£2,351.50",Stagecoach Services Ltd
30208144,Development,Bus Services,27/04/2024,£920.00,Stagecoach Services Ltd
30208150,Development,Bus Services,27/04/2024,"£1,725.00",Stagecoach Services Ltd
30210126,Development,Bus Services,27/04/2024,"£2,507.00",Stagecoach Services Ltd
30209802,Development,Bus Services,30/04/2024,"£17,124.89",Hornsby Travel Services Ltd
30210162,Development,Bus Services,08/05/2024,£979.00,Stagecoach Services Ltd
30211972,Development,Bus Services,15/05/2024,£600.00,Stagecoach Services Ltd
30216111,Development,Bus Services,25/05/2024,"£1,900.00",Stagecoach Services Ltd
30216118,Development,Bus Services,25/05/2024,"£1,589.30",Stagecoach Services Ltd
30216119,Development,Bus Services,25/05/2024,"£4,577.00",Stagecoach Services Ltd
30216120,Development,Bus Services,25/05/2024,"£4,541.00",Stagecoach Services Ltd
30216123,Development,Bus Services,25/05/2024,"£1,240.00",Stagecoach Services Ltd
30216124,Development,Bus Services,25/05/2024,"£7,705.00",Stagecoach Services Ltd
30216126,Development,Bus Services,25/05/2024,£780.00,Stagecoach Services Ltd
30216127,Development,Bus Services,25/05/2024,"£11,017.00",Stagecoach Services Ltd
30216129,Development,Bus Services,25/05/2024,"£1,702.00",Stagecoach Services Ltd
30216130,Development,Bus Services,25/05/2024,"£4,895.00",Stagecoach Services Ltd
30216132,Development,Bus Services,25/05/2024,£621.23,Stagecoach Services Ltd
30216137,Development,Bus Services,25/05/2024,"£1,095.00",Stagecoach Services Ltd
30216146,Development,Bus Services,25/05/2024,"£2,606.20",Stagecoach Services Ltd
30216147,Development,Bus Services,25/05/2024,£570.00,Stagecoach Services Ltd
30216148,Development,Bus Services,25/05/2024,"£1,623.57",Stagecoach Services Ltd
30216149,Development,Bus Services,25/05/2024,£760.00,Stagecoach Services Ltd
30216150,Development,Bus Services,25/05/2024,"£6,624.00",Stagecoach Services Ltd
30216154,Development,Bus Services,25/05/2024,£665.00,Stagecoach Services Ltd
30216155,Development,Bus Services,25/05/2024,£530.00,Stagecoach Services Ltd
30216164,Development,Bus Services,25/05/2024,£897.00,Stagecoach Services Ltd
30216167,Development,Bus Services,25/05/2024,"£1,756.00",Stagecoach Services Ltd
30215502,Development,Bus Services,28/05/2024,£568.00,Black & White Coaches
30214236,Development,Childrens Social Care Transport,26/04/2024,£690.00,Epworth Cars
30214100,Development,Childrens Social Care Transport,30/04/2024,"£21,761.51",Lincolnshire travel and private hire Limited
30214150,Development,Childrens Social Care Transport,30/04/2024,"£1,230.00",Actsure Ltd
30214167,Development,Childrens Social Care Transport,30/04/2024,£617.00,Actsure Ltd
30211734,Development,Childrens Social Care Transport,30/04/2024,£793.50,Redacted
30212698,Development,Childrens Social Care Transport,30/04/2024,"£1,192.45",Redacted
30208220,Development,Clothing & Uniforms & Laundry,28/04/2024,£532.71,PHS BESAFE
30216344,Development,Clothing & Uniforms & Laundry,26/05/2024,£665.89,PHS BESAFE
30208419,Development,Concessionary Fares,23/04/2024,"£29,692.00",Hornsby Travel Services Ltd
30208425,Development,Concessionary Fares,23/04/2024,"£4,078.00",East Yorkshire Motor Services Ltd
30208428,Development,Concessionary Fares,23/04/2024,"£79,176.00",Stagecoach Services Limited
30216033,Development,Concessionary Fares,20/05/2024,"£79,176.00",Stagecoach Services Limited
30216035,Development,Concessionary Fares,20/05/2024,"£29,692.00",Hornsby Travel Services Ltd
30216038,Development,Concessionary Fares,20/05/2024,"£4,078.00",East Yorkshire Motor Services Ltd
30208082,Development,Consultancy Services,30/04/2024,"£2,275.00",Focus Consultants 2010 LLP
30210123,Development,Consultancy Services,07/05/2024,"£18,317.50",Mason Clark Associates
30208135,Development,Direct Payments,01/05/2024,£600.00,Crystal Carwash
42310093,Development,Electricity,08/05/2024,£662.56,Npower Limited
42310192,Development,Electricity,08/05/2024,£726.77,Npower Limited
30214944,Development,Equipment Maintenance and Repair,20/03/2024,"£6,721.05",Acumen Solutions Ltd
30208866,Development,Equipment Maintenance and Repair,25/04/2024,£559.29,Engineering & Welding Supplies Ltd
30213788,Development,Equipment Maintenance and Repair,17/05/2024,"£9,500.00",ACP Services
30209080,Development,Hire of Transport - Non Staff,30/04/2024,£645.90,DAY'S RENTAL
30209122,Development,Hire of Transport - Non Staff,30/04/2024,"£2,400.00",Specialist Vehicle Rental
30209126,Development,Hire of Transport - Non Staff,30/04/2024,"£2,400.00",Specialist Vehicle Rental
30212511,Development,Hire of Transport - Non Staff,30/04/2024,"£4,406.60",Riverside Truck Rental Ltd
30212514,Development,Hire of Transport - Non Staff,30/04/2024,"£4,006.00",Riverside Truck Rental Ltd
30212517,Development,Hire of Transport - Non Staff,30/04/2024,"£4,705.36",Riverside Truck Rental Ltd
30212535,Development,Hire of Transport - Non Staff,30/04/2024,"£4,378.00",Riverside Truck Rental Ltd
30212538,Development,Hire of Transport - Non Staff,30/04/2024,"£4,006.00",Riverside Truck Rental Ltd
30212540,Development,Hire of Transport - Non Staff,30/04/2024,"£4,705.36",Riverside Truck Rental Ltd
30211644,Development,Hire of Transport - Non Staff,07/05/2024,"£4,480.00",Chrystal Consulting Ltd
30211420,Development,Hire of Transport - Non Staff,13/05/2024,"£1,173.22",Dawson Bus and Coach
30211401,Development,Hire of Transport - Non Staff,14/05/2024,"£2,281.25",Dawson Bus and Coach
30215692,Development,Hire of Transport - Non Staff,17/05/2024,"£2,799.16",Riverside Truck Rental Ltd
30213835,Development,Hire of Transport - Non Staff,27/05/2024,"£2,525.81",Dawson Bus and Coach
30213843,Development,Hire of Transport - Non Staff,28/05/2024,"£2,525.81",Dawson Bus and Coach
30216250,Development,Hire of Transport - Non Staff,04/06/2024,"£2,525.81",Dawson Bus and Coach
30215514,Development,Home to School Transport,05/01/2024,"£6,026.80",Premier Cabs
30214987,Development,Home to School Transport,01/04/2024,"£6,430.00",One 2 One Taxis
30213974,Development,Home to School Transport,20/04/2024,"£21,740.00",Crosby Cabz
30208358,Development,Home to School Transport,22/04/2024,"£9,958.00",AABS TRANSORT SERVICES LTD
30206702,Development,Home to School Transport,26/04/2024,£822.00,Epworth Cars
30206706,Development,Home to School Transport,26/04/2024,"£1,209.78",Epworth Cars
30206708,Development,Home to School Transport,26/04/2024,"£1,500.00",Epworth Cars
30206722,Development,Home to School Transport,26/04/2024,"£1,523.50",Epworth Cars
30206723,Development,Home to School Transport,26/04/2024,£901.45,Epworth Cars
30208256,Development,Home to School Transport,27/04/2024,"£1,900.80",Stagecoach Services Limited
30215883,Development,Home to School Transport,29/04/2024,"£79,621.54",2 Way Transport Ltd
30207728,Development,Home to School Transport,30/04/2024,"£3,836.00",Premier Cabs
30207908,Development,Home to School Transport,30/04/2024,"£7,103.00",Jamal's Taxis
30208432,Development,Home to School Transport,30/04/2024,"£2,635.00",Aria Cars
30208775,Development,Home to School Transport,30/04/2024,£825.00,Axholme Taxis
30208777,Development,Home to School Transport,30/04/2024,£624.00,Axholme Taxis
30208779,Development,Home to School Transport,30/04/2024,£720.00,Axholme Taxis
30208988,Development,Home to School Transport,30/04/2024,£663.00,Actsure Ltd
30208995,Development,Home to School Transport,30/04/2024,£720.00,Actsure Ltd
30208998,Development,Home to School Transport,30/04/2024,£520.00,Actsure Ltd
30209009,Development,Home to School Transport,30/04/2024,£624.00,Actsure Ltd
30209011,Development,Home to School Transport,30/04/2024,£919.00,Actsure Ltd
30209016,Development,Home to School Transport,30/04/2024,"£1,590.00",Actsure Ltd
30209022,Development,Home to School Transport,30/04/2024,"£1,120.00",Actsure Ltd
30209024,Development,Home to School Transport,30/04/2024,£637.00,Actsure Ltd
30209028,Development,Home to School Transport,30/04/2024,£756.00,Actsure Ltd
30209290,Development,Home to School Transport,30/04/2024,£682.00,Links Taxis
30209351,Development,Home to School Transport,30/04/2024,"£2,400.00",Links Taxis
30209361,Development,Home to School Transport,30/04/2024,£504.00,Links Taxis
30210588,Development,Home to School Transport,30/04/2024,"£6,589.00",Amvale Medical Transport Ltd
30210645,Development,Home to School Transport,30/04/2024,"£2,409.00",Amvale Medical Transport Ltd
30213975,Development,Home to School Transport,30/04/2024,"£1,140.00",Fab Cab
30208069,Development,Home to School Transport,01/05/2024,"£16,199.00",Ash Taxis
30208209,Development,Home to School Transport,01/05/2024,"£3,300.00",GREGORY & ROBINSON (DAY TRIPS & HOLIDAYS) LTD
30208383,Development,Home to School Transport,01/05/2024,"£7,022.52",Isle Coaches
30209389,Development,Home to School Transport,01/05/2024,"£3,569.50",Black & White Coaches
30209390,Development,Home to School Transport,01/05/2024,"£4,080.00",Black & White Coaches
30209391,Development,Home to School Transport,01/05/2024,"£2,160.00",Black & White Coaches
30209395,Development,Home to School Transport,01/05/2024,"£2,016.00",Black & White Coaches
30209302,Development,Home to School Transport,03/05/2024,"£12,752.00",Abu'S Taxis
30209394,Development,Home to School Transport,07/05/2024,"£4,620.00",Redacted
30211061,Development,Home to School Transport,10/05/2024,"£1,575.00",Engineering Utc Northern Lincolnshire
30213828,Development,Home to School Transport,17/05/2024,"£1,002.24",Redacted
30213943,Development,Home to School Transport,19/05/2024,"£2,635.00",Scunthorpe & Brigg Private Hire
30214013,Development,Home to School Transport,20/05/2024,£631.11,2 Way Transport Ltd
30214428,Development,Home to School Transport,21/05/2024,"£32,235.00",Dn Colleges Group
30214447,Development,Home to School Transport,23/05/2024,"£2,354.50",Epworth Cars
30214455,Development,Home to School Transport,23/05/2024,"£1,869.66",Epworth Cars
30214456,Development,Home to School Transport,23/05/2024,"£1,393.15",Epworth Cars
30214457,Development,Home to School Transport,23/05/2024,"£1,700.00",Epworth Cars
30214459,Development,Home to School Transport,23/05/2024,"£1,397.40",Epworth Cars
30214471,Development,Home to School Transport,23/05/2024,£714.00,Epworth Cars
30214947,Development,Home to School Transport,24/05/2024,"£4,612.00",Aria Cars
30215093,Development,Home to School Transport,24/05/2024,"£1,938.00",A1 Cars
30215144,Development,Home to School Transport,24/05/2024,"£2,497.00",Placebook Minicabs Ltd
30215380,Development,Home to School Transport,24/05/2024,"£9,948.57",Isle Coaches
30215684,Development,Home to School Transport,24/05/2024,"£17,652.00",Abu'S Taxis
30215879,Development,Home to School Transport,24/05/2024,"£113,826.39",2 Way Transport Ltd
30216184,Development,Home to School Transport,25/05/2024,"£4,731.00",Stagecoach Services Limited
30216186,Development,Home to School Transport,25/05/2024,"£4,921.00",Stagecoach Services Limited
30216188,Development,Home to School Transport,25/05/2024,"£6,194.00",Stagecoach Services Limited
30215500,Development,Home to School Transport,26/05/2024,"£5,746.00",Jamal's Taxis
30215507,Development,Home to School Transport,27/05/2024,"£22,848.00",Ash Taxis
30215591,Development,Home to School Transport,27/05/2024,"£19,244.60",D J Taxis Scunthorpe
30215522,Development,Home to School Transport,28/05/2024,"£39,060.00",John Leggott College
30215574,Development,Home to School Transport,28/05/2024,"£42,401.80",Fab Cab
30215693,Development,Home to School Transport,28/05/2024,"£21,543.15",Time Taxis
30215881,Development,Home to School Transport,29/05/2024,"£4,675.00",GREGORY & ROBINSON (DAY TRIPS & HOLIDAYS) LTD
30216121,Development,Home to School Transport,30/05/2024,"£2,856.00",Black & White Coaches
30216134,Development,Home to School Transport,30/05/2024,"£5,057.50",Black & White Coaches
30216141,Development,Home to School Transport,30/05/2024,"£5,780.00",Black & White Coaches
30216158,Development,Home to School Transport,30/05/2024,"£3,060.00",Black & White Coaches
30216275,Development,Home to School Transport,30/05/2024,"£4,080.00",Black & White Coaches
30216362,Development,Home to School Transport,31/05/2024,"£5,236.00",Pc Coaches Limited
30216363,Development,Home to School Transport,31/05/2024,"£5,385.60",Pc Coaches Limited
30208598,Development,IT Software Maintenance,30/04/2024,£909.92,Euclid Limited
30209073,Development,IT Software Maintenance,01/05/2024,"£3,095.50",Ctrack Ltd
30209174,Development,IT Software Purchase,04/04/2024,"£15,308.69",Allium UK Holding Ltd
30211236,Development,Legal & Conveyancing Charges,30/04/2024,£648.00,Weightmans  Llp
30209074,Development,Other Supplies & Services,30/04/2024,"£2,041.45",Drivercheck
30216152,Development,Other Supplies & Services,30/05/2024,"£1,556.00",Energy Auditing Agency Ltd
30207201,Development,"Property Repairs, Maintenance & Alterations",29/04/2024,£816.78,New County Glazing Ltd
30216281,Development,Stock Materials,21/05/2024,£650.00,Fleet Factors Ltd
30208629,Development,Subscriptions (non staff),01/05/2024,£992.25,Reactec Ltd
30210127,Development,Vehicle Fuel,03/05/2024,£675.90,Certas Energy
30211673,Development,Vehicle Fuel,09/05/2024,"£38,793.30",Certas Energy
30215785,Development,Vehicle Fuel,24/05/2024,"£38,444.00",Certas Energy
30216138,Development,Vehicle Fuel,28/05/2024,£678.15,Certas Energy
30208887,Development,Vehicles Repairs,19/04/2024,£520.00,B A Bush & Sons  Ltd
30211418,Development,Vehicles Repairs,29/04/2024,"£4,334.45",Terberg Matec Uk Ltd
30209087,Development,Vehicles Repairs,30/04/2024,"£1,591.29",Ripon Farm Services
30211441,Development,Vehicles Repairs,30/04/2024,"£1,000.00",Runmycar Ltd
30209064,Development,Vehicles Repairs,01/05/2024,"£1,872.00",Zenion Limited
30209057,Development,Vehicles Repairs,02/05/2024,£607.50,Ripon Farm Services
30209102,Development,Vehicles Repairs,02/05/2024,£832.52,Ripon Farm Services
30215676,Development,Vehicles Repairs,02/05/2024,£671.30,Sentex Trading Ltd
30211648,Development,Vehicles Repairs,03/05/2024,"£11,749.35",Fleet Factors Ltd
30211394,Development,Vehicles Repairs,07/05/2024,"£1,138.23",Ripon Farm Services
30211618,Development,Vehicles Repairs,07/05/2024,"£2,500.00",Chrystal Consulting Ltd
30211412,Development,Vehicles Repairs,08/05/2024,"£5,277.54",Warwick Ward (Machinery Ltd)
30211439,Development,Vehicles Repairs,08/05/2024,£539.12,Terberg Matec Uk Ltd
30211485,Development,Vehicles Repairs,09/05/2024,"£1,305.36",B A Bush & Sons  Ltd
30211486,Development,Vehicles Repairs,09/05/2024,"£1,327.46",B A Bush & Sons  Ltd
30211489,Development,Vehicles Repairs,09/05/2024,"£1,161.08",B A Bush & Sons  Ltd
30211492,Development,Vehicles Repairs,09/05/2024,£941.00,B A Bush & Sons  Ltd
30212523,Development,Vehicles Repairs,10/05/2024,"£4,662.35",Fleet Factors Ltd
30212493,Development,Vehicles Repairs,14/05/2024,£950.00,BDV Recovery Ltd
30212524,Development,Vehicles Repairs,14/05/2024,£800.00,BDV Recovery Ltd
30212533,Development,Vehicles Repairs,14/05/2024,"£1,957.88",Terberg Matec Uk Ltd
30215247,Development,Vehicles Repairs,14/05/2024,£994.16,Sentex Trading Ltd
30212536,Development,Vehicles Repairs,15/05/2024,"£1,041.79",Riverside Truck Rental Ltd
30215124,Development,Vehicles Repairs,16/05/2024,£520.00,Queensway Engineering(Scunthorpe)Ltd
30215153,Development,Vehicles Repairs,17/05/2024,"£7,875.23",Fleet Factors Ltd
