Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
42321747,Adult Social Care - Localities,Direct Payments,10/07/2024,£599.76,Redacted
42321748,Adult Social Care - Localities,Direct Payments,10/07/2024,"£1,140.16",Redacted
42321750,Adult Social Care - Localities,Direct Payments,10/07/2024,£879.28,Redacted
42321752,Adult Social Care - Localities,Direct Payments,10/07/2024,£745.92,Redacted
42321753,Adult Social Care - Localities,Direct Payments,10/07/2024,"£1,769.44",Redacted
42321756,Adult Social Care - Localities,Direct Payments,10/07/2024,"£1,049.60",Redacted
42321757,Adult Social Care - Localities,Direct Payments,10/07/2024,£589.80,Redacted
42321759,Adult Social Care - Localities,Direct Payments,10/07/2024,"£1,364.88",Redacted
42321761,Adult Social Care - Localities,Direct Payments,10/07/2024,"£1,510.08",Redacted
42321762,Adult Social Care - Localities,Direct Payments,10/07/2024,£750.68,Redacted
42321766,Adult Social Care - Localities,Direct Payments,10/07/2024,£589.80,Redacted
42321770,Adult Social Care - Localities,Direct Payments,10/07/2024,£766.00,Redacted
42321771,Adult Social Care - Localities,Direct Payments,10/07/2024,£919.20,Redacted
42321772,Adult Social Care - Localities,Direct Payments,10/07/2024,£568.36,Redacted
42321777,Adult Social Care - Localities,Direct Payments,10/07/2024,£963.36,Redacted
42321778,Adult Social Care - Localities,Direct Payments,10/07/2024,£858.24,Redacted
42321780,Adult Social Care - Localities,Direct Payments,10/07/2024,"£1,011.56",Redacted
42321788,Adult Social Care - Localities,Direct Payments,10/07/2024,£616.56,Redacted
42321790,Adult Social Care - Localities,Direct Payments,10/07/2024,"£6,447.44",Redacted
42321791,Adult Social Care - Localities,Direct Payments,10/07/2024,£768.16,Redacted
42321792,Adult Social Care - Localities,Direct Payments,10/07/2024,£528.48,Redacted
42321794,Adult Social Care - Localities,Direct Payments,10/07/2024,£624.56,Redacted
42321795,Adult Social Care - Localities,Direct Payments,10/07/2024,"£2,220.28",Redacted
42321797,Adult Social Care - Localities,Direct Payments,10/07/2024,£766.76,Redacted
42321800,Adult Social Care - Localities,Direct Payments,10/07/2024,£600.00,Redacted
42321810,Adult Social Care - Localities,Direct Payments,10/07/2024,"£1,392.56",Redacted
42321837,Adult Social Care - Localities,Direct Payments,10/07/2024,"£1,358.28",Redacted
30231109,Adult Social Care - Localities,Direct Payments,18/07/2024,"£1,321.43",Redacted
30231553,Adult Social Care - Localities,Direct Payments,18/07/2024,"£3,757.41",Redacted
30227112,Adult Social Care - Localities,Legal Expenses,03/06/2024,"£1,250.00",Switalskis Solicitors
30225333,Adult Social Care - Localities,Legal Expenses,12/06/2024,£693.60,Wilberforce Chambers
42319069,Adult Social Care - Localities,Other Establishments,28/06/2024,£560.00,Amara Care
42319038,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,588.12",Runwood Homes Ltd
42319039,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,621.60",Ryehill Country Lodge care home
42319040,Adult Social Care - Localities,Other Establishments,28/06/2024,"£7,758.64",Yorkare Homes Ltd
42319042,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,588.12",MPS CARE
42319043,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,468.48",MINSTER CARE GROUP LTD
42319044,Adult Social Care - Localities,Other Establishments,28/06/2024,"£6,585.00",Cinnabar Support & Living LTD
42319045,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,585.72",RS Care Home Ltd
42319046,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,746.56",Roche Healthcare Limited
42319047,Adult Social Care - Localities,Other Establishments,28/06/2024,"£7,056.00",Silver Tree Care Ltd
42319049,Adult Social Care - Localities,Other Establishments,28/06/2024,"£3,400.00",Southcrest Care 2 Ltd
42319053,Adult Social Care - Localities,Other Establishments,28/06/2024,"£3,808.00",HC-One Limited
42319061,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,724.00",Susash Sheffield Ltd
42319062,Adult Social Care - Localities,Other Establishments,28/06/2024,"£24,595.03",BH Care Home Ltd
42319063,Adult Social Care - Localities,Other Establishments,28/06/2024,"£8,867.04",Strong Life Care
42319068,Adult Social Care - Localities,Other Establishments,28/06/2024,"£22,645.99",Complete Care (Uk) Ltd
42319072,Adult Social Care - Localities,Other Establishments,28/06/2024,"£50,303.79",Balmoral House
42319073,Adult Social Care - Localities,Other Establishments,28/06/2024,"£52,716.89",Ascot House
42319074,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,849.16",Beechcroft House
42319075,Adult Social Care - Localities,Other Establishments,28/06/2024,"£3,625.80",Blyton Court
42319076,Adult Social Care - Localities,Other Establishments,28/06/2024,"£85,386.51",Hc One
42319077,Adult Social Care - Localities,Other Establishments,28/06/2024,"£8,395.80",Little Brocklesby House Ltd
42319078,Adult Social Care - Localities,Other Establishments,28/06/2024,"£3,414.64",Burleigh House (Manage Care Homes Limites)
42319079,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,772.00",The Elms Care Home
42319080,Adult Social Care - Localities,Other Establishments,28/06/2024,"£3,500.00",The Elms Care Home
42319082,Adult Social Care - Localities,Other Establishments,28/06/2024,"£23,959.73",Carseld
42319083,Adult Social Care - Localities,Other Establishments,28/06/2024,"£75,790.74",P&N Care Home Ltd
42319084,Adult Social Care - Localities,Other Establishments,28/06/2024,"£44,085.44",Cherry Tree House
42319085,Adult Social Care - Localities,Other Establishments,28/06/2024,"£27,472.18",Clarence House Care Centre
42319090,Adult Social Care - Localities,Other Establishments,28/06/2024,"£52,110.34",Eagle House Nursing Home
42319092,Adult Social Care - Localities,Other Establishments,28/06/2024,"£85,629.65",Edmund House
42319096,Adult Social Care - Localities,Other Establishments,28/06/2024,"£41,195.52",Greenacres Care Home
42319097,Adult Social Care - Localities,Other Establishments,28/06/2024,"£22,753.18",Gresham Lodge Care Home
42319098,Adult Social Care - Localities,Other Establishments,28/06/2024,"£42,334.92",Havenmere
42319101,Adult Social Care - Localities,Other Establishments,28/06/2024,"£3,295.40",Hica
42319102,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,752.64",Hica
42319103,Adult Social Care - Localities,Other Establishments,28/06/2024,"£6,187.40",Hica
42319104,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,859.16",Hica
42319107,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,522.76",St Philips Care Caledonia Limited
42319108,Adult Social Care - Localities,Other Establishments,28/06/2024,"£36,196.46",Holly House Residential Home
42319109,Adult Social Care - Localities,Other Establishments,28/06/2024,"£11,137.37",Holme Farm Residential Rest Home
42319111,Adult Social Care - Localities,Other Establishments,28/06/2024,"£26,915.31",Keb House
42319112,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,598.72",Westbridge House Re-Habilitation Unit
42319113,Adult Social Care - Localities,Other Establishments,28/06/2024,"£20,254.05",Belgravia Jem Ltd
42319115,Adult Social Care - Localities,Other Establishments,28/06/2024,"£31,941.51",Rathside Residential Care Home Ltd
42319116,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,931.96",The Kensington (365 Homes Limited)
42319122,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,717.00",GLYN THOMAS HOUSE
42319124,Adult Social Care - Localities,Other Establishments,28/06/2024,"£30,497.36",Lincolnshire House Association Ltd
42319125,Adult Social Care - Localities,Other Establishments,28/06/2024,"£18,191.04",Lindum Court
42319126,Adult Social Care - Localities,Other Establishments,28/06/2024,"£33,983.36",Carisbrooke Manor
42319127,Adult Social Care - Localities,Other Establishments,28/06/2024,"£6,155.43",The Manor Nursing Home
42319128,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,772.00",The Manor
42319129,Adult Social Care - Localities,Other Establishments,28/06/2024,"£4,279.64",HC ONE No. 1 LIMITED
42319130,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,525.00",NETTLETON MANOR NURSING HOME
42319131,Adult Social Care - Localities,Other Establishments,28/06/2024,"£41,672.33",Isle Care (Axholme) Ltd
42319132,Adult Social Care - Localities,Other Establishments,28/06/2024,"£50,789.84",Norwood House Care Home
42319136,Adult Social Care - Localities,Other Establishments,28/06/2024,"£40,458.72",Jasmine Health Care
42319137,Adult Social Care - Localities,Other Establishments,28/06/2024,"£64,136.30",Richden Park Residential Home
42319139,Adult Social Care - Localities,Other Establishments,28/06/2024,"£9,384.40",Prime Life Ltd
42319140,Adult Social Care - Localities,Other Establishments,28/06/2024,"£5,406.00",Prime Life Ltd
42319144,Adult Social Care - Localities,Other Establishments,28/06/2024,"£6,538.40",Prime Life Ltd
42319145,Adult Social Care - Localities,Other Establishments,28/06/2024,"£113,269.52",Prime Life Ltd
42319146,Adult Social Care - Localities,Other Establishments,28/06/2024,"£44,056.13",Prime Life Ltd
42319150,Adult Social Care - Localities,Other Establishments,28/06/2024,"£90,576.62",Randolph House
42319152,Adult Social Care - Localities,Other Establishments,28/06/2024,"£40,187.34",Abbey Village Ltd
42319153,Adult Social Care - Localities,Other Establishments,28/06/2024,"£3,657.00",The Rowan'S Lodge
42319154,Adult Social Care - Localities,Other Establishments,28/06/2024,"£60,520.42",Sandhills Court - Bupa
42319155,Adult Social Care - Localities,Other Establishments,28/06/2024,"£20,789.76",Cumberworth Lodge
42319156,Adult Social Care - Localities,Other Establishments,28/06/2024,"£3,160.00",The Society Of Christ
42319157,Adult Social Care - Localities,Other Establishments,28/06/2024,"£6,311.18",STALLINGBOROUGH LODGE
42319158,Adult Social Care - Localities,Other Establishments,28/06/2024,"£25,894.39",St Lawrence Residential Home
42319159,Adult Social Care - Localities,Other Establishments,28/06/2024,"£73,335.40",St Mary'S (Visionary Care Ltd)
42319160,Adult Social Care - Localities,Other Establishments,28/06/2024,"£83,744.66",Sycamore Lodge Care Home
42319165,Adult Social Care - Localities,Other Establishments,28/06/2024,"£34,433.04",The Holmes Care (Group) Ltd
42319166,Adult Social Care - Localities,Other Establishments,28/06/2024,"£8,316.00",Holly Tree Lodge Nursing Home
42319168,Adult Social Care - Localities,Other Establishments,28/06/2024,"£90,812.70",The Valleys Care Home
42319169,Adult Social Care - Localities,Other Establishments,28/06/2024,"£47,612.26",Warley House
42319170,Adult Social Care - Localities,Other Establishments,28/06/2024,"£3,535.20",Prime Life Ltd
42319172,Adult Social Care - Localities,Other Establishments,28/06/2024,"£30,906.20",The Willows
42319174,Adult Social Care - Localities,Other Establishments,28/06/2024,"£48,012.35",Wrawby Hall Care Home
42319176,Adult Social Care - Localities,Other Establishments,28/06/2024,"£2,279.28",Yarborough House Residential Care Home
30229387,Adult Social Care - Localities,Other Establishments,10/07/2024,"£28,626.00",Amphion Home Care Services Ltd
42324088,Adult Social Care - Localities,Other Establishments,22/07/2024,"£116,458.15",Hales Group Ltd
42324089,Adult Social Care - Localities,Other Establishments,22/07/2024,"£5,457.20",Amara Care
42324091,Adult Social Care - Localities,Other Establishments,22/07/2024,"£136,836.67",Amphion Home Care Services Ltd
42324092,Adult Social Care - Localities,Other Establishments,22/07/2024,"£56,519.29",A.T.C.S. Ltd
42324094,Adult Social Care - Localities,Other Establishments,22/07/2024,"£11,770.78",Creative Support
42324096,Adult Social Care - Localities,Other Establishments,22/07/2024,"£7,781.12",Housing & Support Solutions Ltd
42324101,Adult Social Care - Localities,Other Establishments,22/07/2024,"£16,935.13",Sure Group
42324105,Adult Social Care - Localities,Other Establishments,22/07/2024,"£2,884.64",Care Plus Care Ltd
42324106,Adult Social Care - Localities,Other Establishments,22/07/2024,"£8,885.23",Care Plus Care (Uk) Ltd (Isle)
42324107,Adult Social Care - Localities,Other Establishments,22/07/2024,"£9,851.52",Chestnut Homecare Ltd
42324098,Adult Social Care - Localities,Other Establishments,22/07/2024,"£34,047.58",Nl Group Limited
42324086,Adult Social Care - Localities,Other Establishments,22/07/2024,"£65,655.66",Provide React
42324090,Adult Social Care - Localities,Other Establishments,22/07/2024,"£94,084.25",Amber Care (Lincolnshire) Ltd
42324093,Adult Social Care - Localities,Other Establishments,22/07/2024,"£119,910.76",Goodwin Healthcare Services Ltd
42324095,Adult Social Care - Localities,Other Establishments,22/07/2024,"£15,986.70",Hica
42324109,Adult Social Care - Localities,Other Establishments,22/07/2024,"£11,031.23",Elite Care Solutions Ltd
42325629,Adult Social Care - Localities,Other Establishments,30/07/2024,£560.00,Amara Care
42325595,Adult Social Care - Localities,Other Establishments,30/07/2024,"£2,588.12",Runwood Homes Ltd
42325596,Adult Social Care - Localities,Other Establishments,30/07/2024,"£1,206.55",Runwood Homes Ltd
42325597,Adult Social Care - Localities,Other Establishments,30/07/2024,"£2,621.60",Ryehill Country Lodge care home
42325598,Adult Social Care - Localities,Other Establishments,30/07/2024,"£7,758.64",Yorkare Homes Ltd
42325600,Adult Social Care - Localities,Other Establishments,30/07/2024,"£2,588.12",MPS CARE
42325601,Adult Social Care - Localities,Other Establishments,30/07/2024,"£2,468.48",MINSTER CARE GROUP LTD
42325602,Adult Social Care - Localities,Other Establishments,30/07/2024,"£6,585.00",Cinnabar Support & Living LTD
42325603,Adult Social Care - Localities,Other Establishments,30/07/2024,"£2,585.72",RS Care Home Ltd
42325604,Adult Social Care - Localities,Other Establishments,30/07/2024,"£2,746.56",Roche Healthcare Limited
42325605,Adult Social Care - Localities,Other Establishments,30/07/2024,"£4,815.14",Roche Healthcare Limited
42325606,Adult Social Care - Localities,Other Establishments,30/07/2024,"£7,056.00",Silver Tree Care Ltd
42325608,Adult Social Care - Localities,Other Establishments,30/07/2024,"£3,400.00",Southcrest Care 2 Ltd
42325612,Adult Social Care - Localities,Other Establishments,30/07/2024,"£3,336.00",HC-One Limited
42325620,Adult Social Care - Localities,Other Establishments,30/07/2024,"£8,781.00",Susash Sheffield Ltd
42325621,Adult Social Care - Localities,Other Establishments,30/07/2024,"£16,836.00",Susash Sheffield Ltd
42325622,Adult Social Care - Localities,Other Establishments,30/07/2024,"£26,544.06",BH Care Home Ltd
42325623,Adult Social Care - Localities,Other Establishments,30/07/2024,"£8,867.04",Strong Life Care
42325628,Adult Social Care - Localities,Other Establishments,30/07/2024,"£20,789.76",Complete Care (Uk) Ltd
42325634,Adult Social Care - Localities,Other Establishments,30/07/2024,"£45,013.55",Balmoral House
42325635,Adult Social Care - Localities,Other Establishments,30/07/2024,"£50,025.36",Ascot House
42325636,Adult Social Care - Localities,Other Establishments,30/07/2024,"£2,849.16",Beechcroft House
42325637,Adult Social Care - Localities,Other Establishments,30/07/2024,"£3,625.80",Blyton Court
42325638,Adult Social Care - Localities,Other Establishments,30/07/2024,"£88,727.73",Hc One
42325639,Adult Social Care - Localities,Other Establishments,30/07/2024,"£10,573.80",Little Brocklesby House Ltd
42325640,Adult Social Care - Localities,Other Establishments,30/07/2024,"£3,414.64",Burleigh House (Manage Care Homes Limites)
42325641,Adult Social Care - Localities,Other Establishments,30/07/2024,"£2,772.00",The Elms Care Home
42325642,Adult Social Care - Localities,Other Establishments,30/07/2024,"£3,500.00",The Elms Care Home
42325644,Adult Social Care - Localities,Other Establishments,30/07/2024,"£23,124.42",Carseld
42325645,Adult Social Care - Localities,Other Establishments,30/07/2024,"£79,361.57",P&N Care Home Ltd
42325646,Adult Social Care - Localities,Other Establishments,30/07/2024,"£42,786.07",Cherry Tree House
42325647,Adult Social Care - Localities,Other Establishments,30/07/2024,"£26,729.69",Clarence House Care Centre
42325652,Adult Social Care - Localities,Other Establishments,30/07/2024,"£52,574.39",Eagle House Nursing Home
42325654,Adult Social Care - Localities,Other Establishments,30/07/2024,"£84,979.97",Edmund House
42325658,Adult Social Care - Localities,Other Establishments,30/07/2024,"£34,433.04",Greenacres Care Home
