Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
42333890,Mental Health & Disability,Direct Payments,04/09/2024,"£1,167.60",Redacted
42333891,Mental Health & Disability,Direct Payments,04/09/2024,£766.40,Redacted
42333893,Mental Health & Disability,Direct Payments,04/09/2024,£580.00,Redacted
42333896,Mental Health & Disability,Direct Payments,04/09/2024,£600.00,Redacted
42333899,Mental Health & Disability,Direct Payments,04/09/2024,"£2,576.08",Redacted
42333902,Mental Health & Disability,Direct Payments,04/09/2024,£809.60,Redacted
42333903,Mental Health & Disability,Direct Payments,04/09/2024,£926.84,Redacted
42333904,Mental Health & Disability,Direct Payments,04/09/2024,£960.00,Redacted
42333907,Mental Health & Disability,Direct Payments,04/09/2024,£808.00,Redacted
42333909,Mental Health & Disability,Direct Payments,04/09/2024,£582.20,Redacted
42333918,Mental Health & Disability,Direct Payments,04/09/2024,"£3,259.12",Redacted
42333919,Mental Health & Disability,Direct Payments,04/09/2024,"£2,686.08",Redacted
42333920,Mental Health & Disability,Direct Payments,04/09/2024,"£2,724.00",Redacted
42333922,Mental Health & Disability,Direct Payments,04/09/2024,£700.00,Redacted
42333926,Mental Health & Disability,Direct Payments,04/09/2024,"£1,086.44",Redacted
42333927,Mental Health & Disability,Direct Payments,04/09/2024,£975.48,Redacted
42333931,Mental Health & Disability,Direct Payments,04/09/2024,"£2,038.00",Redacted
42333934,Mental Health & Disability,Direct Payments,04/09/2024,£600.00,Redacted
42333935,Mental Health & Disability,Direct Payments,04/09/2024,"£1,000.00",Redacted
42333936,Mental Health & Disability,Direct Payments,04/09/2024,"£2,022.00",Redacted
42333943,Mental Health & Disability,Direct Payments,04/09/2024,"£1,998.24",Redacted
42333947,Mental Health & Disability,Direct Payments,04/09/2024,£612.80,Redacted
42333948,Mental Health & Disability,Direct Payments,04/09/2024,"£5,023.20",Redacted
42333950,Mental Health & Disability,Direct Payments,04/09/2024,£700.00,Redacted
42333956,Mental Health & Disability,Direct Payments,04/09/2024,£760.00,Redacted
42333957,Mental Health & Disability,Direct Payments,04/09/2024,£580.80,Redacted
42333960,Mental Health & Disability,Direct Payments,04/09/2024,£512.00,Redacted
42333961,Mental Health & Disability,Direct Payments,04/09/2024,"£1,718.00",Redacted
42333965,Mental Health & Disability,Direct Payments,04/09/2024,"£1,100.00",Redacted
42333968,Mental Health & Disability,Direct Payments,04/09/2024,"£1,442.76",Redacted
42333970,Mental Health & Disability,Direct Payments,04/09/2024,"£2,113.84",Redacted
42333977,Mental Health & Disability,Direct Payments,04/09/2024,"£2,845.44",Redacted
42333978,Mental Health & Disability,Direct Payments,04/09/2024,"£3,520.00",Redacted
42333979,Mental Health & Disability,Direct Payments,04/09/2024,£600.00,Redacted
42333983,Mental Health & Disability,Direct Payments,04/09/2024,£996.32,Redacted
42333988,Mental Health & Disability,Direct Payments,04/09/2024,"£3,132.80",Redacted
42333990,Mental Health & Disability,Direct Payments,04/09/2024,"£1,758.24",Redacted
42333992,Mental Health & Disability,Direct Payments,04/09/2024,£981.60,Redacted
42333996,Mental Health & Disability,Direct Payments,04/09/2024,£980.00,Redacted
42334004,Mental Health & Disability,Direct Payments,04/09/2024,£899.36,Redacted
42334007,Mental Health & Disability,Direct Payments,04/09/2024,"£2,710.00",Redacted
42334010,Mental Health & Disability,Direct Payments,04/09/2024,£760.00,Redacted
42334014,Mental Health & Disability,Direct Payments,04/09/2024,"£1,311.60",Redacted
42334015,Mental Health & Disability,Direct Payments,04/09/2024,£988.00,Redacted
42334022,Mental Health & Disability,Direct Payments,04/09/2024,"£7,320.92",Redacted
42334024,Mental Health & Disability,Direct Payments,04/09/2024,"£1,176.44",Redacted
42334026,Mental Health & Disability,Direct Payments,04/09/2024,"£1,392.00",Redacted
42334031,Mental Health & Disability,Direct Payments,04/09/2024,"£2,224.00",Redacted
42334040,Mental Health & Disability,Direct Payments,04/09/2024,"£1,512.40",Redacted
42334041,Mental Health & Disability,Direct Payments,04/09/2024,"£1,857.64",Redacted
42334042,Mental Health & Disability,Direct Payments,04/09/2024,"£2,157.12",Redacted
42334043,Mental Health & Disability,Direct Payments,04/09/2024,"£4,349.76",Redacted
42334045,Mental Health & Disability,Direct Payments,04/09/2024,"£1,288.00",Redacted
42334046,Mental Health & Disability,Direct Payments,04/09/2024,"£2,403.36",Redacted
42334047,Mental Health & Disability,Direct Payments,04/09/2024,"£1,992.92",Redacted
42334049,Mental Health & Disability,Direct Payments,04/09/2024,"£1,000.00",Redacted
42334050,Mental Health & Disability,Direct Payments,04/09/2024,"£1,223.04",Redacted
42334051,Mental Health & Disability,Direct Payments,04/09/2024,"£1,809.24",Redacted
42334052,Mental Health & Disability,Direct Payments,04/09/2024,"£1,680.00",Redacted
42334053,Mental Health & Disability,Direct Payments,04/09/2024,"£1,494.92",Redacted
42334054,Mental Health & Disability,Direct Payments,04/09/2024,£787.28,Redacted
42334055,Mental Health & Disability,Direct Payments,04/09/2024,£858.24,Redacted
42334056,Mental Health & Disability,Direct Payments,04/09/2024,"£2,061.00",Redacted
42334057,Mental Health & Disability,Direct Payments,04/09/2024,"£5,008.20",Redacted
42334058,Mental Health & Disability,Direct Payments,04/09/2024,"£1,664.16",Redacted
42334059,Mental Health & Disability,Direct Payments,04/09/2024,"£1,088.48",Redacted
42334061,Mental Health & Disability,Direct Payments,04/09/2024,"£2,049.00",Redacted
42334062,Mental Health & Disability,Direct Payments,04/09/2024,"£2,281.28",Redacted
42334063,Mental Health & Disability,Direct Payments,04/09/2024,"£1,276.00",Redacted
42334064,Mental Health & Disability,Direct Payments,04/09/2024,"£3,436.00",Redacted
42334065,Mental Health & Disability,Direct Payments,04/09/2024,"£1,270.05",Redacted
42334066,Mental Health & Disability,Direct Payments,04/09/2024,£624.00,Redacted
42334067,Mental Health & Disability,Direct Payments,04/09/2024,£975.52,Redacted
42334069,Mental Health & Disability,Direct Payments,04/09/2024,"£2,586.56",Redacted
42334070,Mental Health & Disability,Direct Payments,04/09/2024,£886.56,Redacted
42334071,Mental Health & Disability,Direct Payments,04/09/2024,"£1,582.00",Redacted
42334072,Mental Health & Disability,Direct Payments,04/09/2024,"£2,179.20",Redacted
42334073,Mental Health & Disability,Direct Payments,04/09/2024,£720.00,Redacted
42334074,Mental Health & Disability,Direct Payments,04/09/2024,"£1,548.00",Redacted
42334076,Mental Health & Disability,Direct Payments,04/09/2024,"£1,920.00",Redacted
42334077,Mental Health & Disability,Direct Payments,04/09/2024,"£2,125.44",Redacted
30247909,Mental Health & Disability,Direct Payments,26/09/2024,£550.00,Redacted
30244317,Mental Health & Disability,Legal & Conveyancing Charges,08/07/2024,£525.00,Parklane Plowden Chambers
30245426,Mental Health & Disability,Other Agencies/Contractors,29/03/2024,"£2,283.33",Cloverleaf Advocacy 2000 Ltd
30244748,Mental Health & Disability,Other Agencies/Contractors,29/04/2024,"£8,416.96",Linkage Community Trust Ltd
30240923,Mental Health & Disability,Other Agencies/Contractors,06/06/2024,£525.00,Foresight Ne Lincs Ltd
30241313,Mental Health & Disability,Other Agencies/Contractors,24/07/2024,£660.34,LACE Housing Limited
30242104,Mental Health & Disability,Other Agencies/Contractors,30/08/2024,"£2,482.42",Cloverleaf Advocacy 2000 Ltd
30243873,Mental Health & Disability,Other Agencies/Contractors,10/09/2024,£744.00,Foresight Ne Lincs Ltd
30243884,Mental Health & Disability,Other Agencies/Contractors,10/09/2024,£555.00,Foresight Ne Lincs Ltd
30243886,Mental Health & Disability,Other Agencies/Contractors,10/09/2024,£820.00,Foresight Ne Lincs Ltd
42336091,Mental Health & Disability,Other Establishments,13/09/2024,"£9,162.26",Hales Group Ltd
42336092,Mental Health & Disability,Other Establishments,13/09/2024,"£79,879.52",Amara Care
42336096,Mental Health & Disability,Other Establishments,13/09/2024,"£6,763.32",Amphion Home Care Services Ltd
42336097,Mental Health & Disability,Other Establishments,13/09/2024,"£19,556.60",A.T.C.S. Ltd
42336101,Mental Health & Disability,Other Establishments,13/09/2024,"£124,660.81",Creative Support
42336103,Mental Health & Disability,Other Establishments,13/09/2024,"£50,591.60",Housing & Support Solutions Ltd
42336109,Mental Health & Disability,Other Establishments,13/09/2024,"£2,160.00",The Croft Community (Camphill Village Trust)
42336113,Mental Health & Disability,Other Establishments,13/09/2024,"£4,994.32",Mencap
42336116,Mental Health & Disability,Other Establishments,13/09/2024,"£33,597.20",Sure Group
42336088,Mental Health & Disability,Other Establishments,13/09/2024,"£2,965.32",Gray Healthcare Ltd
42336104,Mental Health & Disability,Other Establishments,13/09/2024,"£32,200.00",Nl Group Limited
42336105,Mental Health & Disability,Other Establishments,13/09/2024,"£21,678.32",Lifeways - Sil Ltd
42336089,Mental Health & Disability,Other Establishments,13/09/2024,"£1,409.28",Provide React
42336093,Mental Health & Disability,Other Establishments,13/09/2024,"£94,632.52",Amber Care (Lincolnshire) Ltd
42336094,Mental Health & Disability,Other Establishments,13/09/2024,"£2,625.00",Amber House
42336095,Mental Health & Disability,Other Establishments,13/09/2024,"£20,160.00",Amber House
42336100,Mental Health & Disability,Other Establishments,13/09/2024,"£63,285.58",Goodwin Healthcare Services Ltd
42336110,Mental Health & Disability,Other Establishments,13/09/2024,"£20,839.53",Elite Care Solutions Ltd
42336111,Mental Health & Disability,Other Establishments,13/09/2024,"£5,445.28",The Gables Partnership Care Ltd
42336112,Mental Health & Disability,Other Establishments,13/09/2024,"£87,797.44",Jme Care Ltd
42336115,Mental Health & Disability,Other Establishments,13/09/2024,"£2,099.12",Northern Healthcare
42337794,Mental Health & Disability,Other Establishments,20/09/2024,"£8,394.68",Achieve Together Ltd
42337801,Mental Health & Disability,Other Establishments,20/09/2024,"£56,944.00",Affinity Care Consortium Ltd
42337803,Mental Health & Disability,Other Establishments,20/09/2024,"£15,082.72",The Bridge Community Care Ltd
42337804,Mental Health & Disability,Other Establishments,20/09/2024,"£11,954.96",Home From Home Care Management Ltd
42337805,Mental Health & Disability,Other Establishments,20/09/2024,"£5,414.60",Hollybank Trust
42337807,Mental Health & Disability,Other Establishments,20/09/2024,"£2,598.72",Shire Oaks Court Health Care Ltd
42337817,Mental Health & Disability,Other Establishments,20/09/2024,"£5,040.00",Abbey Drive West
42337818,Mental Health & Disability,Other Establishments,20/09/2024,"£4,761.44",Abbey Drive West
42337819,Mental Health & Disability,Other Establishments,20/09/2024,"£15,196.40",Abbey Drive West
42337820,Mental Health & Disability,Other Establishments,20/09/2024,"£8,416.96",Abbey Drive West
42337822,Mental Health & Disability,Other Establishments,20/09/2024,"£67,302.27",Amber House
42337823,Mental Health & Disability,Other Establishments,20/09/2024,"£2,668.32",St Andrews Court Healthcare Ltd
42337824,Mental Health & Disability,Other Establishments,20/09/2024,"£2,598.72",Balmoral House
42337825,Mental Health & Disability,Other Establishments,20/09/2024,"£2,598.72",Ascot House
42337826,Mental Health & Disability,Other Establishments,20/09/2024,"£5,289.20",Beechcroft House
42337828,Mental Health & Disability,Other Establishments,20/09/2024,"£2,598.72",Hc One
42337833,Mental Health & Disability,Other Establishments,20/09/2024,"£3,785.16",Cas Learning Disabilities Ltd
42337836,Mental Health & Disability,Other Establishments,20/09/2024,"£2,598.72",Cherry Tree House
42337837,Mental Health & Disability,Other Establishments,20/09/2024,"£2,598.72",Clarence House Care Centre
42337838,Mental Health & Disability,Other Establishments,20/09/2024,"£9,490.04",Community Solutions
42337839,Mental Health & Disability,Other Establishments,20/09/2024,"£15,971.20",Community Solutions
42337840,Mental Health & Disability,Other Establishments,20/09/2024,"£9,391.16",Cygnets Broughton House
42337841,Mental Health & Disability,Other Establishments,20/09/2024,"£4,256.76",Daisy Vale (J C Care Limited)
42337843,Mental Health & Disability,Other Establishments,20/09/2024,"£4,272.62",Eastfield Residential Home Ltd
42337845,Mental Health & Disability,Other Establishments,20/09/2024,"£25,744.18",The Gables Partnership Care Ltd
42337846,Mental Health & Disability,Other Establishments,20/09/2024,"£3,549.12",Glebe House
42337847,Mental Health & Disability,Other Establishments,20/09/2024,"£7,803.64",The Goddards
42337850,Mental Health & Disability,Other Establishments,20/09/2024,"£8,962.12",Havenmere
42337851,Mental Health & Disability,Other Establishments,20/09/2024,"£5,049.00",Halcyon Care Homes Ltd
42337852,Mental Health & Disability,Other Establishments,20/09/2024,"£10,655.36",Heathcotes (Heathcotes Care Ltd)
42337854,Mental Health & Disability,Other Establishments,20/09/2024,"£81,097.32",Hica
42337858,Mental Health & Disability,Other Establishments,20/09/2024,"£49,318.72",St Philips Care Caledonia Limited
42337861,Mental Health & Disability,Other Establishments,20/09/2024,"£2,598.72",Holly House Residential Home
42337863,Mental Health & Disability,Other Establishments,20/09/2024,"£9,756.32",Horton View
42337864,Mental Health & Disability,Other Establishments,20/09/2024,"£2,598.72",Keb House
42337865,Mental Health & Disability,Other Establishments,20/09/2024,"£44,221.56",Westbridge House Re-Habilitation Unit
42337866,Mental Health & Disability,Other Establishments,20/09/2024,"£2,598.72",Belgravia Jem Ltd
42337867,Mental Health & Disability,Other Establishments,20/09/2024,"£2,798.88",Shamrock House
42337870,Mental Health & Disability,Other Establishments,20/09/2024,"£4,509.00",The Legard
42337875,Mental Health & Disability,Other Establishments,20/09/2024,"£9,177.04",Lifeways Community Care Ltd
42337876,Mental Health & Disability,Other Establishments,20/09/2024,"£6,581.56",Lincolnshire House Association Ltd
42337878,Mental Health & Disability,Other Establishments,20/09/2024,"£2,598.72",Carisbrooke Manor
42337883,Mental Health & Disability,Other Establishments,20/09/2024,"£2,598.72",Norwood House Care Home
42337884,Mental Health & Disability,Other Establishments,20/09/2024,"£16,176.08",Options Applegate
42337885,Mental Health & Disability,Other Establishments,20/09/2024,"£26,069.84",Options Applegate
42337889,Mental Health & Disability,Other Establishments,20/09/2024,"£4,055.06",Hatzfeld Care Ltd
42337890,Mental Health & Disability,Other Establishments,20/09/2024,"£22,732.72",Prime Life Ltd
42337891,Mental Health & Disability,Other Establishments,20/09/2024,"£20,921.01",Prime Life Ltd
42337892,Mental Health & Disability,Other Establishments,20/09/2024,"£5,197.44",Prime Life Ltd
42337893,Mental Health & Disability,Other Establishments,20/09/2024,"£17,267.20",Prime Life Ltd
42337894,Mental Health & Disability,Other Establishments,20/09/2024,"£43,555.14",Prime Life Ltd
42337895,Mental Health & Disability,Other Establishments,20/09/2024,"£47,344.32",Prime Life Ltd
42337896,Mental Health & Disability,Other Establishments,20/09/2024,"£22,750.40",Prime Life Ltd
42337897,Mental Health & Disability,Other Establishments,20/09/2024,"£6,569.12",Prime Life Ltd
42337898,Mental Health & Disability,Other Establishments,20/09/2024,"£19,986.96",Prime Life Ltd
42337899,Mental Health & Disability,Other Establishments,20/09/2024,"£1,408.24",Prime Life Ltd
42337900,Mental Health & Disability,Other Establishments,20/09/2024,"£2,512.32",Quarryfields Health Care Ltd
42337902,Mental Health & Disability,Other Establishments,20/09/2024,"£14,350.20",Redbourne Centre (Caretech)
42337910,Mental Health & Disability,Other Establishments,20/09/2024,"£2,598.72",Sycamore Lodge Care Home
42337911,Mental Health & Disability,Other Establishments,20/09/2024,"£2,760.84",Tameside Mbc
42337912,Mental Health & Disability,Other Establishments,20/09/2024,"£16,564.56",Tigh Bruadair
42337917,Mental Health & Disability,Other Establishments,20/09/2024,"£3,208.24",Tudor Bank Ltd T/A Tudor Bank Nursing Home
42337919,Mental Health & Disability,Other Establishments,20/09/2024,"£15,592.32",Warley House
42337921,Mental Health & Disability,Other Establishments,20/09/2024,"£2,778.60",Westfield House (Parkcare Homes (No 2) Ltd)
42337923,Mental Health & Disability,Other Establishments,20/09/2024,"£2,510.16",Willowbeck Healthcare Ltd
42337925,Mental Health & Disability,Other Establishments,20/09/2024,"£5,772.00",Wyndham Hall Care Home
30243826,Mental Health & Disability,Payments to Private Contractors,10/09/2024,"£1,603.75",Appropriate Adults UK Ltd
30238899,Planning,Agency Supply Staff,21/08/2024,"£1,632.00",Vivid Resourcing
30239963,Planning,Agency Supply Staff,28/08/2024,"£1,852.00",Vivid Resourcing
30241460,Planning,Agency Supply Staff,04/09/2024,"£1,236.00",Vivid Resourcing
30243382,Planning,Agency Supply Staff,10/09/2024,"£4,500.00",Improvement And Development Agency (Idea)
30243863,Planning,Agency Supply Staff,11/09/2024,"£1,872.00",Vivid Resourcing
30243877,Planning,Agency Supply Staff,11/09/2024,"£1,796.00",Vivid Resourcing
30245786,Planning,Agency Supply Staff,18/09/2024,"£1,776.00",Vivid Resourcing
30247922,Planning,Agency Supply Staff,24/09/2024,"£1,584.00",Capita Property & Infrastructure Ltd
30247654,Planning,Agency Supply Staff,25/09/2024,"£1,720.00",Vivid Resourcing
30247655,Planning,Agency Supply Staff,25/09/2024,"£1,728.00",Vivid Resourcing
30238161,Planning,Legal & Conveyancing Charges,08/08/2024,"£1,500.00",King'S Chambers
30243018,Principal Social Worker,Staff Training Expenses,21/08/2024,£990.00,Training2Care UK LTD
30240921,Public Health Commissioning  & Environment,Payments to Health Authorities,01/07/2024,"£218,213.33",Redacted
30243090,Public Health Commissioning  & Environment,Payments to Health Authorities,03/09/2024,"£1,956.03",Ancora Medical Practice
30241756,Public Health Commissioning  & Environment,Payments to Health Authorities,04/09/2024,"£218,213.33",Redacted
30241856,Public Health Commissioning  & Environment,Payments to Health Authorities,05/09/2024,"£1,090.93",Central Surgery
30248689,Public Health Commissioning  & Environment,Payments to Health Authorities,30/09/2024,£773.17,Dr M J Dwyer & Partners
30249377,Public Health Leadership,Payments to Other Local Authorities,30/09/2024,"£3,818.46",Redacted
30249408,Public Health Leadership,Payments to Other Local Authorities,30/09/2024,"£8,428.64",Redacted
30237962,School Organisation & Capital Capital,External Professional Fees,15/08/2024,"£3,360.09",Mason Clark Associates
30243735,School Organisation & Capital Capital,External Professional Fees,15/08/2024,"£7,184.00",Mason Clark Associates
30243751,School Organisation & Capital Capital,External Professional Fees,03/09/2024,"£3,263.00",Mason Clark Associates
30234549,School Organisation & Capital Capital,"New Construction, conversion & renovation",31/07/2024,"£18,141.23",Brook & Mayo Ltd
30243354,School Organisation & Capital Capital,"New Construction, conversion & renovation",31/07/2024,"£19,740.92",Pbs Construction Ltd
30236406,School Organisation & Capital Capital,"New Construction, conversion & renovation",07/08/2024,"£38,050.51",Acumen Solutions Ltd
30246258,School Organisation & Capital Capital,"New Construction, conversion & renovation",13/08/2024,"£1,051.69",Steve Ball Joinery Ltd
30247336,School Organisation & Capital Capital,"New Construction, conversion & renovation",15/08/2024,"£1,931.28",Watershed Roofing Ltd
30240476,School Organisation & Capital Capital,"New Construction, conversion & renovation",29/08/2024,"£2,871.96",Townsend Electrical Services
30241223,School Organisation & Capital Capital,"New Construction, conversion & renovation",30/08/2024,"£4,650.41",Holls Electrical Ltd
30243663,School Organisation & Capital Capital,"New Construction, conversion & renovation",30/08/2024,"£106,582.83",Pbs Construction Ltd
30244332,School Organisation & Capital Capital,"New Construction, conversion & renovation",30/08/2024,"£16,400.00",Grade 3 Limited
30241227,School Organisation & Capital Capital,"New Construction, conversion & renovation",03/09/2024,"£11,387.00",Steve Ball Joinery Ltd
30241268,School Organisation & Capital Capital,"New Construction, conversion & renovation",03/09/2024,"£22,097.68",Steve Ball Joinery Ltd
30241667,School Organisation & Capital Capital,"New Construction, conversion & renovation",04/09/2024,"£24,898.62",Acumen Solutions Ltd
30242259,School Organisation & Capital Capital,"New Construction, conversion & renovation",06/09/2024,"£11,340.20",Hill Builders (Humberside) Ltd
30242261,School Organisation & Capital Capital,"New Construction, conversion & renovation",06/09/2024,"£24,698.40",Hill Builders (Humberside) Ltd
30242277,School Organisation & Capital Capital,"New Construction, conversion & renovation",06/09/2024,"£11,595.28",Hill Builders (Humberside) Ltd
30242283,School Organisation & Capital Capital,"New Construction, conversion & renovation",06/09/2024,"£16,459.00",Hill Builders (Humberside) Ltd
30242328,School Organisation & Capital Capital,"New Construction, conversion & renovation",06/09/2024,"£8,531.60",Hill Builders (Humberside) Ltd
30243490,School Organisation & Capital Capital,"New Construction, conversion & renovation",10/09/2024,"£9,837.17",Hill Builders (Humberside) Ltd
30243495,School Organisation & Capital Capital,"New Construction, conversion & renovation",10/09/2024,"£26,605.32",Hill Builders (Humberside) Ltd
30243885,School Organisation & Capital Capital,"New Construction, conversion & renovation",11/09/2024,"£3,923.64",G S Kelsey Construction Ltd
30246475,School Organisation & Capital Capital,"New Construction, conversion & renovation",11/09/2024,"£2,974.05",Hill Builders (Humberside) Ltd
30248469,School Organisation & Capital Capital,"New Construction, conversion & renovation",24/09/2024,"£2,545.74",Briggs Amasco Ltd
30245639,SEND & Children's Disability,Agency Supply Staff,13/09/2024,£660.00,Principal Resourcing Ltd
30242126,SEND & Children's Disability,Client Transport Costs,31/08/2024,£998.35,Amvale Medical Transport Ltd
42334090,SEND & Children's Disability,Direct Payments,30/08/2024,"£1,013.76",Redacted
42334091,SEND & Children's Disability,Direct Payments,30/08/2024,"£3,548.16",Redacted
42334092,SEND & Children's Disability,Direct Payments,30/08/2024,"£3,220.00",Redacted
42334108,SEND & Children's Disability,Direct Payments,30/08/2024,£644.00,Redacted
30247595,SEND & Children's Disability,Other Establishments,26/01/2024,£820.00,Keys Pce Ltd
30243718,SEND & Children's Disability,Other Establishments,13/05/2024,"£1,163.75",Teach Lincs Ltd
30242894,SEND & Children's Disability,Other Establishments,14/08/2024,"£1,219.50",Solsken Ltd
30240853,SEND & Children's Disability,Other Establishments,20/08/2024,"£1,366.00",TRENT NURSING LTD
30240858,SEND & Children's Disability,Other Establishments,27/08/2024,"£1,946.00",NL GROUP LIMITED
30240859,SEND & Children's Disability,Other Establishments,27/08/2024,"£3,090.50",NL GROUP LIMITED
30243717,SEND & Children's Disability,Other Establishments,27/08/2024,"£9,000.00",Community Accord
30244057,SEND & Children's Disability,Other Establishments,27/08/2024,"£1,284.04",TRENT NURSING LTD
30246304,SEND & Children's Disability,Other Establishments,27/08/2024,"£2,750.00",Community Accord
30243538,SEND & Children's Disability,Other Establishments,30/08/2024,"£14,000.00",Falcons Learning
30243550,SEND & Children's Disability,Other Establishments,30/08/2024,"£14,000.00",Falcons Learning
30243552,SEND & Children's Disability,Other Establishments,30/08/2024,"£14,000.00",Falcons Learning
30241671,SEND & Children's Disability,Other Establishments,31/08/2024,"£3,840.00",St Andrew'S Hospice
30242707,SEND & Children's Disability,Other Establishments,31/08/2024,"£2,890.35",Redacted
30242390,SEND & Children's Disability,Other Establishments,01/09/2024,"£15,375.00",Keys Pce Ltd
30242396,SEND & Children's Disability,Other Establishments,01/09/2024,"£15,375.00",Keys Pce Ltd
30242400,SEND & Children's Disability,Other Establishments,01/09/2024,"£15,375.00",Keys Pce Ltd
30242401,SEND & Children's Disability,Other Establishments,01/09/2024,"£15,375.00",Keys Pce Ltd
30242402,SEND & Children's Disability,Other Establishments,01/09/2024,"£15,375.00",Keys Pce Ltd
30242403,SEND & Children's Disability,Other Establishments,01/09/2024,"£15,375.00",Keys Pce Ltd
30242409,SEND & Children's Disability,Other Establishments,01/09/2024,"£15,375.00",Keys Pce Ltd
30242411,SEND & Children's Disability,Other Establishments,01/09/2024,"£26,625.00",Keys Pce Ltd
30242412,SEND & Children's Disability,Other Establishments,01/09/2024,"£15,375.00",Keys Pce Ltd
30248473,SEND & Children's Disability,Other Establishments,01/09/2024,"£85,112.33",Beechwood Court Ltd
30244063,SEND & Children's Disability,Other Establishments,02/09/2024,"£2,226.00",NL GROUP LIMITED
30243936,SEND & Children's Disability,Other Establishments,03/09/2024,"£1,300.88",TRENT NURSING LTD
30243944,SEND & Children's Disability,Other Establishments,03/09/2024,"£2,794.90",NL GROUP LIMITED
30245365,SEND & Children's Disability,Other Establishments,05/09/2024,"£17,684.20",Act Fast North Lincolnshire
30248231,SEND & Children's Disability,Other Establishments,05/09/2024,"£388,685.61",Act Fast North Lincolnshire
30248233,SEND & Children's Disability,Other Establishments,05/09/2024,"£45,549.00",Act Fast North Lincolnshire
30243986,SEND & Children's Disability,Other Establishments,09/09/2024,£618.10,NL GROUP LIMITED
30244007,SEND & Children's Disability,Other Establishments,09/09/2024,£525.00,TEACH LINCS EDUCATION LTD
30244088,SEND & Children's Disability,Other Establishments,09/09/2024,"£3,873.50",Teach Lincs Ltd
30244065,SEND & Children's Disability,Other Establishments,10/09/2024,£834.00,NL GROUP LIMITED
30245086,SEND & Children's Disability,Other Establishments,10/09/2024,"£18,138.33",Independent Childcare Group Of Schools Ltd
30245088,SEND & Children's Disability,Other Establishments,10/09/2024,"£8,833.33",Independent Childcare Group Of Schools Ltd
30246660,SEND & Children's Disability,Other Establishments,10/09/2024,£928.88,TRENT NURSING LTD
30246996,SEND & Children's Disability,Other Establishments,10/09/2024,"£10,666.67",Robert Holme Academy
30247005,SEND & Children's Disability,Other Establishments,10/09/2024,"£17,166.67",Robert Holme Academy
30247006,SEND & Children's Disability,Other Establishments,10/09/2024,"£17,166.67",Robert Holme Academy
30247010,SEND & Children's Disability,Other Establishments,10/09/2024,"£17,166.67",Robert Holme Academy
30247013,SEND & Children's Disability,Other Establishments,10/09/2024,"£17,166.67",Robert Holme Academy
30245102,SEND & Children's Disability,Other Establishments,11/09/2024,"£18,138.33",Independent Childcare Group Of Schools Ltd
30245108,SEND & Children's Disability,Other Establishments,11/09/2024,"£8,833.33",Independent Childcare Group Of Schools Ltd
30246664,SEND & Children's Disability,Other Establishments,11/09/2024,"£15,375.00",Keys Pce Ltd
30246665,SEND & Children's Disability,Other Establishments,11/09/2024,"£7,790.00",Keys Pce Ltd
30245382,SEND & Children's Disability,Other Establishments,12/09/2024,"£9,400.00",FIRST MEDIA SOLUTIONS LTD
30244314,SEND & Children's Disability,Other Establishments,12/09/2024,"£6,336.00",Solsken Ltd
30248264,SEND & Children's Disability,Other Establishments,12/09/2024,"£2,014.00",Solsken Ltd
30246254,SEND & Children's Disability,Other Establishments,16/09/2024,"£1,815.00",TEACH LINCS EDUCATION LTD
30246269,SEND & Children's Disability,Other Establishments,16/09/2024,"£7,000.00",Teach Lincs Ltd
30248475,SEND & Children's Disability,Other Establishments,17/09/2024,"£5,106.74",Beechwood Court Ltd
30248482,SEND & Children's Disability,Other Establishments,17/09/2024,"£2,573.62",Beechwood Court Ltd
30247359,SEND & Children's Disability,Other Establishments,24/09/2024,"£12,350.00",Castles Education Llp
30247370,SEND & Children's Disability,Other Establishments,24/09/2024,"£12,350.00",Castles Education Llp
30240539,Strategy Commissioning & Insight,Other Establishments,31/08/2024,"£14,225.83",POhWER
30241740,Strategy Commissioning & Insight,Other Establishments,04/09/2024,"£10,057.03",Changing Lives
30248410,Strategy Commissioning & Insight,Other Establishments,27/09/2024,"£10,057.03",Changing Lives
30248470,Strategy Commissioning & Insight,Other Establishments,30/09/2024,"£14,225.83",POhWER
30245117,Strategy Commissioning & Insight,Other Supplies & Services,02/08/2024,"£98,711.76",Mercateo UK Ltd
30243738,Strategy Commissioning & Insight,Other Supplies & Services,11/09/2024,£700.00,Redacted
30245789,Strategy Commissioning & Insight,Other Supplies & Services,18/09/2024,"£1,000.00",The Book Service Ltd
30245749,Strategy Commissioning & Insight,Other Supplies & Services,18/09/2024,"£1,400.00",Redacted
30246249,Strategy Commissioning & Insight,Other Supplies & Services,19/09/2024,"£1,400.00",Connect Foundation (North Lincs)
30246620,Strategy Commissioning & Insight,Other Supplies & Services,19/09/2024,£630.00,Lodge Moors Community Association
30248405,Strategy Commissioning & Insight,Other Supplies & Services,27/09/2024,£756.00,Westcliff Community Works
30241744,Strategy Commissioning & Insight,Postages,04/09/2024,"£2,138.40",TRULIFE
30237229,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,12/08/2024,"£7,769.12",Direct Healthcare Group
30237551,Strategy Commissioning & Insight Capital,Purchase of Furniture & Equipment,12/08/2024,"£2,774.90",Nrs Healthcare
