Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
42315201,Mental Health & Disability,Direct Payments,11/06/2024,£838.44,Redacted
42315204,Mental Health & Disability,Direct Payments,11/06/2024,"£1,760.00",Redacted
42315205,Mental Health & Disability,Direct Payments,11/06/2024,£874.40,Redacted
42315210,Mental Health & Disability,Direct Payments,11/06/2024,£785.28,Redacted
42315212,Mental Health & Disability,Direct Payments,11/06/2024,£988.00,Redacted
42315213,Mental Health & Disability,Direct Payments,11/06/2024,£960.00,Redacted
42315215,Mental Health & Disability,Direct Payments,11/06/2024,"£7,373.00",Redacted
42315218,Mental Health & Disability,Direct Payments,11/06/2024,£505.68,Redacted
42315220,Mental Health & Disability,Direct Payments,11/06/2024,"£1,962.00",Redacted
42315221,Mental Health & Disability,Direct Payments,11/06/2024,£688.00,Redacted
42315222,Mental Health & Disability,Direct Payments,11/06/2024,£983.20,Redacted
42315225,Mental Health & Disability,Direct Payments,11/06/2024,"£1,140.00",Redacted
42315226,Mental Health & Disability,Direct Payments,11/06/2024,"£1,769.48",Redacted
42315228,Mental Health & Disability,Direct Payments,11/06/2024,"£1,167.60",Redacted
42315229,Mental Health & Disability,Direct Payments,11/06/2024,£766.40,Redacted
42315231,Mental Health & Disability,Direct Payments,11/06/2024,£580.00,Redacted
42315234,Mental Health & Disability,Direct Payments,11/06/2024,£890.28,Redacted
42315237,Mental Health & Disability,Direct Payments,11/06/2024,"£2,576.08",Redacted
42315240,Mental Health & Disability,Direct Payments,11/06/2024,£720.00,Redacted
42315241,Mental Health & Disability,Direct Payments,11/06/2024,£809.60,Redacted
42315242,Mental Health & Disability,Direct Payments,11/06/2024,£926.84,Redacted
42315243,Mental Health & Disability,Direct Payments,11/06/2024,£960.00,Redacted
42315246,Mental Health & Disability,Direct Payments,11/06/2024,£808.00,Redacted
42315248,Mental Health & Disability,Direct Payments,11/06/2024,£582.20,Redacted
42315257,Mental Health & Disability,Direct Payments,11/06/2024,"£3,259.12",Redacted
42315258,Mental Health & Disability,Direct Payments,11/06/2024,"£1,011.12",Redacted
42315259,Mental Health & Disability,Direct Payments,11/06/2024,"£2,724.00",Redacted
42315261,Mental Health & Disability,Direct Payments,11/06/2024,£700.00,Redacted
42315265,Mental Health & Disability,Direct Payments,11/06/2024,"£1,086.44",Redacted
42315266,Mental Health & Disability,Direct Payments,11/06/2024,£975.48,Redacted
42315272,Mental Health & Disability,Direct Payments,11/06/2024,"£1,638.00",Redacted
42315275,Mental Health & Disability,Direct Payments,11/06/2024,£600.00,Redacted
42315276,Mental Health & Disability,Direct Payments,11/06/2024,"£1,000.00",Redacted
42315277,Mental Health & Disability,Direct Payments,11/06/2024,"£1,706.00",Redacted
42315285,Mental Health & Disability,Direct Payments,11/06/2024,£982.80,Redacted
42315289,Mental Health & Disability,Direct Payments,11/06/2024,£612.80,Redacted
42315290,Mental Health & Disability,Direct Payments,11/06/2024,"£5,023.20",Redacted
42315292,Mental Health & Disability,Direct Payments,11/06/2024,£700.00,Redacted
42315299,Mental Health & Disability,Direct Payments,11/06/2024,£760.00,Redacted
42315300,Mental Health & Disability,Direct Payments,11/06/2024,£580.80,Redacted
42315305,Mental Health & Disability,Direct Payments,11/06/2024,£672.00,Redacted
42315309,Mental Health & Disability,Direct Payments,11/06/2024,"£1,100.00",Redacted
42315312,Mental Health & Disability,Direct Payments,11/06/2024,"£1,442.76",Redacted
42315314,Mental Health & Disability,Direct Payments,11/06/2024,"£1,125.36",Redacted
42315321,Mental Health & Disability,Direct Payments,11/06/2024,"£2,845.44",Redacted
42315322,Mental Health & Disability,Direct Payments,11/06/2024,"£3,520.00",Redacted
42315323,Mental Health & Disability,Direct Payments,11/06/2024,£600.00,Redacted
42315328,Mental Health & Disability,Direct Payments,11/06/2024,£996.32,Redacted
42315333,Mental Health & Disability,Direct Payments,11/06/2024,"£3,132.80",Redacted
42315337,Mental Health & Disability,Direct Payments,11/06/2024,"£7,320.92",Redacted
42315339,Mental Health & Disability,Direct Payments,11/06/2024,"£1,512.40",Redacted
42315341,Mental Health & Disability,Direct Payments,11/06/2024,"£1,392.00",Redacted
42315343,Mental Health & Disability,Direct Payments,11/06/2024,"£1,349.44",Redacted
42315344,Mental Health & Disability,Direct Payments,11/06/2024,"£1,857.76",Redacted
42315345,Mental Health & Disability,Direct Payments,11/06/2024,"£4,560.36",Redacted
42315347,Mental Health & Disability,Direct Payments,11/06/2024,"£1,288.00",Redacted
42315348,Mental Health & Disability,Direct Payments,11/06/2024,"£1,536.56",Redacted
42315349,Mental Health & Disability,Direct Payments,11/06/2024,"£3,219.95",Redacted
42315351,Mental Health & Disability,Direct Payments,11/06/2024,"£1,000.00",Redacted
42315352,Mental Health & Disability,Direct Payments,11/06/2024,"£1,223.04",Redacted
42315353,Mental Health & Disability,Direct Payments,11/06/2024,"£1,809.24",Redacted
42315354,Mental Health & Disability,Direct Payments,11/06/2024,"£1,680.00",Redacted
42315355,Mental Health & Disability,Direct Payments,11/06/2024,"£1,494.92",Redacted
42315356,Mental Health & Disability,Direct Payments,11/06/2024,£787.28,Redacted
42315357,Mental Health & Disability,Direct Payments,11/06/2024,£858.24,Redacted
42315358,Mental Health & Disability,Direct Payments,11/06/2024,"£1,747.00",Redacted
42315359,Mental Health & Disability,Direct Payments,11/06/2024,"£5,008.20",Redacted
42315360,Mental Health & Disability,Direct Payments,11/06/2024,"£1,664.16",Redacted
42315362,Mental Health & Disability,Direct Payments,11/06/2024,"£1,088.48",Redacted
42315364,Mental Health & Disability,Direct Payments,11/06/2024,"£2,049.00",Redacted
42315365,Mental Health & Disability,Direct Payments,11/06/2024,"£2,281.28",Redacted
42315366,Mental Health & Disability,Direct Payments,11/06/2024,"£1,276.00",Redacted
42315367,Mental Health & Disability,Direct Payments,11/06/2024,"£5,136.31",Redacted
42315368,Mental Health & Disability,Direct Payments,11/06/2024,£864.00,Redacted
42315369,Mental Health & Disability,Direct Payments,11/06/2024,£624.00,Redacted
42315370,Mental Health & Disability,Direct Payments,11/06/2024,£975.52,Redacted
42315372,Mental Health & Disability,Direct Payments,11/06/2024,"£2,586.56",Redacted
42315373,Mental Health & Disability,Direct Payments,11/06/2024,£840.00,Redacted
42315374,Mental Health & Disability,Direct Payments,11/06/2024,"£1,791.00",Redacted
42315375,Mental Health & Disability,Direct Payments,11/06/2024,"£2,158.44",Redacted
42315376,Mental Health & Disability,Direct Payments,11/06/2024,£720.00,Redacted
42315377,Mental Health & Disability,Direct Payments,11/06/2024,"£1,548.00",Redacted
42315379,Mental Health & Disability,Direct Payments,11/06/2024,"£1,920.00",Redacted
42315380,Mental Health & Disability,Direct Payments,11/06/2024,"£2,125.44",Redacted
30216566,Mental Health & Disability,Legal & Conveyancing Charges,16/06/2022,£957.00,Personal Care Consultants Ltd
30216564,Mental Health & Disability,Legal & Conveyancing Charges,05/04/2023,£706.88,Personal Care Consultants Ltd
30217151,Mental Health & Disability,Legal Expenses,21/05/2024,£650.00,Crown Chambers Services Ltd
30222691,Mental Health & Disability,Other Agencies/Contractors,31/07/2023,£708.75,Cloverleaf Advocacy 2000 Ltd
30219777,Mental Health & Disability,Other Agencies/Contractors,12/05/2024,£850.53,Linkage Community Trust Ltd
30219078,Mental Health & Disability,Other Agencies/Contractors,31/05/2024,"£2,482.42",Cloverleaf Advocacy 2000 Ltd
30218734,Mental Health & Disability,Other Agencies/Contractors,06/06/2024,£713.00,Foresight Ne Lincs Ltd
42312890,Mental Health & Disability,Other Establishments,04/06/2024,"£5,057.00",Achieve Together Ltd
42312897,Mental Health & Disability,Other Establishments,04/06/2024,"£55,453.43",Affinity Care Consortium Ltd
42312899,Mental Health & Disability,Other Establishments,04/06/2024,"£15,082.72",The Bridge Community Care Ltd
42312900,Mental Health & Disability,Other Establishments,04/06/2024,"£11,954.96",Home From Home Care Management Ltd
42312901,Mental Health & Disability,Other Establishments,04/06/2024,"£5,313.40",Hollybank Trust
42312906,Mental Health & Disability,Other Establishments,04/06/2024,"£2,598.72",Shire Oaks Court Health Care Ltd
42312914,Mental Health & Disability,Other Establishments,04/06/2024,"£4,760.00",Abbey Drive West
42312915,Mental Health & Disability,Other Establishments,04/06/2024,"£4,761.44",Abbey Drive West
42312916,Mental Health & Disability,Other Establishments,04/06/2024,"£15,196.40",Abbey Drive West
42312917,Mental Health & Disability,Other Establishments,04/06/2024,"£8,416.96",Abbey Drive West
42312920,Mental Health & Disability,Other Establishments,04/06/2024,"£56,540.06",Amber House
42312921,Mental Health & Disability,Other Establishments,04/06/2024,"£2,510.16",St Andrews Court Healthcare Ltd
42312922,Mental Health & Disability,Other Establishments,04/06/2024,"£2,598.72",Balmoral House
42312923,Mental Health & Disability,Other Establishments,04/06/2024,"£2,598.72",Ascot House
42312924,Mental Health & Disability,Other Establishments,04/06/2024,"£8,817.20",Beechcroft House
42312926,Mental Health & Disability,Other Establishments,04/06/2024,"£2,598.72",Hc One
42312931,Mental Health & Disability,Other Establishments,04/06/2024,"£3,785.16",Cas Learning Disabilities Ltd
42312934,Mental Health & Disability,Other Establishments,04/06/2024,"£2,598.72",Cherry Tree House
42312936,Mental Health & Disability,Other Establishments,04/06/2024,"£9,490.04",Community Solutions
42312937,Mental Health & Disability,Other Establishments,04/06/2024,"£15,971.20",Community Solutions
42312938,Mental Health & Disability,Other Establishments,04/06/2024,"£9,391.16",Cygnets Broughton House
42312939,Mental Health & Disability,Other Establishments,04/06/2024,"£4,256.76",Daisy Vale (J C Care Limited)
42312940,Mental Health & Disability,Other Establishments,04/06/2024,"£1,949.04",Eagle House Nursing Home
42312941,Mental Health & Disability,Other Establishments,04/06/2024,"£2,322.20",Eastfield Residential Home Ltd
42312943,Mental Health & Disability,Other Establishments,04/06/2024,"£18,330.40",The Gables Partnership Care Ltd
42312944,Mental Health & Disability,Other Establishments,04/06/2024,"£3,549.12",Glebe House
42312945,Mental Health & Disability,Other Establishments,04/06/2024,"£7,803.64",The Goddards
42312948,Mental Health & Disability,Other Establishments,04/06/2024,"£8,791.92",Havenmere
42312949,Mental Health & Disability,Other Establishments,04/06/2024,"£5,049.00",Halcyon Care Homes Ltd
42312950,Mental Health & Disability,Other Establishments,04/06/2024,"£10,655.36",Heathcotes (Heathcotes Care Ltd)
42312951,Mental Health & Disability,Other Establishments,04/06/2024,"£81,429.44",Hica
42312955,Mental Health & Disability,Other Establishments,04/06/2024,"£49,318.72",St Philips Care Caledonia Limited
42312958,Mental Health & Disability,Other Establishments,04/06/2024,"£5,716.08",Holly House Residential Home
42312960,Mental Health & Disability,Other Establishments,04/06/2024,"£9,756.32",Horton View
42312961,Mental Health & Disability,Other Establishments,04/06/2024,"£2,598.72",Keb House
42312962,Mental Health & Disability,Other Establishments,04/06/2024,"£44,221.56",Westbridge House Re-Habilitation Unit
42312963,Mental Health & Disability,Other Establishments,04/06/2024,"£2,598.72",Belgravia Jem Ltd
42312964,Mental Health & Disability,Other Establishments,04/06/2024,"£2,615.72",Shamrock House
42312967,Mental Health & Disability,Other Establishments,04/06/2024,"£4,509.00",The Legard
42312972,Mental Health & Disability,Other Establishments,04/06/2024,"£7,486.44",Lifeways Community Care Ltd
42312973,Mental Health & Disability,Other Establishments,04/06/2024,"£7,446.60",Lincolnshire House Association Ltd
42312975,Mental Health & Disability,Other Establishments,04/06/2024,"£2,598.72",Carisbrooke Manor
42312980,Mental Health & Disability,Other Establishments,04/06/2024,"£2,598.72",Norwood House Care Home
42312981,Mental Health & Disability,Other Establishments,04/06/2024,"£15,200.00",Options Applegate
42312982,Mental Health & Disability,Other Establishments,04/06/2024,"£25,329.28",Options Applegate
42312986,Mental Health & Disability,Other Establishments,04/06/2024,"£7,075.61",Hatzfeld Care Ltd
42312987,Mental Health & Disability,Other Establishments,04/06/2024,"£15,142.72",Prime Life Ltd
42312988,Mental Health & Disability,Other Establishments,04/06/2024,"£15,520.12",Prime Life Ltd
42312989,Mental Health & Disability,Other Establishments,04/06/2024,"£5,197.44",Prime Life Ltd
42312990,Mental Health & Disability,Other Establishments,04/06/2024,"£17,267.20",Prime Life Ltd
42312991,Mental Health & Disability,Other Establishments,04/06/2024,"£42,617.86",Prime Life Ltd
42312992,Mental Health & Disability,Other Establishments,04/06/2024,"£43,188.72",Prime Life Ltd
42312993,Mental Health & Disability,Other Establishments,04/06/2024,"£22,393.60",Prime Life Ltd
42312994,Mental Health & Disability,Other Establishments,04/06/2024,"£6,390.72",Prime Life Ltd
42312995,Mental Health & Disability,Other Establishments,04/06/2024,"£18,916.56",Prime Life Ltd
42312996,Mental Health & Disability,Other Establishments,04/06/2024,"£1,752.00",Prime Life Ltd
42312997,Mental Health & Disability,Other Establishments,04/06/2024,"£2,512.32",Quarryfields Health Care Ltd
42312999,Mental Health & Disability,Other Establishments,04/06/2024,"£14,322.20",Redbourne Centre (Caretech)
42313007,Mental Health & Disability,Other Establishments,04/06/2024,"£2,598.72",Sycamore Lodge Care Home
42313008,Mental Health & Disability,Other Establishments,04/06/2024,"£2,760.84",Tameside Mbc
42313009,Mental Health & Disability,Other Establishments,04/06/2024,"£17,201.68",Tigh Bruadair
42313014,Mental Health & Disability,Other Establishments,04/06/2024,"£3,446.44",Tudor Bank Nursing Home
42313016,Mental Health & Disability,Other Establishments,04/06/2024,"£15,592.32",Warley House
42313018,Mental Health & Disability,Other Establishments,04/06/2024,"£2,600.20",Westfield House (Parkcare Homes (No 2) Ltd)
42313020,Mental Health & Disability,Other Establishments,04/06/2024,"£2,510.16",Willowbeck Healthcare Ltd
42313022,Mental Health & Disability,Other Establishments,04/06/2024,"£5,772.00",Wyndham Hall Care Home
42317647,Mental Health & Disability,Other Establishments,21/06/2024,"£6,571.94",Hales Group Ltd
42317648,Mental Health & Disability,Other Establishments,21/06/2024,"£70,382.85",Amara Care
42317651,Mental Health & Disability,Other Establishments,21/06/2024,£685.44,Amphion Home Care Services Ltd
42317653,Mental Health & Disability,Other Establishments,21/06/2024,"£16,215.08",A.T.C.S. Ltd
42317657,Mental Health & Disability,Other Establishments,21/06/2024,"£132,926.43",Creative Support
42317658,Mental Health & Disability,Other Establishments,21/06/2024,"£2,160.00",The Croft Community (Camphill Village Trust)
42317665,Mental Health & Disability,Other Establishments,21/06/2024,"£44,686.40",Housing & Support Solutions Ltd
42317672,Mental Health & Disability,Other Establishments,21/06/2024,"£26,676.93",Sure Group
42317683,Mental Health & Disability,Other Establishments,21/06/2024,"£4,447.40",Mencap
42317667,Mental Health & Disability,Other Establishments,21/06/2024,"£31,548.00",Nl Group Limited
42317669,Mental Health & Disability,Other Establishments,21/06/2024,"£22,444.39",Lifeways - Sil Ltd
42317673,Mental Health & Disability,Other Establishments,21/06/2024,"£2,965.32",Gray Healthcare Ltd
42317646,Mental Health & Disability,Other Establishments,21/06/2024,£616.56,Provide React
42317649,Mental Health & Disability,Other Establishments,21/06/2024,"£93,067.88",Amber Care (Lincolnshire) Ltd
42317650,Mental Health & Disability,Other Establishments,21/06/2024,"£2,625.00",Amber House
42317655,Mental Health & Disability,Other Establishments,21/06/2024,"£65,789.67",Goodwin Healthcare Services Ltd
42317661,Mental Health & Disability,Other Establishments,21/06/2024,"£29,216.90",Elite Care Solutions Ltd
42317662,Mental Health & Disability,Other Establishments,21/06/2024,"£5,445.28",The Gables Partnership Care Ltd
42317666,Mental Health & Disability,Other Establishments,21/06/2024,"£87,797.44",Jme Care Ltd
42317668,Mental Health & Disability,Other Establishments,21/06/2024,"£2,099.12",Northern Healthcare
30219692,Mental Health & Disability,Payments to Health Authorities,27/03/2024,"£55,000.00",Redacted
30199942,Planning,Agency Supply Staff,26/03/2024,"£1,776.00",Vivid Resourcing
30199947,Planning,Agency Supply Staff,26/03/2024,"£1,504.00",Vivid Resourcing
30217806,Planning,Agency Supply Staff,09/05/2024,"£3,286.30",Capita Property & Infrastructure Ltd
30214335,Planning,Agency Supply Staff,22/05/2024,"£1,776.00",Vivid Resourcing
30215898,Planning,Agency Supply Staff,29/05/2024,"£1,852.00",Vivid Resourcing
30217551,Planning,Agency Supply Staff,05/06/2024,"£1,404.00",Vivid Resourcing
30217575,Planning,Agency Supply Staff,05/06/2024,"£1,800.00",Vivid Resourcing
30219996,Planning,Agency Supply Staff,12/06/2024,"£1,596.00",Vivid Resourcing
30220026,Planning,Agency Supply Staff,12/06/2024,"£1,296.00",Vivid Resourcing
30222332,Planning,Agency Supply Staff,17/06/2024,"£4,662.40",Capita Property & Infrastructure Ltd
30222330,Planning,Agency Supply Staff,19/06/2024,"£1,500.00",Vivid Resourcing
30222338,Planning,Agency Supply Staff,19/06/2024,"£1,296.00",Vivid Resourcing
30221832,Planning,Legal & Conveyancing Charges,07/06/2024,"£1,500.00",King'S Chambers
30223154,Planning,Legal & Conveyancing Charges,12/06/2024,"£4,800.00",King'S Chambers
30223175,Planning,Legal & Conveyancing Charges,12/06/2024,"£2,400.00",King'S Chambers
30221062,Provision for Children,Agency Supply Staff,07/05/2024,"£5,796.12",TRENT NURSING LTD
30221066,Provision for Children,Agency Supply Staff,14/05/2024,"£6,074.12",TRENT NURSING LTD
30221087,Provision for Children,Agency Supply Staff,21/05/2024,"£5,977.74",TRENT NURSING LTD
30221104,Provision for Children,Agency Supply Staff,28/05/2024,"£5,948.00",TRENT NURSING LTD
30221093,Provision for Children,Agency Supply Staff,04/06/2024,"£1,843.68",TRENT NURSING LTD
42313337,Provision for Children,Client Transport Costs,07/06/2024,£711.45,Redacted
42316532,Provision for Children,Client Transport Costs,21/06/2024,£533.70,Redacted
42311902,Provision for Children,Fostering and Guardianship Allowances,31/05/2024,£524.00,Redacted
42311936,Provision for Children,Fostering and Guardianship Allowances,31/05/2024,"£1,256.00",Redacted
42312001,Provision for Children,Fostering and Guardianship Allowances,31/05/2024,£524.00,Redacted
42312049,Provision for Children,Fostering and Guardianship Allowances,31/05/2024,£750.00,Redacted
42313203,Provision for Children,Fostering and Guardianship Allowances,07/06/2024,"£5,916.86",Redacted
42313241,Provision for Children,Fostering and Guardianship Allowances,07/06/2024,"£1,256.00",Redacted
42313390,Provision for Children,Fostering and Guardianship Allowances,07/06/2024,£750.00,Redacted
42314735,Provision for Children,Fostering and Guardianship Allowances,14/06/2024,"£1,289.57",Redacted
42314929,Provision for Children,Fostering and Guardianship Allowances,14/06/2024,£750.00,Redacted
42316448,Provision for Children,Fostering and Guardianship Allowances,21/06/2024,"£1,800.00",Redacted
42316588,Provision for Children,Fostering and Guardianship Allowances,21/06/2024,£628.00,Redacted
42316595,Provision for Children,Fostering and Guardianship Allowances,21/06/2024,£750.00,Redacted
42318221,Provision for Children,Fostering and Guardianship Allowances,28/06/2024,£750.00,Redacted
42318243,Provision for Children,Fostering and Guardianship Allowances,28/06/2024,£603.43,Redacted
30222652,Provision for Children,"Fostering, Adoption, CIC, Asylum",01/11/2022,£554.22,Coneygarth Farm Day Nursery
30222599,Provision for Children,"Fostering, Adoption, CIC, Asylum",01/02/2023,£504.24,Coneygarth Farm Day Nursery
30217682,Provision for Children,"Fostering, Adoption, CIC, Asylum",04/01/2024,£880.00,Mini Me'Zzz Childcare Limited
30217920,Provision for Children,"Fostering, Adoption, CIC, Asylum",19/03/2024,"£3,792.00",Solsken Ltd
30224195,Provision for Children,"Fostering, Adoption, CIC, Asylum",05/04/2024,"£2,967.00",Eden Resort Ltd
30217882,Provision for Children,"Fostering, Adoption, CIC, Asylum",18/04/2024,"£7,296.00",Solsken Ltd
30217685,Provision for Children,"Fostering, Adoption, CIC, Asylum",23/04/2024,£867.50,Little Goslings Day Nursery
30217936,Provision for Children,"Fostering, Adoption, CIC, Asylum",23/04/2024,£610.50,Little Goslings Day Nursery
30223165,Provision for Children,"Fostering, Adoption, CIC, Asylum",24/04/2024,"£11,232.00",Solsken Ltd
30223177,Provision for Children,"Fostering, Adoption, CIC, Asylum",30/04/2024,"£7,200.00",Solsken Ltd
30217681,Provision for Children,"Fostering, Adoption, CIC, Asylum",01/05/2024,£750.00,Mini Me'Zzz Childcare Limited
30224153,Provision for Children,"Fostering, Adoption, CIC, Asylum",06/05/2024,£635.60,Little Owls Pre-School
30223153,Provision for Children,"Fostering, Adoption, CIC, Asylum",08/05/2024,"£5,136.00",Solsken Ltd
30222060,Provision for Children,"Fostering, Adoption, CIC, Asylum",16/05/2024,£545.83,Brigg Beds
30222035,Provision for Children,"Fostering, Adoption, CIC, Asylum",20/05/2024,£815.83,Brigg Beds
30222055,Provision for Children,"Fostering, Adoption, CIC, Asylum",24/05/2024,£833.33,Brigg Beds
42311841,Provision for Children,"Fostering, Adoption, CIC, Asylum",31/05/2024,£632.50,Redacted
30222040,Provision for Children,"Fostering, Adoption, CIC, Asylum",31/05/2024,"£1,180.00",Hornsby Travel Services Ltd
30217631,Provision for Children,"Fostering, Adoption, CIC, Asylum",05/06/2024,"£1,808.75",Happy Days Day Nursery
30221746,Provision for Children,"Fostering, Adoption, CIC, Asylum",06/06/2024,"£1,998.00",Ac Education
42316627,Provision for Children,"Fostering, Adoption, CIC, Asylum",21/06/2024,"£1,000.00",Redacted
30216661,Provision for Children,Non-Teaching Materials,03/06/2024,£589.63,Skuma Timba Limited
30218193,Provision for Children,Other Establishments,01/05/2024,"£25,000.00",Shore Care Services
30218537,Provision for Children,Other Establishments,15/05/2024,"£4,405.41",Orange Grove Fostercare
30218568,Provision for Children,Other Establishments,15/05/2024,"£4,405.41",Orange Grove Fostercare
30217086,Provision for Children,Other Establishments,29/05/2024,£680.68,Newcross Healthcare
30222859,Provision for Children,Other Establishments,01/06/2024,"£25,000.00",Shore Care Services
30220200,Provision for Children,Other Establishments,05/06/2024,£881.60,Newcross Healthcare
30221319,Provision for Children,Other Establishments,17/06/2024,"£4,263.30",Orange Grove Fostercare
30222360,Provision for Children,Other Establishments,20/06/2024,"£8,856.00",Kite Children's Services Ltd
30222375,Provision for Children,Other Establishments,20/06/2024,"£66,420.00",Kite Children's Services Ltd
30220387,Provision for Children,Other Supplies & Services,22/05/2024,£900.00,Redacted
30218518,Provision for Children,Other Supplies & Services,30/05/2024,£612.50,Redacted
30220809,Provision for Children,Other Supplies & Services,05/06/2024,"£1,997.50",Appropriate Adults UK Ltd
30222654,Provision for Children,Purchase of Equipment,20/06/2024,"£1,044.00",Currys Ltd
30183599,Public Health Commissioning  & Environment,Payments to Health Authorities,01/02/2024,£870.77,Central Surgery
30206752,Public Health Commissioning  & Environment,Payments to Health Authorities,03/04/2024,£523.14,Church Lane Medical Centre
30217956,Public Health Commissioning  & Environment,Payments to Health Authorities,17/05/2024,£690.69,Dr M J Dwyer & Partners
30217950,Public Health Commissioning  & Environment,Payments to Health Authorities,05/06/2024,£524.45,Ancora Medical Practice
30219348,Public Health Commissioning  & Environment,Payments to Health Authorities,06/06/2024,"£1,194.42",Central Surgery
30224306,Public Health Commissioning  & Environment,Payments to Health Authorities,27/06/2024,"£23,003.00",Redacted
30217389,Public Health Commissioning  & Environment,Payments to Other Local Authorities,08/05/2024,"£13,500.00",Redacted
30218352,Public Protection,Equipment Maintenance and Repair,06/06/2024,£622.05,Facultatieve Technologies Ltd
30218472,Public Protection,Equipment Maintenance and Repair,07/06/2024,"£12,753.00",Facultatieve Technologies Ltd
30217789,Public Protection,Funeral Expenses,05/06/2024,"£1,455.00",Dr T Mahmood Anwar
30215575,Public Protection,Non-Teaching Materials,24/05/2024,£600.00,Sos Supplies (Award Crafters Ltd T/As)
30218101,Public Protection,Non-Teaching Materials,04/06/2024,"£2,840.00",Teleshore (Uk) Ltd
30220045,Public Protection,Other Hired & Contracting Services,31/05/2024,"£1,188.00",The Yahoo Company
30208233,Public Protection,Other Supplies & Services,01/05/2024,£731.00,The Columbaria Company
30220691,Public Protection,Other Supplies & Services,14/06/2024,£860.53,Hilton Studio
30220376,Public Protection,"Property Repairs, Maintenance & Alterations",13/06/2024,"£12,096.70",Hill Builders (Humberside) Ltd
30219575,School Organisation & Capital Capital,External Professional Fees,11/06/2024,"£3,927.00",Mason Clark Associates
30219657,School Organisation & Capital Capital,External Professional Fees,11/06/2024,"£2,788.00",Mason Clark Associates
30208031,School Organisation & Capital Capital,"New Construction, conversion & renovation",01/05/2024,"£16,251.63",Hill Builders (Humberside) Ltd
30214847,School Organisation & Capital Capital,"New Construction, conversion & renovation",24/05/2024,"£4,218.28",Acumen Solutions Ltd
30218553,School Organisation & Capital Capital,"New Construction, conversion & renovation",05/06/2024,£855.98,Hill Builders (Humberside) Ltd
30218998,School Organisation & Capital Capital,"New Construction, conversion & renovation",10/06/2024,"£1,834.00",Acumen Solutions Ltd
30220027,School Organisation & Capital Capital,"New Construction, conversion & renovation",12/06/2024,"£1,270.00",Environmental Protection Group Ltd
30222666,School Organisation & Capital Capital,"New Construction, conversion & renovation",21/06/2024,"£12,985.50",Ahr Building Consultancy Ltd
42315381,SEND & Children's Disability,Direct Payments,10/06/2024,"£1,013.76",Redacted
42315382,SEND & Children's Disability,Direct Payments,10/06/2024,"£3,548.16",Redacted
42315383,SEND & Children's Disability,Direct Payments,10/06/2024,"£3,220.00",Redacted
42315387,SEND & Children's Disability,Direct Payments,10/06/2024,£579.60,Redacted
42315398,SEND & Children's Disability,Direct Payments,10/06/2024,£760.32,Redacted
42315399,SEND & Children's Disability,Direct Payments,10/06/2024,£644.00,Redacted
30221396,SEND & Children's Disability,Other Establishments,12/03/2024,"£15,068.76",Redacted
30222767,SEND & Children's Disability,Other Establishments,12/03/2024,"£39,827.37",Redacted
30224271,SEND & Children's Disability,Other Establishments,09/04/2024,"£173,035.36",Act Fast North Lincolnshire
30220257,SEND & Children's Disability,Other Establishments,20/04/2024,"£1,380.00",Hackberry (Scotter) Ltd
30220252,SEND & Children's Disability,Other Establishments,10/05/2024,"£2,333.00",The Hub School transforming lives
30219497,SEND & Children's Disability,Other Establishments,14/05/2024,"£28,567.92",Redacted
30219637,SEND & Children's Disability,Other Establishments,14/05/2024,"£9,630.50",Redacted
30217676,SEND & Children's Disability,Other Establishments,16/05/2024,"£6,606.47",Options Autism (1) Ltd
30219598,SEND & Children's Disability,Other Establishments,17/05/2024,"£15,774.25",Redacted
30219395,SEND & Children's Disability,Other Establishments,20/05/2024,"£19,016.67",Broughton Primary Academy
30219401,SEND & Children's Disability,Other Establishments,20/05/2024,"£8,154.17",Redacted
30219403,SEND & Children's Disability,Other Establishments,20/05/2024,"£18,505.67",Redacted
30219600,SEND & Children's Disability,Other Establishments,20/05/2024,"£52,250.54",Redacted
30221756,SEND & Children's Disability,Other Establishments,20/05/2024,"£10,750.00",Redacted
30219396,SEND & Children's Disability,Other Establishments,21/05/2024,"£30,749.21",Redacted
30217306,SEND & Children's Disability,Other Establishments,23/05/2024,"£12,517.77",Hollybank
30217286,SEND & Children's Disability,Other Establishments,24/05/2024,"£1,676.75",Teach Lincs Ltd
30221736,SEND & Children's Disability,Other Establishments,24/05/2024,"£1,574.43",Kisimul Group Ltd
30217391,SEND & Children's Disability,Other Establishments,28/05/2024,"£1,125.00",Willmore Management Ltd
30220051,SEND & Children's Disability,Other Establishments,28/05/2024,"£2,085.00",NL GROUP LIMITED
30220093,SEND & Children's Disability,Other Establishments,28/05/2024,£655.68,TRENT NURSING LTD
30217647,SEND & Children's Disability,Other Establishments,29/05/2024,"£2,060.00",Hull College
30217669,SEND & Children's Disability,Other Establishments,30/05/2024,"£1,373.33",Hill House School
30217675,SEND & Children's Disability,Other Establishments,30/05/2024,"£380,635.37",Redacted
30217383,SEND & Children's Disability,Other Establishments,31/05/2024,"£4,320.00",St Andrew'S Hospice
30219362,SEND & Children's Disability,Other Establishments,31/05/2024,"£8,390.22",Redacted
30219404,SEND & Children's Disability,Other Establishments,31/05/2024,"£2,489.17",Redacted
30219634,SEND & Children's Disability,Other Establishments,31/05/2024,"£9,888.00",Redacted
