Body Name,Body,Service Area Categorisation,Responsible Unit,Expense Type,Date,Transaction Number,Amount,Supplier Name
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900095334,-1204.08,Morton Grange Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097226,1987.14,Brookview Nursing Home Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900094842,-851.2,Nethermoor Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097965,1791.07,Underhall Respite &Resource Ctr Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900099189,-1137.64,Old Vicarage Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900090172,-1066.44,The Grange Shirebrooks Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900091570,-2745,Ashgate Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900098120,-1291.4,Langdale Lodge Home (Chesterfield)
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900091746,3335.6,Gresley House Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097689,3335.6,Nether Hall Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900096167,3335.6,Gresley House Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097981,3228.04,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900092172,882.76,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098621,-1271.8,Hope Valley Nursing and Residential
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900096667,2780.22,Chapel Lodge Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900091744,-1941.8,Haddon Hall Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900089917,3335.6,Elm Lodge Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900092901,3335.6,Nethermoor Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097327,3228.04,Holmewood Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900096591,3335.6,Meadow Grange Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900099169,1137.64,Old Vicarage Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900094179,3335.6,Claydon Lodge Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900089457,3469.64,The Grange Shirebrooks Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900090864,-3644.7,Eckington Court Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900090295,1272.24,Oaklands Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900098115,3577.2,Langdale Lodge Home (Chesterfield)
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900089666,3577.2,Millfield Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900097046,26520,Ashgate Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098453,3091.7,Long Eaton View Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098062,-803.52,Anchor Trust
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098433,-1814.84,Long Eaton View Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900096951,-762.8,Alexandra Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900091423,-1081.12,Alexandra Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900098252,-1461.72,Haddon House Nursing Home (Ilkeston
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900098271,-1845.68,Rutland Manor Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098731,3335.6,Amicus Care Limited
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098744,681.2,Amicus Care Limited
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900099191,3228.04,Pennine Care Centre
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097058,3107.56,Pennine Care Centre
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900089491,3228.04,Rosedale Nursing home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900094250,3335.6,Watford House Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900091679,3335.6,Pendlebury Care Homes Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900092025,3228.04,Pennine Care Centre
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900088648,3228.04,Hatton Grange Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900089098,3340.08,Belmar Care Homes Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900092585,3469.64,Arbour Court Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900096806,1115.4,Cherry Tree House
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Independent Dom Services,28/05/2025,1900100409,1420.16,Community Life Choices
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Independent Dom Services,28/05/2025,1900100370,1887.6,Community Life Choices
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900095135,967.28,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900096266,-817.28,Watford House Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097313,-991.44,Pendlebury Care Homes Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098335,-785.8,Hollin Knowle
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900099158,-4174.11,Hawthorns
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900096943,-785.8,Balmoral Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900088649,-1053.76,Hatton Grange Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900096372,-822.8,Arbour Court Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097932,3335.6,Nethermoor Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900094708,3335.6,The Green Nursing Homes Group
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900089400,3335.6,Elm Lodge Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098239,-2059.2,Green Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900099783,527.14,Chapel Lodge Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098003,-807.8,Amicus Care Limited
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900098036,-780.12,Cherry Tree House
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900093878,-785.8,Chapel Lodge Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900095403,1509.56,Green Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900096413,3335.6,Brimington Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900093160,3335.6,Hill Care Ltd (Springbank House)
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900091595,3228.04,Willows Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098690,834.29,Meridian Healthcare Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900091589,8163.04,Willows Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900089855,3335.6,Elm Lodge Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900092999,3228.04,Meridian Healthcare Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900095451,3577.2,Eckington Court Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900097008,3469.64,Willows Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900097681,3577.2,Ashgate Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900090294,3577.2,Oaklands Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900095056,-511.03,Only care Blackwell LTD
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Independent Dom Services,28/05/2025,1900100359,1350.16,Community Life Choices
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900094109,1491.6,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900095032,3222.04,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900096676,-2951.09,Chapel Lodge Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900094545,1167.77,Willowbank Residential Home Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900096972,-972.68,Watford House Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900099241,-2062,Hawthorns
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900090774,3107.56,Holmewood Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900093904,3335.6,Nethermoor Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098262,18298.79,Green Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098742,3335.6,The Lodge Care Centre
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900094886,3335.6,The Green Nursing Homes Group
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900094605,3335.6,Brookview Nursing Home Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900089213,3577.2,Oaklands Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900095778,1934.8,Eckington Court Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900089227,3469.64,The Grange Shirebrooks Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900092188,3335.6,Pendlebury Care Homes Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098329,3335.6,Hollin Knowle
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900099150,3519.9,Hawthorns
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097295,3228.04,Pennine Care Centre
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900089103,3228.04,Borough Care Limited
