Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1107979,Blackpool Aspire Meals,189616,19-SEP-22,31/10/2022,798.73,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107979,Blackpool Aspire Meals,189617,15-SEP-22,31/10/2022,495.22,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107979,Blackpool Aspire Meals,189619,13-SEP-22,31/10/2022,806.58,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107979,Blackpool Aspire Meals,189620,08-SEP-22,31/10/2022,462.46,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107979,Blackpool Aspire Meals,189624,06-SEP-22,31/10/2022,268.74,44.79,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107979,Blackpool Aspire Meals,189625,05-SEP-22,31/10/2022,366.13,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107979,Blackpool Aspire Meals,189629,20-SEP-22,31/10/2022,317.07,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107979,Blackpool Aspire Meals,189637,06-SEP-22,31/10/2022,864,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107979,Blackpool Aspire Meals,189645,13-SEP-22,31/10/2022,257.89,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107979,Blackpool Aspire Meals,189647,13-SEP-22,31/10/2022,288.54,48.09,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107979,Blackpool Aspire Meals,189649,12-SEP-22,31/10/2022,324.55,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107979,Blackpool Aspire Meals,189650,12-SEP-22,31/10/2022,694.92,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107982,Claremont Breakfast,189675,13-SEP-22,31/10/2022,383.5,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1107982,Claremont Breakfast,189679,20-SEP-22,31/10/2022,338.45,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1107982,Claremont Breakfast,189682,06-SEP-22,31/10/2022,258.6,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1107982,Claremont Breakfast,189685,27-SEP-22,31/10/2022,361.5,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1107983,Claremont Meals,189692,14-SEP-22,31/10/2022,467.61,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107983,Claremont Meals,189696,16-SEP-22,31/10/2022,311.31,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107983,Claremont Meals,189703,23-SEP-22,31/10/2022,350.03,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107983,Claremont Meals,189707,07-SEP-22,31/10/2022,304.76,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107983,Claremont Meals,189708,02-SEP-22,31/10/2022,288.15,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107983,Claremont Meals,189712,30-SEP-22,31/10/2022,419.19,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107983,Claremont Meals,189713,28-SEP-22,31/10/2022,358.34,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107983,Claremont Meals,189714,21-SEP-22,31/10/2022,447.5,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107983,Claremont Meals,189715,09-SEP-22,31/10/2022,310.77,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107985,Gateway Breakfast,189751,20-SEP-22,31/10/2022,535.5,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1107986,Gateway Meals,189757,06-SEP-22,31/10/2022,609.12,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107986,Gateway Meals,189761,13-SEP-22,31/10/2022,483.31,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107986,Gateway Meals,189764,27-SEP-22,31/10/2022,597.35,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107986,Gateway Meals,189772,22-SEP-22,31/10/2022,414.62,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107986,Gateway Meals,189775,15-SEP-22,31/10/2022,343.53,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107990,Highfield Meals,189807,22-SEP-22,31/10/2022,268.8,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107990,Highfield Meals,189813,12-SEP-22,31/10/2022,428.41,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107990,Highfield Meals,189823,12-SEP-22,31/10/2022,329.66,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107990,Highfield Meals,189831,26-SEP-22,31/10/2022,325.32,54.22,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107993,Holy Family Breakfast,189836,20-SEP-22,31/10/2022,260.9,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1107994,Holy Family Meals,189844,15-SEP-22,31/10/2022,358.19,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107994,Holy Family Meals,189850,05-SEP-22,31/10/2022,434.25,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107996,Kincraig Meals,189894,23-SEP-22,31/10/2022,423.3,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1107996,Kincraig Meals,189896,09-SEP-22,31/10/2022,373.49,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108002,Mereside Meals,189951,28-SEP-22,31/10/2022,471.15,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108002,Mereside Meals,189961,21-SEP-22,31/10/2022,309.11,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108002,Mereside Meals,189975,03-SEP-22,31/10/2022,282.92,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108002,Mereside Meals,189977,07-SEP-22,31/10/2022,590.77,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108004,Moor Park Meals,190015,15-SEP-22,31/10/2022,378.39,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108004,Moor Park Meals,190019,29-SEP-22,31/10/2022,327.77,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108007,Our Lady Meals,190038,27-SEP-22,31/10/2022,335.74,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108007,Our Lady Meals,190041,06-SEP-22,31/10/2022,589.85,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108007,Our Lady Meals,190042,13-SEP-22,31/10/2022,277.94,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108007,Our Lady Meals,190044,22-SEP-22,31/10/2022,258.88,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108009,Park Meals,190069,27-SEP-22,31/10/2022,482.57,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108009,Park Meals,190071,22-SEP-22,31/10/2022,449.21,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108009,Park Meals,190072,19-SEP-22,31/10/2022,311.59,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108009,Park Meals,190073,13-SEP-22,31/10/2022,570.3,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108009,Park Meals,190075,29-SEP-22,31/10/2022,349.54,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108009,Park Meals,190077,15-SEP-22,31/10/2022,356.74,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108009,Park Meals,190083,13-SEP-22,31/10/2022,298.45,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108009,Park Meals,190098,20-SEP-22,31/10/2022,298.45,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108009,Park Meals,190106,08-SEP-22,31/10/2022,384.79,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108009,Park Meals,190108,06-SEP-22,31/10/2022,444.18,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108012,Revoe Breakfast,190147,02-SEP-22,31/10/2022,251.06,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108012,Revoe Breakfast,190148,09-SEP-22,31/10/2022,251.06,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108012,Revoe Breakfast,190150,23-SEP-22,31/10/2022,251.06,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108013,Revoe Meals,190165,20-SEP-22,31/10/2022,311.5,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108013,Revoe Meals,190169,06-SEP-22,31/10/2022,345.54,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108013,Revoe Meals,190174,27-SEP-22,31/10/2022,311.5,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108013,Revoe Meals,190180,29-SEP-22,31/10/2022,298.19,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108013,Revoe Meals,190181,27-SEP-22,31/10/2022,332.86,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108013,Revoe Meals,190190,13-SEP-22,31/10/2022,311.5,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108017,Roseacre Breakfast,190214,20-SEP-22,31/10/2022,451.35,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108017,Roseacre Breakfast,190215,13-SEP-22,31/10/2022,519.2,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108026,St Johns Meals,190298,08-SEP-22,31/10/2022,333.77,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108026,St Johns Meals,190301,27-SEP-22,31/10/2022,314.98,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108026,St Johns Meals,190302,29-SEP-22,31/10/2022,292.78,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108026,St Johns Meals,190308,06-SEP-22,31/10/2022,355.13,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108026,St Johns Meals,190314,15-SEP-22,31/10/2022,429.36,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108037,St Teresas Breakfast,190329,13-SEP-22,31/10/2022,313.9,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108043,Unity College Breakfast,190389,13-SEP-22,31/10/2022,395.35,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108043,Unity College Breakfast,190390,20-SEP-22,31/10/2022,401.35,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190394,09-SEP-22,31/10/2022,285.98,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190397,12-SEP-22,31/10/2022,746.42,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190398,08-SEP-22,31/10/2022,678.16,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190399,06-SEP-22,31/10/2022,510.95,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190400,05-SEP-22,31/10/2022,386.69,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190405,27-SEP-22,31/10/2022,298.74,49.79,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190416,29-SEP-22,31/10/2022,879.41,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190417,29-SEP-22,31/10/2022,675.86,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190418,27-SEP-22,31/10/2022,862.56,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190420,22-SEP-22,31/10/2022,443.99,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190421,19-SEP-22,31/10/2022,672.69,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190422,15-SEP-22,31/10/2022,683.52,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190434,19-SEP-22,31/10/2022,289.68,48.28,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,190452,13-SEP-22,31/10/2022,768.3,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108045,Waterloo Breakfast,190456,17-SEP-22,31/10/2022,289.8,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108045,Waterloo Breakfast,190457,09-SEP-22,31/10/2022,405.6,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108045,Waterloo Breakfast,190460,30-SEP-22,31/10/2022,405.6,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108045,Waterloo Breakfast,190462,17-SEP-22,31/10/2022,359.28,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108046,Westcliff Meals,190469,29-SEP-22,31/10/2022,305.83,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108046,Westcliff Meals,190483,08-SEP-22,31/10/2022,252.41,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108646,Lesley Billington,188607,26-SEP-22,19/10/2022,279.72,0,JB0401,167 Hornby Road (155),3101,Provisions,Adult & Families
Blackpool Council,1109876,Nicola Blaney,188627,12-SEP-22,19/10/2022,251.11,0,JB0401,167 Hornby Road (155),3101,Provisions,Adult & Families
Blackpool Council,1111118,Woodland School Meals,190511,19-SEP-22,31/10/2022,309.02,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1111118,Woodland School Meals,190516,13-SEP-22,31/10/2022,422.48,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1111118,Woodland School Meals,190519,06-SEP-22,31/10/2022,397.29,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1111118,Woodland School Meals,190520,29-SEP-22,31/10/2022,454.82,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1111360,Langdale Day Service,190528,21-SEP-22,31/10/2022,329,0,APCBCA,Langdale Inc Whitegate Cil,3101,Provisions,Adult & Families
Blackpool Council,1111360,Langdale Day Service,190531,07-SEP-22,31/10/2022,329.52,0,APCBCA,Langdale Inc Whitegate Cil,3101,Provisions,Adult & Families
Blackpool Council,1114091,Margaret Barton-Rossall,188675,14-SEP-22,19/10/2022,298.95,49.83,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1114092,Susan Eborall,188678,14-SEP-22,19/10/2022,270.92,0,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1114092,Susan Eborall,188679,27-SEP-22,19/10/2022,724,0,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1114092,Susan Eborall,188680,28-SEP-22,19/10/2022,299.99,0,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1115183,Heather Morrow,188695,04-SEP-22,19/10/2022,261.03,0,AHHBA,Blackpool Museum,3801,Other Expenses,Places
Blackpool Council,1115185,Nick Moss,188703,20-SEP-22,19/10/2022,392.54,65.42,PRINTS,Print Blackpool,3001,Office Equipment Purchase,Places
Blackpool Council,1115185,Nick Moss,188713,20-SEP-22,19/10/2022,594.99,0,PRINTS,Print Blackpool,3001,Office Equipment Purchase,Places
Blackpool Council,1116111,Cath Mannion,188733,21-SEP-22,19/10/2022,523,0,APCBAA,Coopers Way,3801,Other Expenses,Adult & Families
Blackpool Council,1116251,Michael Brimelow,188746,02-SEP-22,19/10/2022,254.7,0,APCBAA,Coopers Way,3801,Other Expenses,Adult & Families
Blackpool Council,1116395,Jody English,188755,30-SEP-22,19/10/2022,1000,166.67,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1116395,Jody English,188759,02-SEP-22,19/10/2022,798,133,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1116396,Kira Daly,188764,07-SEP-22,19/10/2022,359,0,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1116396,Kira Daly,188766,27-SEP-22,19/10/2022,420,70,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1117278,Carla Hughes,188784,14-SEP-22,19/10/2022,279.98,46.66,JEA,Senior Management,5555,Educational Support,Children'S Services
Blackpool Council,1117584,Armfield B (Sb3799),190571,07-SEP-22,31/10/2022,262.56,43.76,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190577,02-SEP-22,31/10/2022,524.98,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190578,02-SEP-22,31/10/2022,352.92,58.82,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190584,03-SEP-22,31/10/2022,290.1,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190586,28-SEP-22,31/10/2022,509.03,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190588,23-SEP-22,31/10/2022,591.6,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190589,21-SEP-22,31/10/2022,393.51,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190590,16-SEP-22,31/10/2022,758.92,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190591,16-SEP-22,31/10/2022,351.04,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190593,14-SEP-22,31/10/2022,479.61,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190594,09-SEP-22,31/10/2022,547.39,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190595,09-SEP-22,31/10/2022,352.89,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190596,16-SEP-22,31/10/2022,398.82,66.47,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190606,14-SEP-22,31/10/2022,408.9,68.15,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190611,09-SEP-22,31/10/2022,251.34,41.89,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190613,07-SEP-22,31/10/2022,413.19,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190614,02-SEP-22,31/10/2022,779.05,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190616,28-SEP-22,31/10/2022,329.76,54.96,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190630,23-SEP-22,31/10/2022,362.94,60.49,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190631,23-SEP-22,31/10/2022,320.48,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),190638,21-SEP-22,31/10/2022,267.9,44.65,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1120698,Brigitte Thornton,188880,05-SEP-22,19/10/2022,381,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1120698,Brigitte Thornton,188881,05-SEP-22,19/10/2022,251.95,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1120698,Brigitte Thornton,188883,06-SEP-22,19/10/2022,547.5,0,JBR,Lac - Placements,5507,Personal,Children'S Services
Blackpool Council,1122238,St John Vianney Meals,190676,29-SEP-22,31/10/2022,341.77,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,190677,27-SEP-22,31/10/2022,393.69,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,190687,22-SEP-22,31/10/2022,368.27,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,190688,19-SEP-22,31/10/2022,380.55,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,190691,13-SEP-22,31/10/2022,377.53,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,190692,08-SEP-22,31/10/2022,405.26,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,190693,06-SEP-22,31/10/2022,522.23,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122239,Devonshire Meals,190700,06-SEP-22,31/10/2022,392.74,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
