Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1122775,Ian Butterworth,173962,29-MAR-22,28/04/2022,765.1,0,JEA,Senior Management,3315,Marketing,Children'S Services
Blackpool Council,1122775,Ian Butterworth,173963,29-MAR-22,28/04/2022,288.08,0,PU0001,Public Health Team,3315,Marketing,Public Health
Blackpool Council,1122775,Ian Butterworth,173964,29-MAR-22,28/04/2022,466.73,0,PBF,Communications,3315,Marketing,Places
Blackpool Council,1122775,Ian Butterworth,173965,29-MAR-22,28/04/2022,457.59,0,PBF,Communications,3315,Marketing,Places
Blackpool Council,1122775,Ian Butterworth,173966,29-MAR-22,28/04/2022,321.84,0,PBF,Communications,0921,Advertising (Staff Vac.),Places
Blackpool Council,1122775,Ian Butterworth,173969,24-MAR-22,28/04/2022,263.68,0,PBF,Communications,3315,Marketing,Places
Blackpool Council,1122775,Ian Butterworth,173970,25-MAR-22,28/04/2022,287.82,0,PBF,Communications,3315,Marketing,Places
Blackpool Council,1122775,Ian Butterworth,173971,19-MAR-22,28/04/2022,500,0,JEA,Senior Management,0921,Advertising (Staff Vac.),Children'S Services
Blackpool Council,1122775,Ian Butterworth,173974,08-MAR-22,28/04/2022,500,0,JEA,Senior Management,0921,Advertising (Staff Vac.),Children'S Services
Blackpool Council,1122775,Ian Butterworth,173978,04-MAR-22,28/04/2022,300,0,PBF,Communications,3315,Marketing,Places
Blackpool Council,1122775,Ian Butterworth,173979,18-MAR-22,28/04/2022,257.58,0,PBF,Communications,3315,Marketing,Places
Blackpool Council,1123301,Blackpool Sports Centre,176167,03-MAR-22,29/04/2022,609.3,101.55,LEISUR,Leisure Management,3101,Provisions,Community & Env Services
Blackpool Council,1123301,Blackpool Sports Centre,176169,28-MAR-22,29/04/2022,527.54,87.92,LEISUR,Leisure Management,3041,Other Materials,Community & Env Services
Blackpool Council,1123302,St Kentigern'S Meals,176204,28-MAR-22,29/04/2022,266.83,44.47,CATERG,Catering Services,3041,Other Materials,Community & Env Services
Blackpool Council,1128584,Rebecca Hunt,174023,15-MAR-22,28/04/2022,276.31,0,ZX0501,"Tourism,Promotions & Conferen.",9687,Tourism Sale Of Tickets,Place Directorate
Blackpool Council,1128878,Steve Roscoe,174031,07-MAR-22,28/04/2022,957.6,159.6,EA8201,Parks Green Open Space,0915,Conferences,Community & Env Services
Blackpool Council,1128878,Steve Roscoe,174035,02-MAR-22,28/04/2022,277.5,0,EA8201,Parks Green Open Space,3801,Other Expenses,Community & Env Services
Blackpool Council,1129219,Julie Mcclements,174039,23-MAR-22,28/04/2022,728,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1129219,Julie Mcclements,174040,29-MAR-22,28/04/2022,428,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1129219,Julie Mcclements,174041,09-MAR-22,28/04/2022,548,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1129219,Julie Mcclements,174043,09-MAR-22,28/04/2022,950.94,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1129400,Charlotte Clewlow,174044,27-MAR-22,28/04/2022,310.25,0,APBBAA,Phoenix Service,3801,Other Expenses,Adult & Families
Blackpool Council,1129400,Charlotte Clewlow,174046,30-MAR-22,28/04/2022,291.6,0,APBBAA,Phoenix Service,3801,Other Expenses,Adult & Families
Blackpool Council,1129400,Charlotte Clewlow,174047,29-MAR-22,28/04/2022,428.5,0,APBBAA,Phoenix Service,3801,Other Expenses,Adult & Families
Blackpool Council,1130482,Samantha Jackson,174074,23-MAR-22,28/04/2022,299,49.83,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,174078,14-MAR-22,28/04/2022,412.94,68.82,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,174113,22-MAR-22,28/04/2022,449,74.83,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,174119,22-MAR-22,28/04/2022,320,53.33,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130684,Martin Hibberd,174130,25-MAR-22,28/04/2022,258.48,43.08,PESPRT,Pe And Sport Team,3801,Other Expenses,Community & Env Services
Blackpool Council,1132367,Lauren Cook,174158,25-MAR-22,28/04/2022,668.83,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1133213,Hodgson Academy,176290,09-MAR-22,29/04/2022,545.31,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176291,23-MAR-22,29/04/2022,365.72,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176293,18-MAR-22,29/04/2022,297.71,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176298,18-MAR-22,29/04/2022,285.6,47.6,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176299,18-MAR-22,29/04/2022,269.88,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176300,16-MAR-22,29/04/2022,482.58,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176301,11-MAR-22,29/04/2022,307.92,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176302,09-MAR-22,29/04/2022,257.25,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176303,04-MAR-22,29/04/2022,348.25,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176310,25-MAR-22,29/04/2022,494.21,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176316,04-MAR-22,29/04/2022,265.27,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176318,02-MAR-22,29/04/2022,263.1,43.85,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176319,02-MAR-22,29/04/2022,355.17,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176322,23-MAR-22,29/04/2022,303.08,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176324,16-MAR-22,29/04/2022,300.3,50.05,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176325,16-MAR-22,29/04/2022,374.29,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176328,11-MAR-22,29/04/2022,256.92,42.82,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176330,11-MAR-22,29/04/2022,305.76,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,176334,09-MAR-22,29/04/2022,293.22,48.87,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176355,23-MAR-22,29/04/2022,253.14,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176358,18-MAR-22,29/04/2022,271.85,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176360,16-MAR-22,29/04/2022,345.74,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176362,14-MAR-22,29/04/2022,354.22,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176364,11-MAR-22,29/04/2022,323.65,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176365,04-MAR-22,29/04/2022,393.05,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176367,03-MAR-22,29/04/2022,291.6,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176370,02-MAR-22,29/04/2022,376.29,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176372,01-APR-22,29/04/2022,401.2,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176374,25-MAR-22,29/04/2022,483.7,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176376,25-MAR-22,29/04/2022,475.78,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176377,25-MAR-22,29/04/2022,274.88,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176380,04-MAR-22,29/04/2022,251.21,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176381,05-MAR-22,29/04/2022,931.87,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176382,04-MAR-22,29/04/2022,409.19,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176386,04-MAR-22,29/04/2022,510.6,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176388,03-MAR-22,29/04/2022,253.8,42.3,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176389,03-MAR-22,29/04/2022,378.96,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176391,03-MAR-22,29/04/2022,288.36,48.06,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176392,02-MAR-22,29/04/2022,406.52,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176395,02-MAR-22,29/04/2022,284.52,47.42,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176399,25-MAR-22,29/04/2022,337.99,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176403,16-MAR-22,29/04/2022,467.23,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176404,16-MAR-22,29/04/2022,357.99,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176416,11-MAR-22,29/04/2022,516.67,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176417,11-MAR-22,29/04/2022,271.21,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,176418,11-MAR-22,29/04/2022,285.75,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),176427,25-MAR-22,29/04/2022,421.66,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),176439,11-MAR-22,29/04/2022,324.36,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),176443,11-MAR-22,29/04/2022,273,45.5,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),176452,09-MAR-22,29/04/2022,369.18,61.53,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),176483,23-MAR-22,29/04/2022,302.81,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),176485,18-MAR-22,29/04/2022,419.38,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),176486,16-MAR-22,29/04/2022,327.4,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),176488,09-MAR-22,29/04/2022,403.91,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),176490,04-MAR-22,29/04/2022,355.1,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),176513,04-MAR-22,29/04/2022,269.63,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1134135,Leanne Harrison,174196,31-MAR-22,28/04/2022,270,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1134135,Leanne Harrison,174197,31-MAR-22,28/04/2022,480,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1134135,Leanne Harrison,174198,31-MAR-22,28/04/2022,795.95,0,JEA,Senior Management,5507,Personal,Children'S Services
,,Count:,271,,,,,,,,,
,,,,,Sum:,108394.6,,,,,,
