Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1130482,Samantha Jackson,202023,02-MAR-23,17/03/2023,290.99,48.5,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,202026,10-FEB-23,17/03/2023,260,43.33,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,202028,10-FEB-23,17/03/2023,299,49.83,JEA,Senior Management,5555,Educational Support,Children'S Services
Blackpool Council,1130482,Samantha Jackson,202034,10-FEB-23,17/03/2023,331.76,55.29,JEA,Senior Management,5554,Personal Needs (Lca Only),Children'S Services
Blackpool Council,1130482,Samantha Jackson,202037,10-FEB-23,17/03/2023,269,44.83,JEA,Senior Management,5555,Educational Support,Children'S Services
Blackpool Council,1130482,Samantha Jackson,202044,17-FEB-23,17/03/2023,274.95,45.83,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,202051,16-FEB-23,17/03/2023,400,66.67,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130684,Martin Hibberd,202064,14-FEB-23,17/03/2023,270.34,0,PESPRT,Pe And Sport Team,3801,Other Expenses,Community & Env Services
Blackpool Council,1132367,Lauren Cook,202074,09-FEB-23,17/03/2023,486.5,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1132367,Lauren Cook,202075,03-FEB-23,17/03/2023,429.5,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1132367,Lauren Cook,202076,06-FEB-23,17/03/2023,297.76,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1132367,Lauren Cook,202077,06-FEB-23,17/03/2023,343.66,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1132367,Lauren Cook,202078,24-FEB-23,17/03/2023,391.71,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1132367,Lauren Cook,202079,13-FEB-23,17/03/2023,467.08,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1132367,Lauren Cook,202080,01-MAR-23,17/03/2023,402.82,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1132367,Lauren Cook,202081,16-FEB-23,17/03/2023,461,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1132367,Lauren Cook,202082,09-FEB-23,17/03/2023,402.83,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1132396,Jeremy Evans,202084,09-FEB-23,17/03/2023,800,0,EA8201,Parks Green Open Space,0915,Conferences,Community & Env Services
Blackpool Council,1132881,Deborah Macqueen,202093,13-FEB-23,17/03/2023,287,0,JAH,Duty And Assessment,3801,Other Expenses,Children'S Services
Blackpool Council,1133213,Hodgson Academy,203386,03-FEB-23,24/03/2023,310.04,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203388,28-FEB-23,24/03/2023,604.31,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203390,28-FEB-23,24/03/2023,292.14,48.69,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203393,14-FEB-23,24/03/2023,263.3,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203397,08-FEB-23,24/03/2023,279.7,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203398,07-FEB-23,24/03/2023,312.24,52.04,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203400,07-FEB-23,24/03/2023,394.94,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203404,24-FEB-23,24/03/2023,732.18,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203405,24-FEB-23,24/03/2023,816.2,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203406,09-FEB-23,24/03/2023,420.39,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203407,07-FEB-23,24/03/2023,810.64,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203408,06-FEB-23,24/03/2023,848.81,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203409,02-FEB-23,24/03/2023,705.12,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203410,01-MAR-23,24/03/2023,412.93,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203412,24-FEB-23,24/03/2023,391.01,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203413,24-FEB-23,24/03/2023,313.02,52.17,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203414,24-FEB-23,24/03/2023,258.63,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,203415,24-FEB-23,24/03/2023,346.62,57.77,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203417,24-FEB-23,24/03/2023,360.54,60.09,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203418,01-MAR-23,24/03/2023,500.96,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203419,01-MAR-23,24/03/2023,839.3,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203421,24-FEB-23,24/03/2023,275.76,45.96,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203429,08-FEB-23,24/03/2023,360.9,60.15,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203434,08-FEB-23,24/03/2023,395.64,65.94,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203435,07-FEB-23,24/03/2023,282.05,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203440,03-FEB-23,24/03/2023,344.34,57.39,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203442,24-FEB-23,24/03/2023,834.03,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203443,24-FEB-23,24/03/2023,696.46,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203444,24-FEB-23,24/03/2023,998.69,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203445,24-FEB-23,24/03/2023,397.49,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203446,10-FEB-23,24/03/2023,264.55,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203447,10-FEB-23,24/03/2023,543.34,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203448,08-FEB-23,24/03/2023,334.06,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203449,08-FEB-23,24/03/2023,282.53,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203450,08-FEB-23,24/03/2023,481.28,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203451,08-FEB-23,24/03/2023,934.71,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203452,28-FEB-23,24/03/2023,505.05,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203453,03-FEB-23,24/03/2023,761.43,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203454,03-FEB-23,24/03/2023,350.7,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203457,01-MAR-23,24/03/2023,272.28,45.38,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203460,24-FEB-23,24/03/2023,416.45,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203461,24-FEB-23,24/03/2023,256.73,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,203463,24-FEB-23,24/03/2023,287.82,47.97,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1134135,Leanne Harrison,202107,02-FEB-23,17/03/2023,700,0,JBR,Lac - Placements,3801,Other Expenses,Children'S Services
Blackpool Council,1134136,Melanie Boothman,202109,08-FEB-23,17/03/2023,946.86,0,JBR,Lac - Placements,3801,Other Expenses,Children'S Services
Blackpool Council,1135093,Nibbles Cafe,203479,10-FEB-23,24/03/2023,345.04,0,APCBCB,Nibbles,3101,Provisions,Adult & Families
Blackpool Council,1135093,Nibbles Cafe,203488,24-FEB-23,24/03/2023,282.66,0,APCBCB,Nibbles,3101,Provisions,Adult & Families
Blackpool Council,1135093,Nibbles Cafe,203494,07-FEB-23,24/03/2023,340.57,0,APCBCB,Nibbles,3101,Provisions,Adult & Families
Blackpool Council,1135213,Andrea Smith,202148,13-FEB-23,17/03/2023,358.95,59.83,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1135549,Yvonne Newton,202176,16-FEB-23,17/03/2023,272.33,0,APCBAA,Coopers Way,3101,Provisions,Adult & Families
Blackpool Council,1137380,Rachel Thelwell,202237,13-FEB-23,17/03/2023,738.33,0,HOPB,Housing Options,1301,Rent & Hire Of Premises,Chief Executive
Blackpool Council,1137969,Jacqueline Ratcliffe,202242,09-FEB-23,17/03/2023,260.04,43.34,HOPB,Housing Options,1704,Bed & Breakfast Accomm.,Chief Executive
Blackpool Council,1137969,Jacqueline Ratcliffe,202243,20-FEB-23,17/03/2023,383.44,0,HOPB,Housing Options,1704,Bed & Breakfast Accomm.,Chief Executive
Blackpool Council,1137969,Jacqueline Ratcliffe,202244,10-FEB-23,17/03/2023,429.34,71.56,HOPB,Housing Options,1704,Bed & Breakfast Accomm.,Chief Executive
,,Count:,290,,,,,,,,,
,,,,,Sum:,128210.65,,,,,,
