Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1010713,Annacliffe Residential Home,4721117,489334,29/06/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4721119,489361I,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4721120,489374,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4721122,488824I,29/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4721125,488860I,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4721127,488890I,29/06/2022,1038.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4721128,488931,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4721130,488949I,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4721131,488959,29/06/2022,1751.94,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4721133,488961I,29/06/2022,1751.94,0,MPCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4721135,488979I,29/06/2022,1770.18,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4721136,489067,29/06/2022,1751.94,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1021393,Antalis Ltd T/A Antalis Document Supplies,4703741,2369862,10/06/2022,310.62,51.77,PRINTS,Print Blackpool,3408,Services To Clients,Places
Blackpool Council,1021393,Antalis Ltd T/A Antalis Document Supplies,4703744,2369863,10/06/2022,560.62,93.44,PRINTS,Print Blackpool,3408,Services To Clients,Places
Blackpool Council,1108182,Anthony Johnston T/A Tony'S Removals,4702022,201,08/06/2022,840,0,MFBAK,Other Services,4501,Private Contractors,Adult & Families
Blackpool Council,1132464,Apple Best Care Ltd - Apple Care Home,4705896,482434,01/06/2022,1215.6,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1132464,Apple Best Care Ltd - Apple Care Home,4712197,485327,15/06/2022,9359.72,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1132464,Apple Best Care Ltd - Apple Care Home,4720440,488476,29/06/2022,1394,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706859,482281,01/06/2022,3497.11,0,MGDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721332,488597,29/06/2022,493.27,0,MGDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706822,481999,01/06/2022,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706823,482012,01/06/2022,1038.66,0,MSAAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706824,481674,01/06/2022,1038.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706825,481698,01/06/2022,1038.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706826,481732,01/06/2022,1038.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706828,481771I,01/06/2022,1143.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706829,481793,01/06/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706830,481801,01/06/2022,2042.25,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706831,481824,01/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706833,481845I,01/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706834,481449,01/06/2022,1038.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706835,481494,01/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706836,481508,01/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706837,481549,01/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706838,481560,01/06/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706839,481599,01/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706841,481919,01/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706842,481895,01/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706843,482231I,01/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706845,482181I,01/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706847,482177,01/06/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706848,482173,01/06/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706849,482167I,01/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706851,482162I,01/06/2022,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706853,482350I,01/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706855,482336,01/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706856,482308,01/06/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706857,482297,01/06/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706858,481638I,01/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4706859,482281,01/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713190,484632,15/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713192,484676I,15/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713193,484311,15/06/2022,1038.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713194,484334,15/06/2022,1038.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713195,484369,15/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713196,484383,15/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713198,484433I,15/06/2022,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713200,484438I,15/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713201,484444,15/06/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713202,484448,15/06/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713204,484452I,15/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713205,484483,15/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713206,484610,15/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713207,484549,15/06/2022,741.9,0,MSAAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713208,484539,15/06/2022,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713209,484861I,15/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713211,484843,15/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713212,484818I,15/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713214,484782,15/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713215,485132I,15/06/2022,1143.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713217,485058,15/06/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713218,485046,15/06/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713219,485030,15/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713220,484979,15/06/2022,1038.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713221,484930,15/06/2022,1038.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713222,485207I,15/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713224,485193,15/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713225,484494,15/06/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713226,485151,15/06/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4713227,485156,15/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721327,488919,29/06/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721328,488923,29/06/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721330,488927I,29/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721331,488958,29/06/2022,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721334,488633I,29/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721335,488669,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721336,488682,29/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721337,488729,29/06/2022,1038.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721338,488752,29/06/2022,1038.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721339,488799,29/06/2022,1038.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721340,488913I,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721342,488908I,29/06/2022,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721344,488852I,29/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721346,488834,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721347,489190,29/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721348,489133I,29/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721350,489090,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721351,489087,29/06/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721352,489068I,29/06/2022,1143.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721354,489336,29/06/2022,1038.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721355,489278,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721356,489253,29/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721357,489201,29/06/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721358,489506I,29/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721360,489494,29/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721361,489467,29/06/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721362,489456,29/06/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1109958,Arc Community Care Ltd,4721363,489440,29/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1126268,Arden Towers Residential Care Home,4705873,482414,01/06/2022,1340,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1126268,Arden Towers Residential Care Home,4712173,485260,15/06/2022,1340,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1126268,Arden Towers Residential Care Home,4720417,488445,29/06/2022,1340,0,MFABE,Supported & Other Accom,4201,Joint Authorities,Adult & Families
Blackpool Council,1012907,Arjo Uk Ltd,581359,3391797736,27/06/2022,1282.8,213.8,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1116850,Armfield Academy,602242,9500000088,13/06/2022,8939,0,OPAREA,Opportunity Areas,4515,Contract Services,Places
Blackpool Council,1116850,Armfield Academy,603235,9500000093,23/06/2022,4380,0,EP8011,Covid Winter Grant,3701,Grants,Children'S Services
Blackpool Council,1116850,Armfield Academy,4717597,0622 10189 3106,22/06/2022,8020.28,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1116850,Armfield Academy,4717598,0622 10189 3109,22/06/2022,3736.82,0,EYT,Early Years Team,3701,Grants,Children'S Services
Blackpool Council,1116850,Armfield Academy,4710987,9500000092,13/06/2022,2863,0,CWAN,Children With Additional Needs,4403,Special Needs - Children,Children'S Services
Blackpool Council,1116850,Armfield Academy,4710988,9500000091,16/06/2022,27191,0,CWAN,Children With Additional Needs,4403,Special Needs - Children,Children'S Services
Blackpool Council,1121728,Arrow County Supplies,599098,4949928,01/06/2022,482,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,599491,4950579,01/06/2022,281.1,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,599755,4951028,09/06/2022,399,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,600113,4951642,10/06/2022,732.8,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,600829,4952943,22/06/2022,275.04,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,601392,4953675,24/06/2022,361.5,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,599256,4950135,01/06/2022,525.78,87.63,AER,Dual Use Properties,3012,Other Equipment,Resources
Blackpool Council,1121728,Arrow County Supplies,599098,4949928,01/06/2022,578.4,96.4,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,599491,4950579,01/06/2022,337.32,56.22,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,599755,4951028,09/06/2022,732.48,122.08,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,600113,4951642,10/06/2022,879.36,146.56,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,600829,4952943,22/06/2022,583.73,97.29,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,601392,4953675,24/06/2022,433.8,72.3,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,601393,4953676,24/06/2022,289.19,48.19,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712773,485235,15/06/2022,605.2,0,MGCAD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4706400,482099,01/06/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4706401,482262,01/06/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4706402,482252,01/06/2022,3921.12,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4706404,482182,01/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4706405,482358,01/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4706407,481577,01/06/2022,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4706409,481561,01/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4706410,481635,01/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4706411,481629,01/06/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4706412,481627,01/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4706413,481851,01/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4706414,481976,01/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4706415,481567I,01/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712770,485011,15/06/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712771,484881,15/06/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712772,485213,15/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712774,484510,15/06/2022,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712775,484500I,15/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712777,484495,15/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712778,484453,15/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712779,484518,15/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712780,484696,15/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712781,484866,15/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712782,484815,15/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712783,484811,15/06/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4712785,484809,15/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4720928,488872,29/06/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4720929,489202,29/06/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4720930,489513,29/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4720931,489422,29/06/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4720932,488857,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4720933,488624,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4720934,488936,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4720935,489207I,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4720936,488928,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4720937,489152,29/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4720938,488630,29/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4720939,488626,29/06/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4720940,489217,29/06/2022,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1106659,Art Uk - The Public Catalogue Foundation,603421,YAP962/8,27/06/2022,270,45,AHG,Art Gallery Summary,3711,Subscriptions,Places
Blackpool Council,1082146,Ascentis,602041,81448,22/06/2022,395,0,ALEARN,Adult Learning,6273,Miscellaneous,Places
