Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1048844,Edf Energy,4744661,000012358024,09/08/2022,9340.76,444.8,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744662,000012358026,09/08/2022,8204.05,390.67,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744664,000012333323,09/08/2022,2603.24,433.88,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744665,000012333484,09/08/2022,3026.07,144.1,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744666,000012333324,09/08/2022,12047.14,2007.85,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744667,000012333322,09/08/2022,2179.38,103.78,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744668,000012333318,09/08/2022,9470.32,450.97,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744669,000012314464,09/08/2022,2013.93,95.91,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744672,000012314605,09/08/2022,2643.09,125.86,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744673,000012333320,09/08/2022,4027.51,191.79,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744674,000012333330,09/08/2022,5490.67,261.46,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744678,000012333244,09/08/2022,2743.24,130.63,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744679,000012333325,09/08/2022,3197.71,152.27,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744680,000012333370,09/08/2022,2276.72,108.42,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744683,000011998465,09/08/2022,1106.48,52.69,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744684,000012061702,09/08/2022,914.17,43.53,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744685,000011973133,09/08/2022,5798.16,966.36,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744688,000011994486,09/08/2022,9537.56,1589.6,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744689,000011851280,09/08/2022,11063.81,1843.97,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744690,000012198718,09/08/2022,1371.34,228.56,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744691,000011851282,09/08/2022,9479.32,1579.89,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744693,000011682183,09/08/2022,2508.41,418.07,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744694,000011681278,09/08/2022,2743.24,130.63,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744695,000011683143,09/08/2022,3992.68,190.13,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744698,000011683633,09/08/2022,9713.96,462.57,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744701,000011681288,09/08/2022,3467.22,577.87,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744703,000011685081,09/08/2022,3533.01,168.24,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744705,000011679460,09/08/2022,4692.45,223.45,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744708,000011679601,09/08/2022,11205.17,533.58,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744713,000011779002,09/08/2022,2979.95,496.66,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744714,000011778957,09/08/2022,3013,143.47,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744717,000011778961,09/08/2022,7864.83,374.52,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744719,000011778993,09/08/2022,2675.56,445.93,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744720,000011764118,09/08/2022,534.79,89.13,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744721,000011757696,09/08/2022,701.55,33.41,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744722,000011778975,09/08/2022,1893.02,315.5,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744723,000011778977,09/08/2022,2770.24,131.92,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744724,000011778972,09/08/2022,3838.8,182.8,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744726,000011779008,09/08/2022,2156.14,102.67,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744727,000011779018,09/08/2022,8851.08,421.48,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744728,000011574212,09/08/2022,3962.86,188.71,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744729,000011574149,09/08/2022,3795.02,632.5,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744730,000011574157,09/08/2022,3500.66,166.7,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744731,000011574156,09/08/2022,9642.5,459.16,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744732,000011574169,09/08/2022,11205.2,533.58,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744733,000011574217,09/08/2022,3440.92,573.48,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744734,000011574216,09/08/2022,2491.56,415.26,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744735,000011574215,09/08/2022,4650.41,221.45,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4744736,000011574146,09/08/2022,2716.29,129.35,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1037705,Walker Fire (Uk) Ltd,4744743,22774250,09/08/2022,1640.27,273.38,AEB,Buildings,1069,Fire Precautions,Resources
Blackpool Council,1037705,Walker Fire (Uk) Ltd,4744743,22774250,09/08/2022,464.88,77.48,BEACHP,Beach Patrol,1069,Fire Precautions,Places
Blackpool Council,1037705,Walker Fire (Uk) Ltd,4744743,22774250,09/08/2022,272.64,45.44,EA8201,Parks Green Open Space,1069,Fire Precautions,Community & Env Services
Blackpool Council,1037705,Walker Fire (Uk) Ltd,4744743,22774250,09/08/2022,285.36,47.56,FMAD,Agricultural,1069,Fire Precautions,Resources
Blackpool Council,1089971,Johnston Consulting Engineers Ltd,4744748,3295,15/08/2022,1620,270,PAROPE,Parking Operational,1012,Premises Maint-Priv.Contractor,Budgets Outside Cash Limits
Blackpool Council,1090042,Sbg Contracts Ltd T/A Blackpool Fylde Glass,4744749,14395,15/08/2022,696,116,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1067361,Meadows Care Limited,4744757,8584,26/08/2022,24556.43,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1067361,Meadows Care Limited,4744758,8629,26/08/2022,24556.43,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1067361,Meadows Care Limited,4744759,8599,26/08/2022,21235,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1121079,My3 Ltd,4744760,691,10/08/2022,22120.67,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1083432,Halliwell Homes Ltd,4744761,4612,10/08/2022,25692.86,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1104552,Hexagon Care Services Ltd,4744762,26969,11/08/2022,24274.15,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1104552,Hexagon Care Services Ltd,4744763,26968,11/08/2022,13219.37,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1104552,Hexagon Care Services Ltd,4744764,26967,11/08/2022,13219.37,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1104552,Hexagon Care Services Ltd,4744765,26966,11/08/2022,12384.5,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1104552,Hexagon Care Services Ltd,4744766,26964,11/08/2022,13219.37,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1114632,Gs Social Care Solutions Ltd,4744767,SI-14365,16/08/2022,18639.85,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1006096,Autism Initiatives Uk,4744769,244188,09/08/2022,1209.1,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744770,244190,09/08/2022,1211.92,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744770,244190,09/08/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744771,244191,09/08/2022,371.7,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744772,244192,09/08/2022,944,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744774,244194,09/08/2022,975.5,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744775,244195,09/08/2022,1858.5,0,MHBBE,Supported And Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744776,244196,09/08/2022,675.13,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744777,244197,09/08/2022,371.7,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744778,244198,09/08/2022,1034.26,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744779,244199,09/08/2022,984.09,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744780,244200,09/08/2022,1336.86,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744782,244202,09/08/2022,1570.69,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744782,244202,09/08/2022,437.73,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744783,244203,09/08/2022,1435.61,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744784,244204,09/08/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744785,244205,09/08/2022,944,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744786,244206,09/08/2022,3186,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744786,244206,09/08/2022,336.3,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744788,244208,09/08/2022,1995.48,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744790,244210,09/08/2022,254.07,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744792,244212,09/08/2022,254.14,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744793,244213,09/08/2022,254.07,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744794,244214,09/08/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744795,244215,09/08/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744796,244216,09/08/2022,254.07,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744797,244217,09/08/2022,338.76,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744799,244219,09/08/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744801,244221,09/08/2022,423.45,0,MVA,18-64,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744804,244224,09/08/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744806,244226,09/08/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744807,244227,09/08/2022,423.45,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744808,244228,09/08/2022,423.45,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744810,244230,09/08/2022,423.45,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744812,244232,09/08/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744815,244235,09/08/2022,338.76,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744816,244236,09/08/2022,423.45,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744817,244237,09/08/2022,338.76,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744819,244239,09/08/2022,254.07,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744820,244240,09/08/2022,338.83,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744822,244243,09/08/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744825,244246,09/08/2022,423.45,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744826,244247,09/08/2022,338.76,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744827,243635,09/08/2022,1234.96,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744828,243663,09/08/2022,1973.02,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744829,243676,09/08/2022,944,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744830,243689,09/08/2022,944,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744831,244253,09/08/2022,931.59,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744832,244146,09/08/2022,1884.52,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744833,244147,09/08/2022,2673.72,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744834,244148,09/08/2022,1262.2,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744835,244149,09/08/2022,1858.5,0,MHBBE,Supported And Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744837,244151,09/08/2022,1336.86,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744838,244152,09/08/2022,944,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744839,244153,09/08/2022,2848.64,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744840,244154,09/08/2022,1115.1,0,MSBBE,Supported & Other Accomodation,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744841,244155,09/08/2022,1344.18,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744843,244157,09/08/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744844,244158,09/08/2022,1489.86,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744845,244159,09/08/2022,510.72,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744846,244160,09/08/2022,708,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744847,244161,09/08/2022,1491.86,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744848,244162,09/08/2022,650.8,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744849,244163,09/08/2022,411.12,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744850,244164,09/08/2022,807.09,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744851,244165,09/08/2022,2043.82,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744851,244165,09/08/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744852,244166,09/08/2022,708,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744853,244167,09/08/2022,2848.64,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744854,244168,09/08/2022,1530.52,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744855,244169,09/08/2022,1708.56,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744856,244170,09/08/2022,424.8,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744857,244171,09/08/2022,650.8,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744858,244172,09/08/2022,1583.62,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744859,244173,09/08/2022,3450.44,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744860,244174,09/08/2022,944,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744861,244175,09/08/2022,1252.6,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744862,244176,09/08/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744863,244177,09/08/2022,650.8,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744865,244179,09/08/2022,1936.09,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744866,244180,09/08/2022,650.8,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744867,244181,09/08/2022,2673.72,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744868,244182,09/08/2022,1157.62,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744869,244183,09/08/2022,1416,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744870,244184,09/08/2022,944,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744871,244185,09/08/2022,1708.56,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744873,244187,09/08/2022,2282.24,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4744873,244187,09/08/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744876,766104,09/08/2022,4974.9,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744877,766106,09/08/2022,4974.9,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744878,766120,09/08/2022,262.4,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744879,766136,09/08/2022,5834.03,0,MHBBE,Supported And Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744880,766159,09/08/2022,5346.32,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744881,766160,09/08/2022,4646.56,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744882,766164,09/08/2022,4165.52,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744883,766209,09/08/2022,5965.23,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744884,765987,09/08/2022,5630.9,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744885,766034,09/08/2022,12245.8,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744886,766044,09/08/2022,10068.33,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744887,766045,09/08/2022,5768.43,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744888,766047,09/08/2022,10068.8,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744889,766048,09/08/2022,6684.37,0,MHCBE,Supported And Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744890,766090,09/08/2022,5630.9,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744891,766049,09/08/2022,8061.97,0,MHBBE,Supported And Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006371,United Response,4744892,766077,09/08/2022,7865.17,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4744893,BP1427_226,09/08/2022,260.25,0,MSCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4744894,BP1428_253,09/08/2022,260.25,0,MRDBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1008160,Making Space,4744902,SUI004155013,09/08/2022,1249.2,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009302,One Fylde,4744903,41379,09/08/2022,540.68,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4744904,445-5163981S,09/08/2022,4212.12,0,MVDBE,Supported & Other Accommodatio,4507,Domiciliary Care,Adult & Families
Blackpool Council,1009840,Guardian Homecare,4744906,041-5164094,09/08/2022,729.02,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744911,217911,09/08/2022,642.16,0,MSABF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744916,217916,09/08/2022,520.8,0,MFABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744919,217919,09/08/2022,607.46,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744921,217921,09/08/2022,668.08,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744928,217928,09/08/2022,711.42,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744934,217934,09/08/2022,520.76,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744936,217936,09/08/2022,598.74,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744939,217939,09/08/2022,824.02,0,MSBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744941,217941,09/08/2022,1006.3,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4744946,217946,09/08/2022,607.46,0,MSCBF,Homecare,4507,Domiciliary Care,Adult & Families
