Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1122551,REDACTED PERSONAL DATA,4859337,556086,01/03/2023,1136.58,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1122551,REDACTED PERSONAL DATA,4859338,555994,01/03/2023,1070.14,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1122744,REDACTED PERSONAL DATA,4859339,556031,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1122745,REDACTED PERSONAL DATA,4859340,556082,01/03/2023,606.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1122829,REDACTED PERSONAL DATA,4859341,556087,01/03/2023,623.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1122873,REDACTED PERSONAL DATA,4859342,556093,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1122881,REDACTED PERSONAL DATA,4859343,556074,01/03/2023,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1123251,REDACTED PERSONAL DATA,4859344,556005,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1123298,REDACTED PERSONAL DATA,4859345,556062,01/03/2023,624.42,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1123426,REDACTED PERSONAL DATA,4859346,556068,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1123426,REDACTED PERSONAL DATA,4859347,556067,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1123983,REDACTED PERSONAL DATA,4859348,555995,01/03/2023,606.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1123997,REDACTED PERSONAL DATA,4859349,556047,01/03/2023,1266.58,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1123997,REDACTED PERSONAL DATA,4859350,556048,01/03/2023,1200.14,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1126260,REDACTED PERSONAL DATA,4859351,556089,01/03/2023,1225.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1126565,REDACTED PERSONAL DATA,4859352,556075,01/03/2023,624.42,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1126992,REDACTED PERSONAL DATA,4859353,555984,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127241,REDACTED PERSONAL DATA,4859354,556022,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127241,REDACTED PERSONAL DATA,4859355,556120,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127682,REDACTED PERSONAL DATA,4859356,555997,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127682,REDACTED PERSONAL DATA,4859357,556096,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127705,REDACTED PERSONAL DATA,4859358,556014,01/03/2023,1266.58,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127705,REDACTED PERSONAL DATA,4859359,556109,01/03/2023,1359.58,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127820,REDACTED PERSONAL DATA,4859360,556103,01/03/2023,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1128150,REDACTED PERSONAL DATA,4859361,556017,01/03/2023,1492.44,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1128204,REDACTED PERSONAL DATA,4859362,556124,01/03/2023,383.08,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1128204,REDACTED PERSONAL DATA,4859363,556027,01/03/2023,383.08,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1128362,REDACTED PERSONAL DATA,4859364,556099,01/03/2023,690.86,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1128362,REDACTED PERSONAL DATA,4859365,556101,01/03/2023,690.86,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1128391,REDACTED PERSONAL DATA,4859366,555985,01/03/2023,1359.58,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1128756,REDACTED PERSONAL DATA,4859367,556057,01/03/2023,1162.14,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1128822,REDACTED PERSONAL DATA,4859368,556001,01/03/2023,624.42,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1128883,REDACTED PERSONAL DATA,4859369,556088,01/03/2023,624.42,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129284,REDACTED PERSONAL DATA,4859370,556137,01/03/2023,1266.58,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129284,REDACTED PERSONAL DATA,4859371,556138,01/03/2023,1266.58,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129284,REDACTED PERSONAL DATA,4859372,556136,01/03/2023,1266.58,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129454,REDACTED PERSONAL DATA,4859373,556110,01/03/2023,1182.44,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129497,REDACTED PERSONAL DATA,4859374,556023,01/03/2023,1200.14,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129511,REDACTED PERSONAL DATA,4859375,556104,01/03/2023,1200.14,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129511,REDACTED PERSONAL DATA,4859376,556003,01/03/2023,1200.14,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129520,REDACTED PERSONAL DATA,4859377,556157,01/03/2023,1017.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129520,REDACTED PERSONAL DATA,4859378,556095,01/03/2023,606.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1130075,REDACTED PERSONAL DATA,4859379,556013,01/03/2023,606.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1130501,REDACTED PERSONAL DATA,4859380,556106,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1130581,REDACTED PERSONAL DATA,4859381,556029,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1130819,REDACTED PERSONAL DATA,4859382,556037,01/03/2023,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1131721,REDACTED PERSONAL DATA,4859383,555814,01/03/2023,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1131721,REDACTED PERSONAL DATA,4859384,555779,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1131721,REDACTED PERSONAL DATA,4859385,555743,01/03/2023,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1131721,REDACTED PERSONAL DATA,4859386,555742,01/03/2023,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1131960,REDACTED PERSONAL DATA,4859387,556113,01/03/2023,606.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1132132,REDACTED PERSONAL DATA,4859388,556117,01/03/2023,1182.44,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1132235,REDACTED PERSONAL DATA,4859389,556015,01/03/2023,792.36,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1132243,REDACTED PERSONAL DATA,4859390,556020,01/03/2023,1200.14,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1132461,REDACTED PERSONAL DATA,4859391,556127,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1132709,REDACTED PERSONAL DATA,4859392,556121,01/03/2023,606.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1132818,REDACTED PERSONAL DATA,4859393,556049,01/03/2023,1917.58,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1132844,REDACTED PERSONAL DATA,4859394,556019,01/03/2023,783.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1132844,REDACTED PERSONAL DATA,4859395,556115,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1133199,REDACTED PERSONAL DATA,4859396,556119,01/03/2023,660.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1133686,REDACTED PERSONAL DATA,4859397,556140,01/03/2023,1182.44,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1134075,REDACTED PERSONAL DATA,4859398,556132,01/03/2023,606.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1134130,REDACTED PERSONAL DATA,4859399,556042,01/03/2023,606.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1134130,REDACTED PERSONAL DATA,4859400,556041,01/03/2023,624.42,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1134140,REDACTED PERSONAL DATA,4859401,556040,01/03/2023,1271,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1134231,REDACTED PERSONAL DATA,4859402,556135,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1134438,REDACTED PERSONAL DATA,4859403,556142,01/03/2023,2435.72,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1134445,REDACTED PERSONAL DATA,4859404,556126,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1134551,REDACTED PERSONAL DATA,4859405,556038,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1134551,REDACTED PERSONAL DATA,4859406,556039,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1134610,REDACTED PERSONAL DATA,4859407,556128,01/03/2023,606.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1134610,REDACTED PERSONAL DATA,4859408,556035,01/03/2023,624.42,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1135051,REDACTED PERSONAL DATA,4859409,556036,01/03/2023,1182.44,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1135098,REDACTED PERSONAL DATA,4859410,556046,01/03/2023,1595.18,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1135216,REDACTED PERSONAL DATA,4859411,556139,01/03/2023,606.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1135976,REDACTED PERSONAL DATA,4859412,556133,01/03/2023,1409.65,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1135976,REDACTED PERSONAL DATA,4859413,556058,01/03/2023,1836.54,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1135976,REDACTED PERSONAL DATA,4859414,556134,01/03/2023,1409.65,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1135980,REDACTED PERSONAL DATA,4859416,556150,01/03/2023,1182.44,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1136199,REDACTED PERSONAL DATA,4859417,556145,01/03/2023,916.72,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1136199,REDACTED PERSONAL DATA,4859418,556144,01/03/2023,783.86,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1136990,REDACTED PERSONAL DATA,4859419,556045,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1136990,REDACTED PERSONAL DATA,4859420,556044,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1136990,REDACTED PERSONAL DATA,4859421,556143,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1137112,REDACTED PERSONAL DATA,4859422,556153,01/03/2023,606.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1137462,REDACTED PERSONAL DATA,4859423,556052,01/03/2023,1076.14,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1137535,REDACTED PERSONAL DATA,4859424,556151,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1137535,REDACTED PERSONAL DATA,4859425,556051,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1137535,REDACTED PERSONAL DATA,4859426,556152,01/03/2023,690.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1138236,REDACTED PERSONAL DATA,4859427,556056,01/03/2023,4420.87,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1116783,Move Holmes Ltd,4859441,F5/143,01/03/2023,708.33,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1138469,REDACTED PERSONAL DATA,4859442,SUPPORT - FC,01/03/2023,586.8,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1011995,Technical & Electrical Services Ltd,4859452,C 10234,14/03/2023,3602.28,600.38,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1041219,Abelglass Trade Supplies Ltd,4859453,INV-8944,14/03/2023,2796.72,466.12,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1138452,REDACTED PERSONAL DATA,4859455,2015135,08/03/2023,298.94,0,MTEBK,Other Services,7586,Non Resid Refunds,Adult & Families
Blackpool Council,1119514,Emchia Asbestos Solutions Ltd,4859456,INV-01791,28/03/2023,19380,3230,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1026811,Stannah Lift Services Ltd,4859458,1085521768,15/03/2023,585.32,97.55,MVBBJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1026811,Stannah Lift Services Ltd,4859459,1085521769,15/03/2023,939.78,156.63,MVBBJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1026811,Stannah Lift Services Ltd,4859460,1085521791,15/03/2023,1170.67,195.11,MVA,18-64,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1026811,Stannah Lift Services Ltd,4859462,1085521766,15/03/2023,419.65,69.94,MVA,18-64,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1039034,Contract Floors Ltd,4859465,INV-2204,14/03/2023,822,137,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1138477,REDACTED PERSONAL DATA,4859467,FOSTER CARE - LW,01/03/2023,11940,0,JEA,Senior Management,5508,Temporary Financial Support,Children'S Services
Blackpool Council,1008474,L Butterworth T/A 123 Supported Accommodation,4859561,ACCOMMODATION - EP,01/03/2023,1200,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1008474,L Butterworth T/A 123 Supported Accommodation,4859562,ACCOMMODATION - EP,01/03/2023,1200,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1008474,L Butterworth T/A 123 Supported Accommodation,4859563,ACCOMMODATION - EP,01/03/2023,1200,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1008474,L Butterworth T/A 123 Supported Accommodation,4859564,ACCOMMODATION - EP,01/03/2023,1200,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1008474,L Butterworth T/A 123 Supported Accommodation,4859565,ACCOMMODATION - EP,01/03/2023,1200,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1008474,L Butterworth T/A 123 Supported Accommodation,4859566,ACCOMMODATION - EP,01/03/2023,1200,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1004960,Renaissance Uk Limited,4859576,HARM REDUCTION,01/03/2023,44871,0,PUBH09,Harm Reduction,4501,Private Contractors,Public Health
Blackpool Council,1006099,Blackpool Teaching Hospitals Nhs Ft,4859577,SEXUAL HEALTH,01/03/2023,100000,0,PUBH02,Sexual Health Services-Contrac,4501,Private Contractors,Public Health
Blackpool Council,1108452,Delphi Medical Consultants Ltd,4859578,P/HEALTH 22/23,01/03/2023,212025,0,PUBH04,Substance Misuse,4501,Private Contractors,Public Health
Blackpool Council,1006099,Blackpool Teaching Hospitals Nhs Ft,4859579,HEALTH VISITING & FNP 22/23,01/03/2023,240390.83,0,PUBH24,Children'S Public Health,4501,Private Contractors,Public Health
Blackpool Council,1006099,Blackpool Teaching Hospitals Nhs Ft,4859580,SCHOOL NURSING 22/23,01/03/2023,50000,0,PUBH24,Children'S Public Health,4501,Private Contractors,Public Health
Blackpool Council,1123937,Michild (Bpool) Ltd  T/A Meadow Kindergarten,4859986,GE012,06/03/2023,441.25,0,JEA,Senior Management,5510,Nursery,Children'S Services
Blackpool Council,1006096,Autism Initiatives Uk,4859991,0000260350,06/03/2023,283.2,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1137122,Transitional Plus Care Community Interest Co,4859994,SI-141,06/03/2023,450,0,JEA,Senior Management,5554,Personal Needs (Lca Only),Children'S Services
Blackpool Council,1120011,First Business Water Ltd,4860009,INV-86782,02/03/2023,4654.62,0,PAROPE,Parking Operational,1401,Water Charges-Metered,Budgets Outside Cash Limits
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860014,17356556,02/03/2023,3590.68,598.45,CGICAD,Enterprise Zone,6518,Miscellaneous - Capital,Capital - Commnctn & Regen
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860015,17356519,02/03/2023,849.19,141.53,FL1309,Blackpool Airport Utilities,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860017,17356298,02/03/2023,935.89,155.98,FL1315,Enveco,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860020,17356368,02/03/2023,758.22,36.11,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860021,17356585,02/03/2023,60277.61,10046.27,FL1305,Winter Gardens (Recharge Accou,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860022,17356580,02/03/2023,10887.18,1814.53,FL1305,Winter Gardens (Recharge Accou,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860024,17356278,02/03/2023,1206.97,201.16,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860025,17356288,02/03/2023,1936.46,322.74,FL1315,Enveco,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860026,17356398,02/03/2023,987.15,47.01,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860028,17356439,02/03/2023,1471.33,70.06,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860032,17356570,02/03/2023,3854.32,642.39,FL1305,Winter Gardens (Recharge Accou,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860034,17356483,02/03/2023,2935.39,489.23,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860035,17356477,02/03/2023,2202.44,367.07,PTA,Economic Development,1203,Gas,Places
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860036,17356457,02/03/2023,936,156,LBC,Branch Libraries,1203,Gas,Places
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860037,17356408,02/03/2023,927.35,154.56,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860038,17356250,02/03/2023,949.58,45.22,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860039,17356535,02/03/2023,4496.68,214.13,FL1310,Lancashire Mgt Operations Ltd,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860040,17356544,02/03/2023,771.92,36.76,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860041,17356139,02/03/2023,59198.15,9866.36,FL1303,Recharge Account - Sandcastle,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860043,17356547,02/03/2023,8435.48,1405.91,CGTACA,Museum,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860044,17356213,02/03/2023,3362.12,560.35,LBB,Central Library,1203,Gas,Places
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860045,17356422,02/03/2023,6049.4,1008.23,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860047,17356323,02/03/2023,461.82,76.97,FL1301,A & E - Bch Hold A/ C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860051,17356153,02/03/2023,14780.87,2463.48,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860052,17356164,02/03/2023,2813.64,468.94,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860053,17356252,02/03/2023,10896.82,1816.14,CEMCRE,Cems Crems Etc,1203,Gas,Governance & Partnerships
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860054,17356463,02/03/2023,841,40.05,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860056,17356204,02/03/2023,2821.51,134.36,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860057,17356392,02/03/2023,514.66,85.78,CEMCRE,Cems Crems Etc,1203,Gas,Governance & Partnerships
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860058,17356563,02/03/2023,3578.17,596.36,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860059,17356503,02/03/2023,529.73,88.29,FL1312,Job Friend & Homes,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860060,17356254,02/03/2023,1203.22,200.54,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860062,17356234,02/03/2023,1635.74,272.62,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860063,17356537,02/03/2023,305.91,14.57,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860066,17356231,02/03/2023,1079.48,51.4,FL1301,A & E - Bch Hold A/ C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860067,17356244,02/03/2023,2038.04,339.67,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860069,17356166,02/03/2023,3856.66,183.65,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860073,17356310,02/03/2023,1416.7,236.12,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860074,17356302,02/03/2023,604.69,100.78,FL1301,A & E - Bch Hold A/ C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860076,17356334,02/03/2023,267.03,12.72,FL1301,A & E - Bch Hold A/ C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860077,17356344,02/03/2023,1182.05,197.01,LBC,Branch Libraries,1203,Gas,Places
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860078,17356598,02/03/2023,3554.27,592.38,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860079,17356313,02/03/2023,279.26,13.3,FL1301,A & E - Bch Hold A/ C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860080,17363929,02/03/2023,506.42,24.12,FMAB,Commercial Propereties,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860083,17356488,02/03/2023,1708.85,284.81,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860084,17356494,02/03/2023,8307.29,395.59,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860085,17356512,02/03/2023,758.79,36.13,FL1301,A & E - Bch Hold A/ C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860089,17356374,02/03/2023,263.8,12.56,FL1301,A & E - Bch Hold A/ C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860090,17356284,02/03/2023,2190.36,365.06,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860092,17356412,02/03/2023,2795.11,465.85,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860093,17356137,02/03/2023,10598.32,1766.39,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860094,17356196,02/03/2023,441.98,21.05,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860095,17356281,02/03/2023,1483.39,70.64,FL1301,A & E - Bch Hold A/ C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860097,17356294,02/03/2023,5352.06,892.01,FL1315,Enveco,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860099,17356341,02/03/2023,295.51,14.07,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860101,17356262,02/03/2023,1546.65,73.65,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860102,17356362,02/03/2023,1654.36,275.73,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860105,17356259,02/03/2023,3420.84,570.14,AER,Dual Use Properties,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860106,17356198,02/03/2023,3060.89,145.76,AEB,Buildings,1203,Gas,Resources
Blackpool Council,1031820,Corona Energy (Gas Usage Only),4860107,17356207,02/03/2023,615.62,29.32,FL1302,A&E - Academies Hold A/C,1203,Gas,Resources
