Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1084838,Meridian Home And Social Care Ltd,4829044,337341,10/01/2023,1041,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1084838,Meridian Home And Social Care Ltd,4829045,337342,10/01/2023,1457.4,0,MSCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1084838,Meridian Home And Social Care Ltd,4829046,337343,10/01/2023,2671.9,0,MSABF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1084838,Meridian Home And Social Care Ltd,4829049,337346,10/01/2023,277.6,0,MSCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1084838,Meridian Home And Social Care Ltd,4829050,337347,10/01/2023,546.53,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1084838,Meridian Home And Social Care Ltd,4829051,337348,10/01/2023,1110.4,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1084838,Meridian Home And Social Care Ltd,4829052,337350,10/01/2023,1787.05,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1084838,Meridian Home And Social Care Ltd,4829053,337351,10/01/2023,877.58,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1084838,Meridian Home And Social Care Ltd,4829054,337352,10/01/2023,2012.6,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1084838,Meridian Home And Social Care Ltd,4829055,337353,10/01/2023,589.9,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829058,11637.12,10/01/2023,503.15,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829059,11637.18,10/01/2023,1214.5,0,MSCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829060,11637.19,10/01/2023,589.9,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829061,11637.2,10/01/2023,364.35,0,MGCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829062,11637.20,10/01/2023,364.35,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829064,11637.23,10/01/2023,373.03,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829066,11637.25,10/01/2023,524.06,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829067,11637.26,10/01/2023,780.75,0,MSDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829069,11637.28,10/01/2023,546.53,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829070,11637.3,10/01/2023,720.03,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829071,11637.5,10/01/2023,694,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829072,11637.6,10/01/2023,320.98,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829073,11637.7,10/01/2023,566.33,0,MGBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829074,11637.9,10/01/2023,601.09,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829075,11637.1,10/01/2023,425.08,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829076,11637.10,10/01/2023,352.94,0,MSABF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102241,Baxter Life Care Ltd,4829078,11637.14,10/01/2023,850.15,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1117913,Premier Care Limited,4829081,8320003379,10/01/2023,329.76,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1117913,Premier Care Limited,4829084,8320003382,10/01/2023,815.54,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1117913,Premier Care Limited,4829104,8320003403,10/01/2023,286.28,0,MSABF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118282,1 Homecare Ltd,4829138,78603634,10/01/2023,598.79,0,MSDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118282,1 Homecare Ltd,4829139,78603536,10/01/2023,295.11,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829146,2503,10/01/2023,529.17,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829172,2471,10/01/2023,520.5,0,MSDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829176,2475,10/01/2023,685.32,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829199,2381,10/01/2023,288.1,0,MDABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829200,2382,10/01/2023,338.32,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829214,2397,10/01/2023,485.8,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829217,2400,10/01/2023,338.32,0,MRCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829222,2405,10/01/2023,971.6,0,MSDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829225,2408,10/01/2023,425.07,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829226,2409,10/01/2023,1344.62,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829237,2421,10/01/2023,407.72,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829246,2431,10/01/2023,260.25,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829248,2433,10/01/2023,260.25,0,MKBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829251,2436,10/01/2023,425.07,0,MDABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1118372,M I Hamid T/A Care Solutions,4829252,2437,10/01/2023,1049.67,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1102182,Taylor Davenport Resourcing Ltd,4829266,BLK371,12/01/2023,4481.1,746.85,JAB,Locality,0791,Temp/Relief (Bureau Staff),Children'S Services
Blackpool Council,1102182,Taylor Davenport Resourcing Ltd,4829267,BLK372,12/01/2023,2171.16,361.86,JAB,Locality,0791,Temp/Relief (Bureau Staff),Children'S Services
Blackpool Council,1102182,Taylor Davenport Resourcing Ltd,4829268,BLK349,12/01/2023,1904.4,317.4,JAB,Locality,0791,Temp/Relief (Bureau Staff),Children'S Services
Blackpool Council,1102182,Taylor Davenport Resourcing Ltd,4829268,BLK349,12/01/2023,2421,403.5,JBT,Looked After Children,0791,Temp/Relief (Bureau Staff),Children'S Services
Blackpool Council,1110571,REDACTED PERSONAL DATA,4829270,TCPGKM0123ADF,12/01/2023,620,0,JBR,Lac - Placements,3801,Other Expenses,Children'S Services
Blackpool Council,1110571,REDACTED PERSONAL DATA,4829271,TCPGKM0422ADF,12/01/2023,620,0,JBR,Lac - Placements,3801,Other Expenses,Children'S Services
Blackpool Council,1087253,Routes Healthcare North Limited,4829274,240357,12/01/2023,499.8,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1137447,REDACTED PERSONAL DATA,4829279,REIMBURSEMENT,12/01/2023,254.98,0,JBR,Lac - Placements,3801,Other Expenses,Children'S Services
Blackpool Council,1132844,REDACTED PERSONAL DATA,4829280,REIMBURSEMENT,12/01/2023,387,0,JBR,Lac - Placements,3801,Other Expenses,Children'S Services
Blackpool Council,1137849,REDACTED PERSONAL DATA,4829283,REIMBURSEMENT,12/01/2023,374.67,0,JBR,Lac - Placements,4808,Other Addition Allow,Children'S Services
Blackpool Council,1048456,R T C,4829387,11193,20/01/2023,763.2,127.2,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1049757,REDACTED PERSONAL DATA,4829414,CARE - MC,10/01/2023,309.46,0,MHABE,Home Care,4504,Adult Placements (Ld),Adult & Families
Blackpool Council,1008174,REDACTED PERSONAL DATA,4829415,CARE - MG,10/01/2023,329.46,0,MHABE,Home Care,4504,Adult Placements (Ld),Adult & Families
Blackpool Council,1101618,REDACTED PERSONAL DATA,4829417,CARE - DH,10/01/2023,309.46,0,MVA,18-64,4504,Adult Placements (Ld),Adult & Families
Blackpool Council,1012359,REDACTED PERSONAL DATA,4829418,CARE - LS,10/01/2023,399.36,0,MHABE,Home Care,4504,Adult Placements (Ld),Adult & Families
Blackpool Council,1060735,REDACTED PERSONAL DATA,4829419,CARE - LW,10/01/2023,330.96,0,MVA,18-64,4504,Adult Placements (Ld),Adult & Families
Blackpool Council,1008474,L Butterworth T/A 123 Supported Accommodation,4829421,ACCOMMODATION  - CR,10/01/2023,1200,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1125536,REDACTED PERSONAL DATA,4829423,UKRAINIAN SPONSOR PAYMENT,10/01/2023,350,0,FC1302,Homes For Ukraine Scheme,3801,Other Expenses,Resources
Blackpool Council,1136556,REDACTED PERSONAL DATA,4829425,STAYING PUT YEAR 1 - CC,10/01/2023,340.1,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1011817,Jack Cunliffe Blackpool Ltd,4829456,23207,11/01/2023,530.68,88.45,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1023666,Blackpool Industrial Roofing Ltd,4829457,5252,11/01/2023,420,70,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1034800,Booth & Associates Ltd T/A Intech Solutions,4829458,21456,11/01/2023,84503.32,14083.89,CGRESO,Resources Schemes,6501,Contract Payments,Capital - Resources
Blackpool Council,1038493,Ezee Services Ltd,4829459,10873,11/01/2023,360,60,CCTV,Cctv,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1087305,Ellis & York Ltd,4829469,10124,19/01/2023,375.86,62.64,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1087305,Ellis & York Ltd,4829475,10088,13/01/2023,320.81,53.47,HJA,Growth,1012,Premises Maint-Priv.Contractor,Places
Blackpool Council,1087305,Ellis & York Ltd,4829481,10115,13/01/2023,5964.61,994.1,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1093853,Crest Scaffolding Ltd,4829482,12186,30/01/2023,1723.2,287.2,FMAK,Acquisitions 9/10,1012,Premises Maint-Priv.Contractor,Places
Blackpool Council,1119881,Office Watercoolers Ltd,4829490,142804,30/01/2023,284.11,47.35,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1123842,Wyre Scaffolding Ltd,4829494,2269,27/01/2023,480,80,FMAK,Acquisitions 9/10,1012,Premises Maint-Priv.Contractor,Places
Blackpool Council,1123842,Wyre Scaffolding Ltd,4829495,2270,27/01/2023,1456.2,242.7,FMAK,Acquisitions 9/10,1012,Premises Maint-Priv.Contractor,Places
Blackpool Council,1118028,Portalplanquest Ltd,4829509,PP-11614801,13/01/2023,504,0,PLBAAA,Development Control,3401,General Services,Places
Blackpool Council,1104552,Hexagon Care Services Ltd,4829510,28130,17/01/2023,13650,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1104552,Hexagon Care Services Ltd,4829511,28131,17/01/2023,15000,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1123600,Youth Support,4829527,L3543/22,13/01/2023,405,0,JEA,Senior Management,4712,Experts Fees,Children'S Services
Blackpool Council,1089774,Fcms (Nw) Ltd,4829528,06841,13/01/2023,6250,0,PU2095,Rough Sleepers & At Risk,4501,Private Contractors,Public Health
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,4829530,30177620,12/01/2023,1440,240,JB0401,167 Hornby Road (155),1021,Growing,Adult & Families
Blackpool Council,1136088,REDACTED PERSONAL DATA,4829531,CJ - RENT FOR PROPERTY,12/01/2023,1386,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1136175,REDACTED PERSONAL DATA,4829532,BACKDATED FUNDS,12/01/2023,283.14,0,EDDIV,Education Diversity,5604,Direct Payments,Children'S Services
Blackpool Council,1136498,Fix It Uk Ltd,4829533,2022/23-323,24/01/2023,6830.08,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1091739,Mbl (Seminars) Limited,4829534,1254047,13/01/2023,360,60,BAAA,Legal Services,0911,Training Expenses,Governance & Partnerships
Blackpool Council,1120334,Bridge4learning Education Services Ltd,4829535,B4L AM BLACKPOOL04-03/01/2023,31/01/2023,15522.06,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1091610,Communicate Slt Cic,4829537,INV-0788,17/01/2023,268,0,CWAN,Children With Additional Needs,4403,Special Needs - Children,Children'S Services
Blackpool Council,1093504,Turning Point,4829538,SI-TPL-00068503,18/01/2023,1728.57,0,MPAAD,Residential Care,4501,Private Contractors,Adult & Families
Blackpool Council,1063621,Littledale Hall Therapeutic Community Ltd,4829539,5372,13/01/2023,1774.44,0,PU1016,Universal Grant Funding,4501,Private Contractors,Public Health
Blackpool Council,1063621,Littledale Hall Therapeutic Community Ltd,4829542,5330,13/01/2023,2800,0,PUBH04,Substance Misuse,4501,Private Contractors,Public Health
Blackpool Council,1073075,Lcc - Baines Endowed School,4829543,06012023,25/01/2023,4090,0,CWAN,Children With Additional Needs,4101,Other Local Authorities,Children'S Services
Blackpool Council,1006096,Autism Initiatives Uk,4829546,538826,11/01/2023,1864.8,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1006198,Westlive Ltd,4829547,539439,11/01/2023,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1006198,Westlive Ltd,4829549,539580I,11/01/2023,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1006198,Westlive Ltd,4829550,539593,11/01/2023,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1006198,Westlive Ltd,4829551,538799,11/01/2023,1143.66,0,MSBBC,Nursing Payments,4506,Nursing Homes,Adult & Families
Blackpool Council,1006198,Westlive Ltd,4829552,538849,11/01/2023,1143.66,0,MVA,18-64,4506,Nursing Homes,Adult & Families
Blackpool Council,1006198,Westlive Ltd,4829553,539184,11/01/2023,1624.08,0,MVDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1006198,Westlive Ltd,4829554,538970,11/01/2023,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1006198,Westlive Ltd,4829555,539040,11/01/2023,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1006198,Westlive Ltd,4829556,539064,11/01/2023,1143.66,0,MSDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1006198,Westlive Ltd,4829558,539069I,11/01/2023,1760.22,0,MVDBC,Nursing Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1006198,Westlive Ltd,4829559,538876,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006261,Wentworth Rest Home Ltd,4829560,539519,11/01/2023,1070.6,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006261,Wentworth Rest Home Ltd,4829561,539718,11/01/2023,695.94,0,MFCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006261,Wentworth Rest Home Ltd,4829562,538997,11/01/2023,1217.88,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006261,Wentworth Rest Home Ltd,4829564,539756,11/01/2023,2783.72,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006261,Wentworth Rest Home Ltd,4829565,539725,11/01/2023,1980.9,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006340,Glenthorne Care Home Limited,4829566,539325,11/01/2023,1143.66,0,MRCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006340,Glenthorne Care Home Limited,4829567,539326,11/01/2023,1143.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006340,Glenthorne Care Home Limited,4829568,539211I,11/01/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006340,Glenthorne Care Home Limited,4829570,538935,11/01/2023,1038.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006340,Glenthorne Care Home Limited,4829571,538885,11/01/2023,1038.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006340,Glenthorne Care Home Limited,4829572,538836,11/01/2023,1143.66,0,MDDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006340,Glenthorne Care Home Limited,4829573,538829,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006340,Glenthorne Care Home Limited,4829574,538812,11/01/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006340,Glenthorne Care Home Limited,4829575,539686,11/01/2023,1715.49,0,MGCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006340,Glenthorne Care Home Limited,4829576,539662,11/01/2023,5473.23,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829577,539673,11/01/2023,2287.32,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829578,539296,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829579,539709,11/01/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829580,538969,11/01/2023,1143.66,0,MFDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829581,538992,11/01/2023,1143.66,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829582,539185,11/01/2023,1038.66,0,MXDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829583,539242,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829584,538887,11/01/2023,1143.66,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829585,538905,11/01/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829586,539294,11/01/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829587,539605,11/01/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829590,539459,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829591,539452,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829592,539443,11/01/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829593,539369,11/01/2023,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829594,539362,11/01/2023,1143.66,0,MRDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006353,Sheridan Care Ltd T/A Elmsdene N/Home,4829595,538956,11/01/2023,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4829596,539280,11/01/2023,1143.66,0,MXDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4829597,539278,11/01/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4829598,538823,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4829599,539741,11/01/2023,571.83,0,MSCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4829600,539646,11/01/2023,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4829601,539578,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4829602,538862,11/01/2023,1038.66,0,MRDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4829604,539422I,11/01/2023,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4829606,538915,11/01/2023,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4829607,539355,11/01/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4829608,539750,11/01/2023,2287.32,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4829609,539017I,11/01/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829610,538927,11/01/2023,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829611,539006,11/01/2023,1143.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829613,539043I,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829614,539129,11/01/2023,1143.66,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829615,539147,11/01/2023,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829616,538869,11/01/2023,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829617,538868,11/01/2023,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829618,538813,11/01/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829619,538765,11/01/2023,1038.66,0,MPABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829620,538762I,11/01/2023,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829622,538753,11/01/2023,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829623,538750,11/01/2023,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829624,539573,11/01/2023,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829625,539493,11/01/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829626,539488,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829627,539388,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829628,539282,11/01/2023,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006577,Highgrove Rest Home Ltd,4829630,539324I,11/01/2023,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006674,Duxbury House Residential Care Home,4829631,538775,11/01/2023,1307.78,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006674,Duxbury House Residential Care Home,4829632,539196,11/01/2023,1850.1,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006674,Duxbury House Residential Care Home,4829633,539015,11/01/2023,1143.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829634,539381,11/01/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829635,539412,11/01/2023,1038.66,0,MXCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829636,539548,11/01/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829637,539563,11/01/2023,1322.86,0,MVDBD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
