Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1048844,Edf Energy,4735972,000012529197,25/07/2022,392.46,18.69,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4735974,000012654136,25/07/2022,1722.62,287.1,LBC,Branch Libraries,1202,Electricity,Places
Blackpool Council,1048844,Edf Energy,4735977,000012655255,25/07/2022,584.7,97.45,APCBCB,Nibbles,1202,Electricity,Adult & Families
Blackpool Council,1048844,Edf Energy,4735981,000012504931,25/07/2022,671.79,31.99,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4735985,000012654779,25/07/2022,1063.76,177.29,PUBCON,Public Conveniences,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4735992,000012714001,25/07/2022,4538.22,756.37,FL1309,Blackpool Airport Utilities,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4735994,000012703095,25/07/2022,361.16,17.2,PUBCON,Public Conveniences,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4735996,000012528464,25/07/2022,553.56,26.36,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4736007,000012687173,25/07/2022,358.29,17.06,PJQ,Brilliance,1202,Electricity,Places
Blackpool Council,1048844,Edf Energy,4736011,000012656503,25/07/2022,418.74,19.94,FL1301,A & E - Bch Hold A/ C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4736014,000012715038,25/07/2022,1657.99,276.33,EA8201,Parks Green Open Space,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4736015,000012712850,25/07/2022,1221.02,58.14,FL1301,A & E - Bch Hold A/ C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4736025,000012516387,25/07/2022,1174.94,195.82,PUBCON,Public Conveniences,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4736027,000012668959,25/07/2022,908.35,151.39,PJQ,Brilliance,1202,Electricity,Places
Blackpool Council,1048844,Edf Energy,4736032,000012705552,25/07/2022,800.43,133.4,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4736034,000012669210,25/07/2022,596.97,99.49,LBC,Branch Libraries,1202,Electricity,Places
Blackpool Council,1048844,Edf Energy,4736037,000012656023,25/07/2022,535.3,89.22,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4736041,000012656361,25/07/2022,338.06,16.1,EA8201,Parks Green Open Space,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4736045,000012514378,25/07/2022,430.34,20.49,HJA,Growth,1202,Electricity,Places
Blackpool Council,1048844,Edf Energy,4736048,000012690776,25/07/2022,552.81,92.13,PARADE,Parades & Seawall,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4736049,000012508223,25/07/2022,581.84,27.71,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4736053,000012654979,25/07/2022,1772.94,295.49,PJQ,Brilliance,1202,Electricity,Places
Blackpool Council,1048844,Edf Energy,4736054,000012601066,25/07/2022,1112.61,185.43,CCTV,Cctv,1202,Electricity,Community & Env Services
Blackpool Council,1048844,Edf Energy,4736057,000012508514,25/07/2022,581.84,27.71,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4736058,000012669009,25/07/2022,1980.1,330.01,AEB,Buildings,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4736066,000012413365,25/07/2022,1304.65,62.13,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1048844,Edf Energy,4736067,000012411395,25/07/2022,1453.65,242.28,FL1302,A&E - Academies Hold A/C,1202,Electricity,Resources
Blackpool Council,1128692,Connect Care Solutions Limited,4736107,1037,27/07/2022,8995,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1128692,Connect Care Solutions Limited,4736111,1039,27/07/2022,6425,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1120755,Creative Living Care Limted,4736114,INV-0917,27/07/2022,14625.49,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1134645,Salaam Care,4736117,MR220622,27/07/2022,3596,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1120755,Creative Living Care Limted,4736119,INV-0915,27/07/2022,5314.33,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1120755,Creative Living Care Limted,4736123,INV-0797,27/07/2022,6952.99,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1120755,Creative Living Care Limted,4736124,INV-0686,27/07/2022,5978.66,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1135929,British Gas,4736125,850047090280,25/07/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1120755,Creative Living Care Limted,4736126,INV-0916,27/07/2022,20576.88,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1120755,Creative Living Care Limted,4736127,INV-0849,27/07/2022,5735,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1120755,Creative Living Care Limted,4736128,INV-0671,27/07/2022,1371.44,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1120755,Creative Living Care Limted,4736129,INV-0857,27/07/2022,24368.17,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1007467,Premier Paper Group Ltd,4736135,2099879,25/07/2022,284.42,47.4,PRINTS,Print Blackpool,3342,Binding,Places
Blackpool Council,1008540,Konica Minolta Business (Uk) Ltd,4736138,1161245126,29/07/2022,1628.11,271.35,PRINTS,Print Blackpool,3001,Office Equipment Purchase,Places
Blackpool Council,1021393,Antalis Ltd T/A Antalis Document Supplies,4736139,2426713,28/07/2022,403.3,67.22,PRINTS,Print Blackpool,3408,Services To Clients,Places
Blackpool Council,1082504,Total Id,4736145,INV-28476,29/07/2022,611.94,101.99,PRINTS,Print Blackpool,3343,Admin Materials,Places
Blackpool Council,1118745,Quality Childcare Limited,4736159,PLAY0066,25/07/2022,654,0,JEA,Senior Management,5510,Nursery,Children'S Services
Blackpool Council,1118745,Quality Childcare Limited,4736162,PLAY0067,25/07/2022,1279,0,JEA,Senior Management,5510,Nursery,Children'S Services
Blackpool Council,1118745,Quality Childcare Limited,4736165,PLAY0068,25/07/2022,1800,0,JEA,Senior Management,5510,Nursery,Children'S Services
Blackpool Council,1010610,Qualitychildcare Ltd T/A Ashcroft Day Nursery,4736169,ASH0098,25/07/2022,960,0,JEA,Senior Management,5510,Nursery,Children'S Services
Blackpool Council,1102182,Taylor Davenport Resourcing Ltd,4736171,BLK298,25/07/2022,3404.88,567.48,JBT,Looked After Children,0791,Temp/Relief (Bureau Staff),Children'S Services
Blackpool Council,1102182,Taylor Davenport Resourcing Ltd,4736172,BLK310,25/07/2022,10602.54,1767.09,JAB,Locality,0791,Temp/Relief (Bureau Staff),Children'S Services
Blackpool Council,1102182,Taylor Davenport Resourcing Ltd,4736173,BLK319,25/07/2022,12388.14,2064.69,JAB,Locality,0791,Temp/Relief (Bureau Staff),Children'S Services
Blackpool Council,1135932,E.On Next,4736176,A-5A797941,25/07/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1135935,E.On Next,4736180,A-1B550AC3,25/07/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1135936,Sse,4736181,8358655512,25/07/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4736182,6548,27/07/2022,18910,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4736183,6549,27/07/2022,15920.71,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4736184,6547,27/07/2022,15368.56,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4736185,6546,27/07/2022,15920.71,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4736186,6545,27/07/2022,15368.56,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4736187,6544,27/07/2022,18821.43,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4736188,6543,27/07/2022,8500,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4736190,6542,27/07/2022,26549.29,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1053017,Sandcastle Care Ltd,4736193,6541,27/07/2022,18821.43,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1117405,Coastal Key Housing Ltd,4736196,INV-0107,27/07/2022,5580,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1117405,Coastal Key Housing Ltd,4736197,INV-0109,27/07/2022,3980,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1135937,Scottish Power,4736199,16061872308,25/07/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1135940,Utilita Energy Ltd,4736202,1985683888,25/07/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1108029,REDACTED PERSONAL DATA,4736207,TCPG/GCB/JULYAOB22,27/07/2022,1250,0,JBR,Lac - Placements,3801,Other Expenses,Children'S Services
Blackpool Council,1099746,Unity Academy,4736208,9000000455,27/07/2022,1225.75,0,JEA,Senior Management,5510,Nursery,Children'S Services
Blackpool Council,1094864,Insight (Fylde) Ltd,4736210,CK/10,27/07/2022,1184,0,JEA,Senior Management,5570,Personal Allowances,Children'S Services
Blackpool Council,1118745,Quality Childcare Limited,4736211,PLAY0069,27/07/2022,384,0,JEA,Senior Management,5510,Nursery,Children'S Services
Blackpool Council,1075971,Ccats Ltd,4736213,CC005120,27/07/2022,400,0,JEA,Senior Management,4820,Therapy,Children'S Services
Blackpool Council,1076168,Blackpool Coastal Housing,4736236,30002146,25/07/2022,9274.24,1545.71,CGRESO,Resources Schemes,6510,Osd - Other Charges,Capital - Resources
Blackpool Council,1076168,Blackpool Coastal Housing,4736237,30002144,25/07/2022,3637.9,606.32,CGRESO,Resources Schemes,6510,Osd - Other Charges,Capital - Resources
Blackpool Council,1135946,British Gas,4736242,851007646686,25/07/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1135952,E.On Next,4736256,A-A5C58ACD,25/07/2022,300,0,EP8011,Covid Winter Grant,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1125536,REDACTED PERSONAL DATA,4736316,UKRAINIAN SPONSOR PAYMENT,25/07/2022,350,0,FC1302,Homes For Ukraine Scheme,3801,Other Expenses,Resources
Blackpool Council,1122303,Oasis Guest House Blackpool Ltd,4736428,1033,28/07/2022,513,0,HOPB,Housing Options,1704,Bed & Breakfast Accomm.,Chief Executive
Blackpool Council,1008429,Red Rose School,4736436,F4274,29/07/2022,6763,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1008429,Red Rose School,4736437,F4273,29/07/2022,7023,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1008429,Red Rose School,4736438,F4270,29/07/2022,6763,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1008429,Red Rose School,4736441,F4269,29/07/2022,6763,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1082425,REDACTED PERSONAL DATA,4736443,CW080722-200722,26/07/2022,684.6,0,MHAAE,Home Care,4504,Adult Placements (Ld),Adult & Families
Blackpool Council,1008429,Red Rose School,4736449,F4268,29/07/2022,6763,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1008429,Red Rose School,4736454,F4266,29/07/2022,6763,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1008429,Red Rose School,4736457,F4267,29/07/2022,6763,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1008429,Red Rose School,4736458,F4265,29/07/2022,6763,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1008429,Red Rose School,4736459,F4264,29/07/2022,6763,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1008429,Red Rose School,4736460,F4271,29/07/2022,6763,0,CWAN,Children With Additional Needs,4501,Private Contractors,Children'S Services
Blackpool Council,1014404,REDACTED PERSONAL DATA,4736501,269776,29/07/2022,1980,330,BAAA,Legal Services,4707,Counsels Fees,Governance & Partnerships
Blackpool Council,1072548,Advanced Child Care Assessments Limited,4736521,KB 88 07 22,28/07/2022,2454.3,409.05,JEA,Senior Management,4712,Experts Fees,Children'S Services
Blackpool Council,1084280,Alpha Biolabs,4736525,INV611582,28/07/2022,514.8,85.8,JEA,Senior Management,4712,Experts Fees,Children'S Services
Blackpool Council,1114209,Conveyancing Data Services Ltd,4736527,2075510,28/07/2022,265.83,44.31,CGICAF,G&P Prudential Schemes,6510,Osd - Other Charges,Capital - Commnctn & Regen
Blackpool Council,1033987,Berrymans Lace Mawer Llp,4736531,2773457,29/07/2022,1814.62,302.44,RK6008,Gallagher Bassett Sensitive,4705,Solicitors Fees,Internal Insurance
Blackpool Council,1109838,Stormsaver Limited,4736538,6020275,26/07/2022,682.04,113.67,AER,Dual Use Properties,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1121068,Rj Lift Services Ltd,4736541,192967,26/07/2022,5799,966.5,AEB,Buildings,1101,Lifts,Resources
Blackpool Council,1115108,Lindsay Cunningham Limited,4736560,875 A,28/07/2022,1208.22,201.37,JEA,Senior Management,4712,Experts Fees,Children'S Services
Blackpool Council,1084280,Alpha Biolabs,4736564,INV612076,28/07/2022,781.44,130.24,JEA,Senior Management,4712,Experts Fees,Children'S Services
Blackpool Council,1006096,Autism Initiatives Uk,4736567,243697,26/07/2022,254.14,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736568,243698,26/07/2022,254.07,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736569,243699,26/07/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736570,243700,26/07/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736571,243701,26/07/2022,254.07,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736572,243702,26/07/2022,338.76,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736574,243704,26/07/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736576,243706,26/07/2022,423.45,0,MVA,18-64,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736579,243709,26/07/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736581,243711,26/07/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736582,243712,26/07/2022,423.45,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736583,243713,26/07/2022,423.45,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736585,243715,26/07/2022,423.45,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736587,243717,26/07/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736590,243720,26/07/2022,338.76,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736591,243721,26/07/2022,423.45,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736592,243722,26/07/2022,338.76,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736594,243724,26/07/2022,254.07,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736595,243725,26/07/2022,338.83,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736598,243728,26/07/2022,267,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736601,243731,26/07/2022,423.45,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736602,243732,26/07/2022,338.76,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736603,216454,26/07/2022,549.43,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736604,218853,26/07/2022,5465.49,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736604,218853,26/07/2022,1443.2,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736605,243630,26/07/2022,1884.52,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736606,243631,26/07/2022,2673.72,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736607,243632,26/07/2022,1262.2,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736608,243633,26/07/2022,1858.5,0,MHBBE,Supported And Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736610,243637,26/07/2022,2848.64,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736611,243638,26/07/2022,1115.1,0,MSBBE,Supported & Other Accomodation,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736612,243639,26/07/2022,1344.18,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736614,243641,26/07/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736615,243642,26/07/2022,1489.86,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736616,243643,26/07/2022,510.72,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736617,243644,26/07/2022,708,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736618,243645,26/07/2022,1491.86,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736619,243646,26/07/2022,650.8,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736620,243647,26/07/2022,411.12,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736621,243648,26/07/2022,807.09,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736622,243649,26/07/2022,2043.82,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736622,243649,26/07/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736623,243650,26/07/2022,708,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736624,243651,26/07/2022,2848.64,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736625,243652,26/07/2022,1530.52,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736626,243653,26/07/2022,1708.56,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736627,243654,26/07/2022,424.8,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736628,243655,26/07/2022,650.8,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736629,243656,26/07/2022,1583.62,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736630,243658,26/07/2022,944,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736631,243659,26/07/2022,1252.6,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736632,243660,26/07/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736633,243661,26/07/2022,650.8,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736635,243664,26/07/2022,650.8,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736636,243665,26/07/2022,2673.72,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736637,243666,26/07/2022,1157.62,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736638,243667,26/07/2022,1416,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736639,243668,26/07/2022,944,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736640,243669,26/07/2022,1708.56,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736642,243671,26/07/2022,2282.24,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736642,243671,26/07/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736643,243672,26/07/2022,1209.1,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736644,243674,26/07/2022,1211.92,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736644,243674,26/07/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736645,243675,26/07/2022,371.7,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736647,243678,26/07/2022,981.3,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736648,243679,26/07/2022,1858.5,0,MHBBE,Supported And Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736649,243680,26/07/2022,675.13,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736650,243681,26/07/2022,371.7,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736651,243682,26/07/2022,1034.26,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736652,243683,26/07/2022,984.09,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736653,243684,26/07/2022,1336.86,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736655,243686,26/07/2022,1570.69,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736655,243686,26/07/2022,437.73,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736656,243687,26/07/2022,1435.61,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736657,243688,26/07/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736658,243690,26/07/2022,3186,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736658,243690,26/07/2022,336.3,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736660,243692,26/07/2022,1995.48,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4736662,243694,26/07/2022,254.07,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006202,I Care Gb Limited,4736663,GELDOF1707AC,26/07/2022,4697.51,0,MVBBE,Supported & Other Accommodatio,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006202,I Care Gb Limited,4736664,GELDOF1707DB,26/07/2022,5009.81,0,MDABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006202,I Care Gb Limited,4736665,GELDOF1707CC,26/07/2022,5096.56,0,MGABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006202,I Care Gb Limited,4736666,GELDOF1707AK,26/07/2022,5001.14,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736676,BP1426_109,26/07/2022,251.58,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736683,BP1426_116,26/07/2022,277.6,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736703,BP1426_137,26/07/2022,277.6,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4736704,BP1426_138,26/07/2022,260.25,0,MGCBF,Home Care,4507,Domiciliary Care,Adult & Families
