Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1093033,REDACTED PERSONAL DATA,4671833,463927,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093432,REDACTED PERSONAL DATA,4671834,463843,01/04/2022,865.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093432,REDACTED PERSONAL DATA,4671835,463578,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093556,REDACTED PERSONAL DATA,4671836,463787,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093573,REDACTED PERSONAL DATA,4671837,463866,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1094329,REDACTED PERSONAL DATA,4671838,463454,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095249,REDACTED PERSONAL DATA,4671839,463600,01/04/2022,1164.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095249,REDACTED PERSONAL DATA,4671840,463652,01/04/2022,1164.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095249,REDACTED PERSONAL DATA,4671841,463567,01/04/2022,1260.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095280,REDACTED PERSONAL DATA,4671842,463974,01/04/2022,1208.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095280,REDACTED PERSONAL DATA,4671843,463475,01/04/2022,758.57,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1095280,REDACTED PERSONAL DATA,4671844,463656,01/04/2022,758.57,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1095280,REDACTED PERSONAL DATA,4671845,463677,01/04/2022,1208.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095510,REDACTED PERSONAL DATA,4671846,463644,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095871,REDACTED PERSONAL DATA,4671847,463614,01/04/2022,1624.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095871,REDACTED PERSONAL DATA,4671848,463761,01/04/2022,1230,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095871,REDACTED PERSONAL DATA,4671849,463629,01/04/2022,606,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095873,REDACTED PERSONAL DATA,4671850,463458,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095956,REDACTED PERSONAL DATA,4671851,463634,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096099,REDACTED PERSONAL DATA,4671852,463514,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096099,REDACTED PERSONAL DATA,4671853,463515,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096411,REDACTED PERSONAL DATA,4671854,463585,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096411,REDACTED PERSONAL DATA,4671855,463517,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096569,REDACTED PERSONAL DATA,4671856,463841,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096576,REDACTED PERSONAL DATA,4671857,463727,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096875,REDACTED PERSONAL DATA,4671858,463928,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096875,REDACTED PERSONAL DATA,4671859,463639,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1097143,REDACTED PERSONAL DATA,4671860,463472,01/04/2022,758.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1097143,REDACTED PERSONAL DATA,4671861,463752,01/04/2022,758.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1097161,REDACTED PERSONAL DATA,4671862,463450,01/04/2022,758.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1097281,REDACTED PERSONAL DATA,4671863,463459,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1097474,REDACTED PERSONAL DATA,4671864,463795,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1097474,REDACTED PERSONAL DATA,4671865,463728,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1097980,REDACTED PERSONAL DATA,4671866,463518,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098016,REDACTED PERSONAL DATA,4671867,463929,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098016,REDACTED PERSONAL DATA,4671868,463844,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098051,REDACTED PERSONAL DATA,4671869,463955,01/04/2022,668.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1098264,REDACTED PERSONAL DATA,4671870,463871,01/04/2022,857.14,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1098393,REDACTED PERSONAL DATA,4671871,463887,01/04/2022,1598.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098406,REDACTED PERSONAL DATA,4671872,463845,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098406,REDACTED PERSONAL DATA,4671873,463930,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098564,REDACTED PERSONAL DATA,4671874,463729,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098564,REDACTED PERSONAL DATA,4671875,463516,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098878,REDACTED PERSONAL DATA,4671876,463754,01/04/2022,1074.73,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099181,REDACTED PERSONAL DATA,4671877,463501,01/04/2022,1533.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099181,REDACTED PERSONAL DATA,4671878,463982,01/04/2022,574.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099323,REDACTED PERSONAL DATA,4671879,463599,01/04/2022,865.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099431,REDACTED PERSONAL DATA,4671880,463582,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099431,REDACTED PERSONAL DATA,4671881,463636,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099523,REDACTED PERSONAL DATA,4671882,463846,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099523,REDACTED PERSONAL DATA,4671883,463581,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099523,REDACTED PERSONAL DATA,4671884,463456,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4671885,463938,01/04/2022,1015.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4671886,463825,01/04/2022,1015.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4671887,463622,01/04/2022,1015.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4671888,463734,01/04/2022,1105.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099918,REDACTED PERSONAL DATA,4671889,463583,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100098,REDACTED PERSONAL DATA,4671890,463470,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100098,REDACTED PERSONAL DATA,4671891,463745,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100450,REDACTED PERSONAL DATA,4671892,463607,01/04/2022,758.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100450,REDACTED PERSONAL DATA,4671893,463476,01/04/2022,758.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4671894,463755,01/04/2022,668.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4671895,463966,01/04/2022,2160,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4671896,463888,01/04/2022,2160,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4671897,463605,01/04/2022,668.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100685,REDACTED PERSONAL DATA,4671898,463848,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100963,REDACTED PERSONAL DATA,4671899,463457,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101353,REDACTED PERSONAL DATA,4671900,463502,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101354,REDACTED PERSONAL DATA,4671901,463789,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101631,REDACTED PERSONAL DATA,4671902,463822,01/04/2022,1015.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101713,REDACTED PERSONAL DATA,4671903,463685,01/04/2022,865.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101713,REDACTED PERSONAL DATA,4671904,463595,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101877,REDACTED PERSONAL DATA,4671905,463730,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101935,REDACTED PERSONAL DATA,4671906,463478,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102142,REDACTED PERSONAL DATA,4671907,463584,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102685,REDACTED PERSONAL DATA,4671908,463655,01/04/2022,593.4,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102721,REDACTED PERSONAL DATA,4671909,463637,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102721,REDACTED PERSONAL DATA,4671910,463943,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103139,REDACTED PERSONAL DATA,4671911,463545,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103207,REDACTED PERSONAL DATA,4671912,463572,01/04/2022,668.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1103207,REDACTED PERSONAL DATA,4671913,463510,01/04/2022,668.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1103207,REDACTED PERSONAL DATA,4671914,463911,01/04/2022,1131.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103230,REDACTED PERSONAL DATA,4671915,463640,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103538,REDACTED PERSONAL DATA,4671916,463625,01/04/2022,1791.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103538,REDACTED PERSONAL DATA,4671917,463769,01/04/2022,1701.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103561,REDACTED PERSONAL DATA,4671918,463731,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103561,REDACTED PERSONAL DATA,4671919,463642,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103621,REDACTED PERSONAL DATA,4671920,463797,01/04/2022,668.57,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1103757,REDACTED PERSONAL DATA,4671921,463758,01/04/2022,1208.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103757,REDACTED PERSONAL DATA,4671922,463714,01/04/2022,1701.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103757,REDACTED PERSONAL DATA,4671923,463632,01/04/2022,758.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1103853,REDACTED PERSONAL DATA,4671924,463936,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103855,REDACTED PERSONAL DATA,4671925,463641,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103921,REDACTED PERSONAL DATA,4671926,463776,01/04/2022,591.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103921,REDACTED PERSONAL DATA,4671927,463598,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103921,REDACTED PERSONAL DATA,4671928,463560,01/04/2022,591.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104007,REDACTED PERSONAL DATA,4671929,463951,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104023,REDACTED PERSONAL DATA,4671930,463519,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104023,REDACTED PERSONAL DATA,4671931,463733,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104041,REDACTED PERSONAL DATA,4671932,463847,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104276,REDACTED PERSONAL DATA,4671933,463723,01/04/2022,758.57,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1104276,REDACTED PERSONAL DATA,4671934,463923,01/04/2022,668.57,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1104276,REDACTED PERSONAL DATA,4671935,463922,01/04/2022,668.57,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1104610,REDACTED PERSONAL DATA,4671936,463586,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104702,REDACTED PERSONAL DATA,4671937,463692,01/04/2022,1791.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104702,REDACTED PERSONAL DATA,4671938,463492,01/04/2022,1915.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104780,REDACTED PERSONAL DATA,4671939,463591,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105055,REDACTED PERSONAL DATA,4671940,463606,01/04/2022,758.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1105216,REDACTED PERSONAL DATA,4671941,463732,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105271,REDACTED PERSONAL DATA,4671942,463590,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105579,REDACTED PERSONAL DATA,4671943,463588,01/04/2022,865.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105610,REDACTED PERSONAL DATA,4671944,463934,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105772,REDACTED PERSONAL DATA,4671945,463753,01/04/2022,857.14,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1105818,REDACTED PERSONAL DATA,4671946,463571,01/04/2022,668.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1105830,REDACTED PERSONAL DATA,4671947,463649,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105956,REDACTED PERSONAL DATA,4671948,463953,01/04/2022,865.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106444,REDACTED PERSONAL DATA,4671949,463461,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106465,REDACTED PERSONAL DATA,4671950,463592,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106466,REDACTED PERSONAL DATA,4671951,463853,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106549,REDACTED PERSONAL DATA,4671952,463937,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106549,REDACTED PERSONAL DATA,4671953,463589,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106588,REDACTED PERSONAL DATA,4671954,463790,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106714,REDACTED PERSONAL DATA,4671955,463524,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106754,REDACTED PERSONAL DATA,4671956,463710,01/04/2022,591.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106754,REDACTED PERSONAL DATA,4671957,463794,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106755,REDACTED PERSONAL DATA,4671958,463941,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106755,REDACTED PERSONAL DATA,4671959,463851,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106756,REDACTED PERSONAL DATA,4671960,463535,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107064,REDACTED PERSONAL DATA,4671961,463648,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107232,REDACTED PERSONAL DATA,4671962,463855,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107232,REDACTED PERSONAL DATA,4671963,463650,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107327,REDACTED PERSONAL DATA,4671964,463737,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107327,REDACTED PERSONAL DATA,4671965,463854,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107463,REDACTED PERSONAL DATA,4671966,463700,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107507,REDACTED PERSONAL DATA,4671967,463594,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107776,REDACTED PERSONAL DATA,4671968,463651,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107820,REDACTED PERSONAL DATA,4671969,463945,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107830,REDACTED PERSONAL DATA,4671970,463856,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107945,REDACTED PERSONAL DATA,4671971,463746,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107945,REDACTED PERSONAL DATA,4671972,463665,01/04/2022,552.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108085,REDACTED PERSONAL DATA,4671973,463738,01/04/2022,865.71,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108127,REDACTED PERSONAL DATA,4671974,463863,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108127,REDACTED PERSONAL DATA,4671975,463808,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108216,REDACTED PERSONAL DATA,4671976,463944,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108371,REDACTED PERSONAL DATA,4671977,463686,01/04/2022,1791.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108372,REDACTED PERSONAL DATA,4671978,463949,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108372,REDACTED PERSONAL DATA,4671979,463742,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108372,REDACTED PERSONAL DATA,4671980,463529,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108400,REDACTED PERSONAL DATA,4671981,463469,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108401,REDACTED PERSONAL DATA,4671982,463898,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108495,REDACTED PERSONAL DATA,4671983,463722,01/04/2022,668.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1108534,REDACTED PERSONAL DATA,4671984,463852,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108593,REDACTED PERSONAL DATA,4671985,463809,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108795,REDACTED PERSONAL DATA,4671986,463747,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108918,REDACTED PERSONAL DATA,4671987,463762,01/04/2022,2377.71,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1108922,REDACTED PERSONAL DATA,4671988,463670,01/04/2022,1298.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108922,REDACTED PERSONAL DATA,4671989,463558,01/04/2022,1791.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108922,REDACTED PERSONAL DATA,4671990,463823,01/04/2022,1422.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108938,REDACTED PERSONAL DATA,4671991,463471,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108938,REDACTED PERSONAL DATA,4671992,463748,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109172,REDACTED PERSONAL DATA,4671993,463743,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109393,REDACTED PERSONAL DATA,4671994,463861,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109552,REDACTED PERSONAL DATA,4671995,463760,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109552,REDACTED PERSONAL DATA,4671996,463875,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109751,REDACTED PERSONAL DATA,4671997,463952,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109751,REDACTED PERSONAL DATA,4671998,463749,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110206,REDACTED PERSONAL DATA,4671999,463921,01/04/2022,758.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1110334,REDACTED PERSONAL DATA,4672000,463950,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110547,REDACTED PERSONAL DATA,4672001,463976,01/04/2022,1812.14,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110684,REDACTED PERSONAL DATA,4672002,463800,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110718,REDACTED PERSONAL DATA,4672003,463806,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110769,REDACTED PERSONAL DATA,4672004,463801,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110785,REDACTED PERSONAL DATA,4672005,463744,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110785,REDACTED PERSONAL DATA,4672006,463804,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110785,REDACTED PERSONAL DATA,4672007,463596,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110785,REDACTED PERSONAL DATA,4672008,463805,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110848,REDACTED PERSONAL DATA,4672009,463768,01/04/2022,1422.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110958,REDACTED PERSONAL DATA,4672010,463940,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110959,REDACTED PERSONAL DATA,4672011,463770,01/04/2022,1208.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110959,REDACTED PERSONAL DATA,4672012,463488,01/04/2022,1208.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110959,REDACTED PERSONAL DATA,4672013,463967,01/04/2022,1208.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1111024,REDACTED PERSONAL DATA,4672014,463603,01/04/2022,741.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1111111,REDACTED PERSONAL DATA,4672015,463862,01/04/2022,651.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
