Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1120698,Brigitte Thornton,182412,08-JUN-22,26/07/2022,450,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1120883,Roberta Millington,182468,19-JUN-22,26/07/2022,365.39,0,APCBAA,Coopers Way,3101,Provisions,Adult & Families
Blackpool Council,1122238,St John Vianney Meals,183924,21-JUN-22,29/07/2022,404.87,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,183925,23-JUN-22,29/07/2022,279.29,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,183926,28-JUN-22,29/07/2022,323.77,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,183937,14-JUN-22,29/07/2022,444.25,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,183938,16-JUN-22,29/07/2022,322.76,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122239,Devonshire Meals,183950,16-JUN-22,29/07/2022,323.36,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122239,Devonshire Meals,183960,23-JUN-22,29/07/2022,302.22,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122239,Devonshire Meals,183966,28-JUN-22,29/07/2022,552.05,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122243,Anchorsholme Brew Cafe,183976,18-JUN-22,29/07/2022,278.51,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122243,Anchorsholme Brew Cafe,183985,08-JUN-22,29/07/2022,598.64,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122243,Anchorsholme Brew Cafe,183986,07-JUN-22,29/07/2022,630.82,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122243,Anchorsholme Brew Cafe,184004,08-JUN-22,29/07/2022,1277.46,212.91,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122243,Anchorsholme Brew Cafe,184005,07-JUN-22,29/07/2022,376.92,62.82,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122243,Anchorsholme Brew Cafe,184021,23-JUN-22,29/07/2022,284.41,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122368,Madison Skipworth,182489,30-JUN-22,26/07/2022,303.91,0,HOPB,Housing Options,1704,Bed & Breakfast Accomm.,Chief Executive
Blackpool Council,1122775,Ian Butterworth,182500,24-JUN-22,26/07/2022,500,0,JBR,Lac - Placements,3315,Marketing,Children'S Services
Blackpool Council,1122775,Ian Butterworth,182502,01-JUL-22,26/07/2022,430.5,0,JEA,Senior Management,0921,Advertising (Staff Vac.),Children'S Services
Blackpool Council,1122775,Ian Butterworth,182512,01-JUL-22,26/07/2022,312.4,0,PU0001,Public Health Team,3315,Marketing,Public Health
Blackpool Council,1122775,Ian Butterworth,182513,01-JUL-22,26/07/2022,380.37,0,MTEBF,Home Care,3315,Marketing,Adult & Families
Blackpool Council,1122775,Ian Butterworth,182514,01-JUL-22,26/07/2022,357.28,0,JEA,Senior Management,0921,Advertising (Staff Vac.),Children'S Services
Blackpool Council,1122775,Ian Butterworth,182516,01-JUL-22,26/07/2022,527.09,0,JBR,Lac - Placements,3315,Marketing,Children'S Services
Blackpool Council,1122775,Ian Butterworth,182517,01-JUL-22,26/07/2022,327.8,0,LM2408,Provider Hub,3315,Marketing,Adult & Families
Blackpool Council,1122775,Ian Butterworth,182521,28-JUN-22,26/07/2022,259.96,0,PBF,Communications,3315,Marketing,Places
Blackpool Council,1123299,Moor Park Leisure Centre,184034,30-JUN-22,29/07/2022,326.62,0,LEISUR,Leisure Management,3101,Provisions,Community & Env Services
Blackpool Council,1123299,Moor Park Leisure Centre,184035,28-JUN-22,29/07/2022,270.54,0,LEISUR,Leisure Management,3101,Provisions,Community & Env Services
Blackpool Council,1123299,Moor Park Leisure Centre,184036,23-JUN-22,29/07/2022,254.73,0,LEISUR,Leisure Management,3101,Provisions,Community & Env Services
Blackpool Council,1123299,Moor Park Leisure Centre,184037,21-JUN-22,29/07/2022,333.21,0,LEISUR,Leisure Management,3101,Provisions,Community & Env Services
Blackpool Council,1123299,Moor Park Leisure Centre,184048,16-JUN-22,29/07/2022,250.99,0,LEISUR,Leisure Management,3101,Provisions,Community & Env Services
Blackpool Council,1123299,Moor Park Leisure Centre,184049,14-JUN-22,29/07/2022,377.74,0,LEISUR,Leisure Management,3101,Provisions,Community & Env Services
Blackpool Council,1123300,Palatine Leisure Centre,184051,01-JUL-22,29/07/2022,587.34,97.89,LEISUR,Leisure Management,3101,Provisions,Community & Env Services
Blackpool Council,1123300,Palatine Leisure Centre,184053,08-JUN-22,29/07/2022,745.72,124.29,LEISUR,Leisure Management,3041,Other Materials,Community & Env Services
Blackpool Council,1123301,Blackpool Sports Centre,184054,21-JUN-22,29/07/2022,421.18,70.2,LEISUR,Leisure Management,3041,Other Materials,Community & Env Services
Blackpool Council,1123301,Blackpool Sports Centre,184056,16-JUN-22,29/07/2022,746.36,124.39,LEISUR,Leisure Management,3101,Provisions,Community & Env Services
Blackpool Council,1123301,Blackpool Sports Centre,184057,01-JUL-22,29/07/2022,746.36,124.39,LEISUR,Leisure Management,3101,Provisions,Community & Env Services
Blackpool Council,1123302,St Kentigern'S Meals,184076,30-JUN-22,29/07/2022,267.22,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1126199,Thomas Richardson,182564,15-JUN-22,26/07/2022,379,0,APBBAD,Keats Day Centre,2001,Purchases,Adult & Families
Blackpool Council,1128584,Rebecca Hunt,182578,25-JUN-22,26/07/2022,500,0,ZX0501,"Tourism,Promotions & Conferen.",9687,Tourism Sale Of Tickets,Place Directorate
Blackpool Council,1128878,Steve Roscoe,182584,01-JUL-22,26/07/2022,396.85,66.14,EA8201,Parks Green Open Space,3801,Other Expenses,Community & Env Services
Blackpool Council,1130684,Martin Hibberd,182641,24-JUN-22,26/07/2022,581.91,96.99,PESPRT,Pe And Sport Team,3801,Other Expenses,Community & Env Services
Blackpool Council,1132367,Lauren Cook,182681,27-JUN-22,26/07/2022,483.4,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1132453,Sarah Dearden,182684,17-JUN-22,26/07/2022,264,0,JAB,Locality,3801,Other Expenses,Children'S Services
Blackpool Council,1132453,Sarah Dearden,182685,17-JUN-22,26/07/2022,346.87,0,JAB,Locality,3801,Other Expenses,Children'S Services
Blackpool Council,1133213,Hodgson Academy,184135,13-JUN-22,29/07/2022,337.62,56.27,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,184138,10-JUN-22,29/07/2022,301.68,50.28,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,184140,11-JUN-22,29/07/2022,280.94,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,184145,07-JUN-22,29/07/2022,326.4,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,184146,27-JUN-22,29/07/2022,325.04,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,184147,24-JUN-22,29/07/2022,306.4,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,184148,16-JUN-22,29/07/2022,293.98,49,CATERG,Catering Services,3041,Other Materials,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,184149,15-JUN-22,29/07/2022,290.46,48.41,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,184152,14-JUN-22,29/07/2022,267,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,184162,17-JUN-22,29/07/2022,325.8,54.3,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,184166,17-JUN-22,29/07/2022,446.13,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,184168,15-JUN-22,29/07/2022,379.98,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,184171,10-JUN-22,29/07/2022,919.16,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,184172,08-JUN-22,29/07/2022,934.74,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184173,29-JUN-22,29/07/2022,265.68,44.28,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184179,24-JUN-22,29/07/2022,321.78,53.63,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184182,11-JUN-22,29/07/2022,273.52,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184188,01-JUL-22,29/07/2022,782.21,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184189,01-JUL-22,29/07/2022,460.5,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184190,29-JUN-22,29/07/2022,264.61,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184191,29-JUN-22,29/07/2022,478.85,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184192,24-JUN-22,29/07/2022,491.26,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184194,24-JUN-22,29/07/2022,527.81,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184205,24-JUN-22,29/07/2022,335.72,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184208,21-JUN-22,29/07/2022,305.4,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184212,18-JUN-22,29/07/2022,302.76,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184217,22-JUN-22,29/07/2022,263.31,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184218,17-JUN-22,29/07/2022,537.94,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184219,17-JUN-22,29/07/2022,502.11,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184221,15-JUN-22,29/07/2022,603,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184222,15-JUN-22,29/07/2022,269.74,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184223,10-JUN-22,29/07/2022,519.52,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184224,10-JUN-22,29/07/2022,867.99,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,184225,08-JUN-22,29/07/2022,526.27,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),184242,22-JUN-22,29/07/2022,250.32,41.72,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),184245,22-JUN-22,29/07/2022,311.93,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),184258,17-JUN-22,29/07/2022,431.78,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),184259,15-JUN-22,29/07/2022,434.42,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),184260,10-JUN-22,29/07/2022,591.58,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),184261,08-JUN-22,29/07/2022,422.16,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),184271,24-JUN-22,29/07/2022,435.12,72.52,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),184284,10-JUN-22,29/07/2022,307.37,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),184285,08-JUN-22,29/07/2022,319.92,53.32,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),184291,08-JUN-22,29/07/2022,443.58,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),184294,24-JUN-22,29/07/2022,439.94,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),184295,24-JUN-22,29/07/2022,472.48,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133429,Armfield A  (Ef3299),184296,22-JUN-22,29/07/2022,360.57,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133473,Donna Barlow,182701,13-JUN-22,26/07/2022,661.2,110.2,PJHA,"Depot, Management & Admin",3041,Other Materials,Places
Blackpool Council,1133473,Donna Barlow,182705,21-JUN-22,26/07/2022,429.93,71.66,PJLA,Maintenance,3041,Other Materials,Places
Blackpool Council,1133473,Donna Barlow,182709,15-JUN-22,26/07/2022,349.49,58.25,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
,,Count:,279,,,,,,,,,
,,,,,Sum:,119209.4,,,,,,
