Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1116288,Amas Ltd - Common Receipts Account,593472,202200000153,06/12/2022,10986.3,0,HJI,Growth Investments,1301,Rent & Hire Of Premises,Places
Blackpool Council,1031475,Jenx Ltd T/A Jiraffe,603086,241263,05/12/2022,1281.6,213.6,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1011675,Bambers Remedial Contractors Limited,608677,17780,06/12/2022,9529.71,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,608677,17780,06/12/2022,475,0,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1135361,Second Skin,611129,154172,21/12/2022,2554,0,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1090885,St John'S Pcc,612822,332/22,06/12/2022,635.27,0,FB0004,Energy & Sustainability,1202,Electricity,Resources
Blackpool Council,1015415,Hmg Paints Ltd,613914,5147991,08/12/2022,379.53,63.25,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1005071,Blackpool Transport Services Limited,613947,I0004288,07/12/2022,6984,0,OTHL,Other Learning,2301,Bus & Tram Fares,Children'S Services
Blackpool Council,1101766,Cjgriffiths Photography,614134,GRUNFILMPAR22,19/12/2022,1500,0,AHG,Art Gallery Summary,3456,Payment To Artists,Places
Blackpool Council,1012990,Gladstone Mrm Limited,614294,04021214,08/12/2022,4352.4,725.4,LEISUR,Leisure Management,3801,Other Expenses,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,614401,771958,01/12/2022,300.15,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,614402,771964,01/12/2022,402.09,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,614405,782886,01/12/2022,376.19,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,614415,771967,01/12/2022,375.95,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1007385,R S Components Ltd,614528,2208907617,08/12/2022,439.78,73.3,PJRA,Electrical Infra - Places,3041,Other Materials,Places
Blackpool Council,1026738,Cassidy + Ashton Group Limited,614775,19665,01/12/2022,1140,190,CGICAD,Enterprise Zone,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1119493,Centerprise International Ltd,614860,90289487,01/12/2022,53064,8844,CS0739,Ict Refresh,6525,I.T. Hardware Purchase,Capital - Resources
Blackpool Council,1012669,Swim England Trading Limited,614893,SWINV070831,08/12/2022,252,42,LEISUR,Leisure Management,3815,Saleable Goods,Community & Env Services
Blackpool Council,1026738,Cassidy + Ashton Group Limited,614907,19673,01/12/2022,1140,190,AEB,Buildings,3401,General Services,Resources
Blackpool Council,1026738,Cassidy + Ashton Group Limited,614922,19672,01/12/2022,6000,1000,CXC11,Site Development,6503,Capital Salaries (Pro Advance),Capital - Chief Executive
Blackpool Council,1010026,Chartered Institute Of Environmental,614927,PS010362,02/12/2022,1200,200,PYAA,Head Of Environmental Health,3313,General Expenses,Community & Env Services
Blackpool Council,1026811,Stannah Lift Services Ltd,614984,1085479443,21/12/2022,3701,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1112303,Access-Able (Uk) Limited (Fac001),614991,5277,02/12/2022,6266,0,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1114522,The Oyster Partnership Ltd,615002,10942863,05/12/2022,1998,333,AEV,Vacant & Under Used,0981,Professional Fees,Resources
Blackpool Council,1061733,Northpoint Publishing Ltd (Fac060),615010,12297,02/12/2022,4200,700,HJA,Growth,3315,Marketing,Places
Blackpool Council,1006460,Closomat Limited,615015,SI-102882,02/12/2022,368.4,61.4,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,615040,INV-101,07/12/2022,594,99,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,615041,INV-102,07/12/2022,732.6,122.1,JEA,Senior Management,2201,Contract Hire,Children'S Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,615042,INV-103,07/12/2022,907.2,151.2,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,615043,INV-104,07/12/2022,1980,330,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,615044,INV-105,07/12/2022,387,64.5,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,615045,INV-106,07/12/2022,654,109,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,615046,INV-107,08/12/2022,1404,234,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,615047,INV-108,07/12/2022,285.6,47.6,TRADUL,Intergrated Transport Adults,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,615048,INV-109,07/12/2022,421.2,70.2,TRADUL,Intergrated Transport Adults,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,615049,INV-110,07/12/2022,312,52,TRADUL,Intergrated Transport Adults,2201,Contract Hire,Community & Env Services
Blackpool Council,1121728,Arrow County Supplies,615130,4974043,02/12/2022,439.2,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,615130,4974043,02/12/2022,527.04,87.84,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1121485,Philredom Ltd,615148,PL03112022-93,02/12/2022,2275,0,MNGMT,Central Management,3413,Consultants,Children'S Services
Blackpool Council,1017862,The Tas Partnership Ltd,615151,56802,02/12/2022,2257.2,376.2,PTP,Transport Policy,3413,Consultants,Places
Blackpool Council,1135714,Oh Sourcing Ltd,615193,3990,02/12/2022,846,141,FK0013,Corporate Health,0791,Temp/Relief (Bureau Staff),Chief Executive
Blackpool Council,1122496,Haldane Fisher,615195,1200/00209421,01/12/2022,784.2,130.7,PJOA,Commercial & Marketing,3041,Other Materials,Places
Blackpool Council,1010619,Askews And Holts Library Services Ltd,615411,6784099,01/12/2022,353.54,0,LBF,Library Management,3304,Books And Periodicals,Places
Blackpool Council,1118715,Alison Black Ltd T/A Sportmax,615432,122483,08/12/2022,725.58,120.93,LEISUR,Leisure Management,3815,Saleable Goods,Community & Env Services
Blackpool Council,1085729,W V Howe Limited,615444,306307,02/12/2022,436.32,72.72,NA1381,Cafe,3401,General Services,Children'S Services
Blackpool Council,1007385,R S Components Ltd,615448,2209000834,02/12/2022,725.58,120.93,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1112303,Access-Able (Uk) Limited (Fac001),615473,5285,02/12/2022,5551,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1132845,Susan Hayward Consulting,615511,011/BC,01/12/2022,3150,0,MNGMT,Central Management,3413,Consultants,Children'S Services
Blackpool Council,1123252,Outdoor Lighting Solutions,615547,OLS060,02/12/2022,560,0,FL1259,Pfi Management Costs,3413,Consultants,Community & Env Services
Blackpool Council,1006740,Symology Limited,615590,SINV-2022002571,02/12/2022,50105.15,8350.86,TRA,Traffic Management,2008,Running Costs-Licences,Community & Env Services
Blackpool Council,1094424,The Networking People,615646,SI112130,02/12/2022,4341.72,723.62,FGAA,Ict Corporate Services,3531,Computer-H'Ware Purchase,Resources
Blackpool Council,1026738,Cassidy + Ashton Group Limited,615654,19660,01/12/2022,2982,497,CGICAG,Town Deal,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1026738,Cassidy + Ashton Group Limited,615655,19661,01/12/2022,1092,182,CGICAD,Enterprise Zone,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1026738,Cassidy + Ashton Group Limited,615656,19662,01/12/2022,936,156,CGICAD,Enterprise Zone,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1026738,Cassidy + Ashton Group Limited,615657,19663,01/12/2022,600,100,CGICAD,Enterprise Zone,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1026738,Cassidy + Ashton Group Limited,615658,19659,01/12/2022,702,117,CGICAD,Enterprise Zone,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1026738,Cassidy + Ashton Group Limited,615659,19668,01/12/2022,3000,500,CGICAD,Enterprise Zone,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1026738,Cassidy + Ashton Group Limited,615660,19682,01/12/2022,360,60,CGICAD,Enterprise Zone,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1026738,Cassidy + Ashton Group Limited,615666,19664,01/12/2022,624,104,CGICAD,Enterprise Zone,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1131576,Oprema Limited,615681,3051139,07/12/2022,573.12,95.52,CCTV,Cctv,3012,Other Equipment,Community & Env Services
Blackpool Council,1062176,Gmbg Ltd T/A Civils & Lintels,615682,FNW/359939,07/12/2022,541.5,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1062176,Gmbg Ltd T/A Civils & Lintels,615682,FNW/359939,07/12/2022,649.8,108.3,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1014426,Jacobs Uk Limited,615689,B550X016-004,02/12/2022,19685.3,3280.88,CPAABA,Shoreline,6501,Contract Payments,Capital - Comm & Environ
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,615696,30175051,15/12/2022,375.68,62.61,AHM,Arts Miscellaneous,1012,Premises Maint-Priv.Contractor,Places
Blackpool Council,1058510,Lifeline Language Services Ltd,615699,0722100,01/12/2022,294.6,49.1,JEA,Senior Management,3419,Interpreters Fees,Children'S Services
Blackpool Council,1058510,Lifeline Language Services Ltd,615700,0822025,01/12/2022,331.2,55.2,JEA,Senior Management,3419,Interpreters Fees,Children'S Services
Blackpool Council,1093011,Charanga Ltd,615760,38371A,08/12/2022,1056,176,MUSIC,Music & Cultural Education,3008,Educational Equipment,Children'S Services
Blackpool Council,1110132,Health Assured Ltd,615762,SF-132144,01/12/2022,3170.7,528.45,FK0013,Corporate Health,0992,Medical Fees (Employee),Chief Executive
Blackpool Council,1117174,Ppl Prs Ltd,615780,SIN2235966,02/12/2022,1026.23,171.04,PVA,Other External Funding,3313,General Expenses,Places
Blackpool Council,1026738,Cassidy + Ashton Group Limited,615831,19658,01/12/2022,4938,823,CGICAD,Enterprise Zone,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1057663,Wilde Recruitment Ltd,615834,42044,02/12/2022,552.38,92.06,CTAHHA,Tramway Emergency Works,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1008620,Ppg Architectural Coatings Uk Limited,615838,4483012763,08/12/2022,271.23,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1008620,Ppg Architectural Coatings Uk Limited,615838,4483012763,08/12/2022,325.48,54.25,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1094424,The Networking People,615870,SI112140,08/12/2022,13234.64,2205.77,FGAA,Ict Corporate Services,3527,Communication Lines,Resources
Blackpool Council,1025240,Key Engineering Supplies Ltd,615875,55176,09/12/2022,473.04,78.84,PJOA,Commercial & Marketing,3041,Other Materials,Places
Blackpool Council,1094355,Les Mills Fitness Uk Ltd,615879,LMUK-SIV-140941,02/12/2022,510,85,LEISUR,Leisure Management,3801,Other Expenses,Community & Env Services
Blackpool Council,1114522,The Oyster Partnership Ltd,615881,10943523,07/12/2022,1998,333,AEV,Vacant & Under Used,0981,Professional Fees,Resources
Blackpool Council,1026738,Cassidy + Ashton Group Limited,615898,19679,01/12/2022,8232,1372,FMAK,Acquisitions 9/10,3801,Other Expenses,Places
Blackpool Council,1119493,Centerprise International Ltd,615901,90290113,09/12/2022,19764,3294,CS0739,Ict Refresh,6525,I.T. Hardware Purchase,Capital - Resources
Blackpool Council,1119963,Global Grooves,615903,1215,02/12/2022,7800,1300,PJW,Management - Places - Illumina,3401,General Services,Places
Blackpool Council,1119963,Global Grooves,615904,1216,02/12/2022,12000,2000,PJW,Management - Places - Illumina,3401,General Services,Places
Blackpool Council,1098569,This Named Company Ltd T/A The Card Network,615979,INV-011375,09/12/2022,335.88,55.98,AER,Dual Use Properties,3012,Other Equipment,Resources
Blackpool Council,1008775,J P Lennard Ltd,615981,161555,07/12/2022,588.17,98.03,LEISUR,Leisure Management,3007,Recreational Equipment,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,615998,779223,01/12/2022,557.58,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,616000,781110,01/12/2022,296.4,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,616001,781116,01/12/2022,373.19,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,616003,785647,08/12/2022,386.3,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1076636,Chicken Joes Ltd,616005,785654,08/12/2022,659.2,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1126568,Talking Menopause,616017,1395,02/12/2022,954,159,FK0071,Corporate Training,0911,Training Expenses,Chief Executive
Blackpool Council,1017439,A C Entertainment Technologies Ltd,616021,116398518,09/12/2022,2627.66,437.94,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1058510,Lifeline Language Services Ltd,616027,0822048,02/12/2022,270,45,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1006419,Tunstall Healthcare (Uk) Ltd,616040,CD970001360,09/12/2022,2068.56,344.76,APFBAB,Vitaline,3012,Other Equipment,Adult & Families
Blackpool Council,1006419,Tunstall Healthcare (Uk) Ltd,616041,CD970001385,09/12/2022,900,150,APFBAB,Vitaline,3012,Other Equipment,Adult & Families
Blackpool Council,1013705,Stadia Sports/ Broxap Limited,616042,INV295554,09/12/2022,5418,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1013705,Stadia Sports/ Broxap Limited,616042,INV295554,09/12/2022,6501.6,1083.6,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,616050,INV-123,07/12/2022,360,60,TRADUL,Intergrated Transport Adults,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,616051,INV-122,07/12/2022,432,72,TRADUL,Intergrated Transport Adults,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,616053,INV-120,08/12/2022,1092,182,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,616054,INV-119,07/12/2022,522,87,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,616056,INV-117,07/12/2022,1782,297,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,616057,INV-116,07/12/2022,475.2,79.2,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,616058,INV-115,07/12/2022,710.4,118.4,JEA,Senior Management,2201,Contract Hire,Children'S Services
Blackpool Council,1025705,Premier Cabs Blackpool Ltd,616059,INV-114,07/12/2022,576,96,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1132557,Jcb Price & Son Ltd,616060,1084,08/12/2022,3600,600,CEMCRE,Cems Crems Etc,3454,Remove And Refix Memorials,Governance & Partnerships
Blackpool Council,1033190,Apse,616061,2223/1831,07/12/2022,429.6,71.6,CEMCRE,Cems Crems Etc,3605,Confs & Short Courses,Governance & Partnerships
Blackpool Council,1058510,Lifeline Language Services Ltd,616071,0822014,02/12/2022,331.2,55.2,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1058510,Lifeline Language Services Ltd,616072,0822022,02/12/2022,250.8,41.8,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1015415,Hmg Paints Ltd,616079,5149193,09/12/2022,295.28,49.21,PJOA,Commercial & Marketing,3041,Other Materials,Places
Blackpool Council,1010860,Advanced Steel Services Ltd,616080,01129893,09/12/2022,504,84,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1006419,Tunstall Healthcare (Uk) Ltd,616081,CD970001441,09/12/2022,544.8,90.8,APFBAB,Vitaline,3012,Other Equipment,Adult & Families
Blackpool Council,1119799,The Seventh Cat Ltd,616086,174,06/12/2022,2595.99,0,PYLA,Licencing,3401,General Services,Community & Env Services
Blackpool Council,1130442,Skyguard Ltd T/A Peoplesafe,616090,CI8306,02/12/2022,5760,960,PYAA,Head Of Environmental Health,3313,General Expenses,Community & Env Services
Blackpool Council,1006440,B&Q Financial Services,616174,1317235150,09/12/2022,375,62.5,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1009927,City Electrical Factors Limited,616179,BLA/337895,06/12/2022,367.08,61.18,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1009927,City Electrical Factors Limited,616180,BLA/337896,06/12/2022,399.48,66.58,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1071925,Groundwork Cheshire Lancs And Merseyside,616181,0000003983,09/12/2022,12969.16,0,CGRESO,Resources Schemes,6501,Contract Payments,Capital - Resources
Blackpool Council,1089201,Wedge Group Galvanizing Ltd,616183,MS00193352,09/12/2022,1188.82,198.14,PJNA,New Features / Schemes - C & E,4501,Private Contractors,Places
Blackpool Council,1014996,Peters Ltd T/A Peters Bookselling Servces,616196,1947442,02/12/2022,484.22,0,LBB,Central Library,3304,Books And Periodicals,Places
Blackpool Council,1025240,Key Engineering Supplies Ltd,616203,55293,09/12/2022,946.56,157.76,BSTPRJ,Better Start Projects,3401,General Services,Better Start Projects
Blackpool Council,1025240,Key Engineering Supplies Ltd,616204,55290,09/12/2022,518.4,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1025240,Key Engineering Supplies Ltd,616204,55290,09/12/2022,622.08,103.68,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1010860,Advanced Steel Services Ltd,616229,01129993,09/12/2022,530.4,88.4,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1010860,Advanced Steel Services Ltd,616230,01129994,09/12/2022,405.72,67.62,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1076973,Jute Trading Ltd,616240,30275,09/12/2022,291.6,48.6,LBF,Library Management,3041,Other Materials,Places
Blackpool Council,1123071,Whistlejacket London Limited,616241,INV-0922,09/12/2022,2557.39,426.23,HJA,Growth,3315,Marketing,Places
Blackpool Council,1094424,The Networking People,616244,SI112149,09/12/2022,5667.44,944.57,CGRESO,Resources Schemes,6507,Materials,Capital - Resources
Blackpool Council,1094424,The Networking People,616245,SI112148,09/12/2022,1220.51,203.42,CGRESO,Resources Schemes,6507,Materials,Capital - Resources
Blackpool Council,1110952,Mereside Primary Academy,616251,0000000239,09/12/2022,5250,0,EP8011,Covid Winter Grant,3701,Grants,Children'S Services
Blackpool Council,1014996,Peters Ltd T/A Peters Bookselling Servces,616278,1947441,02/12/2022,459.28,0,LBB,Central Library,3304,Books And Periodicals,Places
Blackpool Council,1136893,Imitating The Dog Ltd,616290,LIGHTPOOL_22_02,09/12/2022,9000,1500,PJW,Management - Places - Illumina,3401,General Services,Places
Blackpool Council,1094424,The Networking People,616297,SI112163,14/12/2022,952.51,158.75,LEISUR,Leisure Management,6241,Ict Services,Community & Env Services
Blackpool Council,1094424,The Networking People,616315,SI112144,09/12/2022,4788.54,798.09,FGAA,Ict Corporate Services,3521,Landline - Line Rental,Resources
Blackpool Council,1136192,United Environmental Services Ltd,616320,INV4881,08/12/2022,2738.4,456.4,CXC11,Site Development,6515,Bldg Regs / Planning Fees,Capital - Chief Executive
Blackpool Council,1136192,United Environmental Services Ltd,616321,INV4880,08/12/2022,2378.4,396.4,CXC11,Site Development,6514,B.Holes/Site Investgtn/Surveys,Capital - Chief Executive
Blackpool Council,1058510,Lifeline Language Services Ltd,616333,0822035,02/12/2022,338.4,56.4,JEA,Senior Management,3419,Interpreters Fees,Children'S Services
Blackpool Council,1058510,Lifeline Language Services Ltd,616334,0822001,02/12/2022,284.4,47.4,JEA,Senior Management,3419,Interpreters Fees,Children'S Services
Blackpool Council,1110786,Evolution Internet Ltd,616340,INV-29650,01/12/2022,255.65,42.61,MNGMT,Central Management,3401,General Services,Children'S Services
Blackpool Council,1136893,Imitating The Dog Ltd,616346,LIGHTPOOL_22_COACH RECHARGE,09/12/2022,456,76,PJW,Management - Places - Illumina,3401,General Services,Places
Blackpool Council,1136893,Imitating The Dog Ltd,616347,LIGHTPOOL_22SITD_03,09/12/2022,853.2,142.2,PJW,Management - Places - Illumina,3401,General Services,Places
Blackpool Council,1119493,Centerprise International Ltd,616352,90290424,15/12/2022,4140,690,CS0739,Ict Refresh,6525,I.T. Hardware Purchase,Capital - Resources
Blackpool Council,1119493,Centerprise International Ltd,616353,90290423,15/12/2022,43200,7200,CS0739,Ict Refresh,6525,I.T. Hardware Purchase,Capital - Resources
Blackpool Council,1119493,Centerprise International Ltd,616354,90290422,15/12/2022,43200,7200,CS0739,Ict Refresh,6525,I.T. Hardware Purchase,Capital - Resources
Blackpool Council,1079435,REDACTED PERSONAL DATA,616359,DT12102BCC,02/12/2022,695,0,JPA,Children Centres,3426,Course Fees,Children'S Services
Blackpool Council,1005071,Blackpool Transport Services Limited,616361,I0004356,08/12/2022,684,0,OTHL,Other Learning,2301,Bus & Tram Fares,Children'S Services
Blackpool Council,1130442,Skyguard Ltd T/A Peoplesafe,616366,CI8303,02/12/2022,2268,378,MTEBK,Other Services,3010,Safety Equipment,Adult & Families
Blackpool Council,1130442,Skyguard Ltd T/A Peoplesafe,616367,CI8310,02/12/2022,1620,270,MTEBK,Other Services,3010,Safety Equipment,Adult & Families
Blackpool Council,1011970,A1 Streamline Road Markings Ltd,616418,8374,02/12/2022,1211.71,201.95,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1102823,Wilde Consultants Limited,616421,24007,15/12/2022,1490.4,248.4,CTACBC,Ltp Scheme 22/23,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1094424,The Networking People,616422,SI112170,15/12/2022,32183.56,5363.93,FGAA,Ict Corporate Services,3532,Comp-Running & License Costs,Resources
Blackpool Council,1126568,Talking Menopause,616437,1406,12/12/2022,954,159,FK0071,Corporate Training,0911,Training Expenses,Chief Executive
Blackpool Council,1057663,Wilde Recruitment Ltd,616438,42113,09/12/2022,552.38,92.06,CTAHHA,Tramway Emergency Works,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1069760,W Robinson (Bils) Ltd,616445,87335,05/12/2022,1543.32,257.22,SCHEME,Highways Schemes,3041,Other Materials,Community & Env Services
Blackpool Council,1132964,The Good Cause Project,616446,INV-0053,13/12/2022,1600,0,AHHBA,Blackpool Museum,3801,Other Expenses,Places
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,616462,30176201,06/12/2022,1614.93,269.15,CEMCRE,Cems Crems Etc,3801,Other Expenses,Governance & Partnerships
Blackpool Council,1008722,J.A. Jones And Sons (Fac036 Payment),616463,9674896,09/12/2022,3780,630,PRKDEV,Parks Development,1021,Growing,Community & Env Services
Blackpool Council,1075547,Bauer Radio Ltd,616474,8091137,13/12/2022,4320,720,PJW,Management - Places - Illumina,3401,General Services,Places
Blackpool Council,1121728,Arrow County Supplies,616478,4975906,15/12/2022,300.9,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,616478,4975906,15/12/2022,361.08,60.18,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1068292,St John Ambulance,616487,SP22007782,02/12/2022,1420.8,236.8,PRB,Events,3401,General Services,Places
Blackpool Council,1068292,St John Ambulance,616488,SP22008030,09/12/2022,1420.8,236.8,PRB,Events,3401,General Services,Places
Blackpool Council,1118568,Supply Chain Coordination Ltd (Sccl),616493,1123178971,09/12/2022,522,87,EP8007,Tic Maternity Pathway,3401,General Services,Tic Maternity Pathway
Blackpool Council,1114522,The Oyster Partnership Ltd,616562,10944265,14/12/2022,1998,333,AEV,Vacant & Under Used,0981,Professional Fees,Resources
Blackpool Council,1094355,Les Mills Fitness Uk Ltd,616563,LMUK-SIV-140593,02/12/2022,450,75,LEISUR,Leisure Management,3801,Other Expenses,Community & Env Services
Blackpool Council,1132978,Cornerstone Design And Marketing Limited,616566,11735,01/12/2022,300,50,LEISUR,Leisure Management,3801,Other Expenses,Community & Env Services
Blackpool Council,1132978,Cornerstone Design And Marketing Limited,616567,11773,02/12/2022,1465.8,244.3,LEISUR,Leisure Management,3801,Other Expenses,Community & Env Services
Blackpool Council,1090465,Gemini Reinstatement Products Ltd,616571,12478,14/12/2022,456,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1090465,Gemini Reinstatement Products Ltd,616571,12478,14/12/2022,547.2,91.2,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1128492,Egym Uk Ltd,616579,CIUK-1505-2022,02/12/2022,97638.9,16273.15,LEISUR,Leisure Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1085729,W V Howe Limited,616589,307060,16/12/2022,2799.1,466.52,CATERG,Catering Services,3052,Kitchen (Light) Equip-Purchase,Community & Env Services
Blackpool Council,1134922,Oticon Limited,616592,SOI000514609,16/12/2022,310.8,51.8,CWAN,Children With Additional Needs,3008,Educational Equipment,Children'S Services
Blackpool Council,1121728,Arrow County Supplies,616611,4976063,16/12/2022,670.4,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1121728,Arrow County Supplies,616611,4976063,16/12/2022,804.48,134.08,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1091710,The Planning Inspectorate,616618,1800004032,15/12/2022,5243,0,HJA,Growth,3424,Registration & Inspection,Places
Blackpool Council,1007980,Myerscough College,616622,049784,07/12/2022,1460.59,243.43,CEMCRE,Cems Crems Etc,3801,Other Expenses,Governance & Partnerships
Blackpool Council,1026738,Cassidy + Ashton Group Limited,616625,19705,15/12/2022,4859.53,809.92,CGICAD,Enterprise Zone,6506,Consultants Fees,Capital - Commnctn & Regen
