Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1108044,Unity College Meals,195877,08-NOV-22,22/12/2022,318.87,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,195878,07-NOV-22,22/12/2022,294.42,49.07,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108044,Unity College Meals,195879,29-NOV-22,22/12/2022,391.44,65.24,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108045,Waterloo Breakfast,195880,11-NOV-22,22/12/2022,251.44,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108045,Waterloo Breakfast,195881,11-NOV-22,22/12/2022,446.16,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108045,Waterloo Breakfast,195884,18-NOV-22,22/12/2022,446.16,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108045,Waterloo Breakfast,195886,18-NOV-22,22/12/2022,251.44,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108045,Waterloo Breakfast,195888,18-NOV-22,22/12/2022,446.16,0,SCHBRK,Free School Breakfasts,3101,Provisions,Community & Env Services
Blackpool Council,1108046,Westcliff Meals,195895,15-NOV-22,22/12/2022,267.13,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108046,Westcliff Meals,195904,10-NOV-22,22/12/2022,335.38,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1108046,Westcliff Meals,195925,01-DEC-22,22/12/2022,275.08,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1109876,Nicola Blaney,193956,21-NOV-22,21/12/2022,256.26,0,JB0401,167 Hornby Road (155),3101,Provisions,Adult & Families
Blackpool Council,1109876,Nicola Blaney,193960,14-NOV-22,21/12/2022,305.76,0,JB0401,167 Hornby Road (155),3101,Provisions,Adult & Families
Blackpool Council,1110071,Kirsty Fisher,193976,19-NOV-22,21/12/2022,1680,0,JA1531,Independent Reviewing Officers,3414,Floral Decs. & Bouquets,Children'S Services
Blackpool Council,1110071,Kirsty Fisher,193977,18-NOV-22,21/12/2022,450,0,JA1531,Independent Reviewing Officers,3414,Floral Decs. & Bouquets,Children'S Services
Blackpool Council,1111118,Woodland School Meals,195947,08-NOV-22,22/12/2022,350.15,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1111118,Woodland School Meals,195955,22-NOV-22,22/12/2022,569,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1111118,Woodland School Meals,195961,15-NOV-22,22/12/2022,297.65,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1111118,Woodland School Meals,195969,29-NOV-22,22/12/2022,428.2,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1111118,Woodland School Meals,195974,22-NOV-22,22/12/2022,392.26,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1111119,Coopers Way,195980,29-NOV-22,22/12/2022,270.58,45.1,APCBAA,Coopers Way,3041,Other Materials,Adult & Families
Blackpool Council,1111360,Langdale Day Service,195988,09-NOV-22,22/12/2022,285.33,0,APCBCA,Langdale Inc Whitegate Cil,3101,Provisions,Adult & Families
Blackpool Council,1114092,Susan Eborall,194027,08-NOV-22,21/12/2022,400,0,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1114092,Susan Eborall,194028,21-NOV-22,21/12/2022,369.34,0,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1114092,Susan Eborall,194030,30-NOV-22,21/12/2022,611.64,0,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1114106,Sue Tolley,194034,08-NOV-22,21/12/2022,284.99,47.5,CEMCRE,Cems Crems Etc,3801,Other Expenses,Governance & Partnerships
Blackpool Council,1114644,Anchorsholme Cafe,196006,15-NOV-22,22/12/2022,250.3,0,APCBCB,Nibbles,3101,Provisions,Adult & Families
Blackpool Council,1115183,Heather Morrow,194045,11-NOV-22,21/12/2022,330,0,AHHBA,Blackpool Museum,3801,Other Expenses,Places
Blackpool Council,1115185,Nick Moss,194063,28-NOV-22,21/12/2022,292.14,48.69,PRINTS,Print Blackpool,3408,Services To Clients,Places
Blackpool Council,1115185,Nick Moss,194071,04-NOV-22,21/12/2022,263.42,43.9,PRINTS,Print Blackpool,3001,Office Equipment Purchase,Places
Blackpool Council,1115185,Nick Moss,194075,16-NOV-22,21/12/2022,501.49,83.58,PRINTS,Print Blackpool,3001,Office Equipment Purchase,Places
Blackpool Council,1116111,Cath Mannion,194098,15-NOV-22,21/12/2022,658,0,APCBAA,Coopers Way,3801,Other Expenses,Adult & Families
Blackpool Council,1116394,Lucy Fogg,194128,14-NOV-22,21/12/2022,435.7,72.62,JEA,Senior Management,5575,Birthday Allowance,Children'S Services
Blackpool Council,1116396,Kira Daly,194155,01-DEC-22,21/12/2022,601.97,100.33,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1116396,Kira Daly,194159,15-NOV-22,21/12/2022,289.98,48.33,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1116396,Kira Daly,194161,25-NOV-22,21/12/2022,295.24,0,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1116396,Kira Daly,194162,10-NOV-22,21/12/2022,310.95,51.83,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1117278,Carla Hughes,194195,11-NOV-22,21/12/2022,299,49.83,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1117278,Carla Hughes,194204,15-NOV-22,21/12/2022,369,61.5,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1117278,Carla Hughes,194208,15-NOV-22,21/12/2022,279,46.5,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1117584,Armfield B (Sb3799),196037,01-DEC-22,22/12/2022,301.08,50.18,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196045,10-NOV-22,22/12/2022,265.96,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196052,08-NOV-22,22/12/2022,285.06,47.51,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196057,07-NOV-22,22/12/2022,384.76,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196058,07-NOV-22,22/12/2022,258.72,43.12,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196070,03-NOV-22,22/12/2022,258.12,43.02,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196074,01-DEC-22,22/12/2022,614.03,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196084,22-NOV-22,22/12/2022,306.6,51.1,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196090,21-NOV-22,22/12/2022,356.88,59.48,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196091,21-NOV-22,22/12/2022,276.12,46.02,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196106,29-NOV-22,22/12/2022,380.97,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196111,14-NOV-22,22/12/2022,326.32,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196116,29-NOV-22,22/12/2022,306.4,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196118,24-NOV-22,22/12/2022,483.78,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196119,22-NOV-22,22/12/2022,478.47,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196121,21-NOV-22,22/12/2022,449.69,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196123,17-NOV-22,22/12/2022,531.15,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196126,14-NOV-22,22/12/2022,262.66,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196127,10-NOV-22,22/12/2022,367.41,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196128,08-NOV-22,22/12/2022,485.96,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196129,07-NOV-22,22/12/2022,412.84,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1117584,Armfield B (Sb3799),196130,03-NOV-22,22/12/2022,703.28,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1119461,Matthew Dougall,194299,07-NOV-22,21/12/2022,440.56,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1119461,Matthew Dougall,194305,24-NOV-22,21/12/2022,780,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1120698,Brigitte Thornton,194318,10-NOV-22,21/12/2022,1151.34,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1120698,Brigitte Thornton,194319,10-NOV-22,21/12/2022,1211.66,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1120698,Brigitte Thornton,194320,10-NOV-22,21/12/2022,1127,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1120883,Roberta Millington,194365,15-NOV-22,21/12/2022,358,0,APCBAA,Coopers Way,3101,Provisions,Adult & Families
Blackpool Council,1122238,St John Vianney Meals,196150,15-NOV-22,22/12/2022,431.27,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,196154,08-NOV-22,22/12/2022,377.13,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,196155,02-NOV-22,22/12/2022,836.85,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,196164,10-NOV-22,22/12/2022,347.56,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,196168,29-NOV-22,22/12/2022,287.27,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,196169,01-DEC-22,22/12/2022,402.41,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,196170,24-NOV-22,22/12/2022,301.43,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,196171,22-NOV-22,22/12/2022,376.53,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122238,St John Vianney Meals,196172,17-NOV-22,22/12/2022,490.84,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122239,Devonshire Meals,196181,10-NOV-22,22/12/2022,405.19,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122239,Devonshire Meals,196184,29-NOV-22,22/12/2022,434.18,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122239,Devonshire Meals,196196,17-NOV-22,22/12/2022,397.55,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122239,Devonshire Meals,196200,08-NOV-22,22/12/2022,493.63,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122239,Devonshire Meals,196203,03-NOV-22,22/12/2022,252.12,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122239,Devonshire Meals,196205,01-DEC-22,22/12/2022,463.93,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122239,Devonshire Meals,196206,24-NOV-22,22/12/2022,275.44,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122239,Devonshire Meals,196207,22-NOV-22,22/12/2022,504.37,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122239,Devonshire Meals,196209,15-NOV-22,22/12/2022,561.86,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122243,Anchorsholme Brew Cafe,196217,04-NOV-22,22/12/2022,296.23,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122243,Anchorsholme Brew Cafe,196218,04-NOV-22,22/12/2022,410.87,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122243,Anchorsholme Brew Cafe,196233,04-NOV-22,22/12/2022,281.94,46.99,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1122370,Liam Entwistle,194378,11-NOV-22,21/12/2022,495,0,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1122775,Ian Butterworth,194387,30-NOV-22,21/12/2022,342.71,0,LM2408,Provider Hub,3315,Marketing,Adult & Families
Blackpool Council,1122775,Ian Butterworth,194389,30-NOV-22,21/12/2022,497.8,0,PU0001,Public Health Team,3315,Marketing,Public Health
Blackpool Council,1122775,Ian Butterworth,194390,30-NOV-22,21/12/2022,695.96,0,JBR,Lac - Placements,3315,Marketing,Children'S Services
Blackpool Council,1122775,Ian Butterworth,194392,30-NOV-22,21/12/2022,300,0,PBF,Communications,0921,Advertising (Staff Vac.),Places
Blackpool Council,1122775,Ian Butterworth,194401,01-DEC-22,21/12/2022,458.55,0,JBR,Lac - Placements,3315,Marketing,Children'S Services
Blackpool Council,1122775,Ian Butterworth,194402,01-DEC-22,21/12/2022,441.5,0,JEA,Senior Management,0921,Advertising (Staff Vac.),Children'S Services
Blackpool Council,1122775,Ian Butterworth,194403,03-NOV-22,21/12/2022,270,0,EYT,Early Years Team,3801,Other Expenses,Children'S Services
Blackpool Council,1123300,Palatine Leisure Centre,196241,10-NOV-22,22/12/2022,694.36,115.73,LEISUR,Leisure Management,3041,Other Materials,Community & Env Services
Blackpool Council,1123300,Palatine Leisure Centre,196242,17-NOV-22,22/12/2022,651.85,108.64,LEISUR,Leisure Management,3041,Other Materials,Community & Env Services
Blackpool Council,1123301,Blackpool Sports Centre,196243,24-NOV-22,22/12/2022,296.33,49.39,LEISUR,Leisure Management,3041,Other Materials,Community & Env Services
Blackpool Council,1123301,Blackpool Sports Centre,196246,07-NOV-22,22/12/2022,604.08,100.68,LEISUR,Leisure Management,3101,Provisions,Community & Env Services
Blackpool Council,1123301,Blackpool Sports Centre,196247,04-NOV-22,22/12/2022,611.7,101.95,LEISUR,Leisure Management,3041,Other Materials,Community & Env Services
Blackpool Council,1123301,Blackpool Sports Centre,196250,18-NOV-22,22/12/2022,462.54,77.09,LEISUR,Leisure Management,3101,Provisions,Community & Env Services
Blackpool Council,1123302,St Kentigern'S Meals,196260,24-NOV-22,22/12/2022,539.96,89.99,CATERG,Catering Services,3041,Other Materials,Community & Env Services
Blackpool Council,1123302,St Kentigern'S Meals,196268,17-NOV-22,22/12/2022,268.09,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1123302,St Kentigern'S Meals,196270,01-DEC-22,22/12/2022,282.81,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1123302,St Kentigern'S Meals,196277,03-NOV-22,22/12/2022,292.02,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1123733,Lotus School,196287,04-NOV-22,22/12/2022,268.5,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1123733,Lotus School,196297,09-NOV-22,22/12/2022,338.79,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1128584,Rebecca Hunt,194453,20-NOV-22,21/12/2022,500,0,ZX0501,"Tourism,Promotions & Conferen.",9687,Tourism Sale Of Tickets,Place Directorate
Blackpool Council,1129219,Julie Mcclements,194472,04-NOV-22,21/12/2022,692,0,JBR,Lac - Placements,5507,Personal,Children'S Services
Blackpool Council,1129219,Julie Mcclements,194474,10-NOV-22,21/12/2022,1200,0,JBR,Lac - Placements,5507,Personal,Children'S Services
Blackpool Council,1129219,Julie Mcclements,194475,18-NOV-22,21/12/2022,607.77,0,JBR,Lac - Placements,5507,Personal,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194508,09-NOV-22,21/12/2022,329.25,54.88,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194517,09-NOV-22C,21/12/2022,329.25,54.88,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194530,24-NOV-22,21/12/2022,304.25,50.71,JEA,Senior Management,5576,Christmas Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194534,24-NOV-22A,21/12/2022,304.25,50.71,JEA,Senior Management,5576,Christmas Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194538,22-NOV-22,21/12/2022,269.95,44.99,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194543,03-NOV-22,21/12/2022,500,83.33,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194547,03-NOV-22A,21/12/2022,500,83.33,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194548,03-NOV-22B,21/12/2022,500,83.33,JEA,Senior Management,3013,Educational Equip-Consumables,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194549,03-NOV-22D,21/12/2022,500,83.33,JEA,Senior Management,3801,Other Expenses,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194551,03-NOV-22E,21/12/2022,500,83.33,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194552,03-NOV-22F,21/12/2022,500,83.33,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194553,03-NOV-22G,21/12/2022,500,83.33,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194554,03-NOV-22,21/12/2022,275,45.83,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194555,03-NOV-22,21/12/2022,400,66.67,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1130482,Samantha Jackson,194563,02-NOV-22,21/12/2022,278.95,46.49,JEA,Senior Management,5577,Setting Up Home Allowance,Children'S Services
Blackpool Council,1132367,Lauren Cook,194600,01-DEC-22,21/12/2022,460.95,0,HOPB,Housing Options,3801,Other Expenses,Chief Executive
Blackpool Council,1132453,Sarah Dearden,194603,11-NOV-22,21/12/2022,410.4,0,JAB,Locality,3801,Other Expenses,Children'S Services
Blackpool Council,1132927,Andrew Fletcher,194617,17-NOV-22,21/12/2022,269.99,0,PVA,Other External Funding,3313,General Expenses,Places
Blackpool Council,1133213,Hodgson Academy,196327,25-NOV-22,22/12/2022,392.97,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196328,14-NOV-22,22/12/2022,458.23,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196329,25-NOV-22,22/12/2022,333.05,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196330,25-NOV-22,22/12/2022,264.74,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196333,01-DEC-22,22/12/2022,292.44,48.74,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196334,22-NOV-22,22/12/2022,376.02,62.67,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196337,22-NOV-22,22/12/2022,839.49,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196339,21-NOV-22,22/12/2022,284.34,47.39,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196340,21-NOV-22,22/12/2022,284.4,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196341,29-NOV-22,22/12/2022,1248.21,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196342,21-NOV-22,22/12/2022,395.1,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196343,01-DEC-22,22/12/2022,287.42,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196344,28-NOV-22,22/12/2022,501.95,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196346,24-NOV-22,22/12/2022,316.08,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196349,08-NOV-22,22/12/2022,995.43,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196350,10-NOV-22,22/12/2022,650.4,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196352,11-NOV-22,22/12/2022,348.39,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196353,11-NOV-22,22/12/2022,306.23,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196355,14-NOV-22,22/12/2022,284.4,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196357,10-NOV-22,22/12/2022,326.52,54.42,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196358,15-NOV-22,22/12/2022,411.36,68.56,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196359,15-NOV-22,22/12/2022,934.42,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196361,17-NOV-22,22/12/2022,294.58,49.1,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196362,18-NOV-22,22/12/2022,363.7,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133213,Hodgson Academy,196363,18-NOV-22,22/12/2022,371.99,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196369,29-NOV-22,22/12/2022,308.1,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196370,16-NOV-22,22/12/2022,299.52,49.92,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196371,16-NOV-22,22/12/2022,322.86,53.81,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196375,11-NOV-22,22/12/2022,272.34,45.39,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196378,11-NOV-22,22/12/2022,290.52,48.42,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196379,09-NOV-22,22/12/2022,776.67,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196381,04-NOV-22,22/12/2022,577.64,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196382,04-NOV-22,22/12/2022,1020.9,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196383,02-NOV-22,22/12/2022,954.91,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196385,25-NOV-22,22/12/2022,370.02,61.67,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196386,25-NOV-22,22/12/2022,329.76,54.96,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196387,25-NOV-22,22/12/2022,529.38,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196388,25-NOV-22,22/12/2022,289.99,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196391,23-NOV-22,22/12/2022,251.16,41.86,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196393,23-NOV-22,22/12/2022,438.9,73.15,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196394,22-NOV-22,22/12/2022,273.29,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196397,18-NOV-22,22/12/2022,287.17,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196398,18-NOV-22,22/12/2022,453.84,75.64,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196400,18-NOV-22,22/12/2022,311.04,51.84,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196401,18-NOV-22,22/12/2022,346.94,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196402,09-NOV-22,22/12/2022,324.66,54.11,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196403,09-NOV-22,22/12/2022,398.71,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196405,09-NOV-22,22/12/2022,272.22,45.37,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196406,08-NOV-22,22/12/2022,283.38,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196411,04-NOV-22,22/12/2022,286,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196413,03-NOV-22,22/12/2022,284.03,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196414,02-NOV-22,22/12/2022,305.58,50.93,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196416,02-NOV-22,22/12/2022,398.74,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196418,25-NOV-22,22/12/2022,795.06,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196419,25-NOV-22,22/12/2022,485.83,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
