Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1007861,New Victoria Care Home,4809333,528740,30/11/2022,1143.66,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4809334,528726,30/11/2022,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4809335,529154,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4809336,529139,30/11/2022,1143.66,0,MVBAC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4809337,529117I,30/11/2022,4343.49,0,MVBAD,Reidential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4809339,529091,30/11/2022,1143.66,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4809340,528977I,30/11/2022,1143.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4809342,529255,30/11/2022,1143.66,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4809343,529254,30/11/2022,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4809344,528545,30/11/2022,1143.66,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4809345,528440,30/11/2022,1143.66,0,MSABC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4809346,528401,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4809347,528862I,30/11/2022,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809349,528905I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809350,528576,30/11/2022,1038.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809353,528914I,30/11/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809355,529099,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809356,529034I,30/11/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809357,528397,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809358,528631I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809360,528405I,30/11/2022,1038.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809363,528479,30/11/2022,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809364,528508,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809366,528512I,30/11/2022,1038.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809367,529341,30/11/2022,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809368,528736,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007985,Merwood Residential Care Home,4809369,528880,30/11/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007992,Milton Lodge Residential Home,4809372,528853I,30/11/2022,1605.9,0,MVDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1007992,Milton Lodge Residential Home,4809373,529233,30/11/2022,1217.88,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008021,Moor Villa Care Home,4809374,528585,30/11/2022,1217.88,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008021,Moor Villa Care Home,4809375,528991,30/11/2022,1217.88,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008021,Moor Villa Care Home,4809376,528480,30/11/2022,1217.88,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008066,Nazareth Care Charitable Trust,4809377,528788,30/11/2022,1789.52,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008066,Nazareth Care Charitable Trust,4809378,528984,30/11/2022,1217.88,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008066,Nazareth Care Charitable Trust,4809379,528811,30/11/2022,1217.88,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008079,Golden Years Rest Home,4809380,528861I,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008079,Golden Years Rest Home,4809382,528817,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008079,Golden Years Rest Home,4809383,529361,30/11/2022,3641.88,0,MSDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008079,Golden Years Rest Home,4809383,529361,30/11/2022,4916.55,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008079,Golden Years Rest Home,4809384,529356,30/11/2022,1061.97,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008079,Golden Years Rest Home,4809385,529298I,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008079,Golden Years Rest Home,4809386,529274,30/11/2022,1143.66,0,MFDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008079,Golden Years Rest Home,4809388,529264,30/11/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008079,Golden Years Rest Home,4809389,529124I,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008079,Golden Years Rest Home,4809391,529048,30/11/2022,1038.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008079,Golden Years Rest Home,4809392,528973,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008080,REDACTED PERSONAL DATA,4809393,528469,30/11/2022,1553.76,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1008080,REDACTED PERSONAL DATA,4809394,528492,30/11/2022,1038.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1008080,REDACTED PERSONAL DATA,4809395,528470,30/11/2022,1038.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1008101,Deafway,4809396,528706,30/11/2022,2941.16,0,MEBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008176,Manor Homes (Poulton) Ltd,4809397,529324I,30/11/2022,1228.86,0,MSABC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008176,Manor Homes (Poulton) Ltd,4809398,528490,30/11/2022,1228.86,0,MSABC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008176,Manor Homes (Poulton) Ltd,4809399,528537,30/11/2022,1228.86,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008176,Manor Homes (Poulton) Ltd,4809400,529259I,30/11/2022,1228.86,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008176,Manor Homes (Poulton) Ltd,4809402,529237,30/11/2022,1228.86,0,MSDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008176,Manor Homes (Poulton) Ltd,4809404,528606,30/11/2022,1228.86,0,MSBBC,Nursing Payments,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809409,529268I,30/11/2022,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809410,529272,30/11/2022,615.8,0,MSDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809412,529302I,30/11/2022,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809413,529316,30/11/2022,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809415,529328I,30/11/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809417,529340I,30/11/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809418,529348,30/11/2022,4474.03,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809419,528826,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809420,528849,30/11/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809421,528864,30/11/2022,1143.66,0,MFCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809422,528867,30/11/2022,5536.58,0,MVCBC,Nursing Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809423,528868,30/11/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809424,528869,30/11/2022,1508.42,0,MSDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809425,528924,30/11/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809426,528945,30/11/2022,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809428,529019I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809430,529050I,30/11/2022,1143.66,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809432,529088I,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809433,529111,30/11/2022,1143.66,0,MFDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809434,529165,30/11/2022,1559.6,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809437,528412,30/11/2022,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809439,528419I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809440,528422,30/11/2022,1143.66,0,MFBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809441,528461,30/11/2022,1143.66,0,MVA,18-64,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809442,528539,30/11/2022,1143.66,0,MGDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809444,528559I,30/11/2022,1143.66,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809446,528605I,30/11/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809448,528609I,30/11/2022,1143.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809450,528621I,30/11/2022,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809451,528665,30/11/2022,1143.66,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809452,528703,30/11/2022,1143.66,0,MHCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809453,528727,30/11/2022,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809455,528730I,30/11/2022,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809456,528745,30/11/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809457,528755,30/11/2022,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809458,528773,30/11/2022,1143.66,0,MFDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809460,528791I,30/11/2022,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008572,Barchester Healthcare,4809461,528799,30/11/2022,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008590,St Stephens Care Home,4809462,528474,30/11/2022,1143.66,0,MFABC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809464,528774,30/11/2022,1143.66,0,MXCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809465,529317,30/11/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809466,529307I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809467,528601,30/11/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809468,528484,30/11/2022,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809469,529354,30/11/2022,2287.32,0,MFDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809470,529355,30/11/2022,490.14,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809472,528818I,30/11/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809473,528891,30/11/2022,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809474,528968,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809476,529028,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809477,529146,30/11/2022,1143.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809478,529192,30/11/2022,2287.32,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809479,529244,30/11/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809481,529260I,30/11/2022,1143.66,0,MFDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809483,528400I,30/11/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809484,528418,30/11/2022,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4809485,528472,30/11/2022,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008694,Thornton Care Ltd (Kingfisher Care Home),4809486,528990,30/11/2022,1217.88,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008694,Thornton Care Ltd (Kingfisher Care Home),4809487,528890,30/11/2022,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008694,Thornton Care Ltd (Kingfisher Care Home),4809488,529323,30/11/2022,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4809489,528842,30/11/2022,1038.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4809490,528482,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4809491,528520,30/11/2022,1038.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4809492,528565,30/11/2022,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4809493,528793,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4809494,528725,30/11/2022,1038.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4809496,528737I,30/11/2022,1038.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4809497,528572,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4809499,529333I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4809500,528756,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4809501,528653,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4809502,528562,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4809503,528476,30/11/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4809504,529202I,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4809506,529199,30/11/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4809507,529126,30/11/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4809508,529098I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4809510,528965,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4809511,528921I,30/11/2022,1143.66,0,MRDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4809513,529351,30/11/2022,2287.32,0,MGDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4809515,528689,30/11/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4809516,528678,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4809517,529145I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4809519,528675,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4809520,528782,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4809521,528747,30/11/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4809522,528733,30/11/2022,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4809523,528700I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4809524,528462,30/11/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4809525,529256,30/11/2022,1038.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4809526,529223,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4809527,529115,30/11/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009067,Headroomgate Nursing Home,4809528,528765,30/11/2022,1070.6,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009067,Headroomgate Nursing Home,4809529,529136,30/11/2022,1070.6,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009067,Headroomgate Nursing Home,4809530,528552,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009067,Headroomgate Nursing Home,4809531,528414I,30/11/2022,1217.88,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009249,Stafford House (Cleveleys) Ltd,4809533,529319,30/11/2022,1217.88,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009249,Stafford House (Cleveleys) Ltd,4809534,529174,30/11/2022,1217.88,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009323,Nr & Vgp Care Home - Fleetwood Nursing Home,4809535,528815,30/11/2022,1622.2,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1009678,The Willows Learning Dis. Care Home Ltd,4809539,528398,30/11/2022,1725.46,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4809540,528446,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4809541,528699,30/11/2022,1038.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4809542,528753,30/11/2022,1038.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4809543,528761,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4809545,528877I,30/11/2022,1038.66,0,MFDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4809546,528882,30/11/2022,495.45,0,MVBBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4809547,528897,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4809548,528908,30/11/2022,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4809549,528925,30/11/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4809550,529113,30/11/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4809551,529265,30/11/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4809552,529310,30/11/2022,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009746,Thornton Care Ltd (Thornton Lodge),4809553,528611,30/11/2022,1217.88,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009746,Thornton Care Ltd (Thornton Lodge),4809554,528546I,30/11/2022,1217.88,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009782,Lord Durham Care Homes,4809556,528464,30/11/2022,1450.74,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1009856,Conifers Rest Home Business A/C,4809557,528608,30/11/2022,1217.88,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009856,Conifers Rest Home Business A/C,4809558,528612,30/11/2022,1217.88,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010054,Priory Court Nursing Home,4809559,529134,30/11/2022,1228.86,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010054,Priory Court Nursing Home,4809560,528974,30/11/2022,1228.86,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010054,Priory Court Nursing Home,4809561,528566,30/11/2022,1228.86,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010054,Priory Court Nursing Home,4809562,528529I,30/11/2022,1228.86,0,MSABC,Nursing Placements,4506,Nursing Homes,Adult & Families
