Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1011817,Jack Cunliffe Blackpool Ltd,4774848,22874,03/10/2022,676.36,112.73,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1011817,Jack Cunliffe Blackpool Ltd,4774852,22894,03/10/2022,4474.8,745.8,AER,Dual Use Properties,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1011817,Jack Cunliffe Blackpool Ltd,4774857,22901,03/10/2022,486,81,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1011817,Jack Cunliffe Blackpool Ltd,4774867,22916,03/10/2022,846,141,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1011817,Jack Cunliffe Blackpool Ltd,4774873,22873,03/10/2022,495.23,82.54,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1011970,A1 Streamline Road Markings Ltd,4774875,8140,03/10/2022,1092,182,PTA,Economic Development,1012,Premises Maint-Priv.Contractor,Places
Blackpool Council,1011973,Automatic Alarms Ltd,4774878,INV5016,24/10/2022,873.91,145.65,APDBBB,Arc,1012,Premises Maint-Priv.Contractor,Adult & Families
Blackpool Council,1011973,Automatic Alarms Ltd,4774879,INV5015,24/10/2022,371.24,61.87,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1011995,Technical & Electrical Services Ltd,4774883,C 10240,03/10/2022,2477.88,412.98,PVA,Other External Funding,1012,Premises Maint-Priv.Contractor,Places
Blackpool Council,1012116,Commercial Kitchen Services Ltd,4774884,96362,03/10/2022,3900,650,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1034800,Booth & Associates Ltd T/A Intech Solutions,4774885,21420,03/10/2022,122400,20400,CGRESO,Resources Schemes,6501,Contract Payments,Capital - Resources
Blackpool Council,1038493,Ezee Services Ltd,4774888,10471,03/10/2022,984,164,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1070476,Jg Kelley Fleetwood Ltd T/A Eas Electrical,4774893,002741,03/10/2022,279.07,46.51,AEB,Buildings,1121,Heating & Ventilation,Resources
Blackpool Council,1070476,Jg Kelley Fleetwood Ltd T/A Eas Electrical,4774895,002743,03/10/2022,385.72,64.29,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1070476,Jg Kelley Fleetwood Ltd T/A Eas Electrical,4774896,002744,03/10/2022,283.2,47.2,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1070476,Jg Kelley Fleetwood Ltd T/A Eas Electrical,4774899,002764,03/10/2022,269.57,44.93,AER,Dual Use Properties,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1070476,Jg Kelley Fleetwood Ltd T/A Eas Electrical,4774902,002770,03/10/2022,426.56,71.09,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1070476,Jg Kelley Fleetwood Ltd T/A Eas Electrical,4774905,002775,03/10/2022,296.64,49.44,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1070476,Jg Kelley Fleetwood Ltd T/A Eas Electrical,4774912,002783,03/10/2022,267.84,44.64,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1070476,Jg Kelley Fleetwood Ltd T/A Eas Electrical,4774913,002784,03/10/2022,267.84,44.64,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1070476,Jg Kelley Fleetwood Ltd T/A Eas Electrical,4774918,002790,03/10/2022,947.52,157.92,PJHA,"Depot, Management & Admin",1012,Premises Maint-Priv.Contractor,Places
Blackpool Council,1070476,Jg Kelley Fleetwood Ltd T/A Eas Electrical,4774924,002834,03/10/2022,290.58,48.43,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1070476,Jg Kelley Fleetwood Ltd T/A Eas Electrical,4774962,002905,03/10/2022,866.11,144.35,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1070476,Jg Kelley Fleetwood Ltd T/A Eas Electrical,4774972,002929,03/10/2022,395.3,65.88,CEMCRE,Cems Crems Etc,1012,Premises Maint-Priv.Contractor,Governance & Partnerships
Blackpool Council,1071702,Links Signs & Graphics Ltd,4774975,LSGI34208,06/10/2022,516,86,AER,Dual Use Properties,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1075175,Waterman Environmental Services Limited,4774978,18742,03/10/2022,1249.23,208.2,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1075175,Waterman Environmental Services Limited,4774978,18742,03/10/2022,486.2,81.03,AER,Dual Use Properties,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1087305,Ellis & York Ltd,4774979,9498,03/10/2022,2995.2,499.2,EA8201,Parks Green Open Space,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1089971,Johnston Consulting Engineers Ltd,4774981,3345,04/10/2022,618.3,103.05,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1090599,Ae Engineering (Fylde) Ltd,4774982,AE13182,03/10/2022,1440,240,ENGINE,Engineering,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1090599,Ae Engineering (Fylde) Ltd,4774983,AE13158,03/10/2022,1524,254,ENGINE,Engineering,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1094411,Fox Fire Security Limited,4774985,INV 3768,04/10/2022,360.6,60.1,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1105314,Fvs Limited,4774992,24142,03/10/2022,420,70,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1106202,Pjm Construction Nw Ltd,4774993,1611,03/10/2022,3040.56,506.76,CEBABT,N D Condition Funding 2019/20,6501,Contract Payments,Capital - Childrens
Blackpool Council,1109886,Livewire Systems Ltd,4774994,2747,20/10/2022,294,49,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1113656,Gary Capstick Ltd,4774995,4283,07/10/2022,3318.3,553.05,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,4774999,30174546,03/10/2022,264,44,FMAE,Civic Centre,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1120588,G2 Recruitment Solutions,4775011,108941,21/10/2022,2662.26,443.71,AEF,Facilities,0791,Temp/Relief (Bureau Staff),Resources
Blackpool Council,1133908,Easy Clean Limited,4775012,105A,07/10/2022,590,0,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1133908,Easy Clean Limited,4775013,105,07/10/2022,8050,0,AER,Dual Use Properties,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1135229,Jb Roofing Ltd,4775014,001278,06/10/2022,91202.88,15200.48,BLMTCE,Building Maintenence,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1004960,Renaissance Uk Limited,4775096,HARM REDUCTION,03/10/2022,44871,0,PUBH09,Harm Reduction,4501,Private Contractors,Public Health
Blackpool Council,1006099,Blackpool Teaching Hospitals Nhs Ft,4775097,SEXUAL HEALTH,03/10/2022,100000,0,PUBH02,Sexual Health Services-Contrac,4501,Private Contractors,Public Health
Blackpool Council,1108452,Delphi Medical Consultants Ltd,4775098,P/HEALTH 22/23,03/10/2022,212025,0,PUBH04,Substance Misuse,4501,Private Contractors,Public Health
Blackpool Council,1006099,Blackpool Teaching Hospitals Nhs Ft,4775099,HEALTH VISITING & FNP 22/23,03/10/2022,240390.83,0,PUBH24,Children'S Public Health,4501,Private Contractors,Public Health
Blackpool Council,1006099,Blackpool Teaching Hospitals Nhs Ft,4775100,SCHOOL NURSING 22/23,03/10/2022,50000,0,PUBH24,Children'S Public Health,4501,Private Contractors,Public Health
Blackpool Council,1007487,Post Office Ltd,4775106,BLACKPOOL 200CF,03/10/2022,2500,0,ZS0001,Social Work And Safeguarding,96P8,Court Protection Suspense,Cafs
Blackpool Council,1135102,REDACTED PERSONAL DATA,4775109,UKRAINIAN SPONSOR PAYMENT,03/10/2022,350,0,FC1302,Homes For Ukraine Scheme,3801,Other Expenses,Resources
Blackpool Council,1099546,The Sea View Trust - Park Community Academy,4775110,LUMP SUM FUNDING 2022/23,03/10/2022,15050,0,CWAN,Children With Additional Needs,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1123419,Champion Education Trust,4775111,TPECG 2022/23,03/10/2022,1870,0,CWAN,Children With Additional Needs,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1099546,The Sea View Trust - Park Community Academy,4775112,TPECG 2022/23,03/10/2022,17435,0,CWAN,Children With Additional Needs,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1123419,Champion Education Trust,4775113,LUMP SUM FUNDING 2022/23,03/10/2022,12500,0,CWAN,Children With Additional Needs,5101,Transfer Payments - General,Children'S Services
Blackpool Council,1118238,Keskin Tencon Limited,4775484,2122278,26/10/2022,360,60,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1117457,Wrps Ltd,4775486,11383,28/10/2022,18969.38,3161.56,CXC21,Hra Capital Programme 2021/22,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1106471,Mayne Special Needs,4775487,MSN-BES868,13/10/2022,520,0,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1106471,Mayne Special Needs,4775488,MSN-BES869,13/10/2022,780,0,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1002210,Read & Errington,4775492,MRC0159/V7,11/10/2022,95669.54,15944.92,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1008096,Mellor Architects Ltd,4775493,6762,26/10/2022,772.36,128.73,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1118567,J&F Drainage Ltd,4775494,HSG872242,11/10/2022,1176,196,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1118567,J&F Drainage Ltd,4775495,HSG879408,11/10/2022,1176,196,CXC31,Hra Capital Programme 2022/23,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1011817,Jack Cunliffe Blackpool Ltd,4775556,22934,07/10/2022,289.2,48.2,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1011817,Jack Cunliffe Blackpool Ltd,4775563,22911,04/10/2022,1491,248.5,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1011817,Jack Cunliffe Blackpool Ltd,4775564,22919,07/10/2022,469.2,78.2,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1011817,Jack Cunliffe Blackpool Ltd,4775567,22924,07/10/2022,5754,959,LEISUR,Leisure Management,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1011817,Jack Cunliffe Blackpool Ltd,4775568,22926,07/10/2022,270,45,AER,Dual Use Properties,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1076168,Blackpool Coastal Housing,4775572,30002159,04/10/2022,6813.55,1135.59,CGRESO,Resources Schemes,6510,Osd - Other Charges,Capital - Resources
Blackpool Council,1087305,Ellis & York Ltd,4775573,9507,10/10/2022,431.51,71.92,CCTV,Cctv,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1093585,Jpf Systems Limited,4775574,919649,04/10/2022,2902.8,483.8,AER,Dual Use Properties,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1113656,Gary Capstick Ltd,4775576,4285,07/10/2022,379.8,63.3,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1113656,Gary Capstick Ltd,4775577,4284,07/10/2022,379.8,63.3,AEB,Buildings,1012,Premises Maint-Priv.Contractor,Resources
Blackpool Council,1136895,REDACTED PERSONAL DATA,4775626,REFUND OF CHEQUE,05/10/2022,450,0,PYBA,Planning Enforcement,7189,Other Misc Income - No Orders,Community & Env Services
Blackpool Council,1114307,Ability 2 Achieve Care & Support Ltd,4775633,A2A-BPHC-00001,06/10/2022,24417.46,0,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1102182,Taylor Davenport Resourcing Ltd,4775635,BLK307,06/10/2022,4247.82,707.97,JAB,Locality,0791,Temp/Relief (Bureau Staff),Children'S Services
Blackpool Council,1132514,Personnel Leasing Limited,4775636,INVBP0127,20/10/2022,2158.92,359.82,JBT,Looked After Children,0791,Temp/Relief (Bureau Staff),Children'S Services
Blackpool Council,1132514,Personnel Leasing Limited,4775637,INVBP0128,20/10/2022,2284.62,380.77,JBT,Looked After Children,0791,Temp/Relief (Bureau Staff),Children'S Services
Blackpool Council,1006096,Autism Initiatives Uk,4775641,243245,04/10/2022,2113.29,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775641,243245,04/10/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775642,244256,04/10/2022,640.8,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775643,244189,04/10/2022,2113.29,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775643,244189,04/10/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775644,244752,04/10/2022,265.5,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775645,244761,04/10/2022,2153.03,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775645,244761,04/10/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775646,244784,04/10/2022,2113.29,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775646,244784,04/10/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775647,244855,04/10/2022,265.5,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775648,244864,04/10/2022,2153.03,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775648,244864,04/10/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775649,244887,04/10/2022,2113.29,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775649,244887,04/10/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775650,245374,04/10/2022,265.5,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775651,245383,04/10/2022,2153.03,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775651,245383,04/10/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775652,245407,04/10/2022,2113.29,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775652,245407,04/10/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775653,246673,04/10/2022,265.5,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775654,246682,04/10/2022,2153.03,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775654,246682,04/10/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775655,246706,04/10/2022,2113.29,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775655,246706,04/10/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775656,246716,04/10/2022,1050.46,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775657,246849,04/10/2022,265.5,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775658,246859,04/10/2022,1866.82,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775658,246859,04/10/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775659,246873,04/10/2022,318.6,0,MFABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775660,246877,04/10/2022,2762.22,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775661,246884,04/10/2022,2113.29,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775661,246884,04/10/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775662,246894,04/10/2022,1050.46,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775663,247380,04/10/2022,265.5,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775664,247390,04/10/2022,1866.82,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775664,247390,04/10/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775665,247408,04/10/2022,2762.22,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775666,247415,04/10/2022,2113.29,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775666,247415,04/10/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775667,247425,04/10/2022,1050.46,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775668,247826,04/10/2022,265.5,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775669,247836,04/10/2022,1866.82,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775669,247836,04/10/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775670,247854,04/10/2022,2762.22,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775671,247861,04/10/2022,2113.29,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775671,247861,04/10/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775672,247871,04/10/2022,1050.46,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775673,248853,04/10/2022,265.5,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775674,248863,04/10/2022,1866.82,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775674,248863,04/10/2022,495.6,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775675,248881,04/10/2022,2762.22,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775676,248888,04/10/2022,2113.29,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775676,248888,04/10/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775677,248898,04/10/2022,1050.46,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775678,221732,04/10/2022,392.45,0,MVA,18-64,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775679,222279,04/10/2022,392.45,0,MVA,18-64,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775680,237147,04/10/2022,423.45,0,MVA,18-64,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775681,232378,04/10/2022,1188.04,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775682,232692,04/10/2022,1160.77,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775684,235857,04/10/2022,1303.99,0,MFABE,Supported & Other Accom,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775685,237958,04/10/2022,423.45,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775687,244255,04/10/2022,320.4,0,MHABG,Equipment And Adaptations,4508,Day Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775688,243673,04/10/2022,2113.29,0,MHABE,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1006096,Autism Initiatives Uk,4775688,243673,04/10/2022,619.5,0,MHABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775689,BP1435_232,04/10/2022,260.25,0,MSCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775694,BP1437_102,04/10/2022,303.63,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775703,BP1437_111,04/10/2022,251.58,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775710,BP1437_118,04/10/2022,277.6,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775714,BP1437_122,04/10/2022,537.85,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775728,BP1437_136,04/10/2022,277.6,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775730,BP1437_138,04/10/2022,546.53,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775737,BP1437_145,04/10/2022,503.15,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775738,BP1437_146,04/10/2022,303.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775740,BP1437_148,04/10/2022,537.85,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775741,BP1437_149,04/10/2022,260.25,0,MSBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775752,BP1437_160,04/10/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775754,BP1437_162,04/10/2022,728.7,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775755,BP1437_163,04/10/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775756,BP1437_164,04/10/2022,338.33,0,MGBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775757,BP1437_165,04/10/2022,294.95,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775766,BP1437_176,04/10/2022,503.15,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775768,BP1437_178,04/10/2022,399.05,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775773,BP1437_183,04/10/2022,303.63,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775775,BP1437_185,04/10/2022,546.53,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775779,BP1437_189,04/10/2022,667.97,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775795,BP1437_205,04/10/2022,260.25,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775804,BP1437_214,04/10/2022,277.6,0,MFBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775828,BP1437_238,04/10/2022,277.6,0,MRDBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775834,BP1437_244,04/10/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775838,BP1437_248,04/10/2022,607.25,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4775841,BP1437_251,04/10/2022,555.2,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1067603,Creative Support Ltd,4775845,565509,04/10/2022,800,0,MFABF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4775849,226083,04/10/2022,425.18,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4775852,226086,04/10/2022,277.74,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4775854,226088,04/10/2022,711.54,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4775857,226091,04/10/2022,728.85,0,MSABF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4775859,226093,04/10/2022,679.16,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1087253,Routes Healthcare North Limited,4775862,226019,04/10/2022,273.4,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
