Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,10,OCTOBER,45205,Head of Direct Care Provision (HSC),Agency And Contract Staff,MATRIX SCM LTD,10947.98
2023,10,OCTOBER,45205,Head of Direct Care Provision (CFE),Contingent Labour,MATRIX SCM LTD,1880.32
2023,10,OCTOBER,45205,Head of Direct Care Provision (CFE),Agency And Contract Staff,MATRIX SCM LTD,1371.2
2023,10,OCTOBER,45205,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,8691.03
2023,10,OCTOBER,45205,Head of Contact Centre,Agency And Contract Staff,MATRIX SCM LTD,3396.91
2023,10,OCTOBER,45205,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,2492.62
2023,10,OCTOBER,45205,Head of Transport & Town Centres Projects,Agency And Contract Staff,MATRIX SCM LTD,2188.55
2023,10,OCTOBER,45205,Head of Safeguarding Adults,Agency And Contract Staff,MATRIX SCM LTD,1101.6000000000001
2023,10,OCTOBER,45205,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,23273.68
2023,10,OCTOBER,45205,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,13374.470000000001
2023,10,OCTOBER,45205,Head of Looked After Children and Care Leavers,Agency And Contract Staff,MATRIX SCM LTD,301.98
2023,10,OCTOBER,45205,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,18001.69
2023,10,OCTOBER,45205,Head of Highways,Contingent Labour,MATRIX SCM LTD,4945.35
2023,10,OCTOBER,45205,Head of Health and Strategic Partnership,Agency And Contract Staff,MATRIX SCM LTD,1238.4
2023,10,OCTOBER,45205,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,24103.83
2023,10,OCTOBER,45205,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,20270.600000000002
2023,10,OCTOBER,45205,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,2185.81
2023,10,OCTOBER,45205,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,463.59000000000003
2023,10,OCTOBER,45205,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,15894.29
2023,10,OCTOBER,45205,Corporate Director Place,Agency And Contract Staff,MATRIX SCM LTD,4714.150000000001
2023,10,OCTOBER,45205,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,910.91
2023,10,OCTOBER,45205,ASC Placements,Client Support,MATRIX SCM LTD,3299.87
2023,10,OCTOBER,45205,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,6359.09
2023,10,OCTOBER,45205,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,1302.52
2023,10,OCTOBER,45205,HRA Operating Budgets,Contingent Labour,MATRIX SCM LTD,2960.53
2023,10,OCTOBER,45205,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,7165.49
2023,10,OCTOBER,45205,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,18729.07
2023,10,OCTOBER,45205,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,1088.28
2023,10,OCTOBER,45205,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,11711.27
2023,10,OCTOBER,45205,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,9191.36
2023,10,OCTOBER,45205,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,3605.4500000000003
2023,10,OCTOBER,45205,Corporate Director Place,Agency And Contract Staff,MAXWELL OLIVER LIMITED,4620
2023,10,OCTOBER,45205,Head of Court and Specialist Services,Legal & Court Costs,MISS JANET BAZLEY KC T/A 1GC FAMILY LAW,1500
2023,10,OCTOBER,45205,Head of Legal Services,Legal & Court Costs,MISS JANET BAZLEY KC T/A 1GC FAMILY LAW,300
2023,10,OCTOBER,45205,Head of Court and Specialist Services,Counsel's Fees,MISS RAMINDER KHASRIYA T/A FOUR BRICK COURT,700
2023,10,OCTOBER,45205,Head of Legal Services,Counsel's Fees,MS RACHEL COYLE T/A EXCHANGE CHAMBERS,1241.6100000000001
2023,10,OCTOBER,45205,Head of Court and Specialist Services,Counsel's Fees,MS RACHEL COYLE T/A EXCHANGE CHAMBERS,6253.05
2023,10,OCTOBER,45205,Director Environment And Leisure (Residents),Stores Purchase,N A BROWN LTD,770
2023,10,OCTOBER,45205,Director Environment And Leisure (CFE),Consultancy Fees,NA/FILMS LIMITED,2750
2023,10,OCTOBER,45205,"Housing, Environment, Education, Health and Wellbeing (DSG)",Subscriptions,NATIONAL ASSOCIATION OF VIRTUAL SCHOOL HEADS,750
2023,10,OCTOBER,45205,Director Environment And Leisure (Residents),Materials Purchase,ORIGIN AMENITY SOLUTIONS LIMITED,1438.94
2023,10,OCTOBER,45205,Head of SEND & Inclusion,Agency And Contract Staff,PANORAMIC ASSOCIATES LIMITED,2650
2023,10,OCTOBER,45205,Director Community Safety And Enforcement,Advertising-Public Notices,PEOPLESCOUT LIMITED,529
2023,10,OCTOBER,45205,Director Property Services,Surveyor Fees - External,PHILIP PANK PARTERSHIP LLP,823.33
2023,10,OCTOBER,45205,"Director Planning, Regeneration and Environment",Consultancy Fees,PROJECT CENTRE LTD,3520
2023,10,OCTOBER,45205,Transport and Projects,Other External Fees,PROJECT CENTRE LTD,14512
2023,10,OCTOBER,45205,Director Environment And Leisure (Residents),Equipment Maintenance,R M T TYRES LTD,2043.5
2023,10,OCTOBER,45205,HRA Operating Budgets,Buildings Maint Day To Day,RE-GEN (M&E SERVICES) LTD,9470
2023,10,OCTOBER,45205,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,27404.57
2023,10,OCTOBER,45205,Director Strategic & Operational Finance,Private Contractors,RSK HI-LINE LTD,-676.92
2023,10,OCTOBER,45205,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,9969.14
2023,10,OCTOBER,45205,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,9573.83
2023,10,OCTOBER,45205,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2880.03
2023,10,OCTOBER,45205,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,10931.17
2023,10,OCTOBER,45205,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5608.84
2023,10,OCTOBER,45205,Director Adult Services and Health,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3250
2023,10,OCTOBER,45205,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1093.38
2023,10,OCTOBER,45205,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,16422.95
2023,10,OCTOBER,45205,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,7196.360000000001
2023,10,OCTOBER,45205,Head of Direct Care Provision (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1330.2
2023,10,OCTOBER,45205,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,17122.11
2023,10,OCTOBER,45205,Head of Health and Strategic Partnership,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1492.19
2023,10,OCTOBER,45205,Director Housing,B&B Hotel Costs,STEF & PHILIPS,910
2023,10,OCTOBER,45205,Head of Court and Specialist Services,ECS Post Adoption Support,THE ANNEX PROJECT,600
2023,10,OCTOBER,45205,HRA Operating Budgets,Agency And Contract Staff,THE OYSTER PARTNERSHIP LIMITED,2938.25
2023,10,OCTOBER,45205,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,VILLAGE HEATING LIMITED,1310.94
2023,10,OCTOBER,45208,ASC Placements,Long Term ­ Community: Live In Care,4319 FOUNTAIN CARE LTD,1089
2023,10,OCTOBER,45208,ASC Placements,Long Term - Nursing,4319 FOUNTAIN CARE LTD,14616
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Homecare,4319 FOUNTAIN CARE LTD,423.24
2023,10,OCTOBER,45208,Head of Learning Disability and Mental Health Services,Other Supplies & Services,ABILITY HOUSING ASSOCIATION,35184.11
2023,10,OCTOBER,45208,ASC Placements,Other Supplies & Services,ABILITY HOUSING ASSOCIATION,10478.43
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Supported Living,ABILITY HOUSING ASSOCIATION,-3660
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Supported Living,ACHIEVE TOGETHER SERVICES LIMITED,93925.89
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,ACHIEVE TOGETHER SERVICES LIMITED,116686.78
2023,10,OCTOBER,45208,Director Housing,Rents & Wayleaves,ALTWOOD PROPERTIES LTD,778.85
2023,10,OCTOBER,45208,SEND,Statemented Pupils,ASEND LTD,2340
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,ASHDENE HOUSE LTD,4186.88
2023,10,OCTOBER,45208,ASC Placements,Long Term - Nursing,AVERY HOMES (NELSON) LTD,3678.57
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Other - Outreach,BEAM CLINIC LTD,4197.26
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Homecare,BEAM CLINIC LTD,3304.48
2023,10,OCTOBER,45208,ASC Placements,Long Term ­ Community: Live In Care,BLUEBIRD CARE HILLINGDON,2149.71
2023,10,OCTOBER,45208,ASC Placements,Long Term - Nursing,BUPA CARE SERVICES,37575.63
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,BUPA CARE SERVICES,12720.52
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential Respite,BUPA CARE SERVICES,2783.57
2023,10,OCTOBER,45208,ASC Placements,Short Term - Residential,BUPA CARE SERVICES,3154.71
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,2807.81
2023,10,OCTOBER,45208,HRA Operating Budgets,Buildings Maint Day To Day,CARETECH UK LTD,1062.57
2023,10,OCTOBER,45208,ASC Placements,Long Term - Nursing,CARING CONSULTANCY LTD,2464
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,CASS ASSOCIATES LONDON LTD,-66.5
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Client Rents 18+,CASS ASSOCIATES LONDON LTD,1961.67
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Supported Living,CCS HOMECARE SERVICES LIMITED,171954.93
2023,10,OCTOBER,45208,Head of Hospital and Localities Services,Long Term - Community: Supported Living,CCS HOMECARE SERVICES LIMITED,24870.82
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,66241.27
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Supported Living,COMFORT CARE SERVICES (UK) LTD,371877.92
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,COMPLETE CARE SERVICES LTD,6285.6
2023,10,OCTOBER,45208,ASC Placements,Long Term - Nursing,CROHAM PLACE,9400
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,CROHAM PLACE,6800
2023,10,OCTOBER,45208,Head of Direct Care Provision (CFE),Vehicle Contract Hire,CRUISE MINIBUSES LTD,14526.4
2023,10,OCTOBER,45208,ASC Placements,Long Term ­ Community: Live In Care,CTRC COMMUNITY INTEREST COMPANY,1183.8600000000001
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Other - Outreach,CTRC COMMUNITY INTEREST COMPANY,2789.48
2023,10,OCTOBER,45208,ASC Placements,Long Term - Nursing,CYGNET HEALTHCARE,144907.9
2023,10,OCTOBER,45208,ASC Placements,Other Income,CYGNET HEALTHCARE,-100309.46
2023,10,OCTOBER,45208,Director Strategic & Operational Finance,Other Income,CYGNET HEALTHCARE,-21500
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,DENEHURST CARE,3465.56
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Other - Outreach,DEVINE CARE LTD,1818.6000000000001
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Supported Living,DEVINE CARE LTD,3508.96
2023,10,OCTOBER,45208,Head of Health and Strategic Partnership,Grants,DOVETAIL COMMUNITY OUTREACH,5000
2023,10,OCTOBER,45208,Director Operational Assets,Buildings Maint Day To Day,DSSL GROUP LIMITED,805
2023,10,OCTOBER,45208,SEND,Statemented Pupils,EASTBURY FARM PRIMARY SCHOOL,3315.25
2023,10,OCTOBER,45208,Head of Human Resources,Professional services,EDGE TRAINING LIMITED,875
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Other Long Term Support,EDR CARE LIMITED,17379.43
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,ELIZABETH PETERS CARE HOMES,3620
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Client Rents U18,EMLEA HOUSE LTD,14542.86
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,EMLEA HOUSE LTD,20857.14
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Client Rents 18+,EMLEA PROPERTY SERVICES,5634
2023,10,OCTOBER,45208,SEND,Ind Spec Schools Placements,FAIRLEY HOUSE SCHOOL,11871.31
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Client Support,FAITH HOPE AND FAMILIES LTD,600
2023,10,OCTOBER,45208,Director Environment And Leisure (Residents),Building Cleaning,FIRST CHOICE FACILITIES SERVICES LTD,1448.8
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERCARE UK LTD,3192
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING CONNECTIONS LTD,3800
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING FOR YOU LTD,7106
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING LONDON LTD,3892
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,FREEWAYS TRUST LTD,4782.150000000001
2023,10,OCTOBER,45208,ASC Placements,Long Term - Nursing,GCH (ACTON) LTD T/A ACTON CARE CENTRE,9037.84
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,GCH (MIDLANDS)LTD T/A BLETCHLEY HOUSE,4208.4400000000005
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Foster Care - IFA,GREATER LONDON FOSTERING,11014.28
2023,10,OCTOBER,45208,ASC Placements,Short Term - Residential,HC-ONE LIMITED,3920
2023,10,OCTOBER,45208,ASC Placements,Short Term - Nursing,HC-ONE LIMITED,8016.49
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,HC-ONE LIMITED,6319
2023,10,OCTOBER,45208,ASC Placements,Long Term - Nursing Respite,HC-ONE LIMITED,121.43
2023,10,OCTOBER,45208,ASC Placements,Long Term - Nursing,HC-ONE LIMITED,133612.69
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,HIGH VIEW CARE SERVICES LTD,14236.52
2023,10,OCTOBER,45208,Head of Court and Specialist Services,Day Care,HILLINGDON AUTISTIC CARE & SUPPORT,-3400
2023,10,OCTOBER,45208,Head of Health and Strategic Partnership,Grants,HILLINGDON AUTISTIC CARE & SUPPORT,20000
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Residential Homes,HOLIBROOK HOUSE (BARTRAM),16800
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Foster Care - IFA,HORIZON FOSTERING SERVICES LTD,3180
2023,10,OCTOBER,45208,Head of Highways,Private Contractors,INDIGOLODGE LTD T/A DRAYTON FENCING,1240
2023,10,OCTOBER,45208,Director Environment And Leisure (Residents),Equipment Maintenance,INDIGOLODGE LTD T/A DRAYTON FENCING,1995
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Supported Living,INFINITY SERVICES (UK) LTD,2000
2023,10,OCTOBER,45208,HRA Operating Budgets,Buildings Maint Day To Day,JOHN MCGUINNESS ROOFING LIMITED,8953.710000000001
2023,10,OCTOBER,45208,Head of Procurement and Commissioning,Gas,LASER ENERGY - KENT COUNTY COUNCIL KCS,106252.06
2023,10,OCTOBER,45208,HRA Operating Budgets,Electricity,LASER ENERGY - KENT COUNTY COUNCIL KCS,8470.39
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,LINGAP LIMITED,13389.36
2023,10,OCTOBER,45208,Head of Child & Family Development (CFE),Children Activities,LISA PATTERSON,2000
2023,10,OCTOBER,45208,Head of Health and Strategic Partnership,Grants,LONDON WILDLIFE TRUST (HILLINGDON),5000
2023,10,OCTOBER,45208,ASC Placements,Long Term - Nursing,M.D.HOMES,57459.46
2023,10,OCTOBER,45208,ASC Placements,Long Term - Nursing Respite,M.D.HOMES,6163.24
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,M.D.HOMES,25295.36
2023,10,OCTOBER,45208,ASC Placements,Short Term - Nursing,M.D.HOMES,10043.89
2023,10,OCTOBER,45208,Capital Programme and Planned Works- Major Projects,External Project Consultant Fees,MACE LIMITED,5928
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Homecare,MARYGOLD CARE UK LTD,1278.2
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,MIXED FOUNDATIONS HOLISTIC HOMES LTD,18642.86
2023,10,OCTOBER,45208,ASC Placements,Short Term - Nursing,MNS CARE PLC,6000
2023,10,OCTOBER,45208,Head of Highways,Materials Purchase,O'HARA  BROS SURFACING LTD,3709
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Homecare,PARKINS CARE ANGELS LIMITED,2933.77
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Other - Outreach,PARKINS CARE ANGELS LIMITED,201.84
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Supported Living,PARVY HOMES LTD,37224.28
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,PATHFINDERS CARE SERVICES LIMITED,13368.14
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Client Rents U18,PATHFINDERS CARE SERVICES LIMITED,11942.86
2023,10,OCTOBER,45208,Director Environment And Leisure (CFE),Stores Purchase,PEN & SWORD BOOKS LTD,719
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Client Rents U18,PLACE OF PROGRESS LTD,3764.29
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Supported Living,POPPY COTTAGE,43043.16
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Parent Travel,PREPAID FINANCIAL SERVICES,155.6
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Education Awards,PREPAID FINANCIAL SERVICES,1332.67
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,As Cash Payements,PREPAID FINANCIAL SERVICES,3306.32
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Allowance for Children's Travel,PREPAID FINANCIAL SERVICES,514
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Personal Needs of Clients,PREPAID FINANCIAL SERVICES,1347.38
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Subsistence Allowance for Children,PREPAID FINANCIAL SERVICES,6703.28
2023,10,OCTOBER,45208,HRA Operating Budgets,Other Supplies & Services,PREPAID FINANCIAL SERVICES,2309.05
2023,10,OCTOBER,45208,Head of Children in Need of Help and Protection,Client Support,PREPAID FINANCIAL SERVICES,3760.1800000000003
2023,10,OCTOBER,45208,Head of Children in Need of Help and Protection,Personal Needs of Clients,PREPAID FINANCIAL SERVICES,1922.99
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Allowance for Child's Clothing,PREPAID FINANCIAL SERVICES,1707.13
2023,10,OCTOBER,45208,Head of Direct Care Provision (HSC),Pre Paid card charges,PREPAID FINANCIAL SERVICES,3230.58
2023,10,OCTOBER,45208,Head of Children in Need of Help and Protection,Subsistence Allowance for Children,PREPAID FINANCIAL SERVICES,681
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Foster Care - IFA,QUALITY FOSTER CARE LIMITED,3220.2000000000003
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,REACH LTD,109990.48
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,RIVERSIDE REST HOME,2476.7200000000003
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,ROSEBERRY CARE CENTRES,3400
2023,10,OCTOBER,45208,Director Strategic & Operational Finance,Postage and Courier Services,ROYAL MAIL,782.85
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Residential Homes,SAFE SUPPORT VENTURES LIMITED,57142.86
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Other Long Term Support,SALISBURY SUPPORT 4 AUTISM LIMITED,5346
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,1184.4
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,SEVA CARE GROUP LIMITED,7503.360000000001
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Supported Living,SHINE PARTNERSHIPS,9155
2023,10,OCTOBER,45208,Head of Court and Specialist Services,Day Care,SHOOTING STAR CHASE,1720
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,942.8100000000001
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,370.49
2023,10,OCTOBER,45208,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SLOUGH BOROUGH COUNCIL,5809.7
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,SOCIAL CARE ASPIRATIONS LTD,10994.29
2023,10,OCTOBER,45208,Director Housing,B&B Hotel Costs,STEF & PHILIPS,4319
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Supported Living,SUNRISE CARE LIMITED,31856.4
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Other Long Term Support,THE INNOVATE CENTRE,5175
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Homecare,THE SOCIAL CARE LTD,894.15
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Other Long Term Support,THE WOODLANDS CARE HOME LTD,2800
2023,10,OCTOBER,45208,ASC Placements,Long Term - Residential,THE WOODLANDS CARE HOME LTD,2209.43
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Residential Homes,TUTELAGE CARE GROUP LTD,21795.8
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Client Rents 18+,UPTON PARK HOUSING LTD,2610
2023,10,OCTOBER,45208,Head of Looked After Children and Care Leavers,Client Rents U18,UPTON PARK HOUSING LTD,-510
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Homecare,VENTRY RESIDENTIAL CARE,609
2023,10,OCTOBER,45208,ASC Placements,Long Term - Community: Homecare,WESTPARK SUPPORTED LIVING,5993.4400000000005
2023,10,OCTOBER,45208,ASC Placements,Short Term - Residential,YELDALL CHRISTIAN CENTRES,2300
2023,10,OCTOBER,45208,ASC Placements,Short Term - Residential Income,YELDALL CHRISTIAN CENTRES,-173.85
2023,10,OCTOBER,45209,Head of Court and Specialist Services,Long Term - Community: Other - Outreach,AVANT HEALTHCARE SERVICES,6275.1900000000005
2023,10,OCTOBER,45209,Head of Court and Specialist Services,Home Care,AVANT HEALTHCARE SERVICES,10071.09
2023,10,OCTOBER,45209,Head of Children in Need of Help and Protection,Home Care,AVANT HEALTHCARE SERVICES,604.54
2023,10,OCTOBER,45209,ASC Placements,Long Term - Community: Other - Outreach,AVANT HEALTHCARE SERVICES,1770.75
2023,10,OCTOBER,45209,ASC Placements,Long Term - Community: Homecare,AVANT HEALTHCARE SERVICES,5869.02
2023,10,OCTOBER,45209,Director Housing,B&B Hotel Costs,BISHOP PROPERTY MANAGEMENT LTD,1736
2023,10,OCTOBER,45209,ASC Placements,Long Term - Nursing,BUPA CARE SERVICES,24923.760000000002
2023,10,OCTOBER,45209,ASC Placements,Long Term - Nursing Respite,BUPA CARE SERVICES,-257.14
2023,10,OCTOBER,45209,ASC Placements,Long Term - Residential,BUPA CARE SERVICES,2885.32
2023,10,OCTOBER,45209,ASC Placements,Long Term ­ Community: Live In Care,CARE OUTLOOK LIMITED,1175.02
2023,10,OCTOBER,45209,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,104701.17
2023,10,OCTOBER,45209,SEND,Statemented Pupils,CASTLEBAR SCHOOL,7948.28
2023,10,OCTOBER,45209,ASC Placements,Long Term - Community: Other Long Term Support,CCS HOMECARE SERVICES LIMITED,3164.42
2023,10,OCTOBER,45209,ASC Placements,Short Term - Other,CCS HOMECARE SERVICES LIMITED,13529.6
2023,10,OCTOBER,45209,Head of Direct Care Provision (HSC),Short Term - Reablement - Max Independence,CCS HOMECARE SERVICES LIMITED,20294.4
2023,10,OCTOBER,45209,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,54043.31
2023,10,OCTOBER,45209,ASC Placements,Long Term - Community: Homecare,CCS HOMECARE SERVICES LIMITED,56122.11
2023,10,OCTOBER,45209,ASC Placements,Long Term - Community: Other - Outreach,CCS HOMECARE SERVICES LIMITED,6346.39
2023,10,OCTOBER,45209,HRA Operating Budgets,Legal & Court Costs,CEL SOLICITORS,1000
2023,10,OCTOBER,45209,Head of Children in Need of Help and Protection,Client Rents,EXECUTIVE HOMES LTD,2695
2023,10,OCTOBER,45209,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTER CARE ASSOCIATES LTD,13076.75
2023,10,OCTOBER,45209,ASC Placements,Long Term - Residential,GLEDWOOD CARE HOMES,3580
2023,10,OCTOBER,45209,ASC Placements,Long Term - Residential,HEATHFIELD HOUSE,35017.92
2023,10,OCTOBER,45209,SEND,Funding devolved to Schools Primary,HEATHROW SCHOOL,1878
2023,10,OCTOBER,45209,DSG Income,Funding devolved to Schools Primary,HEATHROW SCHOOL,22131
2023,10,OCTOBER,45209,DSG Corporate Items,Funding devolved to Schools Primary,HEATHROW SCHOOL,187530
2023,10,OCTOBER,45209,Housing Special Projects - HRA,Contract  - Building Works,HILLROSE PROPERTY SERVICES,2105.5
2023,10,OCTOBER,45209,HRA Operating Budgets,Materials Purchase,HUWS GRAY LIMITED T/AS BUILDBASE,110977.39
2023,10,OCTOBER,45209,Director Environment And Leisure (Residents),Equipment Maintenance,INDIGOLODGE LTD T/A DRAYTON FENCING,2550
2023,10,OCTOBER,45209,ASC Placements,Long Term - Community: Homecare,LALIS DIRECT CARE LTD,8105.46
2023,10,OCTOBER,45209,SEND,Ind Spec Schools Placements,MAPLEDOWN SCHOOL,18280.68
2023,10,OCTOBER,45209,DSG Corporate Items,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,81316
2023,10,OCTOBER,45209,SEND,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,3883
2023,10,OCTOBER,45209,ASC Placements,Long Term - Nursing,P J CARE LTD,10598.960000000001
2023,10,OCTOBER,45209,Programme and Asset Management - Housing,Contract  - Building Works,PFL ELECTRICAL LTD,19214.89
2023,10,OCTOBER,45209,HRA Operating Budgets,Void Repairs,PFL ELECTRICAL LTD,13353.37
2023,10,OCTOBER,45209,Head of Looked After Children and Care Leavers,Client Rents U18,PLACE OF PROGRESS LTD,553.57
