Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,7,JULY,45128,Head of Education,Agency And Contract Staff,MATRIX SCM LTD,16521.36
2023,7,JULY,45138,Head of Education,Agency And Contract Staff,MATRIX SCM LTD,12610.32
2023,7,JULY,45113,Head of Highways,Agency And Contract Staff,MATRIX SCM LTD,1471.52
2023,7,JULY,45138,Head of Direct Care Provision (CFE),Contingent Labour,MATRIX SCM LTD,2980.86
2023,7,JULY,45128,Head of Direct Care Provision (CFE),Contingent Labour,MATRIX SCM LTD,4049.82
2023,7,JULY,45120,Head of Direct Care Provision (CFE),Contingent Labour,MATRIX SCM LTD,1784.3
2023,7,JULY,45113,Head of Direct Care Provision (CFE),Contingent Labour,MATRIX SCM LTD,3348.94
2023,7,JULY,45138,Head of Direct Care Provision (CFE),Agency And Contract Staff,MATRIX SCM LTD,1035.45
2023,7,JULY,45128,Head of Direct Care Provision (CFE),Agency And Contract Staff,MATRIX SCM LTD,560.2
2023,7,JULY,45113,Head of Direct Care Provision (CFE),Agency And Contract Staff,MATRIX SCM LTD,1010.25
2023,7,JULY,45138,Head of Democratic Services,Agency And Contract Staff,MATRIX SCM LTD,1540.68
2023,7,JULY,45128,Head of Democratic Services,Agency And Contract Staff,MATRIX SCM LTD,639.36
2023,7,JULY,45120,Head of Democratic Services,Agency And Contract Staff,MATRIX SCM LTD,1278.72
2023,7,JULY,45113,Head of Democratic Services,Agency And Contract Staff,MATRIX SCM LTD,1243.2
2023,7,JULY,45138,Head of Customer Access,Agency And Contract Staff,MATRIX SCM LTD,4390.400000000001
2023,7,JULY,45128,Head of Customer Access,Agency And Contract Staff,MATRIX SCM LTD,5928.6
2023,7,JULY,45120,Head of Customer Access,Agency And Contract Staff,MATRIX SCM LTD,6878.41
2023,7,JULY,45113,Head of Customer Access,Agency And Contract Staff,MATRIX SCM LTD,8629.9
2023,7,JULY,45138,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,8381.53
2023,7,JULY,45138,SEND,Agency And Contract Staff,MATRIX SCM LTD,742.76
2023,7,JULY,45128,SEND,Agency And Contract Staff,MATRIX SCM LTD,742.76
2023,7,JULY,45120,SEND,Agency And Contract Staff,MATRIX SCM LTD,1856.9
2023,7,JULY,45138,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,2587.52
2023,7,JULY,45128,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,3001.35
2023,7,JULY,45120,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,4216.8
2023,7,JULY,45113,"Housing, Environment, Education, Health and Wellbeing (DSG)",Agency And Contract Staff,MATRIX SCM LTD,3091.6800000000003
2023,7,JULY,45138,Head of Transport & Town Centres Projects,Agency And Contract Staff,MATRIX SCM LTD,2188.56
2023,7,JULY,45138,Head of Statutory Accounting Investments and Pensions,Agency And Contract Staff,MATRIX SCM LTD,8210.4
2023,7,JULY,45120,Head of Statutory Accounting Investments and Pensions,Agency And Contract Staff,MATRIX SCM LTD,2052.71
2023,7,JULY,45113,Head of Statutory Accounting Investments and Pensions,Agency And Contract Staff,MATRIX SCM LTD,2320.12
2023,7,JULY,45138,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,20682.33
2023,7,JULY,45128,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,21559.89
2023,7,JULY,45120,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,15904.32
2023,7,JULY,45113,Head of SEND & Inclusion,Agency And Contract Staff,MATRIX SCM LTD,29669.58
2023,7,JULY,45138,Head of Looked After Children and Care Leavers,Residential Homes,MATRIX SCM LTD,13510.41
2023,7,JULY,45128,Head of Looked After Children and Care Leavers,Residential Homes,MATRIX SCM LTD,10394.43
2023,7,JULY,45120,Head of Looked After Children and Care Leavers,Residential Homes,MATRIX SCM LTD,13271.01
2023,7,JULY,45113,Head of Looked After Children and Care Leavers,Residential Homes,MATRIX SCM LTD,253.1
2023,7,JULY,45138,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,13314.68
2023,7,JULY,45128,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,10627.380000000001
2023,7,JULY,45120,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,12287.82
2023,7,JULY,45113,Head of Looked After Children and Care Leavers,Client Support,MATRIX SCM LTD,909.59
2023,7,JULY,45138,Head of Looked After Children and Care Leavers,Agency And Contract Staff,MATRIX SCM LTD,425.66
2023,7,JULY,45120,Head of Looked After Children and Care Leavers,Agency And Contract Staff,MATRIX SCM LTD,-6.29
2023,7,JULY,45138,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,12640.1
2023,7,JULY,45128,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,15920.19
2023,7,JULY,45120,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,13046.75
2023,7,JULY,45113,Head of Legal Services,Agency And Contract Staff,MATRIX SCM LTD,11111.08
2023,7,JULY,45138,Head of Highways,Agency And Contract Staff,MATRIX SCM LTD,1514.8
2023,7,JULY,45128,Head of Highways,Agency And Contract Staff,MATRIX SCM LTD,1493.16
2023,7,JULY,45120,Head of Highways,Agency And Contract Staff,MATRIX SCM LTD,1211.84
2023,7,JULY,45128,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,14466.15
2023,7,JULY,45120,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,19017.23
2023,7,JULY,45113,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,13664.15
2023,7,JULY,45138,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,21952.96
2023,7,JULY,45128,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,24776.260000000002
2023,7,JULY,45120,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,37017.54
2023,7,JULY,45113,"Director Planning, Regeneration and Environment",Agency And Contract Staff,MATRIX SCM LTD,23613.010000000002
2023,7,JULY,45138,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,31605.06
2023,7,JULY,45128,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,27837.22
2023,7,JULY,45120,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,21194.350000000002
2023,7,JULY,45113,Director Housing,Agency And Contract Staff,MATRIX SCM LTD,27300.49
2023,7,JULY,45138,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,812.15
2023,7,JULY,45128,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,4704.49
2023,7,JULY,45120,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,2161.61
2023,7,JULY,45113,Director Environment And Leisure (Residents),Agency And Contract Staff,MATRIX SCM LTD,2160.09
2023,7,JULY,45138,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,453.96000000000004
2023,7,JULY,45128,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,462.69
2023,7,JULY,45120,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,453.96000000000004
2023,7,JULY,45113,Director Environment And Leisure (CFE),Agency And Contract Staff,MATRIX SCM LTD,462.69
2023,7,JULY,45138,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,6069.66
2023,7,JULY,45128,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,8932.7
2023,7,JULY,45120,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,16954.8
2023,7,JULY,45113,Director Community Safety And Enforcement,Agency And Contract Staff,MATRIX SCM LTD,4046.77
2023,7,JULY,45138,Corporate Director Place,Agency And Contract Staff,MATRIX SCM LTD,4714.150000000001
2023,7,JULY,45138,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,430.34000000000003
2023,7,JULY,45128,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,2034.24
2023,7,JULY,45120,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,1547.38
2023,7,JULY,45113,ASC Placements,Long Term ­ Community: IH Supported Living 1­2­1,MATRIX SCM LTD,1885.94
2023,7,JULY,45138,ASC Placements,Client Support,MATRIX SCM LTD,3210.6
2023,7,JULY,45128,ASC Placements,Client Support,MATRIX SCM LTD,4268.78
2023,7,JULY,45120,ASC Placements,Client Support,MATRIX SCM LTD,2933.37
2023,7,JULY,45113,ASC Placements,Client Support,MATRIX SCM LTD,4934.46
2023,7,JULY,45128,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,9826.01
2023,7,JULY,45120,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,10320.23
2023,7,JULY,45113,Head of Court and Specialist Services,Agency And Contract Staff,MATRIX SCM LTD,6805.56
2023,7,JULY,45138,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,4987.58
2023,7,JULY,45128,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,5158.85
2023,7,JULY,45120,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,5172.01
2023,7,JULY,45113,Head of Child & Family Development (CFE),Agency And Contract Staff,MATRIX SCM LTD,8926.9
2023,7,JULY,45138,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,3914.92
2023,7,JULY,45128,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,2017.29
2023,7,JULY,45120,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,774.98
2023,7,JULY,45113,Head of Business Administration,Agency And Contract Staff,MATRIX SCM LTD,1808.38
2023,7,JULY,45138,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,6142.89
2023,7,JULY,45128,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,8309.380000000001
2023,7,JULY,45120,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,7226.14
2023,7,JULY,45113,HRA Operating Budgets,Agency And Contract Staff,MATRIX SCM LTD,5858.04
2023,7,JULY,45138,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,3756.17
2023,7,JULY,45138,Director Property Services,Agency And Contract Staff,MATRIX SCM LTD,14082.12
2023,7,JULY,45113,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,1088.29
2023,7,JULY,45120,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,1027.83
2023,7,JULY,45128,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,997.6
2023,7,JULY,45138,Director Service Finance & Transformation,Agency And Contract Staff,MATRIX SCM LTD,1088.29
2023,7,JULY,45113,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,6289.7300000000005
2023,7,JULY,45120,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,15683.33
2023,7,JULY,45128,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,11986.11
2023,7,JULY,45138,Director Strategic & Operational Finance,Agency And Contract Staff,MATRIX SCM LTD,16808.89
2023,7,JULY,45113,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,9627.9
2023,7,JULY,45120,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,10961.53
2023,7,JULY,45128,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,9801.28
2023,7,JULY,45138,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,MATRIX SCM LTD,9891.18
2023,7,JULY,45113,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,1903.88
2023,7,JULY,45120,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,1785.26
2023,7,JULY,45128,"Director, Safeguarding and Quality Assurance & Children’s Residential",Contingent Labour,MATRIX SCM LTD,4800.97
2023,7,JULY,45126,HRA Operating Budgets,Legal & Court Costs,MATTHEW HARMAN & PARTNERS,550
2023,7,JULY,45134,HRA Operating Budgets,Legal & Court Costs,MATTHEW HARMAN & PARTNERS,600
2023,7,JULY,45134,Corporate Director Place,Agency And Contract Staff,MAXWELL OLIVER LIMITED,5670
2023,7,JULY,45110,SEND,Statemented Pupils,MAYFIELD PRIMARY SCHOOL,8274.43
2023,7,JULY,45118,Director Environment And Leisure (Residents),Other Supplies & Services,MAYORS CHARITY APPEAL 13/14,30170.8
2023,7,JULY,45121,Director of Health and Public Health,Vehicle Contract Hire,MCH MINIBUSES LTD,700
2023,7,JULY,45138,SEND,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,849.36
2023,7,JULY,45118,SEND,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,1875
2023,7,JULY,45138,Provider and Commissioned Care (DSG),Grants,MCMILLAN EARLY CHILDHOOD CENTRE,1493.8
2023,7,JULY,45110,Head of Child & Family Development (CFE),Joint Use Of Operational Buildings,MCMILLAN EARLY CHILDHOOD CENTRE,4864.82
2023,7,JULY,45118,DSG Corporate Items,Funding devolved to Schools Early Years,MCMILLAN EARLY CHILDHOOD CENTRE,73279
2023,7,JULY,45135,Director Property Services,Group Legal - Disbursements,MDA SEARCHFLOW LTD,2296.61
2023,7,JULY,45113,Director Housing,Rents & Wayleaves,MEARS HOUSING MANAGEMENT LIMITED,1206.79
2023,7,JULY,45132,ASC Placements,Long Term - Residential,MEDIHANDS HEALTHCARE,3800
2023,7,JULY,45119,ASC Placements,Long Term - Community: Supported Living,MENCAP,57756.3
2023,7,JULY,45131,ASC Placements,Long Term - Community: Supported Living,MENCAP,101627.08
2023,7,JULY,45117,ASC Placements,Long Term - Nursing,METHODIST HOMES,14041.36
2023,7,JULY,45117,ASC Placements,Long Term - Residential,METHODIST HOMES,6528.8
2023,7,JULY,45127,"Green Spaces, Sports and Culture",Landscaping Works,METIS CONSULTANTS LTD,5000
2023,7,JULY,45113,"Green Spaces, Sports and Culture",Landscaping Works,METIS CONSULTANTS LTD,-2860
2023,7,JULY,45121,"Director Planning, Regeneration and Environment",Drainage Work,METIS CONSULTANTS LTD,2550
2023,7,JULY,45113,Capital Programme and Planned Works- Major Projects,External Project Consultant Fees,METIS CONSULTANTS LTD,10962.77
2023,7,JULY,45118,Director of Health and Public Health,Sports Instruction,MG CONSULTANCY LTD,525
2023,7,JULY,45110,ASC Placements,Long Term - Community: Supported Living,MICADO HOMES LTD,4597.12
2023,7,JULY,45131,ASC Placements,Long Term - Community: Supported Living,MICADO HOMES LTD,1806.01
2023,7,JULY,45110,ASC Placements,Long Term - Residential,MICADO HOMES LTD,8035.8
2023,7,JULY,45131,ASC Placements,Long Term - Residential,MICADO HOMES LTD,8035.8
2023,7,JULY,45135,Director Operational Assets,Other Supplies & Services,MIDDLESEX FLOORING LTD,772.8000000000001
2023,7,JULY,45131,"Director, Safeguarding and Quality Assurance & Children’s Residential",Professional Training,MIKE SMITH,760
2023,7,JULY,45112,"Director, Safeguarding and Quality Assurance & Children’s Residential",Professional Training,MIKE SMITH,550
2023,7,JULY,45124,Director Strategic & Operational Finance,Non-Domestic Rates,"MINISTRY OF HOUSING, COMMUNITIES & LOCAL GOVERNMENT",93662803
2023,7,JULY,45132,ASC Placements,Long Term - Community: Supported Living,MINSTEAD TRAINING PROJECT LTD,2189.76
2023,7,JULY,45133,ASC Placements,Long Term - Community: Supported Living,MINSTEAD TRAINING PROJECT LTD,2189.76
2023,7,JULY,45132,ASC Placements,Long Term - Residential,MINSTEAD TRAINING PROJECT LTD,351
2023,7,JULY,45133,ASC Placements,Long Term - Residential,MINSTEAD TRAINING PROJECT LTD,546
2023,7,JULY,45119,ASC Placements,Long Term - Supported Accommodation,MISS D S HINDS,3000
2023,7,JULY,45119,ASC Placements,Long Term - Supported Accommodation Income,MISS D S HINDS,-549.88
2023,7,JULY,45131,Head of Transport & Town Centres Projects,Counsel's Fees,MISS MERROW GOLDEN T/A FRANCIS TAYLOR BUILDING,10575
2023,7,JULY,45132,ASC Placements,Short Term - Nursing,MMCG (2) LIMITED,2425.55
2023,7,JULY,45132,ASC Placements,Long Term - Residential,MMCG (2) LIMITED,7163.2
2023,7,JULY,45132,ASC Placements,Long Term - Nursing,MMCG (2) LIMITED,3416.76
2023,7,JULY,45131,ASC Placements,Long Term - Nursing,MMCG (2) LIMITED,16272
2023,7,JULY,45117,ASC Placements,Long Term - Residential,MONICA CANTWELL TRUST,5965.7300000000005
2023,7,JULY,45138,ASC Placements,Long Term - Residential,MONICA CANTWELL TRUST,1012.0400000000001
2023,7,JULY,45138,DSG Corporate Items,Grants,MONKEY PUZZLE DAY NURSERY UXBRIDGE,14787.39
2023,7,JULY,45138,DSG Corporate Items,Grants,MOUNT VERNON NURSERY,52736.4
2023,7,JULY,45113,Director Environment And Leisure (Residents),Private Contractors,MPM SPECIALIST SOLUTIONS LTD,7221.5
2023,7,JULY,45119,ASC Placements,Long Term - Supported Accommodation,MR & MRS M K JOHAL,1267.8
2023,7,JULY,45119,ASC Placements,Long Term - Supported Accommodation,MR J & MRS D BOJO,1295.56
2023,7,JULY,45119,ASC Placements,Long Term - Supported Accommodation Income,MR J & MRS D BOJO,-549.88
2023,7,JULY,45133,Head of Court and Specialist Services,Legal & Court Costs,MR JAMIE DE BURGOS T/A THE 36 GROUP,1150
2023,7,JULY,45132,Director Housing,B&B Hotel Costs,MR JS JOHAL,2380
2023,7,JULY,45117,ASC Placements,Long Term - Community: Supported Living,MR M & MRS L M RODRIGUES,9415.16
2023,7,JULY,45128,Director Strategic & Operational Finance,Counsel's Fees,MR MICHAEL PAGET,2000
2023,7,JULY,45111,Head of Court and Specialist Services,Counsel's Fees,MR NICHOLAS GOODWIN QC T/A HARCOURT,5200
2023,7,JULY,45135,Head of Court and Specialist Services,Counsel's Fees,MR NICHOLAS GOODWIN QC T/A HARCOURT,2200
2023,7,JULY,45132,Director Housing,B&B Hotel Costs,MR TAJINDERPAL SINGH JOHAL,17865
2023,7,JULY,45124,Director Adult Services and Health,Legal & Court Costs,MR ZIMRAN SAMUEL T/A DOUGHTY STREET CHAMBERS,840
2023,7,JULY,45119,ASC Placements,Long Term - Supported Accommodation,MRS J JEFFRIE,1295.56
2023,7,JULY,45119,ASC Placements,Long Term - Supported Accommodation Income,MRS J JEFFRIE,-340.24
2023,7,JULY,45119,ASC Placements,Long Term - Supported Accommodation,MRS V GOSWAMI,1719.76
2023,7,JULY,45119,ASC Placements,Long Term - Supported Accommodation Income,MRS V GOSWAMI,-209.64000000000001
2023,7,JULY,45110,Head of Looked After Children and Care Leavers,Long Term - Supported Accommodation,MRS V PURBHOONAUTH,1500
2023,7,JULY,45138,Head of Looked After Children and Care Leavers,Long Term - Supported Accommodation,MRS V PURBHOONAUTH,1500
2023,7,JULY,45121,Head of Court and Specialist Services,Legal & Court Costs,MS MARTHA GRAY T/A HARCOURT CHAMBERS,2500
2023,7,JULY,45133,ASC Placements,Long Term - Community: Other - Outreach,MY HOMECARE HCI LTD - HAYES,650.65
2023,7,JULY,45126,ASC Placements,Long Term - Community: Other - Outreach,MY HOMECARE HCI LTD - HAYES,5289.7
2023,7,JULY,45117,ASC Placements,Long Term - Community: Other - Outreach,MY HOMECARE HCI LTD - HAYES,270.4
2023,7,JULY,45110,ASC Placements,Long Term - Community: Other - Outreach,MY HOMECARE HCI LTD - HAYES,540.8
2023,7,JULY,45133,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,12270.25
2023,7,JULY,45126,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,24151.8
2023,7,JULY,45117,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,12105.47
2023,7,JULY,45110,ASC Placements,Long Term - Community: Homecare,MY HOMECARE HCI LTD - HAYES,22224.4
2023,7,JULY,45128,Programme and Asset Management - Housing,Contract  - Building Works,MYSONS LIMITED,19607.44
2023,7,JULY,45134,Housing Special Projects,DF Grant Payments-Agency,MYSONS LIMITED,1023.08
2023,7,JULY,45134,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,5137.150000000001
2023,7,JULY,45126,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,5515.18
2023,7,JULY,45119,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,4354.58
2023,7,JULY,45113,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,2541.98
2023,7,JULY,45112,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,1753.8500000000001
2023,7,JULY,45110,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,7563.06
2023,7,JULY,45128,Director Strategic & Operational Finance,Private Contractors,MYSONS LIMITED,-568.62
2023,7,JULY,45134,Director Environment And Leisure (Residents),Stores Purchase,N A BROWN LTD,770
2023,7,JULY,45131,Health & Safety And Emergency,Professional Training,N D A FIRST AID TRAINING LTD,2925
2023,7,JULY,45118,SEND,Funding devolved to Schools Primary,NANAKSAR PRIMARY SCHOOL,5362
2023,7,JULY,45138,SEND,Funding devolved to Schools Primary,NANAKSAR PRIMARY SCHOOL,2548.08
2023,7,JULY,45125,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,NATIONAL FOSTERING AGENCY,90.91
2023,7,JULY,45112,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,NATIONAL FOSTERING AGENCY,1272.72
2023,7,JULY,45125,Head of Looked After Children and Care Leavers,Foster Care - IFA,NATIONAL FOSTERING AGENCY,11033.04
2023,7,JULY,45117,Head of Looked After Children and Care Leavers,Foster Care - IFA,NATIONAL FOSTERING AGENCY,10351.82
2023,7,JULY,45112,Head of Looked After Children and Care Leavers,Foster Care - IFA,NATIONAL FOSTERING AGENCY,33714.04
2023,7,JULY,45110,ASC Placements,Long Term - Residential,NATIONAL SOCIETY FOR EPILEPSY,31144.64
2023,7,JULY,45138,ASC Placements,Long Term - Residential,NATIONAL SOCIETY FOR EPILEPSY,31144.64
2023,7,JULY,45119,Head of Direct Care Provision (CFE),Vehicle Contract Hire,NEASDEN HOLDINGS,112535.3
2023,7,JULY,45135,Head of Direct Care Provision (CFE),Vehicle Contract Hire,NEASDEN HOLDINGS,81953.95
2023,7,JULY,45127,HRA Operating Budgets,Support and Maintenance Renewals,NEC SOFTWARE SOLUTIONS UK LIMITED,238111.5
2023,7,JULY,45127,Head of ICT,Support and Maintenance Renewals,NEC SOFTWARE SOLUTIONS UK LIMITED,319388.5
2023,7,JULY,45131,ASC Placements,Short Term - Nursing,NEEM TREE CARE LTD,9139.300000000001
2023,7,JULY,45131,Capital Programme and Planned Works - Housing,Contract  - Building Works,NEILCOTT CONSTRUCTION LIMITED,461649.67
2023,7,JULY,45110,Capital Programme and Planned Works - Housing,Contract  - Building Works,NEILCOTT CONSTRUCTION LIMITED,273593.16000000003
2023,7,JULY,45112,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,900.9
2023,7,JULY,45121,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,995.8000000000001
2023,7,JULY,45128,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,769
2023,7,JULY,45135,Director Environment And Leisure (Residents),Materials Purchase,NEW ERA FUELS LIMITED,1007.5
2023,7,JULY,45114,Director Environment And Leisure (Residents),Vehicle Fuel Costs,NEW ERA FUELS LIMITED,730.5
2023,7,JULY,45114,Head of Procurement and Commissioning,Vehicle Fuel Costs,NEW ERA FUELS LIMITED,1425
2023,7,JULY,45128,Head of Procurement and Commissioning,Vehicle Fuel Costs,NEW ERA FUELS LIMITED,750
2023,7,JULY,45132,ASC Placements,Long Term - Nursing,NEW HORIZON CARE HOME LTD,2958
2023,7,JULY,45131,ASC Placements,Long Term - Nursing,NEW HORIZON CARE HOME LTD,1479
2023,7,JULY,45110,ASC Placements,Long Term - Nursing,NEW HORIZON CARE HOME LTD,10353
2023,7,JULY,45132,ASC Placements,Long Term - Community: Supported Living,NEW HORIZON CARE HOME LTD,27719.52
2023,7,JULY,45131,ASC Placements,Long Term - Community: Supported Living,NEW HORIZON CARE HOME LTD,27719.52
2023,7,JULY,45110,ASC Placements,Long Term - Community: Supported Living,NEW HORIZON CARE HOME LTD,29708.52
2023,7,JULY,45125,Head of Looked After Children and Care Leavers,Foster Care - IFA,NEXT STEP FOSTERING SERVICES LTD,4816
2023,7,JULY,45117,ASC Placements,Long Term - Community: Homecare,NEXT STEPS LTD,23340.3
2023,7,JULY,45131,Head of Looked After Children and Care Leavers,Foster Care - IFA,NEXUS FOSTERING LTD,6821.900000000001
2023,7,JULY,45135,Director of Health and Public Health,Other Employee Expenses,NHS PENSIONS,1449.77
2023,7,JULY,45119,ASC Placements,Long Term - Supported Accommodation,NICOLA ROSE,1295.56
2023,7,JULY,45119,ASC Placements,Long Term - Supported Accommodation Income,NICOLA ROSE,-549.88
2023,7,JULY,45133,Head of Looked After Children and Care Leavers,Long Term - Supported Accommodation,NICOLA ROSE,1295.56
2023,7,JULY,45119,ASC Placements,Long Term - Supported Accommodation Income,NORTH VIEW RESDNTL CARE HOME,-549.88
2023,7,JULY,45119,ASC Placements,Long Term - Supported Accommodation,NORTH VIEW RESDNTL CARE HOME,1295.56
2023,7,JULY,45138,DSG Corporate Items,Grants,NORTHWOOD COLLEGE NURSERY,43238.4
2023,7,JULY,45110,ASC Placements,Long Term - Residential,NORWOOD SCHOOLS LIMITED,9308
2023,7,JULY,45133,ASC Placements,Long Term - Residential,NORWOOD SCHOOLS LIMITED,9308
2023,7,JULY,45114,HRA Operating Budgets,Electricity,NPOWER LTD,50213.11
2023,7,JULY,45132,ASC Placements,Long Term - Community: Supported Living,NSSL HOLDING LTD,3776
2023,7,JULY,45117,Head of Looked After Children and Care Leavers,Foster Care - IFA,NURTURE FOSTERING LTD,5180
2023,7,JULY,45138,Housing Special Projects - HRA,Contract  - Building Works,O'HARA  BROS SURFACING LTD,8972.14
2023,7,JULY,45135,Housing Special Projects - HRA,Contract  - Building Works,O'HARA  BROS SURFACING LTD,10146.93
2023,7,JULY,45133,Housing Special Projects - HRA,Contract  - Building Works,O'HARA  BROS SURFACING LTD,7750.13
2023,7,JULY,45132,Housing Special Projects - HRA,Contract  - Building Works,O'HARA  BROS SURFACING LTD,5999.07
2023,7,JULY,45131,Housing Special Projects - HRA,Contract  - Building Works,O'HARA  BROS SURFACING LTD,2251.43
2023,7,JULY,45127,Head of Highways,Private Contractors,O'HARA  BROS SURFACING LTD,38299.35
2023,7,JULY,45125,Head of Highways,Private Contractors,O'HARA  BROS SURFACING LTD,92735.58
2023,7,JULY,45121,Head of Highways,Private Contractors,O'HARA  BROS SURFACING LTD,544991.83
2023,7,JULY,45119,Head of Highways,Materials Purchase,O'HARA  BROS SURFACING LTD,5310.5
2023,7,JULY,45127,Director Environment And Leisure (Residents),Other Supplies & Services,O'HARA  BROS SURFACING LTD,1273.6000000000001
2023,7,JULY,45119,Director Environment And Leisure (Residents),Equipment Maintenance,O'HARA  BROS SURFACING LTD,4491.89
2023,7,JULY,45128,Director Housing,B&B Hotel Costs,OAK HOUSING LIMITED,1080
2023,7,JULY,45127,SEND,Therapy,OAKLANDS SCHOOL,113059
