Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2024,3,MARCH,45373,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,VINES SUPPORT SERVICES LTD,34885.71
2024,3,MARCH,45373,Head of Looked After Children and Care Leavers,Client Rents U18,VINES SUPPORT SERVICES LTD,4217.14
2024,3,MARCH,45373,Capital Programme and Planned Works- Major Projects,External Project Consultant Fees,WEETWOOD SERVICES LIMITED,4650
2024,3,MARCH,45376,ASC Placements,Long Term ­ Community: Live In Care,4319 FOUNTAIN CARE LTD,1089
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Homecare,4319 FOUNTAIN CARE LTD,288.47
2024,3,MARCH,45376,ASC Placements,Short Term - Residential,ACHIEVE TOGETHER SERVICES LIMITED,13012.76
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,ACHIEVE TOGETHER SERVICES LIMITED,105822.98
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Supported Living,ACHIEVE TOGETHER SERVICES LIMITED,88476.02
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,ACORN CARE & EDUCATION LTD,9671.04
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,ACORN VILLAGE LTD,9643.960000000001
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,APPLEGARTH CARE HOME LTD,4142.86
2024,3,MARCH,45376,ASC Placements,Short Term - Residential,APPLEGARTH CARE HOME LTD,22257.14
2024,3,MARCH,45376,Housing Special Projects - HRA,Contract  - Building Works,ARC GROUP LIMITED,22433.34
2024,3,MARCH,45376,DSG - High Needs Block,Statemented Pupils,ASEND LTD,4485
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Other - Outreach,BEAM CLINIC LTD,4405.900000000001
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Homecare,BEAM CLINIC LTD,3466.41
2024,3,MARCH,45376,ASC Placements,Long Term ­ Community: Live In Care,BLUEBIRD CARE HILLINGDON,2300.19
2024,3,MARCH,45376,ASC Placements,Short Term - Nursing,BOND CARE - ASHWOOD CARE CENTRE,892.86
2024,3,MARCH,45376,ASC Placements,Long Term - Nursing,BOND CARE - ASHWOOD CARE CENTRE,130.33
2024,3,MARCH,45376,Head of Direct Care Provision (CFE),Vehicle Contract Hire,BRIGHTER FUTURES FOR CHILDREN,600
2024,3,MARCH,45376,Head of Business Administration,Stores Purchase,BUNZL UK LTD T/A GREENHAM,925.65
2024,3,MARCH,45376,ASC Placements,Short Term - Nursing,BUPA CARE SERVICES,9341.460000000001
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,BUPA CARE SERVICES,2885.32
2024,3,MARCH,45376,ASC Placements,Long Term - Nursing,BUPA CARE SERVICES,39904.98
2024,3,MARCH,45376,ASC Placements,Long Term ­ Community: Live In Care,CARE OUTLOOK LIMITED,1175.02
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Other - Outreach,CARE OUTLOOK LIMITED,11534.41
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,CARETECH COMMUNITY SERVICES LTD,14083.56
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Client Rents 18+,CASS ASSOCIATES LONDON LTD,930.96
2024,3,MARCH,45376,HRA Operating Budgets,Buildings Maint Day To Day,CCR PROPERTY SERVICES LIMITED,2255.7200000000003
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Supported Living,CCS HOMECARE SERVICES LIMITED,217190.08000000002
2024,3,MARCH,45376,Head of Hospital and Localities Services,Long Term - Community: Supported Living,CCS HOMECARE SERVICES LIMITED,24747.99
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,66364.08
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Homecare,CCS HOMECARE SERVICES LIMITED,36689.11
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Other - Outreach,CCS HOMECARE SERVICES LIMITED,2061.57
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Client Rents 18+,CENTREMARK PROPERTIES LTD,4060
2024,3,MARCH,45376,DSG - High Needs Block,Statemented Pupils,COLNBROOK SCHOOL,3719.77
2024,3,MARCH,45376,ASC Placements,Long Term - Nursing,CROWNWOOD HEALTHCARE (TEMPLE EWELL) LIMITED,4695
2024,3,MARCH,45376,ASC Placements,Long Term ­ Community: Live In Care,CTRC COMMUNITY INTEREST COMPANY,1183.8600000000001
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Other - Outreach,CTRC COMMUNITY INTEREST COMPANY,3186.65
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Homecare,CTRC COMMUNITY INTEREST COMPANY,2309.46
2024,3,MARCH,45376,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,7094.88
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,ELIZABETH PETERS CARE HOMES,3620
2024,3,MARCH,45376,ASC Placements,Short Term - Nursing,ELLERASH LIMITED,3775.52
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,EMLEA HOUSE LTD,11800
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Client Rents U18,EMLEA HOUSE LTD,21600
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Client Rents 18+,EMLEA PROPERTY SERVICES,3240
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Supported Living,ENABLEMENT CARE SERVICES,11028
2024,3,MARCH,45376,Director Community Safety And Enforcement,Other Supplies & Services,FLOWBIRD SMART CITY UK LTD,4145.16
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTER CARE ASSOCIATES LTD,16026.36
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING CONNECTIONS LTD,1790
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,FRANCIS HOMECARE SERVICES,6034.43
2024,3,MARCH,45376,ASC Placements,Long Term - Nursing,GCH (ACTON) LTD T/A ACTON CARE CENTRE,14717.84
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,GCH (MIDLANDS)LTD T/A BLETCHLEY HOUSE,4208.4400000000005
2024,3,MARCH,45376,ASC Placements,Short Term - Nursing,GCH (WEST DRAYTON) LTD,142792.86000000002
2024,3,MARCH,45376,ASC Placements,Long Term - Nursing,GCH (WEST DRAYTON) LTD,388.33
2024,3,MARCH,45376,Capital Programme and Planned Works- Major Projects,Surveys,HARPER ENVIRONMENTAL LTD,15225
2024,3,MARCH,45376,ASC Placements,Short Term - Residential,HAYES COTTAGE NURSING HOME,6800
2024,3,MARCH,45376,ASC Placements,Short Term - Nursing,HAYES COTTAGE NURSING HOME,34096
2024,3,MARCH,45376,ASC Placements,Long Term - Nursing,HAYES COTTAGE NURSING HOME,56754.4
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Residential Homes,HEART AND HOME LIVING LIMITED,30400
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,HEATHFIELD HOUSE,35017.92
2024,3,MARCH,45376,Head of Legal Services,Group Legal - Disbursements,HER MAJESTY'S COURT SERVICE,6889
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,HIGH VIEW CARE SERVICES LTD,14236.52
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Residential Homes,HOLIBROOK HOUSE (BARTRAM),16800
2024,3,MARCH,45376,DSG - Grants & Other Income,Children Activities,HOUNSLOW EDUCATION BUSINESS CHARITY,3500
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Supported Living,INNOVATIVE SUPPORT LIMITED,23516.8
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Personal Needs of Clients,INTEGRATED SERVICES PROGRAMME,782.7
2024,3,MARCH,45376,Director Environment And Leisure (Residents),Equipment Maintenance,IRRIGATION SERVICES UK LIMITED,7688
2024,3,MARCH,45376,Transport and Projects,Street Furniture,J MCCANNS LTD,5799.42
2024,3,MARCH,45376,Head of Highways,Private Contractors,J MCCANNS LTD,2930.64
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Residential Homes,JAMORES LIMITED T/A JAMORES HOME AND STUDIO 52,31230.8
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Doctors Medical Consultations & Eye tests,LEXTOX T/A E4 LAW LTD,584
2024,3,MARCH,45376,Head of Children in Need of Help and Protection,Doctors Medical Consultations & Eye tests,LEXTOX T/A E4 LAW LTD,1627.9
2024,3,MARCH,45376,DSG - High Needs Block,Ind Spec Schools Placements,LIBERTY ACADEMY TRUST LTD,8806.75
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,LINGAP LIMITED,13389.36
2024,3,MARCH,45376,DSG - Grants & Other Income,Other Supplies & Services,LONDON BOROUGH OF EALING,43260
2024,3,MARCH,45376,ASC Placements,Long Term - Residential Respite,LONDON BOROUGH OF HARROW,5043.11
2024,3,MARCH,45376,Head of Direct Care Provision (CFE),Vehicle Contract Hire,LONDON BUS COMPANY,40394
2024,3,MARCH,45376,Director Adult Services and Health,Professional Training,M S H TRAINING & CONSULTANCY LTD,682
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,M.D.HOMES,14250.56
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Homecare,MARYGOLD CARE UK LTD,1278.2
2024,3,MARCH,45376,ASC Placements,Long Term - Supported Accommodation,MISS D S HINDS,1500
2024,3,MARCH,45376,ASC Placements,Short Term - Nursing,MNS CARE PLC,3642.86
2024,3,MARCH,45376,Director Service Finance & Transformation,Miscellaneous Insurance Premiums & Claims,MUNICIPAL MUTUAL INSURANCE LTD,1999.13
2024,3,MARCH,45376,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,2121.51
2024,3,MARCH,45376,HRA Operating Budgets,Electricity,NPOWER LTD,12259.11
2024,3,MARCH,45376,Director Operational Assets,Other Supplies & Services,O'HARA BROS SURFACING LTD,6061.88
2024,3,MARCH,45376,DSG - High Needs Block,Statemented Pupils,OAKLANDS COLLEGE,8066.08
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Homecare,OASIS GROUP (LONDOON) LIMITED,30162.88
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Other - Outreach,OASIS GROUP (LONDOON) LIMITED,480.83
2024,3,MARCH,45376,Programme and Asset Management - Housing,Contract  - Building Works,OXYGENE SERVICES GROUP LTD (T/A OSG LTD),4199.37
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Homecare,PARKINS CARE ANGELS LIMITED,2670.21
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Client Rents U18,PATHFINDERS CARE SERVICES LIMITED,3800
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,PATHFINDERS CARE SERVICES LIMITED,10600
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Foster Care - IFA,QUALITY FOSTER CARE LIMITED,3220.2000000000003
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Residential Homes,REGIONAL THERAPEUTIC HOMES,23205
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,ROSEBERRY CARE CENTRES,3400
2024,3,MARCH,45376,Head of Human Resources,Professional Training,ROYAL HOLLOWAY UNIVERSITY LONDON,625
2024,3,MARCH,45376,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,19786.91
2024,3,MARCH,45376,Director Housing,Other Supplies & Services,RS HOMES LTD T/A STONES PROPERTY,9685.2
2024,3,MARCH,45376,ASC Placements,Long Term - Residential Respite,RYEFIELD COURT CARE LIMITED,1971.76
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,RYEFIELD COURT CARE LIMITED,40160.64
2024,3,MARCH,45376,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5069.83
2024,3,MARCH,45376,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5150.18
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,6200.92
2024,3,MARCH,45376,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3850
2024,3,MARCH,45376,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5737.8
2024,3,MARCH,45376,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,777.4200000000001
2024,3,MARCH,45376,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,22376.18
2024,3,MARCH,45376,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5556.64
2024,3,MARCH,45376,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,19200.98
2024,3,MARCH,45376,Head of Health and Strategic Partnership,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1474.56
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,2190.4
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,19279.91
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,SHENLEY LODGE,4326.8
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Supported Living,SNOWFLAKE CARE LTD,30789.84
2024,3,MARCH,45376,DSG - High Needs Block,Statemented Pupils,ST ELIZABETH'S CENTRE,104076.59
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Residential Homes,ST. CASPIAN CARE LIMITED,23320
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Foster Care - IFA,SUNBEAM FOSTERING AGENCY LTD,2835.64
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Supported Living,SUNRISE CARE LIMITED,23662.36
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,SUNRISE CARE LIMITED,7422.64
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Homecare,SUPPORT DIRECT LTD,12096
2024,3,MARCH,45376,Programme and Asset Management - Housing,Contract  - Building Works,TELFORD CLEANERS LTD,3208.33
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Homecare,THAMES HOMECARE SERVICES LTD,14223.33
2024,3,MARCH,45376,Head of Business Administration,Refuse Collection,THE HILLINGDON HOSPITAL NHS TRUST                                                                 /,2728.13
2024,3,MARCH,45376,Head of Business Administration,Water Rates & Sewerage,THE HILLINGDON HOSPITAL NHS TRUST                                                                 /,2225.75
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Other Long Term Support,THE INNOVATE CENTRE,4279.5
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Supported Living,THE POTENS GROUP,10985.16
2024,3,MARCH,45376,DSG - High Needs Block,Therapy,THE WHITTINGTON NHS TRUST,4088
2024,3,MARCH,45376,Head of Looked After Children and Care Leavers,Client Rents U18,UPTON PARK HOUSING LTD,2240
2024,3,MARCH,45376,Director Environment And Leisure (Residents),Equipment Maintenance,USTIGATE LTD,2564
2024,3,MARCH,45376,ASC Placements,Long Term - Residential,WALSINGHAM SUPPORT,6589.96
2024,3,MARCH,45376,ASC Placements,Long Term - Community: Homecare,WESTPARK SUPPORTED LIVING,6352.7
2024,3,MARCH,45377,ASC Placements,Long Term ­ Community: Live In Care,4319 FOUNTAIN CARE LTD,1089
2024,3,MARCH,45377,ASC Placements,Long Term - Nursing,4319 FOUNTAIN CARE LTD,14616
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Homecare,4319 FOUNTAIN CARE LTD,291.77
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Other Long Term Support,ACORN CARE & EDUCATION LTD,11484
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Residential Homes,AEGIS 247 LTD,47585
2024,3,MARCH,45377,HRA Operating Budgets,Consultancy Fees,ALLEN CONSTRUCTION CONSULTANCY LIMITED,10875
2024,3,MARCH,45377,HRA Operating Budgets,Buildings Maint Day To Day,ALLEN CONSTRUCTION CONSULTANCY LIMITED,7760.01
2024,3,MARCH,45377,Director Community Safety And Enforcement,Support and Maintenance Renewals,APCOA PARKING (UK) LIMITED,39262.8
2024,3,MARCH,45377,DSG - High Needs Block,Statemented Pupils,ASEND LTD,2080
2024,3,MARCH,45377,ASC Placements,Long Term - Residential,ASPENS ENTERPRISES LIMITED,8056.52
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Other - Outreach,BEAM CLINIC LTD,4405.900000000001
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Homecare,BEAM CLINIC LTD,3608.9500000000003
2024,3,MARCH,45377,Director Housing,B&B Hotel Costs,BISHOP PROPERTY MANAGEMENT LTD,630
2024,3,MARCH,45377,Head of Direct Care Provision (CFE),Vehicle Contract Hire,BRIGHTER FUTURES FOR CHILDREN,3150
2024,3,MARCH,45377,ASC Placements,Long Term - Nursing,BUCKLAND CARE LIMITED,2705.6
2024,3,MARCH,45377,ASC Placements,Long Term - Residential,C & K HEALTHCARE LTD T/A COLLEGE HILL RESIDENTIAL HOME,3760
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Client Rents 18+,CAMERON SUPPORT SERVICES LTD,1417.14
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,CAMERON SUPPORT SERVICES LTD,12510.710000000001
2024,3,MARCH,45377,ASC Placements,Long Term - Residential,CARE UK SERVICES LIMITED,28907.14
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Foster Care - IFA,CARING HEARTS FOSTERING LTD,16040
2024,3,MARCH,45377,ASC Placements,Short Term - Other,CCS HOMECARE SERVICES LIMITED,13529.6
2024,3,MARCH,45377,Head of Direct Care Provision (HSC),Short Term - Reablement - Max Independence,CCS HOMECARE SERVICES LIMITED,20294.4
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Extra care,CCS HOMECARE SERVICES LIMITED,53675.58
2024,3,MARCH,45377,ASC Placements,Long Term - Supported Accommodation - Rent,CENTREMARK PROPERTIES LTD,2958
2024,3,MARCH,45377,Head of Democratic Services,Postage and Courier Services,CIVICA ELECTION SERVICES LIMITED,1436.22
2024,3,MARCH,45377,Head of Democratic Services,Printing,CIVICA ELECTION SERVICES LIMITED,176.33
2024,3,MARCH,45377,Head of ICT,Support and Maintenance Renewals,CIVICA UK LIMITED,43305.38
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Supported Living,COMFORT CARE SERVICES (UK) LTD,46238
2024,3,MARCH,45377,Director Housing,B&B Hotel Costs,CRYSTAL AND CO,595
2024,3,MARCH,45377,Unallocated Budgets and Corporate Funding,Levy on Retained NDR,"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",19195260
2024,3,MARCH,45377,Unallocated Budgets and Corporate Funding,Other Government Grants,"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",43661175
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Other - Outreach,DEVINE CARE LTD,1558.8
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Supported Living,DEVINE CARE LTD,3508.96
2024,3,MARCH,45377,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,640.62
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Residential Homes,ELEVER CARE AND SUPPORT,48000
2024,3,MARCH,45377,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,8580
2024,3,MARCH,45377,Director Community Safety And Enforcement,Private Contractors,ENVIRONMENTAL HEALTH RESOURCE CENTRE LTD,9582.300000000001
2024,3,MARCH,45377,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,1050
2024,3,MARCH,45377,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,2100
2024,3,MARCH,45377,Head of Highways,Stores Purchase,FLOGAS BRITAIN UK,749.5
2024,3,MARCH,45377,ASC Placements,Short Term - Residential,FORGET ME NOT RESIDENTIAL CARE HOME LTD,3085.71
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING INNOVATIONS,6828
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING LONDON LTD,3892
2024,3,MARCH,45377,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,FULLFLOW GROUP LIMITED,2083.35
2024,3,MARCH,45377,ASC Placements,Long Term - Residential Respite,GANYMEDE CARE LIMITED,2121.43
2024,3,MARCH,45377,ASC Placements,Long Term - Nursing,GANYMEDE CARE LIMITED,4285.71
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Supported Living,HERMAN CLAUDE LTD,43280
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Client Rents U18,IASPIRE CARE SERVICES LIMITED,4317.86
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,IASPIRE CARE SERVICES LIMITED,24777.86
2024,3,MARCH,45377,Director Environment And Leisure (Residents),Equipment Maintenance,INDIGOLODGE LTD T/A DRAYTON FENCING,4551
2024,3,MARCH,45377,Director Housing,B&B Hotel Costs,JIGSAW LIVING LTD T/A ABSOLUTE PROPERTY MANAGEMENT,58390.58
2024,3,MARCH,45377,Director of Health and Public Health,Sports Instruction,KAREN GRANAT,1742.4
2024,3,MARCH,45377,Director Housing,B&B Hotel Costs,KNIGHTS PROPERTY MANAGEMENT LIMITED,5606
2024,3,MARCH,45377,Head of Court and Specialist Services,Legal & Court Costs,MR JUSTIN TADROS,825
2024,3,MARCH,45377,Director Service Finance & Transformation,Miscellaneous Insurance Premiums & Claims,MUNICIPAL MUTUAL INSURANCE LTD,567.63
2024,3,MARCH,45377,HRA Operating Budgets,Buildings Maint Day To Day,MYSONS LIMITED,5523.47
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Residential Homes,NEXT CHAPTER CARE GROUP,83400
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Supported Living,NSSL HOLDING LTD,6916
2024,3,MARCH,45377,Head of Court and Specialist Services,Legal & Court Costs,O'CALLAGHAN SOCIAL WORK CONSULTANCY LTD,2985.75
2024,3,MARCH,45377,Director Operational Assets,Security Services,OCTAGA SECURITY SERVICES LTD,51364.04
2024,3,MARCH,45377,Head of Court and Specialist Services,Counsel's Fees,PAUL PAVLOU,735
2024,3,MARCH,45377,Director Environment And Leisure (Residents),Equipment Maintenance,PFL ELECTRICAL LTD,2927.61
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Supported Living,REHABILITY UK,15396.07
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Other Long Term Support,RESIDENTIAL CARE SERVICES LTD,7112
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Residential Homes,SAFE SUPPORT VENTURES LIMITED,50000
2024,3,MARCH,45377,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Other - Outreach,SAHAN CARES LTD,1326.8500000000001
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,25638.49
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,2292.53
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,18272.75
2024,3,MARCH,45377,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,630
2024,3,MARCH,45377,HRA Operating Budgets,B&B Hotel Costs,SECURED LETS LTD,665
2024,3,MARCH,45377,Director Housing,B&B Hotel Costs,SECURED LETS LTD,45360
2024,3,MARCH,45377,Head of Court and Specialist Services,ECS Special Guardianship,SHUKRI ALI,4264.7
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SILVER BIRCH CARE LTD,8020
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Client Rents U18,SILVER BIRCH CARE LTD,15697.12
2024,3,MARCH,45377,Head of Children in Need of Help and Protection,Client Rents,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,560
2024,3,MARCH,45377,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,6321
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Client Rents U18,STEF & PHILIPS,-160
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Client Rents 18+,STEF & PHILIPS,49664
2024,3,MARCH,45377,Head of Learning Disability and Mental Health Services,Other Supplies & Services,THE APPROPRIATE ADULT SERVICE,2079
2024,3,MARCH,45377,ASC Placements,Long Term - Community: Homecare,THE SOCIAL CARE LTD,1051.48
2024,3,MARCH,45377,DSG - High Needs Block,Statemented Pupils,TUDOR PRIMARY SCHOOL,7956.070000000001
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Client Rents U18,UPTON PARK HOUSING LTD,2240
2024,3,MARCH,45377,Director Housing,B&B Hotel Costs,UPTON PARK HOUSING LTD,11360
2024,3,MARCH,45377,Head of Direct Care Provision (CFE),Vehicle Contract Hire,VV LINK,23920
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,YMCA ST PAULS GROUP,1707.81
2024,3,MARCH,45377,Head of Looked After Children and Care Leavers,Personal Needs of Clients,YMCA ST PAULS GROUP,1120.56
2024,3,MARCH,45378,Head of Court and Specialist Services,Counsel's Fees,2DRJ BARRISTERS T/A MR MARK LOVE,750
2024,3,MARCH,45378,Head of Children in Need of Help and Protection,Client Rents,AARAV,1595
2024,3,MARCH,45378,Director Housing,B&B Hotel Costs,AARAV,24795
2024,3,MARCH,45378,Director Housing,B&B Hotel Costs,AARAV PROPERTIES LTD,13050
2024,3,MARCH,45378,Head of Direct Care Provision (HSC),Water Rates & Sewerage,AFFINITY WATER,2670.8
2024,3,MARCH,45378,HRA Operating Budgets,Bank Charges,ALLPAY.NET LIMITED,2179.84
2024,3,MARCH,45378,Director Strategic & Operational Finance,Printing,ALLPAY.NET LIMITED,205.94
2024,3,MARCH,45378,Director Strategic & Operational Finance,Bank Charges,ALLPAY.NET LIMITED,857.58
2024,3,MARCH,45378,Head of Health and Strategic Partnership,B&B Hotel Costs,ASHBURN RENTALS LTD,3973
2024,3,MARCH,45378,Head of Children in Need of Help and Protection,Client Rents,ASHBURN RENTALS LTD,1740
2024,3,MARCH,45378,Director Housing,B&B Hotel Costs,ASHBURN RENTALS LTD,62225
2024,3,MARCH,45378,Director Environment And Leisure (CFE),Books,ASKEWS LIBRARY SERVICES LTD,3489.09
2024,3,MARCH,45378,ASC Placements,Long Term - Residential,CANTERBURY OAST TRUST,13523.28
2024,3,MARCH,45378,Director Strategic & Operational Finance,Bank Charges,CAPITA BUSINESS SERVICES LTD,707.85
2024,3,MARCH,45378,Director Strategic & Operational Finance,Council Tax,CAPITA BUSINESS SERVICES LTD,142972
2024,3,MARCH,45378,Director Strategic & Operational Finance,Private Contractors,CAPITA BUSINESS SERVICES LTD,-2144.58
2024,3,MARCH,45378,ASC Placements,Long Term - Community: Supported Living,CARE ASSIST LTD,14816
2024,3,MARCH,45378,ASC Placements,Long Term - Community: Homecare,CARE OUTLOOK LIMITED,86935.62
2024,3,MARCH,45378,Closed Codes - Revenue,Adaptations - Private Property,CARETECH UK LTD,600.41
2024,3,MARCH,45378,HRA Operating Budgets,Buildings Maint Day To Day,CARETECH UK LTD,11632.35
2024,3,MARCH,45378,ASC Placements,APT Staff,CCS HOMECARE SERVICES LIMITED,827.83
2024,3,MARCH,45378,ASC Placements,Long Term - Community: Homecare,CCS HOMECARE SERVICES LIMITED,36388.53
2024,3,MARCH,45378,ASC Placements,Long Term - Community: Other - Outreach,CCS HOMECARE SERVICES LIMITED,2313.51
2024,3,MARCH,45378,ASC Placements,Long Term - Community: Supported Living,COMMUNITY HOUSING AND THERAPY,9194.56
